X,Y,Z
-118, 48,125
-114, 48,124
-110, 49,124
-106, 50,123
-102, 51,123
-98, 51,122
-95, 52,121
-91, 53,121
-87, 54,120
-83, 54,120
-79, 55,119
-75, 56,118
-71, 56,118
-67, 57,117
-63, 58,117
-60, 59,116
-56, 59,115
-52, 60,115
-48, 61,114
-44, 62,114
-40, 62,113
-36, 63,112
-32, 64,112
-29, 65,111
-117, 47,129
-28, 64,115
-116, 46,133
-27, 63,119
-116, 45,137
-26, 62,123
-115, 44,140
-26, 61,126
-114, 44,144
-25, 60,130
-113, 43,148
-24, 60,134
-113, 42,152
-23, 59,138
-112, 41,156
-22, 58,142
-111, 40,160
-22, 57,146
-110, 39,163
-21, 56,150
-110, 39,167
-20, 56,153
-109, 38,171
-19, 55,157
-108, 37,175
-19, 54,161
-107, 36,179
-18, 53,165
-107, 35,183
-17, 52,169
-106, 34,187
-16, 51,173
-105, 34,190
-16, 51,176
-104, 33,194
-15, 50,180
-104, 32,198
-14, 49,184
-103, 31,202
-13, 48,188
-102, 30,206
-13, 47,192
-101, 30,210
-12, 47,196
-100, 29,213
-97, 29,213
-93, 30,212
-89, 31,212
-85, 32,211
-81, 32,210
-77, 33,210
-73, 34,209
-69, 35,209
-66, 35,208
-62, 36,207
-58, 37,207
-54, 38,206
-50, 38,206
-46, 39,205
-42, 40,204
-38, 41,204
-34, 41,203
-31, 42,203
-27, 43,202
-23, 44,201
-19, 44,201
-15, 45,200
-11, 46,199
-117, 44,124
-28, 61,110
-100, 25,213
-11, 42,199
-117, 40,123
-27, 57,109
-99, 21,212
-10, 38,198
-116, 36,122
-27, 53,108
-99, 17,211
 -9, 34,197
-116, 32,121
-26, 49,107
-98, 13,210
 -9, 30,196
-115, 28,120
-26, 45,106
-98, 10,209
 -8, 26,195
-114, 25,119
-25, 41,106
-97,  6,208
 -8, 23,194
-114, 21,119
-24, 38,105
-96,  2,207
 -7, 19,193
-113, 17,118
-24, 34,104
-96, -1,206
 -6, 15,192
-113, 13,117
-23, 30,103
-95, -5,205
 -6, 11,191
-112,  9,116
-23, 26,102
-95, -9,204
 -5,  7,190
-111,  5,115
-22, 22,101
-94,-13,203
 -5,  3,189
-111,  1,114
-22, 18,100
-93,-16,202
 -4,  0,188
-110, -1,113
-21, 15, 99
-93,-20,201
 -4, -3,187
-110, -5,112
-20, 11, 98
-92,-24,200
 -3, -7,186
-109, -9,111
-20,  7, 97
-92,-28,199
 -2,-11,185
-109,-13,110
