X,Y,Z
-61, 66, 64
-61, 65, 64
-61, 64, 64
-61, 63, 64
-61, 62, 64
-61, 61, 64
-61, 60, 64
-61, 59, 64
-62, 58, 64
-62, 57, 64
-62, 56, 64
-62, 55, 64
-62, 54, 64
-62, 53, 64
-62, 52, 64
-62, 51, 64
-62, 50, 64
-62, 49, 64
-62, 48, 64
-62, 47, 64
-62, 46, 64
-62, 45, 64
-62, 44, 64
-62, 43, 64
-62, 42, 64
-62, 41, 64
-62, 40, 64
-62, 39, 64
-62, 38, 64
-62, 37, 64
-62, 36, 64
-62, 35, 64
-62, 34, 64
-62, 33, 64
-62, 32, 64
-62, 31, 64
-62, 30, 64
-63, 29, 64
-63, 28, 64
-63, 27, 64
-63, 26, 64
-63, 25, 64
-63, 24, 64
-63, 23, 64
-63, 22, 64
-63, 21, 64
-63, 20, 64
-63, 19, 64
-63, 18, 64
-63, 17, 64
-63, 16, 64
-63, 15, 64
-63, 14, 64
-63, 13, 64
-63, 12, 64
-63, 11, 64
-63, 10, 64
-63,  9, 64
-63,  8, 64
-63,  7, 64
-63,  6, 64
-63,  5, 64
-63,  4, 64
-63,  3, 64
-60, 66, 64
-62,  3, 64
-59, 66, 64
-61,  3, 64
-58, 66, 64
-60,  3, 64
-57, 66, 64
-59,  3, 64
-56, 66, 64
-58,  3, 64
-55, 65, 64
-57,  3, 64
-54, 65, 64
-56,  2, 64
-53, 65, 64
-55,  2, 64
-52, 65, 64
-54,  2, 64
-51, 65, 64
-53,  2, 64
-50, 65, 64
-52,  2, 64
-49, 65, 64
-51,  2, 64
-48, 65, 64
-50,  2, 64
-47, 65, 64
-49,  2, 64
-46, 65, 64
-48,  2, 64
-45, 65, 64
-47,  2, 64
-44, 65, 64
-46,  2, 64
-43, 65, 64
-45,  2, 64
-42, 65, 64
-44,  2, 64
-41, 65, 64
-43,  2, 64
-40, 65, 64
-42,  2, 64
-39, 65, 64
-41,  2, 64
-38, 65, 64
-40,  2, 64
-37, 65, 64
-39,  2, 64
-36, 65, 64
-38,  2, 64
-35, 65, 64
-37,  2, 64
-34, 65, 64
-36,  2, 64
-33, 65, 64
-35,  2, 64
-32, 65, 64
-34,  2, 64
-31, 65, 64
-33,  2, 64
-30, 65, 64
-32,  2, 64
-29, 65, 64
-31,  2, 64
-28, 65, 64
-30,  2, 64
-27, 65, 64
-29,  2, 64
-26, 64, 64
-28,  2, 64
-25, 64, 64
-27,  1, 64
-24, 64, 64
-26,  1, 64
-23, 64, 64
-25,  1, 64
-22, 64, 64
-24,  1, 64
-21, 64, 64
-23,  1, 64
-20, 64, 64
-22,  1, 64
-19, 64, 64
-21,  1, 64
-18, 64, 64
-20,  1, 64
-17, 64, 64
-19,  1, 64
-16, 64, 64
-18,  1, 64
-15, 64, 64
-17,  1, 64
-14, 64, 64
-16,  1, 64
-13, 64, 64
-15,  1, 64
-12, 64, 64
-14,  1, 64
-11, 64, 64
-13,  1, 64
-10, 64, 64
-12,  1, 64
 -9, 64, 64
-11,  1, 64
 -8, 64, 64
-10,  1, 64
 -7, 64, 64
 -9,  1, 64
 -6, 64, 64
 -8,  1, 64
 -5, 64, 64
 -7,  1, 64
 -4, 64, 64
 -6,  1, 64
 -3, 64, 64
 -5,  1, 64
 -2, 64, 64
 -4,  1, 64
 -1, 64, 64
 -3,  1, 64
  0, 64, 64
 -2,  1, 64
  0, 64, 64
 -1,  1, 64
  1, 63, 64
  1, 62, 64
  1, 61, 64
  1, 60, 64
  1, 59, 64
  1, 58, 64
  1, 57, 64
  0, 57, 64
  0, 56, 64
  0, 55, 64
  0, 54, 64
  0, 53, 64
  0, 52, 64
  0, 51, 64
  0, 50, 64
  0, 49, 64
  0, 48, 64
  0, 47, 64
  0, 46, 64
  0, 45, 64
  0, 44, 64
  0, 43, 64
  0, 42, 64
  0, 41, 64
  0, 40, 64
  0, 39, 64
  0, 38, 64
  0, 37, 64
  0, 36, 64
  0, 35, 64
  0, 34, 64
  0, 33, 64
  0, 32, 64
  0, 31, 64
  0, 30, 64
  0, 29, 64
  0, 28, 64
  0, 27, 64
  0, 26, 64
  0, 25, 64
  0, 24, 64
  0, 23, 64
  0, 22, 64
  0, 21, 64
  0, 20, 64
  0, 19, 64
  0, 18, 64
  0, 17, 64
  0, 16, 64
  0, 15, 64
  0, 14, 64
  0, 13, 64
  0, 12, 64
  0, 11, 64
  0, 10, 64
  0,  9, 64
  0,  8, 64
  0,  7, 64
  0,  6, 64
  0,  5, 64
  0,  4, 64
  0,  3, 64
  0,  2, 64
  0,  1, 64
-61, 66, 65
-63,  3, 65
  1, 63, 65
  0,  1, 65
-61, 66, 66
-63,  3, 66
  1, 63, 66
  0,  1, 66
-61, 66, 67
-63,  3, 67
  1, 63, 67
  0,  1, 67
-61, 66, 68
-63,  3, 68
  1, 63, 68
  0,  1, 68
-61, 66, 69
-63,  3, 69
  1, 63, 69
  0,  1, 69
-61, 66, 70
-63,  3, 70
