X,Y,Z
-62,-89,148
-62,-88,147
-62,-88,147
-62,-87,146
-62,-87,145
-62,-86,144
-62,-85,143
-62,-85,143
-62,-84,142
-62,-84,141
-63,-83,140
-63,-82,139
-63,-82,139
-63,-81,138
-63,-81,137
-63,-80,136
-63,-79,135
-63,-79,135
-63,-78,134
-63,-78,133
-63,-77,132
-63,-77,131
-64,-76,131
-64,-75,130
-64,-75,129
-64,-74,128
-64,-74,127
-64,-73,127
-64,-72,126
-64,-72,125
-64,-71,124
-64,-71,123
-64,-70,123
-64,-69,122
-65,-69,121
-65,-68,120
-65,-68,119
-65,-67,119
-65,-67,118
-65,-66,117
-65,-65,116
-65,-65,115
-65,-64,114
-65,-64,114
-65,-63,113
-65,-62,112
-66,-62,111
-66,-61,110
-66,-61,110
-66,-60,109
-66,-60,108
-66,-59,107
-66,-58,106
-66,-58,106
-66,-57,105
-66,-57,104
-66,-56,103
-66,-55,102
-67,-55,102
-67,-54,101
-67,-54,100
-67,-53, 99
-67,-52, 98
-67,-52, 98
-62,-88,149
-67,-51, 98
-62,-87,149
-67,-50, 99
-61,-86,150
-67,-49, 99
-61,-86,151
-67,-49,100
-61,-85,151
-67,-48,101
-61,-84,152
-67,-47,101
-61,-83,152
-67,-46,102
-61,-82,153
-67,-45,102
-61,-82,154
-66,-45,103
-61,-81,154
-66,-44,103
-61,-80,155
-66,-43,104
-61,-79,155
-66,-42,105
-61,-78,156
-66,-41,105
-61,-78,156
-66,-41,106
-61,-77,157
-66,-40,106
-61,-76,158
-66,-39,107
-61,-75,158
-66,-38,108
-61,-74,159
-66,-37,108
-61,-74,159
-66,-36,109
-60,-73,160
-66,-36,109
-60,-72,161
-66,-35,110
-60,-71,161
-66,-34,110
-60,-70,162
-66,-33,111
-60,-69,162
-66,-32,112
-60,-69,163
-65,-32,112
-60,-68,163
-65,-31,113
-60,-67,164
-65,-30,113
-60,-66,165
-65,-29,114
-60,-65,165
-65,-28,115
-60,-65,166
-65,-28,115
-60,-64,166
-65,-27,116
-60,-63,167
-65,-26,116
-60,-62,168
-65,-25,117
-60,-61,168
-65,-24,117
-60,-61,169
-65,-24,118
-59,-60,169
-65,-23,119
-59,-59,170
-65,-22,119
-59,-58,170
-65,-21,120
-59,-57,171
-65,-20,120
-59,-57,172
-65,-20,121
-59,-56,172
-64,-19,122
-59,-55,173
-64,-18,122
-59,-54,173
-64,-17,123
-59,-53,174
-64,-16,123
-59,-52,175
-64,-15,124
-59,-52,175
-64,-15,124
-59,-51,176
-64,-14,125
-59,-50,176
-64,-13,126
-59,-49,177
-64,-12,126
-59,-48,177
-64,-11,127
-59,-48,178
-64,-11,127
-58,-47,179
-64,-10,128
-58,-46,179
-64, -9,129
-58,-45,180
-64, -8,129
-58,-44,180
-64, -7,130
-58,-44,181
-64, -7,130
-58,-43,182
-63, -6,131
-58,-42,182
-63, -5,131
-58,-41,183
-63, -4,132
-58,-40,183
-63, -3,133
-58,-40,184
-63, -3,133
-58,-39,185
-63, -2,134
-58,-38,185
-58,-37,184
-58,-37,183
-58,-36,183
-58,-36,182
-58,-35,181
-58,-34,180
-58,-34,179
-58,-33,179
-59,-33,178
-59,-32,177
-59,-31,176
-59,-31,175
-59,-30,175
-59,-30,174
-59,-29,173
-59,-29,172
-59,-28,171
-59,-27,171
-59,-27,170
-59,-26,169
-60,-26,168
-60,-25,167
-60,-24,167
-60,-24,166
-60,-23,165
-60,-23,164
-60,-22,163
-60,-21,163
-60,-21,162
-60,-20,161
-60,-20,160
-61,-19,159
-61,-19,159
-61,-18,158
-61,-17,157
-61,-17,156
-61,-16,155
-61,-16,155
-61,-15,154
-61,-14,153
-61,-14,152
-61,-13,151
-61,-13,151
-62,-12,150
-62,-11,149
-62,-11,148
-62,-10,147
-62,-10,146
-62, -9,146
-62, -9,145
-62, -8,144
-62, -7,143
-62, -7,142
-62, -6,142
-62, -6,141
-63, -5,140
-63, -4,139
-63, -4,138
-63, -3,138
-63, -3,137
-63, -2,136
-63, -1,135
-63, -1,134
-61,-89,148
-66,-52, 97
-57,-38,185
-62, -1,134
-60,-89,148
-65,-52, 97
-56,-38,185
-61, -1,134
-59,-89,148
-64,-52, 97
-55,-38,185
-60, -1,134
-58,-89,148
-63,-52, 97
-54,-38,185
-59, -1,134
-57,-89,148
-62,-52, 97
-53,-38,185
-58, -1,134
-56,-89,148
-61,-52, 97
-52,-38,184
-57, -1,134
-55,-89,148
-60,-52, 97
-51,-38,184
-56, -1,134
-54,-89,147
-59,-52, 97
-50,-38,184
-55, -1,134
-53,-89,147
-58,-52, 97
-49,-38,184
-54, -1,133
-52,-89,147
-57,-52, 97
-48,-38,184
-53, -1,133
-51,-89,147
-56,-52, 96
-47,-38,184
-52, -1,133
-50,-89,147
-55,-52, 96
-46,-38,184
-51, -1,133
-49,-89,147
-54,-52, 96
-45,-38,184
-50, -1,133
-48,-89,147
-53,-52, 96
-44,-38,184
-49, -1,133
-47,-89,147
-52,-52, 96
-43,-38,184
-48, -1,133
-46,-89,147
-51,-52, 96
-42,-38,183
-47, -1,133
-45,-89,146
-50,-52, 96
-41,-38,183
-46, -1,133
-44,-89,146
-49,-52, 96
-40,-38,183
-45, -1,133
-43,-89,146
-48,-52, 96
-39,-38,183
-44, -1,132
-42,-89,146
-47,-52, 95
-38,-38,183
-43, -1,132
-41,-89,146
-46,-52, 95
-37,-38,183
-42, -1,132
-40,-89,146
-45,-52, 95
-36,-38,183
-41, -1,132
-39,-89,146
-44,-52, 95
-35,-38,183
-40, -1,132
-38,-89,146
-43,-52, 95
-34,-38,183
-39, -1,132
-37,-89,146
-42,-52, 95
-33,-38,182
-38, -1,132
-36,-89,146
-41,-52, 95
-32,-38,182
-37, -1,132
-35,-89,145
-40,-52, 95
-31,-38,182
-36, -1,132
-34,-89,145
-39,-52, 95
-30,-38,182
-35, -1,131
-33,-89,145
-38,-52, 95
-29,-38,182
-34, -1,131
-32,-89,145
-37,-52, 94
-28,-38,182
-33, -1,131
-31,-89,145
-36,-52, 94
-27,-38,182
-32, -1,131
-30,-89,145
-35,-52, 94
-26,-38,182
-31, -1,131
-29,-89,145
-34,-52, 94
-25,-38,182
-30, -1,131
-28,-89,145
-33,-52, 94
-24,-38,182
-29, -1,131
-27,-89,145
-32,-52, 94
-23,-38,181
-28, -1,131
-26,-89,145
-31,-52, 94
-22,-38,181
-27, -1,131
-25,-89,144
-30,-52, 94
-21,-38,181
-26, -1,131
-24,-89,144
-29,-52, 94
-20,-38,181
-25, -1,130
-23,-89,144
-28,-52, 94
-19,-38,181
-24, -1,130
-22,-89,144
-27,-52, 93
-18,-38,181
-23, -1,130
-21,-89,144
-26,-52, 93
-17,-38,181
-22, -1,130
-20,-89,144
-25,-52, 93
-16,-38,181
-21, -1,130
-19,-89,144
-24,-52, 93
-15,-38,181
-20, -1,130
-18,-89,144
-23,-52, 93
-14,-38,180
-19, -1,130
-17,-89,144
-22,-52, 93
-13,-38,180
-18, -1,130
-16,-89,143
-21,-52, 93
-12,-38,180
-17, -1,130
-15,-89,143
-20,-52, 93
-11,-38,180
-16, -1,129
-14,-89,143
-19,-52, 93
-10,-38,180
-15, -1,129
-13,-89,143
-18,-52, 92
 -9,-38,180
-14, -1,129
-12,-89,143
-17,-52, 92
 -8,-38,180
-13, -1,129
-11,-89,143
-16,-52, 92
 -7,-38,180
-12, -1,129
-10,-89,143
-15,-52, 92
 -6,-38,180
-11, -1,129
 -9,-89,143
-14,-52, 92
 -5,-38,180
-10, -1,129
 -8,-89,143
-13,-52, 92
 -4,-38,179
 -9, -1,129
 -7,-89,143
-12,-52, 92
 -3,-38,179
 -8, -1,129
 -6,-89,142
-11,-52, 92
 -2,-38,179
 -7, -1,129
 -5,-89,142
-10,-52, 92
 -1,-38,179
 -6, -1,128
 -4,-89,142
 -9,-52, 92
  0,-38,179
 -5, -1,128
 -3,-89,142
 -8,-52, 91
  0,-38,179
 -4, -1,128
 -2,-89,142
 -7,-52, 91
  1,-38,179
 -3, -1,128
 -1,-89,142
 -6,-52, 91
  2,-38,179
 -2, -1,128
  0,-89,142
 -5,-52, 91
  3,-38,179
 -1, -1,128
  0,-89,142
  0,-88,141
  0,-88,140
  0,-87,139
  0,-87,138
  0,-86,138
  0,-85,137
  0,-85,136
  0,-84,135
  0,-84,134
  0,-83,134
  0,-82,133
  0,-82,132
  0,-81,131
  0,-81,130
  0,-80,130
  0,-79,129
  0,-79,128
 -1,-78,127
 -1,-78,126
 -1,-77,126
 -1,-77,125
 -1,-76,124
 -1,-75,123
 -1,-75,122
 -1,-74,122
 -1,-74,121
 -1,-73,120
 -1,-72,119
 -1,-72,118
 -2,-71,118
 -2,-71,117
 -2,-70,116
 -2,-69,115
 -2,-69,114
 -2,-68,114
 -2,-68,113
 -2,-67,112
 -2,-67,111
 -2,-66,110
 -2,-65,110
 -2,-65,109
 -3,-64,108
 -3,-64,107
 -3,-63,106
 -3,-62,105
 -3,-62,105
 -3,-61,104
 -3,-61,103
 -3,-60,102
 -3,-60,101
 -3,-59,101
 -3,-58,100
 -3,-58, 99
 -4,-57, 98
 -4,-57, 97
 -4,-56, 97
 -4,-55, 96
 -4,-55, 95
 -4,-54, 94
 -4,-54, 93
 -4,-53, 93
 -4,-52, 92
 -4,-52, 91
  0,-88,142
 -4,-51, 92
  0,-87,143
 -4,-50, 92
  0,-86,143
 -4,-49, 93
  0,-86,144
 -4,-49, 93
  0,-85,145
 -4,-48, 94
  0,-84,145
 -4,-47, 95
  0,-83,146
 -4,-46, 95
  0,-82,146
 -4,-45, 96
  1,-82,147
 -4,-45, 96
  1,-81,148
 -4,-44, 97
  1,-80,148
 -4,-43, 97
  1,-79,149
 -4,-42, 98
  1,-78,149
 -4,-41, 99
  1,-78,150
 -3,-41, 99
  1,-77,150
 -3,-40,100
  1,-76,151
 -3,-39,100
  1,-75,152
 -3,-38,101
  1,-74,152
 -3,-37,102
  1,-74,153
 -3,-36,102
  1,-73,153
 -3,-36,103
  1,-72,154
 -3,-35,103
  1,-71,155
 -3,-34,104
  1,-70,155
 -3,-33,104
  1,-69,156
 -3,-32,105
  2,-69,156
 -3,-32,106
  2,-68,157
 -3,-31,106
  2,-67,157
 -3,-30,107
  2,-66,158
 -3,-29,107
  2,-65,159
 -3,-28,108
  2,-65,159
 -2,-28,109
  2,-64,160
 -2,-27,109
  2,-63,160
 -2,-26,110
  2,-62,161
 -2,-25,110
  2,-61,162
 -2,-24,111
  2,-61,162
 -2,-24,111
  2,-60,163
 -2,-23,112
  2,-59,163
 -2,-22,113
  2,-58,164
 -2,-21,113
  2,-57,164
 -2,-20,114
  2,-57,165
 -2,-20,114
  3,-56,166
 -2,-19,115
  3,-55,166
 -2,-18,116
  3,-54,167
 -2,-17,116
  3,-53,167
 -2,-16,117
  3,-52,168
 -2,-15,117
  3,-52,169
 -2,-15,118
  3,-51,169
 -1,-14,118
  3,-50,170
 -1,-13,119
  3,-49,170
 -1,-12,120
  3,-48,171
 -1,-11,120
  3,-48,171
 -1,-11,121
  3,-47,172
 -1,-10,121
  3,-46,173
 -1, -9,122
  3,-45,173
 -1, -8,123
  3,-44,174
 -1, -7,123
  3,-44,174
 -1, -7,124
  3,-43,175
 -1, -6,124
  4,-42,176
 -1, -5,125
  4,-41,176
 -1, -4,125
  4,-40,177
 -1, -3,126
  4,-40,177
 -1, -3,127
  4,-39,178
 -1, -2,127
  4,-38,179
  4,-37,178
  4,-37,177
  4,-36,176
  4,-36,175
  3,-35,174
  3,-34,174
  3,-34,173
  3,-33,172
  3,-33,171
  3,-32,170
  3,-31,170
  3,-31,169
  3,-30,168
  3,-30,167
  3,-29,166
  3,-29,166
  2,-28,165
  2,-27,164
  2,-27,163
  2,-26,162
  2,-26,162
  2,-25,161
  2,-24,160
  2,-24,159
  2,-23,158
  2,-23,158
  2,-22,157
  1,-21,156
  1,-21,155
  1,-20,154
  1,-20,154
  1,-19,153
  1,-19,152
