X,Y,Z
132,-24,241
130,-26,239
128,-28,236
126,-30,233
124,-32,230
121,-34,227
119,-35,224
117,-37,222
115,-39,219
113,-41,216
111,-43,213
108,-44,210
106,-46,208
104,-48,205
102,-50,202
100,-52,199
 97,-54,196
 95,-55,193
 93,-57,191
 91,-59,188
 89,-61,185
 87,-63,182
 84,-65,179
 82,-66,177
129,-23,243
 79,-65,178
126,-22,245
 75,-64,180
122,-21,247
 72,-63,182
119,-20,249
 69,-62,184
116,-18,250
 65,-60,186
112,-17,252
 62,-59,188
109,-16,254
 59,-58,189
105,-15,256
 55,-57,191
102,-14,258
 52,-56,193
 99,-13,260
 49,-55,195
 95,-11,261
 45,-53,197
 92,-10,263
 42,-52,199
 89, -9,265
 39,-51,200
 85, -8,267
 35,-50,202
 82, -7,269
 32,-49,204
 79, -5,271
 29,-47,206
 75, -4,272
 25,-46,208
 72, -3,274
 22,-45,209
 69, -2,276
 18,-44,211
 65, -1,278
 15,-43,213
 62,  0,280
 12,-41,215
 58,  1,282
  8,-40,217
 55,  2,283
 53,  0,281
 51, -1,278
 49, -3,275
 46, -4,272
 44, -6,269
 42, -8,266
 40,-10,264
 38,-12,261
 36,-14,258
 33,-15,255
 31,-17,252
 29,-19,250
 27,-21,247
 25,-23,244
 22,-24,241
 20,-26,238
 18,-28,236
 16,-30,233
 14,-32,230
 12,-34,227
  9,-35,224
  7,-37,221
  5,-39,219
132,-21,239
 82,-63,174
 55,  5,281
  5,-36,216
132,-18,237
 82,-60,172
 55,  9,279
  5,-32,214
132,-14,235
 82,-56,170
 55, 12,277
  5,-29,212
132,-11,233
 82,-53,168
 55, 15,275
  5,-26,210
132, -8,230
 82,-50,166
 55, 19,272
  5,-22,208
132, -4,228
 82,-46,164
 55, 22,270
  5,-19,206
132, -1,226
 82,-43,161
 55, 25,268
  5,-16,203
132,  1,224
 82,-40,159
 55, 29,266
  5,-12,201
132,  5,222
 82,-36,157
 55, 32,264
  5, -9,199
132,  8,220
 82,-33,155
 55, 35,262
  5, -6,197
132, 12,217
 82,-30,153
 55, 39,259
  5, -2,195
132, 15,215
 82,-26,150
 55, 42,257
  5,  0,192
132, 18,213
 82,-23,148
 55, 46,255
  5,  3,190
132, 22,211
 82,-19,146
 55, 49,253
  5,  7,188
132, 25,209
 82,-16,144
 55, 52,251
  5, 10,186
132, 28,206
 82,-13,142
 55, 56,248
  5, 14,184
132, 32,204
 82, -9,140
 55, 59,246
  5, 17,182
132, 35,202
 82, -6,137
 55, 62,244
  5, 20,179
132, 38,200
 82, -3,135
 55, 66,242
  5, 24,177
132, 42,198
 82,  0,133
 55, 69,240
  5, 27,175
132, 45,196
 82,  3,131
 55, 72,238
  5, 30,173
132, 48,193
 82,  6,129
 55, 76,235
  5, 34,171
132, 52,191
130, 50,188
128, 48,186
126, 46,183
124, 44,180
121, 43,177
119, 41,174
117, 39,172
115, 37,169
113, 35,166
111, 34,163
108, 32,160
106, 30,157
104, 28,155
102, 26,152
100, 24,149
 97, 23,146
 95, 21,143
 93, 19,141
 91, 17,138
 89, 15,135
 87, 13,132
 84, 12,129
 82, 10,126
129, 53,193
 79, 11,128
126, 54,195
 75, 12,130
122, 55,197
 72, 13,132
119, 57,199
 69, 14,134
116, 58,200
 65, 16,136
112, 59,202
 62, 17,137
109, 60,204
 59, 18,139
105, 61,206
 55, 19,141
102, 62,208
 52, 20,143
 99, 64,209
 49, 22,145
 95, 65,211
 45, 23,147
 92, 66,213
 42, 24,148
 89, 67,215
 39, 25,150
 85, 68,217
 35, 26,152
 82, 70,219
 32, 28,154
 79, 71,220
 29, 29,156
 75, 72,222
 25, 30,158
 72, 73,224
 22, 31,159
 69, 74,226
 18, 32,161
 65, 76,228
 15, 33,163
 62, 77,230
 12, 35,165
 58, 78,231
  8, 36,167
 55, 79,233
 53, 77,230
 51, 75,228
 49, 74,225
 46, 72,222
 44, 70,219
 42, 68,216
 40, 66,214
 38, 64,211
 36, 63,208
 33, 61,205
 31, 59,202
 29, 57,199
 27, 55,197
 25, 53,194
 22, 52,191
