X,Y,Z
 -7,  7,  0
 -7,  6,  0
 -8,  6,  0
 -9,  6,  0
 -9,  5,  0
-10,  5,  0
-11,  4,  0
-12,  4,  0
-12,  3,  0
-13,  3,  0
-14,  3,  0
-14,  2,  0
 -6,  7,  0
 -5,  7,  0
 -5,  8,  0
 -4,  8,  0
 -3,  8,  0
-10,  4,  0
 -3,  9,  0
 -9,  4,  0
 -2,  9,  0
 -8,  5,  0
 -1,  9,  0
 -7,  5,  0
 -1, 10,  0
  0, 10,  0
 -6,  6,  0
 -5,  6,  0
  1, 11,  0
 -4,  6,  0
 -4,  7,  0
  1, 10,  0
  0,  9,  0
 -1,  8,  0
 -2,  8,  0
 -3,  7,  0
  2, 10,  0
 -3,  6,  0
-13,  1,  0
 -6,  5,  0
  2,  9,  0
 -2,  5,  0
-13,  0,  0
 -2,  4,  0
-12,  0,  0
  3,  8,  0
 -5,  4,  0
 -2,  3,  0
  3,  7,  0
 -1,  3,  0
 -5,  3,  0
-12, -1,  0
 -1,  2,  0
-11, -1,  0
  4,  6,  0
 -1,  1,  0
 -5,  2,  0
-11, -2,  0
  0,  1,  0
 -4,  2,  0
  4,  5,  0
  0,  0,  0
-10, -3,  0
 -4,  1,  0
  4,  4,  0
-10, -4,  0
  5,  4,  0
  0, -1,  0
 -4,  0,  0
 -3,  0,  0
 -9, -5,  0
  5,  3,  0
  0, -2,  0
  1, -2,  0
 -9, -6,  0
  6,  2,  0
  1, -3,  0
 -2, -1,  0
 -8, -7,  0
  6,  1,  0
  2, -4,  0
  6,  0,  0
  2, -5,  0
 -2, -2,  0
 -2, -3,  0
 -3, -3,  0
 -4, -4,  0
 -5, -5,  0
 -5, -6,  0
 -6, -6,  0
 -6, -7,  0
 -7, -7,  0
 -7, -8,  0
 -1, -2,  0
 -6, -8,  0
 -5, -7,  0
 -4, -7,  0
  1, -1,  0
 -3, -7,  0
  2, -1,  0
 -2, -7,  0
  2,  0,  0
  3,  0,  0
 -1, -7,  0
 -1, -6,  0
  0, -6,  0
  4,  0,  0
  5,  0,  0
  1, -6,  0
  2, -6,  0
  7,  0,  0
  6, -1,  0
  5, -1,  0
  5, -2,  0
  4, -2,  0
  4, -3,  0
  4, -4,  0
  3, -4,  0
  3, -5,  0
-26, -4,  0
-27, -5,  0
-28, -5,  0
-29, -5,  0
-29, -6,  0
-30, -6,  0
-31, -7,  0
-32, -7,  0
-32, -8,  0
-33, -8,  0
-34, -9,  0
-35, -9,  0
-36,-10,  0
-37,-10,  0
-38,-11,  0
-39,-12,  0
-40,-12,  0
-41,-13,  0
-42,-14,  0
-43,-14,  0
-44,-15,  0
-45,-16,  0
-47,-17,  0
-48,-17,  0
-25, -4,  0
-24, -3,  0
-46,-17,  0
-23, -3,  0
-45,-17,  0
-22, -3,  0
-44,-17,  0
-21, -2,  0
-44,-16,  0
-43,-16,  0
-20, -2,  0
-42,-16,  0
-19, -2,  0
-19, -1,  0
-41,-16,  0
-18, -1,  0
-40,-16,  0
-17, -1,  0
-17,  0,  0
-39,-16,  0
-16,  0,  0
-39,-15,  0
-15,  0,  0
-38,-15,  0
-16, -1,  0
-17, -2,  0
-18, -2,  0
-19, -3,  0
-20, -3,  0
-21, -4,  0
-22, -5,  0
-23, -5,  0
-24, -6,  0
-25, -7,  0
-26, -7,  0
-27, -8,  0
-28, -9,  0
-29,-10,  0
-31,-10,  0
-32,-11,  0
-33,-12,  0
-35,-13,  0
-36,-14,  0
-26, -5,  0
-47,-18,  0
-14, -1,  0
-37,-16,  0
-26, -6,  0
-46,-19,  0
-36,-18,  0
-25, -6,  0
-46,-20,  0
-13, -2,  0
-35,-19,  0
-45,-21,  0
-13, -3,  0
-34,-20,  0
-24, -7,  0
-44,-22,  0
-12, -4,  0
-33,-21,  0
-24, -8,  0
-43,-22,  0
-12, -5,  0
-32,-22,  0
-23, -9,  0
-43,-23,  0
-11, -5,  0
-31,-23,  0
-42,-24,  0
-11, -6,  0
-30,-24,  0
-23,-10,  0
-41,-25,  0
-10, -7,  0
-30,-25,  0
-22,-11,  0
-41,-26,  0
-10, -8,  0
-29,-26,  0
-40,-26,  0
-10, -9,  0
-28,-27,  0
-21,-12,  0
-39,-27,  0
 -9, -9,  0
-27,-28,  0
-39,-28,  0
 -9,-10,  0
-26,-29,  0
-21,-13,  0
-38,-29,  0
 -8,-11,  0
-25,-30,  0
-20,-14,  0
-37,-29,  0
 -8,-12,  0
-25,-31,  0
-37,-30,  0
 -7,-12,  0
-24,-32,  0
-19,-15,  0
-36,-31,  0
 -7,-13,  0
-23,-33,  0
 -7,-14,  0
-22,-34,  0
-19,-16,  0
-35,-32,  0
 -6,-14,  0
-22,-35,  0
-18,-17,  0
-34,-33,  0
 -6,-15,  0
-21,-36,  0
-34,-34,  0
 -5,-16,  0
-20,-37,  0
-17,-18,  0
-33,-34,  0
 -5,-17,  0
-20,-38,  0
-18,-19,  0
-19,-20,  0
-20,-21,  0
-20,-22,  0
-21,-22,  0
-21,-23,  0
-22,-24,  0
-23,-24,  0
-23,-25,  0
-24,-26,  0
-25,-26,  0
-25,-27,  0
-26,-28,  0
-27,-29,  0
-27,-30,  0
-28,-30,  0
-29,-31,  0
-30,-32,  0
-31,-33,  0
-32,-34,  0
-33,-35,  0
-32,-35,  0
-16,-18,  0
-31,-35,  0
-15,-18,  0
-30,-36,  0
-14,-18,  0
-29,-36,  0
-13,-18,  0
-28,-36,  0
-12,-18,  0
-27,-36,  0
-27,-37,  0
-11,-18,  0
-26,-37,  0
-10,-18,  0
-25,-37,  0
 -9,-18,  0
-24,-37,  0
 -8,-18,  0
-23,-38,  0
 -8,-17,  0
 -7,-17,  0
-22,-38,  0
 -6,-17,  0
-21,-38,  0
-20,-39,  0
 -4,-17,  0
 -5,-18,  0
 -5,-19,  0
 -6,-19,  0
 -6,-20,  0
 -7,-21,  0
 -8,-22,  0
 -8,-23,  0
 -9,-24,  0
 -9,-25,  0
-10,-25,  0
-11,-26,  0
-11,-27,  0
-12,-28,  0
-12,-29,  0
-13,-30,  0
-14,-31,  0
-15,-33,  0
-15,-34,  0
-16,-35,  0
-17,-36,  0
-18,-37,  0
-19,-39,  0
  6, 14,  0
  5, 13,  0
  4, 13,  0
  4, 12,  0
  3, 12,  0
  2, 11,  0
  3, 11,  0
  7, 14,  0
  8, 15,  0
  5, 12,  0
  9, 15,  0
  6, 13,  0
 10, 16,  0
  7, 13,  0
 11, 16,  0
  8, 14,  0
 12, 16,  0
  9, 14,  0
 12, 17,  0
 10, 15,  0
 13, 17,  0
 11, 15,  0
 14, 17,  0
 14, 18,  0
 15, 18,  0
 13, 16,  0
 16, 18,  0
 16, 19,  0
 15, 17,  0
 17, 18,  0
 15, 16,  0
  3, 10,  0
 17, 17,  0
 15, 15,  0
  7, 12,  0
  3,  9,  0
 15, 14,  0
 17, 16,  0
 16, 14,  0
  7, 11,  0
  4,  8,  0
 16, 13,  0
 18, 15,  0
  7, 10,  0
  4,  7,  0
 16, 12,  0
  8, 10,  0
 18, 14,  0
 17, 11,  0
  8,  9,  0
  5,  6,  0
 18, 13,  0
 17, 10,  0
  5,  5,  0
  8,  8,  0
 19, 12,  0
 17,  9,  0
 18,  9,  0
  9,  8,  0
  6,  4,  0
 19, 11,  0
 18,  8,  0
  9,  7,  0
  6,  3,  0
 18,  7,  0
  9,  6,  0
 19, 10,  0
 18,  6,  0
 20, 10,  0
 19,  6,  0
  7,  2,  0
 20,  9,  0
 19,  5,  0
 10,  5,  0
  7,  1,  0
 20,  8,  0
 19,  4,  0
 10,  4,  0
  9,  4,  0
  9,  3,  0
  9,  2,  0
  8,  2,  0
  8,  1,  0
  8,  0,  0
 11,  5,  0
  9,  1,  0
 12,  5,  0
 10,  1,  0
 13,  5,  0
 11,  1,  0
 13,  6,  0
 14,  6,  0
 12,  1,  0
 12,  2,  0
 15,  6,  0
 13,  2,  0
 16,  6,  0
 14,  2,  0
 16,  7,  0
 15,  2,  0
 17,  7,  0
 15,  3,  0
 16,  3,  0
 17,  3,  0
 19,  7,  0
 18,  3,  0
 20,  7,  0
 20,  6,  0
 20,  5,  0
 20,  4,  0
 -5,  5,  0
 -7,  4,  0
 -8,  4,  0
 -9,  3,  0
-10,  3,  0
-10,  2,  0
-11,  2,  0
-11,  1,  0
-12,  1,  0
 -2,  7,  0
  0,  8,  0
-10,  1,  0
 -9,  2,  0
 -8,  2,  0
  1,  9,  0
 -7,  2,  0
 -6,  3,  0
  4, 10,  0
 -4,  4,  0
  4, 11,  0
 -3,  4,  0
  5, 11,  0
  6, 11,  0
 -1,  5,  0
  0,  5,  0
  8, 12,  0
  1,  6,  0
  9, 12,  0
  2,  6,  0
 10, 13,  0
 11, 13,  0
 10, 12,  0
  9, 11,  0
  8, 11,  0
  7,  9,  0
  6,  9,  0
  6,  8,  0
  5,  8,  0
  5,  7,  0
-13, -1,  0
 12, 12,  0
  6,  5,  0
-12, -2,  0
 12, 11,  0
 12, 10,  0
  7,  3,  0
-11, -3,  0
 13, 10,  0
-11, -4,  0
 13,  9,  0
-10, -5,  0
 13,  8,  0
-10, -6,  0
 14,  7,  0
  9,  0,  0
  9, -1,  0
 -9, -7,  0
 10, -2,  0
 -8, -8,  0
 15,  5,  0
 10, -3,  0
 -8, -9,  0
 15,  4,  0
 11, -4,  0
 11, -5,  0
 -7,-10,  0
 12, -6,  0
 -7,-11,  0
 16,  2,  0
 12, -7,  0
 -6,-12,  0
 16,  1,  0
 12, -8,  0
 13, -9,  0
 -5,-13,  0
 17,  0,  0
 13,-10,  0
 -5,-14,  0
 14,-11,  0
 14,-12,  0
 -4,-15,  0
 17, -1,  0
 14,-13,  0
 -4,-16,  0
 18, -2,  0
 15,-14,  0
  3, -6,  0
  2, -7,  0
  1, -8,  0
  1, -9,  0
  0, -9,  0
  0,-10,  0
  0,-11,  0
  0,-12,  0
 -1,-13,  0
 -1,-14,  0
 -2,-14,  0
 -2,-15,  0
 -3,-15,  0
 -3,-16,  0
 -3,-17,  0
  4, -6,  0
 -2,-16,  0
  4, -5,  0
 -1,-16,  0
  5, -5,  0
  6, -5,  0
  0,-16,  0
  7, -5,  0
  1,-16,  0
  8, -5,  0
  2,-16,  0
  9, -4,  0
  3,-16,  0
  4,-16,  0
 10, -4,  0
  5,-16,  0
  6,-16,  0
 12, -4,  0
  7,-16,  0
 13, -4,  0
  8,-15,  0
 13, -3,  0
  9,-15,  0
 14, -3,  0
 10,-15,  0
 15, -3,  0
 11,-15,  0
 16, -3,  0
 12,-15,  0
 13,-15,  0
 17, -3,  0
 14,-15,  0
 18, -3,  0
 18, -4,  0
 17, -4,  0
 17, -5,  0
 17, -6,  0
 17, -7,  0
 17, -8,  0
 17, -9,  0
 16, -9,  0
 16,-10,  0
 16,-11,  0
 16,-12,  0
 16,-13,  0
 15,-15,  0
