X,Y,Z
  2,-128,256
  5,-126,254
  7,-124,252
 10,-122,250
 13,-120,248
 16,-118,245
 19,-116,243
 21,-114,241
 24,-112,239
 27,-110,237
 30,-108,235
 32,-106,233
 35,-104,231
 38,-102,229
 41,-100,227
 44,-98,225
 46,-96,223
 49,-94,221
 52,-92,219
 55,-90,216
 57,-88,214
 60,-86,212
 63,-84,210
 66,-82,208
  0,-126,254
 63,-80,206
 -3,-124,252
 60,-78,204
 -6,-123,250
 57,-77,202
 -9,-121,248
 54,-75,200
-12,-119,246
 51,-73,198
-14,-117,244
 49,-71,196
-17,-115,242
 46,-69,194
-20,-113,240
 43,-67,192
-23,-111,238
 40,-65,190
-26,-109,236
 37,-63,188
-29,-107,234
 34,-61,186
-32,-105,232
 31,-59,184
-35,-103,230
 28,-57,182
-37,-101,228
 25,-55,180
-40,-99,226
 23,-53,178
-43,-97,224
 20,-51,176
-46,-96,222
 17,-50,174
-49,-94,220
 14,-48,172
-52,-92,218
 11,-46,170
-55,-90,216
  8,-44,168
-58,-88,214
  5,-42,166
-60,-86,212
  2,-40,164
-63,-84,210
-61,-82,208
-58,-80,206
-55,-78,204
-52,-76,202
-49,-74,199
-47,-72,197
-44,-70,195
-41,-68,193
-38,-66,191
-36,-64,189
-33,-62,187
-30,-60,185
-27,-58,183
-24,-56,181
-22,-54,179
-19,-52,177
-16,-50,175
-13,-48,173
-11,-46,171
 -8,-44,168
 -5,-42,166
 -2,-40,164
  0,-38,162
  2,-125,259
 66,-79,211
-63,-81,213
  0,-35,165
  2,-123,261
 66,-77,214
-63,-78,215
  0,-32,168
  2,-120,264
 66,-74,217
-63,-75,218
  0,-29,171
  2,-117,267
 66,-71,219
-63,-72,221
  0,-26,173
  2,-114,270
 66,-68,222
-63,-70,224
  0,-24,176
  2,-111,272
 66,-65,225
-63,-67,227
  0,-21,179
  2,-108,275
 66,-62,228
-63,-64,229
  0,-18,182
  2,-105,278
 66,-59,230
-63,-61,232
  0,-15,184
  2,-102,281
 66,-56,233
-63,-58,235
  0,-12,187
  2,-100,284
 66,-54,236
-63,-55,238
  0, -9,190
  2,-97,286
 66,-51,239
-63,-52,240
  0, -6,193
  2,-94,289
 66,-48,242
-63,-49,243
  0, -3,196
  2,-91,292
 66,-45,244
-63,-47,246
  0, -1,198
  2,-88,295
 66,-42,247
-63,-44,249
  0,  1,201
  2,-85,297
 66,-39,250
-63,-41,252
  0,  4,204
  2,-82,300
 66,-36,253
-63,-38,254
  0,  7,207
  2,-79,303
 66,-33,255
-63,-35,257
  0, 10,209
  2,-77,306
 66,-31,258
-63,-32,260
  0, 13,212
  2,-74,309
 66,-28,261
-63,-29,263
  0, 16,215
  2,-71,311
 66,-25,264
-63,-26,265
  0, 19,218
  2,-68,314
 66,-22,267
-63,-24,268
  0, 21,221
  2,-65,317
 66,-19,269
-63,-21,271
  0, 24,223
  2,-62,320
  5,-60,318
  7,-58,316
 10,-56,314
 13,-54,311
 16,-52,309
 19,-50,307
 21,-48,305
 24,-46,303
 27,-44,301
 30,-42,299
 32,-40,297
 35,-38,295
 38,-36,293
 41,-34,291
 44,-32,289
 46,-30,287
 49,-28,285
 52,-26,282
 55,-24,280
 57,-22,278
 60,-20,276
 63,-18,274
 66,-16,272
  0,-60,318
 63,-14,270
 -3,-58,316
 60,-12,268
 -6,-56,314
 57,-10,266
 -9,-54,312
 54, -8,264
-12,-52,310
 51, -7,262
-14,-51,308
 49, -5,260
-17,-49,306
 46, -3,258
-20,-47,304
 43, -1,256
-23,-45,302
 40,  0,254
-26,-43,300
 37,  2,252
-29,-41,298
 34,  4,250
-32,-39,296
 31,  6,248
-35,-37,294
 28,  8,246
-37,-35,292
 25, 10,244
-40,-33,290
 23, 12,242
-43,-31,288
 20, 14,240
-46,-29,286
 17, 16,238
-49,-27,284
 14, 18,236
-52,-25,282
 11, 20,234
-55,-24,280
  8, 21,232
-58,-22,278
  5, 23,230
-60,-20,276
  2, 25,228
-63,-18,274
-61,-16,272
-58,-14,270
-55,-12,268
-52,-10,265
-49, -8,263
-47, -6,261
-44, -4,259
-41, -2,257
-38,  0,255
-36,  1,253
-33,  3,251
-30,  5,249
-27,  7,247
-24,  9,245
-22, 11,243
-19, 13,241
-16, 15,239
-13, 17,236
-11, 19,234
 -8, 21,232
 -5, 23,230
 -2, 25,228
  0, 27,226
135,-32,156
138,-30,154
141,-28,152
144,-26,150
146,-24,148
149,-22,146
152,-20,144
155,-18,142
157,-16,140
160,-14,138
163,-12,136
166,-10,134
169, -8,132
171, -6,130
174, -4,127
177, -2,125
180,  0,123
182,  1,121
185,  3,119
188,  5,117
191,  7,115
194,  9,113
196, 11,111
199, 13,109
132,-30,154
196, 15,107
129,-29,152
193, 16,105
127,-27,150
191, 18,103
124,-25,148
188, 20,101
121,-23,146
185, 22, 99
118,-21,144
182, 24, 97
115,-19,142
179, 26, 95
112,-17,140
176, 28, 93
109,-15,138
173, 30, 91
106,-13,136
170, 32, 89
104,-11,134
168, 34, 87
101, -9,132
165, 36, 85
 98, -7,130
162, 38, 83
 95, -5,128
159, 40, 81
 92, -3,126
156, 42, 79
 89, -1,124
153, 43, 77
 86,  0,122
150, 45, 75
 83,  1,120
147, 47, 73
 81,  3,118
144, 49, 71
 78,  5,116
142, 51, 69
 75,  7,114
139, 53, 67
 72,  9,112
136, 55, 65
 69, 11,110
 72, 13,108
 75, 15,106
 77, 17,104
 80, 19,102
 83, 21,100
 86, 23, 98
 89, 25, 96
 91, 27, 94
 94, 29, 92
 97, 31, 90
100, 33, 88
102, 35, 86
105, 37, 84
108, 39, 82
111, 41, 79
114, 43, 77
116, 45, 75
119, 47, 73
122, 49, 71
125, 51, 69
127, 53, 67
130, 55, 65
133, 57, 63
135,-30,159
199, 15,112
 69, 14,113
133, 60, 66
135,-27,162
199, 18,114
 69, 17,116
133, 63, 68
135,-24,165
199, 21,117
 69, 20,119
133, 66, 71
135,-21,168
199, 24,120
 69, 23,122
133, 68, 74
135,-18,170
199, 27,123
 69, 25,124
133, 71, 77
135,-15,173
199, 30,126
 69, 28,127
133, 74, 80
135,-12,176
199, 33,128
 69, 31,130
133, 77, 82
135, -9,179
199, 36,131
 69, 34,133
133, 80, 85
135, -6,181
199, 38,134
 69, 37,135
133, 83, 88
135, -4,184
199, 41,137
 69, 40,138
133, 86, 91
135, -1,187
199, 44,139
 69, 43,141
133, 89, 93
135,  1,190
199, 47,142
 69, 46,144
133, 92, 96
135,  4,193
199, 50,145
 69, 48,147
133, 94, 99
135,  7,195
199, 53,148
 69, 51,149
133, 97,102
135, 10,198
199, 56,151
 69, 54,152
133,100,105
135, 13,201
199, 59,153
 69, 57,155
133,103,107
135, 16,204
199, 62,156
 69, 60,158
133,106,110
135, 18,206
199, 64,159
 69, 63,160
133,109,113
135, 21,209
199, 67,162
 69, 66,163
133,112,116
135, 24,212
199, 70,164
 69, 69,166
133,115,118
135, 27,215
199, 73,167
 69, 71,169
133,117,121
135, 30,218
199, 76,170
 69, 74,172
133,120,124
135, 33,220
138, 35,218
141, 37,216
144, 39,214
146, 41,212
149, 43,210
152, 45,208
155, 47,206
157, 49,204
160, 51,202
163, 53,200
166, 55,198
169, 57,196
171, 59,193
174, 61,191
177, 63,189
180, 65,187
182, 67,185
185, 69,183
188, 71,181
191, 73,179
194, 75,177
196, 77,175
199, 79,173
132, 35,218
196, 81,171
129, 37,216
193, 83,169
127, 39,214
191, 85,167
124, 41,212
188, 86,165
121, 42,210
185, 88,163
118, 44,208
182, 90,161
115, 46,206
179, 92,159
112, 48,204
176, 94,157
109, 50,202
173, 96,155
106, 52,200
170, 98,153
104, 54,198
168,100,151
101, 56,196
165,102,149
 98, 58,194
162,104,147
 95, 60,192
159,106,145
 92, 62,190
156,108,143
 89, 64,188
153,110,141
 86, 66,186
150,112,139
 83, 68,184
147,114,137
 81, 69,182
144,115,135
 78, 71,180
142,117,133
 75, 73,178
139,119,131
 72, 75,176
136,121,129
 69, 77,174
 72, 79,172
 75, 81,170
 77, 83,168
 80, 85,166
 83, 87,164
 86, 89,162
 89, 91,160
 91, 93,158
 94, 95,156
 97, 97,154
100, 99,152
102,101,150
105,103,147
108,105,145
111,107,143
114,109,141
116,111,139
119,113,137
122,115,135
125,117,133
127,119,131
130,121,129
133,123,127
-133,-130,258
-130,-128,255
-127,-126,253
-125,-124,251
-122,-122,249
-119,-120,247
-116,-118,245
-113,-116,243
-111,-114,241
-108,-112,239
-105,-110,237
-102,-108,235
-100,-106,233
-97,-104,231
-94,-102,229
-91,-100,226
-88,-98,224
-86,-96,222
-83,-94,220
-80,-92,218
-77,-90,216
-75,-88,214
-72,-86,212
-69,-84,210
-136,-128,256
-72,-82,208
-139,-126,254
-75,-80,206
-142,-124,252
-78,-78,204
-144,-122,250
-80,-76,202
-147,-120,248
-83,-74,200
-150,-118,246
-86,-72,198
-153,-116,244
-89,-70,196
-156,-115,242
-92,-69,194
-159,-113,240
-95,-67,192
-162,-111,238
-98,-65,190
-165,-109,236
-101,-63,188
-167,-107,234
-103,-61,186
-170,-105,232
-106,-59,184
-173,-103,230
-109,-57,182
-176,-101,228
-112,-55,180
-179,-99,226
-115,-53,178
-182,-97,224
-118,-51,176
-185,-95,222
-121,-49,174
-188,-93,220
-124,-47,172
-190,-91,218
-127,-45,170
-193,-89,216
-129,-43,168
-196,-88,214
-132,-42,166
-199,-86,212
-196,-84,209
-193,-82,207
-191,-80,205
-188,-78,203
-185,-76,201
-182,-74,199
-180,-72,197
-177,-70,195
-174,-68,193
-171,-66,191
-168,-64,189
-166,-62,187
-163,-60,185
-160,-58,183
-157,-56,180
-155,-54,178
-152,-52,176
-149,-50,174
-146,-48,172
-143,-46,170
-141,-44,168
-138,-42,166
-135,-40,164
-133,-127,260
-69,-81,213
-199,-83,214
-135,-37,167
-133,-124,263
-69,-78,215
-199,-80,217
-135,-34,169
-133,-121,266
-69,-75,218
-199,-77,220
-135,-31,172
-133,-118,269
-69,-72,221
-199,-74,223
-135,-28,175
-133,-116,271
-69,-70,224
-199,-71,225
-135,-25,178
-133,-113,274
-69,-67,227
-199,-68,228
-135,-22,181
-133,-110,277
-69,-64,229
-199,-65,231
-135,-19,183
-133,-107,280
-69,-61,232
-199,-63,234
-135,-17,186
-133,-104,283
-69,-58,235
-199,-60,237
-135,-14,189
-133,-101,285
-69,-55,238
-199,-57,239
-135,-11,192
-133,-98,288
-69,-52,240
-199,-54,242
-135, -8,194
-133,-95,291
-69,-49,243
-199,-51,245
-135, -5,197
-133,-93,294
-69,-47,246
-199,-48,248
-135, -2,200
-133,-90,296
-69,-44,249
-199,-45,250
-135,  0,203
-133,-87,299
-69,-41,252
-199,-42,253
-135,  3,206
-133,-84,302
-69,-38,254
-199,-40,256
-135,  5,208
-133,-81,305
-69,-35,257
-199,-37,259
-135,  8,211
-133,-78,308
-69,-32,260
-199,-34,262
-135, 11,214
-133,-75,310
-69,-29,263
-199,-31,264
-135, 14,217
-133,-72,313
-69,-26,265
-199,-28,267
-135, 17,220
-133,-70,316
-69,-24,268
-199,-25,270
-135, 20,222
-133,-67,319
-69,-21,271
-199,-22,273
-135, 23,225
-133,-64,321
-130,-62,319
-127,-60,317
-125,-58,315
-122,-56,313
-119,-54,311
-116,-52,309
-113,-50,307
-111,-48,305
-108,-46,303
-105,-44,301
-102,-42,299
-100,-40,297
-97,-38,295
-94,-36,292
-91,-34,290
-88,-32,288
-86,-30,286
-83,-28,284
-80,-26,282
-77,-24,280
-75,-22,278
-72,-20,276
-69,-18,274
-136,-62,319
-72,-16,272
-139,-60,317
-75,-14,270
-142,-58,315
-78,-12,268
-144,-56,313
-80,-10,266
-147,-54,311
-83, -8,264
-150,-52,309
-86, -6,262
-153,-50,307
-89, -4,260
-156,-48,305
-92, -2,258
-159,-46,303
-95,  0,256
-162,-44,301
-98,  0,254
-165,-43,299
-101,  2,252
-167,-41,297
-103,  4,250
-170,-39,295
-106,  6,248
-173,-37,293
-109,  8,246
-176,-35,291
-112, 10,244
-179,-33,289
-115, 12,242
-182,-31,287
-118, 14,240
-185,-29,285
-121, 16,238
-188,-27,283
-124, 18,236
-190,-25,281
-127, 20,234
-193,-23,279
-129, 22,232
-196,-21,277
-132, 24,230
-199,-19,275
-196,-17,273
-193,-15,271
-191,-13,269
-188,-11,267
-185, -9,265
-182, -7,263
-180, -5,261
-177, -3,259
-174, -1,257
-171,  0,255
-168,  2,253
-166,  4,251
-163,  6,249
-160,  8,246
-157, 10,244
-155, 12,242
-152, 14,240
-149, 16,238
-146, 18,236
-143, 20,234
-141, 22,232
-138, 24,230
-135, 26,228
  0,-34,158
  2,-32,156
  5,-30,154
  8,-28,152
 11,-26,150
 13,-24,148
 16,-22,146
