X,Y,Z
-121,-76,181
-120,-72,180
-119,-69,178
-118,-65,177
-117,-61,175
-116,-58,174
-115,-54,172
-114,-51,170
-113,-47,169
-112,-44,167
-111,-40,166
-109,-37,164
-108,-33,163
-107,-30,161
-106,-26,160
-105,-23,158
-104,-19,156
-103,-16,155
-102,-12,153
-101, -9,152
-100, -5,150
-99, -2,149
-98,  1,147
-96,  4,145
-119,-75,184
-94,  5,149
-116,-74,187
-91,  6,152
-114,-74,190
-89,  6,155
-111,-73,194
-86,  7,158
-109,-73,197
-84,  7,161
-106,-72,200
-81,  8,164
-103,-72,203
-79,  8,167
-101,-71,206
-76,  9,170
-98,-71,209
-73,  9,173
-96,-70,212
-71, 10,176
-93,-69,215
-68, 11,179
-91,-69,218
-66, 11,182
-88,-68,221
-63, 12,185
-86,-68,224
-61, 12,188
-83,-67,227
-58, 13,191
-81,-67,230
-56, 13,194
-78,-66,233
-53, 14,197
-75,-66,236
-50, 14,200
-73,-65,239
-48, 15,203
-70,-64,242
-45, 16,206
-68,-64,245
-43, 16,209
-65,-63,248
-40, 17,212
-63,-63,251
-62,-59,250
-60,-56,248
-59,-52,246
-58,-49,245
-57,-45,243
-56,-42,242
-55,-38,240
-54,-35,239
-53,-31,237
-52,-28,235
-51,-24,234
-50,-21,232
-49,-17,231
-47,-13,229
-46,-10,228
-45, -6,226
-44, -3,225
-43,  0,223
-42,  3,221
-41,  7,220
-40, 10,218
-39, 14,217
-38, 17,215
-118,-77,179
-94,  3,143
-60,-65,249
-35, 15,213
-116,-79,177
-91,  1,141
-57,-66,247
-32, 14,211
-113,-81,175
-88,  0,139
-54,-68,245
-29, 12,209
-110,-83,173
-85, -2,137
-51,-70,243
-26, 10,207
-107,-85,171
-82, -4,135
-48,-72,241
-23,  8,205
-104,-86,169
-79, -6,133
-45,-74,238
-20,  6,203
-101,-88,167
-76, -7,131
-42,-75,236
-18,  5,201
-98,-90,165
-73, -9,129
-40,-77,234
-15,  3,198
-95,-92,163
-70,-11,127
-37,-79,232
-12,  1,196
-93,-94,160
-68,-13,125
-34,-81,230
 -9,  0,194
-90,-96,158
-65,-15,122
-31,-83,228
 -6, -2,192
-87,-97,156
-62,-16,120
-28,-85,226
 -3, -4,190
-84,-99,154
-59,-18,118
-25,-86,224
  0, -5,188
-81,-101,152
-56,-20,116
-22,-88,222
  2, -7,186
-78,-103,150
-53,-22,114
-19,-90,220
  5, -9,184
-75,-105,148
-50,-24,112
-17,-92,218
  7,-11,182
-72,-106,146
-47,-25,110
-14,-94,215
 10,-13,180
-69,-108,144
-45,-27,108
-11,-95,213
 13,-14,177
-67,-110,142
-42,-29,106
 -8,-97,211
 16,-16,175
-64,-112,139
-39,-31,104
 -5,-99,209
 19,-18,173
-61,-114,137
-36,-33,102
 -2,-101,207
 22,-20,171
-58,-116,135
-33,-35, 99
  0,-103,205
 25,-22,169
-55,-117,133
-54,-114,132
-53,-110,130
-52,-107,129
-51,-103,127
-50,-100,125
-49,-96,124
-47,-93,122
-46,-89,121
-45,-86,119
-44,-82,118
-43,-79,116
-42,-75,114
-41,-72,113
-40,-68,111
-39,-65,110
-38,-61,108
-37,-57,107
-36,-54,105
-34,-50,104
-33,-47,102
-32,-43,100
-31,-40, 99
-30,-36, 97
-52,-117,136
-28,-36,100
-50,-116,139
-25,-35,103
-47,-116,142
-22,-35,106
-45,-115,145
-20,-34,109
-42,-115,148
-17,-34,112
-40,-114,151
-15,-33,115
-37,-113,154
-12,-32,119
-35,-113,157
-10,-32,122
-32,-112,160
 -7,-31,125
-30,-112,163
 -5,-31,128
-27,-111,167
 -2,-30,131
-24,-111,170
  0,-30,134
-22,-110,173
  2,-29,137
-19,-110,176
  5,-29,140
-17,-109,179
  7,-28,143
-14,-108,182
 10,-27,146
-12,-108,185
 12,-27,149
 -9,-107,188
 15,-26,152
 -7,-107,191
 17,-26,155
 -4,-106,194
 20,-25,158
 -1,-106,197
 22,-25,161
  0,-105,200
 25,-24,164
  3,-105,203
  4,-101,201
  5,-97,200
  6,-94,198
  7,-90,197
  8,-87,195
  9,-83,194
 10,-80,192
 11,-76,190
 12,-73,189
 13,-69,187
 15,-66,186
 16,-62,184
 17,-59,183
 18,-55,181
 19,-52,179
 20,-48,178
 21,-45,176
 22,-41,175
 23,-38,173
 24,-34,172
 25,-31,170
 26,-27,169
 28,-24,167
-69, 92,106
-68, 96,105
-67, 99,103
-66,103,102
-65,106,100
-64,110, 99
-63,114, 97
-62,117, 96
-61,121, 94
-60,124, 92
-59,128, 91
-57,131, 89
-56,135, 88
-55,138, 86
-54,142, 85
-53,145, 83
-52,149, 82
-51,152, 80
-50,156, 78
-49,159, 77
-48,163, 75
-47,166, 74
-46,170, 72
-44,173, 71
-67, 93,110
-42,174, 74
-64, 94,113
-39,174, 77
-62, 94,116
-37,175, 80
-59, 95,119
-34,176, 83
-57, 95,122
-32,176, 86
-54, 96,125
-29,177, 89
-51, 96,128
-27,177, 92
-49, 97,131
-24,178, 95
-46, 97,134
-21,178, 98
-44, 98,137
-19,179,101
-41, 99,140
-16,179,104
-39, 99,143
