X,Y,Z
-68,-26, 67
-68,-23, 70
-69,-20, 73
-70,-17, 76
-70,-15, 79
-71,-12, 82
-72, -9, 85
-72, -7, 87
-73, -4, 90
-73, -1, 93
-74,  1, 96
-75,  3, 99
-75,  6,102
-76,  9,105
-77, 12,108
-77, 14,110
-78, 17,113
-78, 20,116
-79, 22,119
-80, 25,122
-80, 28,125
-81, 31,128
-82, 33,131
-82, 36,133
-66,-28, 70
-80, 33,136
-64,-30, 73
-79, 31,139
-63,-33, 75
-77, 29,141
-61,-35, 78
-75, 26,144
-59,-38, 81
-74, 24,147
-58,-40, 83
-72, 21,149
-56,-43, 86
-70, 19,152
-54,-45, 89
-69, 16,155
-53,-48, 92
-67, 14,158
-51,-50, 94
-65, 11,160
-49,-52, 97
-64,  9,163
-48,-55,100
-62,  7,166
-46,-57,102
-60,  4,168
-44,-60,105
-59,  2,171
-43,-62,108
-57,  0,174
-41,-65,110
-55, -2,176
-39,-67,113
-54, -5,179
-37,-70,116
-52, -7,182
-36,-72,118
-50,-10,184
-34,-74,121
-48,-12,187
-32,-77,124
-47,-14,190
-31,-79,126
-45,-17,192
-29,-82,129
-30,-79,132
-30,-76,135
-31,-74,138
-32,-71,141
-32,-68,143
-33,-65,146
-33,-63,149
-34,-60,152
-35,-57,155
-35,-55,158
-36,-52,161
-37,-49,164
-37,-46,166
-38,-44,169
-38,-41,172
-39,-38,175
-40,-36,178
-40,-33,181
-41,-30,184
-42,-27,186
-42,-25,189
-43,-22,192
-43,-19,195
-64,-24, 67
-79, 38,133
-25,-80,128
-40,-18,194
-61,-22, 66
-75, 39,132
-22,-78,128
-36,-16,194
-57,-21, 65
-71, 41,131
-18,-77,127
-33,-14,193
-53,-19, 64
-68, 42,130
-15,-75,126
-29,-13,192
-50,-17, 64
-64, 44,130
-11,-74,125
-26,-11,191
-46,-16, 63
-61, 46,129
 -8,-72,125
-22,-10,191
-43,-14, 62
-57, 47,128
 -4,-70,124
-18, -8,190
-39,-12, 61
-54, 49,127
  0,-69,123
-15, -6,189
-36,-11, 61
-50, 51,127
  2,-67,122
-11, -5,188
-32, -9, 60
-46, 52,126
  6,-65,121
 -8, -3,187
-28, -8, 59
-43, 54,125
  9,-64,121
 -4, -1,187
-25, -6, 58
-39, 55,124
 13,-62,120
 -1,  0,186
-21, -4, 58
-36, 57,124
 16,-61,119
  2,  1,185
-18, -3, 57
-32, 59,123
 20,-59,118
  6,  2,184
-14, -1, 56
-29, 60,122
 24,-57,118
  9,  4,184
-11,  0, 55
-25, 62,121
 27,-56,117
 13,  6,183
 -7,  1, 54
-21, 64,120
 31,-54,116
 16,  7,182
 -3,  3, 54
-18, 65,120
 34,-52,115
 20,  9,181
  0,  4, 53
-14, 67,119
 38,-51,115
 23, 11,181
  3,  6, 52
-11, 68,118
 41,-49,114
 27, 12,180
  6,  8, 51
 -7, 70,117
 45,-48,113
 31, 14,179
 10,  9, 51
 -4, 72,117
 49,-46,112
 34, 15,178
 13, 11, 50
 13, 14, 53
 12, 16, 56
 12, 19, 59
 11, 22, 61
 10, 24, 64
 10, 27, 67
  9, 30, 70
  8, 33, 73
  8, 35, 76
  7, 38, 79
  7, 41, 81
  6, 43, 84
  5, 46, 87
  5, 49, 90
  4, 52, 93
  3, 54, 96
  3, 57, 99
  2, 60,102
  2, 63,104
  1, 65,107
  0, 68,110
  0, 71,113
  0, 73,116
 15,  8, 53
  1, 71,119
 17,  6, 55
  2, 68,121
 19,  4, 58
  4, 66,124
 20,  1, 61
  6, 64,127
 22,  0, 63
