X,Y,Z
 19, -5,  0
 18, -6,  0
 17, -6,  0
 16, -6,  0
 15, -7,  0
 14, -7,  0
 13, -8,  0
 12, -8,  0
 11, -8,  0
 10, -9,  0
  9, -9,  0
  8, -9,  0
  8,-10,  0
  7,-10,  0
  6,-10,  0
 19, -4,  0
  6, -9,  0
 18, -3,  0
  6, -8,  0
 18, -2,  0
  5, -8,  0
  5, -7,  0
 18, -1,  0
 17, -1,  0
  5, -6,  0
 17,  0,  0
  4, -6,  0
  4, -5,  0
 16,  0,  0
  4, -4,  0
 16,  1,  0
  3, -4,  0
  3, -3,  0
 16,  2,  0
 16,  3,  0
  3, -2,  0
 15,  3,  0
  2, -1,  0
 15,  4,  0
  2,  0,  0
 15,  5,  0
 14,  5,  0
 14,  6,  0
  1,  0,  0
 13,  6,  0
 12,  6,  0
 12,  5,  0
 11,  5,  0
 10,  5,  0
  9,  4,  0
  8,  4,  0
  7,  3,  0
  6,  3,  0
  5,  3,  0
  5,  2,  0
  4,  2,  0
  3,  2,  0
  3,  1,  0
  2,  1,  0
  1,  1,  0
 20, -5,  0
  7,-11,  0
 20, -6,  0
 15,  6,  0
  7,-12,  0
 20, -7,  0
 21, -7,  0
  7,-13,  0
  0,  0,  0
 22, -8,  0
  7,-14,  0
 16,  6,  0
 22, -9,  0
  7,-15,  0
 23, -9,  0
 16,  5,  0
  0, -1,  0
 23,-10,  0
  7,-16,  0
 17,  5,  0
 24,-10,  0
 24,-11,  0
  7,-17,  0
  0, -2,  0
 23,-12,  0
 22,-12,  0
 21,-12,  0
 20,-12,  0
 20,-13,  0
 19,-13,  0
 18,-13,  0
 17,-14,  0
 16,-14,  0
 15,-14,  0
 14,-15,  0
 13,-15,  0
 12,-15,  0
 11,-16,  0
 10,-16,  0
  9,-17,  0
  8,-17,  0
  6,-16,  0
 24, -9,  0
  6,-15,  0
 23, -8,  0
 23, -7,  0
  6,-14,  0
  5,-13,  0
 22, -6,  0
 22, -5,  0
  5,-12,  0
  4,-11,  0
 21, -4,  0
 21, -3,  0
  4,-10,  0
 21, -2,  0
  3, -9,  0
 20, -1,  0
  3, -8,  0
 20,  0,  0
  2, -7,  0
 19,  0,  0
  2, -6,  0
 19,  1,  0
  1, -5,  0
 19,  2,  0
 18,  3,  0
  1, -4,  0
  0, -3,  0
 18,  4,  0
 16,  4,  0
 14,  4,  0
 13,  3,  0
 12,  3,  0
 11,  2,  0
 10,  2,  0
  9,  1,  0
  8,  1,  0
  7,  0,  0
  6,  0,  0
  5,  0,  0
  4,  0,  0
  3,  0,  0
  1, -1,  0
 -5,-15,  0
 -6,-15,  0
 -7,-16,  0
 -8,-16,  0
 -9,-16,  0
 -9,-17,  0
-10,-17,  0
-11,-17,  0
-12,-18,  0
-13,-18,  0
-14,-18,  0
-15,-19,  0
 -5,-14,  0
-16,-19,  0
-16,-18,  0
 -6,-14,  0
 -6,-13,  0
-16,-17,  0
-17,-17,  0
 -6,-12,  0
-17,-16,  0
 -7,-12,  0
 -7,-11,  0
-17,-15,  0
-18,-15,  0
 -7,-10,  0
 -8,-10,  0
-18,-14,  0
 -8, -9,  0
-19,-13,  0
 -8, -8,  0
 -9, -8,  0
-19,-12,  0
 -9, -7,  0
-20,-11,  0
 -9, -6,  0
-10, -6,  0
-10, -5,  0
-21,-10,  0
-10, -4,  0
-21, -9,  0
-11, -4,  0
-12, -4,  0
-12, -5,  0
-13, -5,  0
-14, -5,  0
-14, -6,  0
-15, -6,  0
-16, -6,  0
-17, -7,  0
-18, -7,  0
-19, -7,  0
-19, -8,  0
-20, -8,  0
-21, -8,  0
-22, -9,  0
-16,-20,  0
 -5,-16,  0
-11, -5,  0
-22,-10,  0
 -6,-16,  0
-17,-21,  0
-23,-10,  0
 -6,-17,  0
-17,-22,  0
-24,-10,  0
 -6,-18,  0
-18,-22,  0
-12, -6,  0
-24,-11,  0
-13, -6,  0
-18,-23,  0
-25,-11,  0
 -7,-19,  0
-25,-12,  0
-19,-24,  0
-26,-12,  0
-14, -7,  0
 -7,-20,  0
-20,-25,  0
-27,-13,  0
 -7,-21,  0
 -8,-21,  0
-20,-26,  0
-15, -8,  0
