X,Y,Z
 -4,-131,249
 -1,-129,247
  1,-127,245
  4,-125,243
  6,-123,241
  9,-121,240
 12,-119,238
 15,-118,236
 18,-116,234
 21,-114,232
 24,-112,230
 27,-110,228
 30,-108,227
 33,-106,225
 36,-104,223
 39,-102,221
 42,-100,219
 44,-98,217
 47,-96,215
 50,-94,214
 53,-92,212
 56,-90,210
 59,-88,208
 62,-86,206
 -7,-129,247
 59,-83,204
-10,-127,245
 57,-81,202
-12,-125,243
 54,-79,200
-15,-123,241
 51,-77,198
-18,-121,239
 48,-75,196
-21,-119,237
 46,-73,194
-23,-116,235
 43,-71,192
-26,-114,233
 40,-68,190
-29,-112,231
 37,-66,188
-32,-110,229
 35,-64,186
-34,-108,227
 32,-62,184
-37,-106,225
 29,-60,182
-40,-104,223
 27,-58,180
-42,-102,221
 24,-56,178
-45,-99,219
 21,-53,176
-48,-97,217
 18,-51,174
-51,-95,215
 16,-49,172
-53,-93,213
 13,-47,170
-56,-91,211
 10,-45,168
-59,-89,209
  7,-43,166
-62,-87,207
  5,-41,164
-64,-84,205
  2,-39,162
-67,-82,203
-64,-80,201
-61,-78,199
-58,-76,197
-55,-74,196
-52,-72,194
-49,-70,192
-47,-68,190
-44,-66,188
-41,-64,186
-38,-62,184
-35,-60,183
-32,-58,181
-29,-56,179
-26,-54,177
-23,-52,175
-20,-50,173
-17,-48,171
-14,-46,170
-11,-44,168
 -8,-42,166
 -6,-40,164
 -3,-38,162
  0,-36,160
 -4,-129,252
 62,-83,209
-67,-80,206
  0,-34,163
 -4,-126,255
 62,-80,212
-67,-77,209
  0,-31,166
 -4,-123,258
 62,-77,215
-67,-74,212
  0,-28,169
 -4,-121,261
 62,-75,218
-67,-71,215
  0,-25,172
 -4,-118,264
 62,-72,221
-67,-69,218
  0,-23,175
 -4,-115,266
 62,-69,224
-67,-66,221
  0,-20,178
 -4,-112,269
 62,-66,227
-67,-63,224
  0,-17,181
 -4,-110,272
 62,-64,230
-67,-60,226
  0,-15,184
 -4,-107,275
 62,-61,232
-67,-58,229
  0,-12,187
 -4,-104,278
 62,-58,235
-67,-55,232
  0, -9,190
 -4,-101,281
 62,-56,238
-67,-52,235
  0, -6,192
 -4,-99,284
 62,-53,241
-67,-50,238
  0, -4,195
 -4,-96,287
 62,-50,244
-67,-47,241
  0, -1,198
 -4,-93,290
 62,-47,247
-67,-44,244
  0,  1,201
 -4,-91,293
 62,-45,250
-67,-41,247
  0,  4,204
 -4,-88,296
 62,-42,253
-67,-39,250
  0,  6,207
 -4,-85,299
 62,-39,256
-67,-36,253
  0,  9,210
 -4,-82,302
 62,-36,259
-67,-33,256
  0, 12,213
 -4,-80,305
 62,-34,262
-67,-30,259
  0, 14,216
 -4,-77,307
 62,-31,265
-67,-28,262
  0, 17,219
 -4,-74,310
 62,-28,268
-67,-25,264
  0, 20,222
 -4,-71,313
 62,-26,270
-67,-22,267
  0, 23,225
 -4,-69,316
 -1,-67,314
  1,-65,312
  4,-63,311
  6,-61,309
  9,-59,307
 12,-57,305
 15,-55,303
 18,-53,301
 21,-51,299
 24,-49,298
 27,-47,296
 30,-45,294
 33,-43,292
 36,-41,290
 39,-39,288
 42,-37,286
 44,-35,285
 47,-33,283
 50,-31,281
 53,-29,279
 56,-27,277
 59,-25,275
 62,-23,273
 -7,-67,314
 59,-21,271
-10,-64,312
 57,-19,269
-12,-62,310
 54,-16,267
-15,-60,308
 51,-14,265
-18,-58,306
 48,-12,263
-21,-56,304
 46,-10,261
-23,-54,302
 43, -8,259
-26,-52,300
 40, -6,257
-29,-49,298
 37, -4,255
-32,-47,296
 35, -1,253
-34,-45,294
 32,  0,251
-37,-43,292
 29,  2,249
-40,-41,290
 27,  4,247
-42,-39,288
 24,  6,245
-45,-37,286
 21,  8,243
-48,-34,284
 18, 10,242
-51,-32,282
 16, 13,240
-53,-30,280
 13, 15,238
-56,-28,278
 10, 17,236
-59,-26,276
  7, 19,234
-62,-24,274
  5, 21,232
-64,-22,272
  2, 23,230
-67,-20,270
-64,-18,268
-61,-16,267
-58,-14,265
-55,-12,263
-52,-10,261
-49, -8,259
-47, -6,257
-44, -4,255
-41, -2,254
-38,  0,252
-35,  1,250
-32,  3,248
-29,  5,246
-26,  7,244
-23,  9,242
-20, 11,241
-17, 13,239
-14, 15,237
-11, 17,235
 -8, 19,233
 -6, 21,231
 -3, 23,229
  0, 25,228
135,-36,160
138,-34,158
141,-32,156
144,-30,154
147,-28,152
150,-26,150
153,-24,148
156,-22,147
159,-20,145
162,-18,143
164,-16,141
167,-14,139
170,-12,137
173,-10,135
176, -8,134
179, -6,132
182, -4,130
185, -2,128
188,  0,126
191,  1,124
194,  3,122
197,  5,121
200,  7,119
202,  9,117
132,-34,158
200, 11,115
130,-31,156
197, 13,113
127,-29,154
194, 16,111
124,-27,152
192, 18,109
122,-25,150
189, 20,107
119,-23,148
186, 22,105
116,-21,146
183, 24,103
113,-19,144
181, 26,101
111,-16,142
178, 28, 99
108,-14,140
175, 31, 97
105,-12,138
172, 33, 95
102,-10,136
170, 35, 93
100, -8,134
167, 37, 91
 97, -6,132
164, 39, 89
 94, -4,130
162, 41, 87
 92, -1,128
159, 43, 85
 89,  0,126
156, 46, 83
 86,  2,124
153, 48, 81
 83,  4,122
151, 50, 79
 81,  6,120
148, 52, 77
 78,  8,118
145, 54, 75
 75, 10,116
142, 56, 73
 72, 13,114
 75, 15,112
 78, 16,110
 81, 18,108
 84, 20,106
 87, 22,104
 90, 24,103
 93, 26,101
 96, 28, 99
 99, 30, 97
102, 32, 95
105, 34, 93
108, 36, 91
110, 38, 90
113, 40, 88
116, 42, 86
119, 44, 84
122, 46, 82
125, 48, 80
128, 50, 78
131, 52, 77
134, 54, 75
137, 56, 73
140, 58, 71
135,-33,163
202, 12,120
 72, 15,117
140, 61, 74
135,-30,165
202, 15,123
 72, 18,120
140, 64, 77
135,-28,168
202, 17,126
 72, 21,123
140, 67, 80
135,-25,171
202, 20,129
 72, 23,125
140, 69, 83
135,-22,174
202, 23,131
 72, 26,128
140, 72, 86
135,-19,177
202, 26,134
 72, 29,131
140, 75, 88
135,-17,180
202, 28,137
 72, 32,134
140, 77, 91
135,-14,183
202, 31,140
 72, 34,137
140, 80, 94
135,-11,186
202, 34,143
 72, 37,140
140, 83, 97
135, -8,189
202, 36,146
 72, 40,143
140, 86,100
135, -6,192
202, 39,149
 72, 43,146
140, 88,103
135, -3,195
202, 42,152
 72, 45,149
140, 91,106
135,  0,198
202, 45,155
 72, 48,152
140, 94,109
135,  1,201
202, 47,158
 72, 51,155
140, 97,112
135,  4,204
202, 50,161
 72, 53,158
140, 99,115
135,  7,206
202, 53,164
 72, 56,161
140,102,118
135, 10,209
202, 56,167
 72, 59,163
140,105,121
135, 12,212
202, 58,169
 72, 62,166
140,107,124
135, 15,215
202, 61,172
 72, 64,169
140,110,127
135, 18,218
202, 64,175
 72, 67,172
140,113,129
135, 21,221
202, 66,178
 72, 70,175
140,116,132
135, 23,224
202, 69,181
 72, 73,178
140,118,135
135, 26,227
138, 28,225
141, 30,223
144, 32,221
147, 34,219
150, 36,218
153, 38,216
156, 40,214
159, 42,212
162, 44,210
164, 46,208
167, 48,206
170, 50,205
173, 52,203
176, 54,201
179, 56,199
182, 58,197
185, 60,195
188, 62,193
191, 64,192
194, 66,190
197, 68,188
200, 70,186
202, 72,184
132, 28,225
200, 74,182
130, 30,223
197, 76,180
127, 32,221
194, 78,178
124, 35,219
192, 80,176
122, 37,217
189, 83,174
119, 39,215
186, 85,172
116, 41,213
183, 87,170
113, 43,211
181, 89,168
111, 45,209
178, 91,166
108, 47,207
175, 93,164
105, 50,205
172, 95,162
102, 52,203
170, 98,160
100, 54,201
167,100,158
 97, 56,199
164,102,156
 94, 58,197
162,104,154
 92, 60,195
159,106,152
 89, 62,193
156,108,150
 86, 65,191
153,110,148
 83, 67,189
151,113,146
 81, 69,187
148,115,144
 78, 71,185
145,117,142
 75, 73,183
142,119,140
 72, 75,181
 75, 77,179
 78, 79,177
 81, 81,175
 84, 83,174
 87, 85,172
 90, 87,170
 93, 89,168
 96, 91,166
 99, 93,164
102, 95,162
105, 97,161
108, 99,159
110,101,157
113,103,155
116,105,153
119,107,151
122,109,149
125,111,148
128,113,146
131,115,144
134,117,142
137,119,140
140,121,138
-140,-128,246
-137,-126,244
-134,-124,242
-131,-122,240
-128,-120,238
-125,-118,236
-122,-116,235
-119,-114,233
-117,-112,231
-114,-110,229
-111,-108,227
-108,-106,225
-105,-104,223
-102,-102,222
-99,-100,220
-96,-98,218
-93,-96,216
-90,-94,214
-87,-92,212
-84,-90,210
-81,-88,208
-78,-86,207
-76,-84,205
-73,-82,203
-143,-126,244
-75,-80,201
-145,-124,242
-78,-78,199
-148,-122,240
-81,-76,197
-151,-119,238
-84,-74,195
-154,-117,236
-86,-71,193
-156,-115,234
-89,-69,191
-159,-113,232
-92,-67,189
-162,-111,230
-94,-65,187
-164,-109,228
-97,-63,185
-167,-107,226
-100,-61,183
-170,-104,224
-103,-59,181
-173,-102,222
-105,-56,179
-175,-100,220
-108,-54,177
-178,-98,218
-111,-52,175
-181,-96,216
-114,-50,173
-184,-94,214
-116,-48,171
-186,-92,212
-119,-46,169
-189,-89,210
-122,-44,167
-192,-87,208
-124,-41,165
-194,-85,206
-127,-39,163
-197,-83,204
-130,-37,161
-200,-81,202
-133,-35,159
-203,-79,200
-200,-77,198
-197,-75,196
-194,-73,194
-191,-71,192
-188,-69,191
-185,-67,189
-182,-65,187
-179,-63,185
-176,-61,183
-173,-59,181
-170,-57,179
-168,-55,177
-165,-53,176
-162,-51,174
-159,-49,172
-156,-47,170
-153,-45,168
-150,-43,166
-147,-41,164
-144,-39,163
-141,-37,161
-138,-35,159
-135,-33,157
-140,-125,249
-73,-79,206
-203,-76,203
-135,-30,160
-140,-123,252
-73,-77,209
-203,-73,206
-135,-27,163
-140,-120,254
-73,-74,212
-203,-71,209
-135,-25,166
-140,-117,257
-73,-71,215
-203,-68,212
-135,-22,169
-140,-114,260
-73,-68,218
-203,-65,214
-135,-19,172
-140,-112,263
-73,-66,220
-203,-62,217
-135,-17,175
-140,-109,266
-73,-63,223
-203,-60,220
-135,-14,177
-140,-106,269
-73,-60,226
-203,-57,223
-135,-11,180
-140,-103,272
-73,-58,229
-203,-54,226
-135, -8,183
-140,-101,275
-73,-55,232
-203,-52,229
-135, -6,186
-140,-98,278
-73,-52,235
-203,-49,232
-135, -3,189
-140,-95,281
-73,-49,238
-203,-46,235
-135,  0,192
-140,-93,284
-73,-47,241
-203,-43,238
-135,  2,195
-140,-90,287
-73,-44,244
-203,-41,241
-135,  4,198
-140,-87,290
-73,-41,247
-203,-38,244
-135,  7,201
-140,-84,293
-73,-38,250
-203,-35,247
-135, 10,204
-140,-82,295
-73,-36,253
-203,-32,250
-135, 12,207
-140,-79,298
-73,-33,256
-203,-30,252
-135, 15,210
-140,-76,301
-73,-30,258
-203,-27,255
-135, 18,213
-140,-73,304
-73,-28,261
-203,-24,258
-135, 21,216
-140,-71,307
-73,-25,264
-203,-22,261
-135, 23,218
-140,-68,310
-73,-22,267
-203,-19,264
-135, 26,221
-140,-65,313
-137,-63,311
-134,-61,309
-131,-59,307
-128,-57,306
-125,-55,304
-122,-53,302
-119,-51,300
-117,-49,298
-114,-47,296
-111,-45,294
-108,-43,293
-105,-41,291
-102,-39,289
-99,-37,287
-96,-35,285
-93,-33,283
-90,-31,281
-87,-29,279
-84,-27,278
-81,-25,276
-78,-23,274
-76,-21,272
-73,-19,270
-143,-63,311
-75,-17,268
-145,-61,309
-78,-15,266
-148,-59,307
-81,-13,264
-151,-57,305
-84,-11,262
-154,-55,303
-86, -9,260
-156,-52,301
-89, -7,258
-159,-50,299
-92, -4,256
-162,-48,297
-94, -2,254
-164,-46,295
-97,  0,252
-167,-44,293
-100,  1,250
-170,-42,291
-103,  3,248
-173,-40,289
-105,  5,246
-175,-37,287
-108,  7,244
-178,-35,285
-111, 10,242
-181,-33,283
-114, 12,240
-184,-31,281
-116, 14,238
-186,-29,279
-119, 16,236
-189,-27,277
-122, 18,234
-192,-25,275
-124, 20,232
-194,-22,273
-127, 22,230
-197,-20,271
-130, 25,228
-200,-18,269
-133, 27,226
-203,-16,267
-200,-14,265
-197,-12,263
-194,-10,262
-191, -8,260
-188, -6,258
-185, -4,256
-182, -2,254
-179,  0,252
-176,  1,250
-173,  3,248
-170,  5,247
-168,  7,245
-165,  9,243
-162, 11,241
-159, 13,239
-156, 15,237
-153, 17,235
-150, 19,234
-147, 21,232
-144, 23,230
-141, 25,228
-138, 27,226
-135, 29,224
  0,-32,156
  2,-30,155
  5,-28,153
  8,-26,151
 11,-24,149
 14,-22,147
 17,-20,145
 20,-18,143
 23,-16,142
 26,-14,140
 29,-12,138
 32,-10,136
 35, -8,134
 38, -6,132
 40, -4,130
 43, -2,128
 46,  0,127
 49,  1,125
 52,  3,123
 55,  5,121
 58,  7,119
 61,  9,117
 64, 11,115
 67, 13,114
 -2,-30,154
 64, 15,112
 -5,-28,152
 61, 17,110
 -8,-26,150
 59, 19,108
-10,-24,148
 56, 21,106
-13,-22,146
 53, 23,104
-16,-19,144
 50, 25,102
-19,-17,142
 48, 28,100
-21,-15,140
 45, 30, 98
-24,-13,138
 42, 32, 96
-27,-11,136
 40, 34, 94
-30, -9,134
 37, 36, 92
-32, -7,132
 34, 38, 90
-35, -4,130
 31, 40, 88
-38, -2,128
 29, 43, 86
-40,  0,126
 26, 45, 84
-43,  1,124
 23, 47, 82
-46,  3,122
 20, 49, 80
-49,  5,120
 18, 51, 78
-51,  7,118
 15, 53, 76
-54, 10,116
 12, 55, 74
-57, 12,114
  9, 58, 72
-60, 14,113
  7, 60, 70
-62, 16,111
-59, 18,109
-56, 20,107
-53, 22,105
-51, 24,103
-48, 26,101
-45, 28, 99
-42, 30, 97
-39, 32, 96
-36, 34, 94
-33, 36, 92
-30, 38, 90
-27, 40, 88
-24, 42, 86
-21, 44, 84
-18, 46, 83
-15, 48, 81
-13, 50, 79
-10, 52, 77
 -7, 54, 75
 -4, 56, 73
 -1, 58, 71
  1, 60, 70
  4, 62, 68
  0,-30,159
 67, 15,117
-62, 19,113
  4, 65, 71
  0,-27,162
 67, 18,119
-62, 21,116
  4, 67, 74
  0,-24,165
 67, 21,122
-62, 24,119
  4, 70, 76
  0,-21,168
 67, 24,125
-62, 27,122
  4, 73, 79
  0,-19,171
 67, 26,128
-62, 30,125
  4, 76, 82
  0,-16,174
 67, 29,131
