X,Y,Z
 -6,-139,158
 -3,-137,159
  0,-135,161
  2,-132,162
  5,-130,163
  8,-128,164
 11,-126,165
 14,-123,166
 17,-121,167
 20,-119,169
 23,-116,170
 26,-114,171
 29,-112,172
 32,-109,173
 35,-107,174
 38,-105,175
 41,-102,177
 44,-100,178
 47,-98,179
 51,-95,180
 54,-93,181
 57,-91,182
 60,-88,183
 63,-86,185
 -8,-136,157
 61,-83,183
-10,-133,155
 59,-80,182
-12,-130,154
 57,-76,180
-14,-127,152
 55,-73,178
-16,-123,151
 53,-70,177
-18,-120,149
 52,-67,175
-19,-117,148
 50,-64,174
-21,-114,146
 48,-60,172
-23,-111,145
 46,-57,171
-25,-107,143
 44,-54,169
-27,-104,142
 42,-51,168
-29,-101,140
 40,-48,166
-31,-98,139
 38,-44,165
-33,-95,137
 37,-41,163
-34,-92,136
 35,-38,162
-36,-88,134
 33,-35,160
-38,-85,132
 31,-32,159
-40,-82,131
 29,-29,157
-42,-79,129
 27,-25,156
-44,-76,128
 25,-22,154
-46,-72,126
 24,-19,153
-47,-69,125
 22,-16,151
-49,-66,123
-46,-64,125
-43,-61,126
-40,-59,127
-37,-57,128
-34,-54,129
-31,-52,130
-28,-50,131
-25,-47,133
-22,-45,134
-19,-43,135
-16,-40,136
-13,-38,137
-10,-36,138
 -7,-33,139
 -4,-31,141
 -1,-29,142
  2,-26,143
  5,-24,144
  8,-22,145
 11,-19,146
 14,-17,147
 17,-15,148
 20,-13,150
 -8,-139,162
 61,-85,188
-51,-65,127
 18,-12,153
-10,-138,165
 59,-85,192
-53,-65,130
 16,-11,157
-12,-138,169
 57,-84,195
-55,-64,134
 14,-11,160
-14,-137,172
 56,-84,199
-56,-63,137
 13,-10,164
-15,-136,176
 54,-83,202
-58,-63,141
 11, -9,167
-17,-136,179
 52,-82,206
-60,-62,145
  9, -9,171
-19,-135,183
 50,-82,209
-62,-62,148
  7, -8,174
-21,-134,186
 48,-81,213
-64,-61,152
  5, -8,178
-23,-134,190
 47,-80,216
-65,-60,155
  4, -7,181
-24,-133,194
 45,-80,220
-67,-60,159
  2, -6,185
-26,-133,197
 43,-79,223
-69,-59,162
  0, -6,188
-28,-132,201
 41,-79,227
-71,-58,166
 -1, -5,192
-30,-131,204
 39,-78,230
-73,-58,169
 -2, -4,195
-32,-131,208
 38,-77,234
-74,-57,173
 -4, -4,199
-33,-130,211
 36,-77,237
-76,-57,176
 -6, -3,202
-35,-129,215
 34,-76,241
-78,-56,180
 -8, -3,206
-37,-129,218
 32,-75,244
-80,-55,183
-10, -2,209
-39,-128,222
 30,-75,248
-82,-55,187
-11, -1,213
-41,-128,225
 29,-74,251
-83,-54,190
-13, -1,217
-42,-127,229
 27,-74,255
-85,-53,194
-15,  0,220
-44,-126,232
 25,-73,258
-87,-53,197
-17,  0,224
-46,-126,236
 23,-72,262
-89,-52,201
-19,  0,227
-48,-125,239
-45,-123,240
-42,-120,242
-39,-118,243
-35,-116,244
-32,-113,245
-29,-111,246
-26,-109,247
-23,-106,248
-20,-104,250
-17,-102,251
-14,-100,252
-11,-97,253
 -8,-95,254
 -5,-93,255
 -2,-90,256
  0,-88,258
  3,-86,259
  6,-83,260
  9,-81,261
 12,-79,262
 15,-76,263
 18,-74,264
 21,-72,266
-50,-122,238
 20,-68,264
-51,-119,236
 18,-65,262
-53,-115,235
 16,-62,261
-55,-112,233
 14,-59,259
-57,-109,232
 12,-56,258
-59,-106,230
 10,-52,256
-61,-103,229
  8,-49,255
-63,-99,227
  7,-46,253
-64,-96,226
  5,-43,252
-66,-93,224
  3,-40,250
-68,-90,223
  1,-36,249
-70,-87,221
  0,-33,247
-72,-84,220
 -2,-30,246
-74,-80,218
 -4,-27,244
-76,-77,216
 -5,-24,243
-78,-74,215
 -7,-21,241
-79,-71,213
 -9,-17,240
-81,-68,212
-11,-14,238
-83,-64,210
-13,-11,237
-85,-61,209
-15, -8,235
-87,-58,207
-17, -5,234
-89,-55,206
-19, -1,232
-91,-52,204
-88,-49,205
-84,-47,207
-81,-45,208
-78,-42,209
-75,-40,210
-72,-38,211
-69,-35,212
-66,-33,213
-63,-31,215
-60,-28,216
-57,-26,217
-54,-24,218
-51,-21,219
-48,-19,220
-45,-17,221
-42,-14,223
-39,-12,224
-36,-10,225
-33, -7,226
-30, -5,227
-27, -3,228
-23,  0,229
-20,  1,231
139,-28,213
142,-26,214
145,-23,215
148,-21,217
151,-19,218
154,-16,219
157,-14,220
160,-12,221
163, -9,222
166, -7,223
169, -5,225
173, -2,226
176,  0,227
179,  1,228
182,  4,229
185,  6,230
188,  8,231
191, 10,232
194, 13,234
197, 15,235
200, 17,236
203, 20,237
206, 22,238
209, 24,239
137,-25,212
207, 28,238
135,-22,210
205, 31,236
133,-18,209
204, 34,235
132,-15,207
202, 37,233
130,-12,206
200, 40,232
128, -9,204
198, 44,230
126, -6,202
196, 47,229
124, -2,201
194, 50,227
122,  0,199
192, 53,226
120,  3,198
190, 56,224
118,  6,196
189, 60,223
117,  9,195
187, 63,221
115, 13,193
185, 66,220
113, 16,192
183, 69,218
111, 19,190
181, 72,217
109, 22,189
179, 76,215
107, 25,187
177, 79,214
105, 29,186
176, 82,212
104, 32,184
174, 85,210
102, 35,183
172, 88,209
100, 38,181
170, 92,207
 98, 41,180
168, 95,206
 96, 45,178
