X,Y,Z
135,-37,222
132,-39,221
129,-41,219
126,-43,217
123,-45,215
120,-47,213
117,-49,212
114,-51,210
111,-53,208
108,-55,206
105,-57,205
102,-59,203
 99,-61,201
 96,-63,199
 93,-65,197
 90,-67,196
 88,-69,194
 85,-71,192
 82,-73,190
 79,-75,188
 76,-77,187
 73,-79,185
 70,-81,183
 67,-83,181
132,-35,224
 64,-80,183
130,-32,226
 61,-78,185
127,-30,228
 59,-76,187
124,-28,230
 56,-74,189
122,-26,232
 53,-72,191
119,-24,234
 51,-69,193
116,-21,236
 48,-67,195
114,-19,238
 45,-65,197
111,-17,240
 43,-63,199
108,-15,242
 40,-61,201
106,-13,244
 37,-58,203
103,-10,246
 35,-56,205
100, -8,248
 32,-54,207
 98, -6,250
 29,-52,209
 95, -4,252
 27,-50,211
 92, -2,254
 24,-47,213
 90,  0,256
 21,-45,215
 87,  2,258
 19,-43,217
 84,  4,260
 16,-41,219
 82,  6,262
 13,-38,221
 79,  8,264
 11,-36,223
 76, 11,266
  8,-34,225
 74, 13,268
 71, 11,266
 68,  9,265
 65,  7,263
 62,  5,261
 59,  3,259
 56,  1,257
 53,  0,256
 50, -2,254
 47, -4,252
 44, -6,250
 41, -8,248
 38,-10,247
 35,-12,245
 32,-14,243
 29,-16,241
 26,-18,240
 23,-20,238
 20,-22,236
 17,-24,234
 14,-26,232
 11,-28,231
  8,-30,229
  5,-32,227
135,-34,219
 67,-80,178
 74, 16,265
  5,-29,224
135,-32,216
 67,-77,175
 74, 18,262
  5,-26,221
135,-29,213
 67,-75,172
 74, 21,259
  5,-24,218
135,-26,211
 67,-72,169
 74, 24,256
  5,-21,215
135,-24,208
 67,-69,166
 74, 26,253
  5,-18,212
135,-21,205
 67,-67,163
 74, 29,250
  5,-16,209
135,-18,202
 67,-64,160
 74, 32,247
  5,-13,206
135,-15,199
 67,-61,157
 74, 34,244
  5,-10,203
135,-13,196
 67,-59,154
 74, 37,241
  5, -8,200
135,-10,193
 67,-56,151
 74, 40,238
  5, -5,197
135, -7,190
 67,-53,149
 74, 42,235
  5, -2,194
135, -5,187
 67,-51,146
 74, 45,232
  5,  0,191
135, -2,184
 67,-48,143
 74, 48,230
  5,  2,188
135,  0,181
 67,-45,140
 74, 50,227
  5,  5,185
135,  2,178
 67,-42,137
 74, 53,224
  5,  7,182
135,  5,175
 67,-40,134
 74, 56,221
  5, 10,179
135,  8,172
 67,-37,131
 74, 58,218
  5, 13,176
135, 10,169
 67,-34,128
 74, 61,215
  5, 15,173
135, 13,166
 67,-32,125
 74, 64,212
  5, 18,170
135, 16,163
 67,-29,122
 74, 66,209
  5, 21,168
135, 18,160
 67,-26,119
 74, 69,206
  5, 23,165
135, 21,157
 67,-24,116
 74, 72,203
  5, 26,162
135, 24,154
132, 22,152
129, 20,150
126, 18,149
123, 16,147
120, 14,145
117, 12,143
114, 10,142
111,  8,140
108,  6,138
105,  4,136
102,  2,134
 99,  0,133
 96, -1,131
 93, -3,129
 90, -5,127
 88, -7,125
 85, -9,124
 82,-11,122
 79,-13,120
 76,-15,118
 73,-17,116
 70,-19,115
 67,-21,113
132, 26,156
 64,-19,115
130, 28,158
 61,-17,117
127, 30,160
 59,-14,119
124, 32,162
 56,-12,121
122, 35,164
 53,-10,123
119, 37,166
 51, -8,125
116, 39,168
 48, -6,127
114, 41,170
 45, -3,129
111, 44,172
 43, -1,131
108, 46,174
 40,  0,133
106, 48,176
 37,  2,135
103, 50,178
 35,  4,137
100, 52,180
 32,  7,139
 98, 55,182
 29,  9,141
 95, 57,184
 27, 11,143
 92, 59,186
 24, 13,145
 90, 61,188
 21, 15,147
 87, 63,190
 19, 18,149
 84, 66,192
 16, 20,151
 82, 68,194
 13, 22,153
 79, 70,196
 11, 24,155
 76, 72,198
  8, 27,157
 74, 74,200
 71, 72,198
 68, 70,196
 65, 69,194
 62, 67,193
 59, 65,191
 56, 63,189
 53, 61,187
 50, 59,185
 47, 57,184
 44, 55,182
 41, 53,180
 38, 51,178
 35, 49,177
 32, 47,175
 29, 45,173
 26, 43,171
 23, 41,169
 20, 39,168
 17, 37,166
 14, 35,164
 11, 33,162
  8, 31,160
  5, 29,159
 -7,-132,136
-10,-134,135
-13,-136,133
-16,-138,131
-18,-140,129
-21,-142,127
-24,-144,126
-27,-146,124
-30,-148,122
-33,-150,120
-36,-152,119
-39,-154,117
-42,-156,115
-45,-158,113
-48,-160,111
-51,-162,110
-54,-164,108
-57,-166,106
-60,-168,104
-63,-170,102
-66,-172,101
-69,-174, 99
-72,-176, 97
-75,-178, 95
 -9,-130,138
-78,-176, 97
-12,-128,140
-80,-174, 99
-15,-126,142
-83,-171,101
-17,-124,144
-86,-169,103
-20,-121,146
-88,-167,105
-23,-119,148
-91,-165,107
-25,-117,150
-94,-163,109
-28,-115,152
-96,-160,111
-31,-112,154
-99,-158,113
-33,-110,156
-102,-156,115
-36,-108,158
-104,-154,117
-39,-106,160
-107,-152,119
-41,-104,162
-110,-149,121
-44,-101,164
-112,-147,123
-47,-99,166
-115,-145,125
-49,-97,168
-118,-143,127
-52,-95,170
-120,-141,129
-55,-93,172
-123,-138,131
-57,-90,174
-126,-136,133
-60,-88,176
-129,-134,135
-63,-86,178
-131,-132,137
-65,-84,180
-134,-130,139
-68,-82,182
-71,-84,180
-74,-86,179
-77,-88,177
-80,-90,175
-83,-92,173
-86,-93,171
-89,-95,170
-92,-97,168
-95,-99,166
-98,-101,164
-101,-103,162
-104,-105,161
-107,-107,159
-110,-109,157
-113,-111,155
-116,-113,154
-119,-115,152
-122,-117,150
-125,-119,148
-128,-121,146
-131,-123,145
-134,-125,143
-137,-127,141
 -7,-130,133
-75,-175, 92
-68,-79,179
-137,-125,138
 -7,-127,131
-75,-173, 89
-68,-76,176
-137,-122,135
 -7,-124,128
-75,-170, 86
-68,-74,173
-137,-119,132
 -7,-122,125
-75,-167, 83
-68,-71,170
-137,-117,129
 -7,-119,122
-75,-165, 80
-68,-68,167
-137,-114,126
 -7,-116,119
-75,-162, 77
-68,-66,164
-137,-111,123
 -7,-114,116
-75,-159, 74
-68,-63,161
-137,-109,120
 -7,-111,113
-75,-157, 71
-68,-60,158
-137,-106,117
 -7,-108,110
-75,-154, 69
-68,-57,155
-137,-103,114
 -7,-106,107
-75,-151, 66
-68,-55,152
-137,-101,111
 -7,-103,104
-75,-149, 63
-68,-52,150
-137,-98,108
 -7,-100,101
-75,-146, 60
-68,-49,147
-137,-95,105
 -7,-98, 98
-75,-143, 57
-68,-47,144
-137,-93,102
 -7,-95, 95
-75,-141, 54
-68,-44,141
-137,-90, 99
 -7,-92, 92
-75,-138, 51
-68,-41,138
-137,-87, 96
 -7,-90, 89
-75,-135, 48
-68,-39,135
-137,-84, 93
 -7,-87, 86
-75,-133, 45
-68,-36,132
-137,-82, 90
 -7,-84, 83
-75,-130, 42
-68,-33,129
-137,-79, 88
 -7,-82, 80
-75,-127, 39
-68,-31,126
-137,-76, 85
 -7,-79, 77
-75,-125, 36
-68,-28,123
-137,-74, 82
 -7,-76, 74
-75,-122, 33
-68,-25,120
-137,-71, 79
 -7,-73, 71
-75,-119, 30
-68,-23,117
-137,-68, 76
 -7,-71, 68
-10,-73, 66
-13,-75, 65
-16,-77, 63
-18,-79, 61
-21,-81, 59
-24,-83, 57
-27,-85, 56
-30,-87, 54
-33,-89, 52
-36,-91, 50
-39,-93, 48
-42,-95, 47
-45,-97, 45
-48,-99, 43
-51,-101, 41
-54,-103, 39
-57,-105, 38
-60,-107, 36
-63,-109, 34
-66,-111, 32
-69,-113, 30
-72,-115, 29
-75,-117, 27
 -9,-69, 70
-78,-114, 29
-12,-66, 72
-80,-112, 31
-15,-64, 74
-83,-110, 33
-17,-62, 76
-86,-108, 35
-20,-60, 78
-88,-106, 37
-23,-58, 80
-91,-103, 39
-25,-55, 82
-94,-101, 41
-28,-53, 84
-96,-99, 43
-31,-51, 86
-99,-97, 45
-33,-49, 88
-102,-94, 47
-36,-47, 90
-104,-92, 49
-39,-44, 92
-107,-90, 51
-41,-42, 94
-110,-88, 53
-44,-40, 96
-112,-86, 55
-47,-38, 98
-115,-83, 57
-49,-35,100
-118,-81, 59
-52,-33,102
-120,-79, 61
-55,-31,104
-123,-77, 63
-57,-29,106
-126,-75, 65
-60,-27,108
-129,-72, 67
-63,-24,110
-131,-70, 69
-65,-22,112
-134,-68, 71
-68,-20,114
-71,-22,112
-74,-24,110
-77,-26,108
-80,-28,107
-83,-30,105
-86,-32,103
-89,-34,101
-92,-36,100
-95,-38, 98
-98,-40, 96
-101,-42, 94
