X,Y,Z
 31,136,159
 31,134,162
 30,132,166
 30,130,169
 30,129,173
 29,127,176
 29,125,180
 29,123,183
 28,121,187
 28,119,190
 28,117,194
 28,115,197
 27,113,201
 27,111,205
 27,110,208
 26,108,212
 26,106,215
 26,104,219
 25,102,222
 25,100,226
 25, 98,229
 24, 96,233
 24, 94,236
 24, 92,240
 28,134,157
 21, 90,238
 26,131,156
 19, 87,236
 23,128,154
 16, 85,235
 21,126,152
 14, 82,233
 18,123,151
 11, 79,231
 16,120,149
  9, 77,230
 13,118,147
  6, 74,228
 11,115,146
  3, 72,226
  8,113,144
  1, 69,225
  6,110,142
 -1, 66,223
  3,107,141
 -3, 64,221
  1,105,139
 -6, 61,220
 -1,102,138
 -8, 58,218
 -4,100,136
-11, 56,216
 -6, 97,134
-13, 53,215
 -9, 94,133
-16, 51,213
-11, 92,131
-18, 48,212
-14, 89,129
-21, 45,210
-16, 86,128
-23, 43,208
-19, 84,126
-26, 40,207
-21, 81,124
-29, 37,205
-24, 79,123
-31, 35,203
-26, 76,121
-27, 74,125
-27, 72,128
-27, 70,132
-28, 68,135
-28, 66,139
-28, 65,142
-29, 63,146
-29, 61,149
-29, 59,153
-29, 57,156
-30, 55,160
-30, 53,163
-30, 51,167
-31, 49,170
-31, 47,174
-31, 46,177
-32, 44,181
-32, 42,184
-32, 40,188
-33, 38,191
-33, 36,195
-33, 34,198
-34, 32,202
 34,134,158
 27, 90,239
-23, 74,120
-31, 30,201
 37,131,157
 30, 88,238
-20, 71,119
-27, 28,200
 40,129,156
 33, 85,237
-17, 69,118
-24, 25,199
 43,127,155
 36, 83,236
-14, 67,117
-21, 23,198
 46,124,154
 39, 81,235
-11, 64,116
-18, 20,197
 49,122,153
 42, 78,234
 -8, 62,115
-15, 18,196
 53,120,152
 45, 76,233
 -5, 60,114
-12, 16,195
 56,117,151
 48, 74,232
 -2, 57,113
 -9, 13,194
 59,115,150
 51, 71,231
  0, 55,112
 -6, 11,193
 62,113,149
 55, 69,230
  3, 52,111
 -3,  9,192
 65,110,148
 58, 67,229
  7, 50,110
  0,  6,191
 68,108,147
 61, 64,228
 10, 48,109
  2,  4,190
 71,106,146
 64, 62,227
 13, 45,108
  5,  2,189
 74,103,145
 67, 60,226
 16, 43,107
  9,  0,188
