X,Y,Z
 72,-14, 45
 72,-14, 46
 72,-15, 47
 72,-15, 48
 72,-16, 49
 72,-17, 49
 72,-17, 50
 72,-18, 51
 72,-18, 52
 72,-19, 53
 72,-20, 53
 72,-20, 54
 71,-21, 55
 71,-21, 56
 71,-22, 57
 71,-22, 57
 71,-23, 58
 71,-24, 59
 71,-24, 60
 71,-25, 61
 71,-25, 61
 71,-26, 62
 71,-27, 63
 71,-27, 64
 70,-28, 65
 70,-28, 65
 70,-29, 66
 70,-30, 67
 70,-30, 68
 70,-31, 69
 70,-31, 69
 70,-32, 70
 70,-32, 71
 70,-33, 72
 70,-34, 73
 70,-34, 73
 69,-35, 74
 69,-35, 75
 69,-36, 76
 69,-37, 77
 69,-37, 77
 69,-38, 78
 69,-38, 79
 69,-39, 80
 69,-40, 81
 69,-40, 81
 69,-41, 82
 69,-41, 83
 68,-42, 84
 68,-42, 85
 68,-43, 86
 68,-44, 86
 68,-44, 87
 68,-45, 88
 68,-45, 89
 68,-46, 90
 68,-47, 90
 68,-47, 91
 68,-48, 92
 68,-48, 93
 67,-49, 94
 67,-50, 94
 67,-50, 95
 67,-51, 96
 72,-13, 46
 67,-50, 97
 72,-12, 46
 67,-49, 97
 72,-11, 47
 67,-48, 98
 72,-10, 48
 67,-47, 98
 72,-10, 48
 67,-47, 99
 72, -9, 49
 67,-46, 99
 72, -8, 49
 67,-45,100
 72, -7, 50
 67,-44,101
 72, -6, 51
 67,-43,101
 72, -6, 51
 67,-43,102
 72, -5, 52
 66,-42,102
 72, -4, 52
 66,-41,103
 72, -3, 53
 66,-40,104
 72, -2, 53
 66,-39,104
 72, -2, 54
 66,-39,105
 72, -1, 55
 66,-38,105
 71,  0, 55
 66,-37,106
 71,  0, 56
 66,-36,106
 71,  1, 56
 66,-35,107
 71,  2, 57
 66,-35,108
 71,  2, 58
 66,-34,108
 71,  3, 58
 66,-33,109
 71,  4, 59
 66,-32,109
 71,  5, 59
 66,-31,110
 71,  6, 60
 66,-30,111
 71,  6, 60
 66,-30,111
 71,  7, 61
 66,-29,112
 71,  8, 62
 65,-28,112
 71,  9, 62
 65,-27,113
 71, 10, 63
 65,-26,114
 71, 10, 63
 65,-26,114
 71, 11, 64
 65,-25,115
 70, 12, 65
 65,-24,115
 70, 13, 65
 65,-23,116
 70, 14, 66
 65,-22,116
 70, 14, 66
 65,-22,117
 70, 15, 67
 65,-21,118
 70, 16, 67
 65,-20,118
 70, 17, 68
 65,-19,119
 70, 18, 69
 65,-18,119
 70, 19, 69
 65,-18,120
 70, 19, 70
 65,-17,121
 70, 20, 70
 65,-16,121
 70, 21, 71
 64,-15,122
 70, 22, 72
 64,-14,122
 70, 23, 72
 64,-13,123
 70, 23, 73
 64,-13,123
 70, 24, 73
 64,-12,124
 69, 25, 74
 64,-11,125
 69, 26, 75
 64,-10,125
 69, 27, 75
 64, -9,126
 69, 27, 76
 64, -9,126
 69, 28, 76
 64, -8,127
 69, 29, 77
 64, -7,128
 69, 30, 77
 64, -6,128
 69, 31, 78
 64, -5,129
 69, 31, 79
 64, -5,129
 69, 32, 79
 64, -4,130
 69, 33, 80
 64, -3,130
 69, 34, 80
 63, -2,131
 69, 35, 81
 63, -1,132
 69, 36, 82
 63, -1,132
 69, 36, 82
 69, 36, 83
 68, 35, 84
 68, 35, 85
 68, 34, 85
 68, 33, 86
 68, 33, 87
 68, 32, 88
 68, 32, 89
 68, 31, 89
 68, 30, 90
 68, 30, 91
 68, 29, 92
 68, 29, 93
 67, 28, 93
 67, 27, 94
 67, 27, 95
 67, 26, 96
 67, 26, 97
 67, 25, 97
 67, 25, 98
 67, 24, 99
 67, 23,100
 67, 23,101
 67, 22,101
 67, 22,102
 66, 21,103
 66, 20,104
 66, 20,105
 66, 19,105
 66, 19,106
 66, 18,107
 66, 18,108
 66, 17,109
 66, 16,109
 66, 16,110
 66, 15,111
 65, 15,112
 65, 14,113
 65, 13,113
 65, 13,114
 65, 12,115
 65, 12,116
 65, 11,117
 65, 10,118
 65, 10,118
 65,  9,119
 65,  9,120
 65,  8,121
 64,  8,122
 64,  7,122
 64,  6,123
 64,  6,124
 64,  5,125
 64,  5,126
 64,  4,126
 64,  3,127
 64,  3,128
 64,  2,129
 64,  2,130
 64,  1,130
 63,  0,131
 63,  0,132
 63,  0,133
 71,-14, 45
 66,-51, 96
 68, 36, 82
 62,  0,133
 71,-14, 45
 65,-51, 96
 67, 36, 82
 61,  0,133
 70,-14, 45
 64,-51, 96
 66, 36, 82
 60,  0,132
 69,-14, 45
 63,-51, 96
 65, 36, 82
 59,  0,132
 68,-14, 45
 62,-51, 95
 64, 36, 82
 58,  0,132
 67,-14, 45
 61,-51, 95
 63, 36, 81
 57,  0,132
 66,-14, 45
 60,-51, 95
 62, 36, 81
 56,  0,132
 65,-14, 44
 59,-51, 95
 61, 36, 81
 55,  0,132
 64,-14, 44
 58,-51, 95
 60, 36, 81
 54,  0,132
 63,-14, 44
 57,-51, 95
 59, 36, 81
 53,  0,132
 62,-14, 44
 56,-51, 95
 58, 36, 81
 52,  0,132
 61,-14, 44
 55,-51, 95
 57, 36, 81
 51,  0,132
 60,-14, 44
 54,-51, 95
 56, 36, 81
 50,  0,131
 59,-14, 44
 53,-51, 95
 55, 36, 81
 49,  0,131
 58,-14, 44
 52,-51, 94
 54, 36, 81
 48,  0,131
 57,-14, 44
 51,-51, 94
 53, 36, 80
 47,  0,131
 56,-14, 44
 50,-51, 94
 52, 36, 80
 46,  0,131
 55,-14, 43
 49,-51, 94
 51, 36, 80
 45,  0,131
 54,-14, 43
 48,-51, 94
 50, 36, 80
 44,  0,131
 53,-14, 43
 47,-51, 94
 49, 36, 80
 43,  0,131
 52,-14, 43
 46,-51, 94
 48, 36, 80
 42,  0,131
 51,-14, 43
 45,-51, 94
 47, 36, 80
 41,  0,131
 50,-14, 43
 44,-51, 94
 46, 36, 80
 40,  0,130
 49,-14, 43
 43,-51, 93
 45, 36, 80
 39,  0,130
 48,-14, 43
 42,-51, 93
 44, 36, 79
 38,  0,130
 47,-14, 43
 41,-51, 93
 43, 36, 79
 37,  0,130
 46,-14, 42
 40,-51, 93
 42, 36, 79
 36,  0,130
 45,-14, 42
 39,-51, 93
 41, 36, 79
 35,  0,130
 44,-14, 42
 38,-51, 93
 40, 36, 79
 34,  0,130
 43,-14, 42
 37,-51, 93
 39, 36, 79
 33,  0,130
 42,-14, 42
 36,-51, 93
 38, 36, 79
 32,  0,130
 41,-14, 42
 35,-51, 93
 37, 36, 79
 31,  0,129
 40,-14, 42
 34,-51, 93
 36, 36, 79
 30,  0,129
 39,-14, 42
 33,-51, 92
 35, 36, 79
 29,  0,129
 38,-14, 42
 32,-51, 92
 34, 36, 78
 28,  0,129
 37,-14, 42
 31,-51, 92
 33, 36, 78
 27,  0,129
 36,-14, 41
 30,-51, 92
 32, 36, 78
 26,  0,129
 35,-14, 41
 29,-51, 92
 31, 36, 78
 26,  0,129
 34,-14, 41
 28,-51, 92
 30, 36, 78
 25,  0,129
 33,-14, 41
 27,-51, 92
 29, 36, 78
 24,  0,129
 32,-14, 41
 26,-51, 92
 28, 36, 78
 23,  0,129
 31,-14, 41
 25,-51, 92
 27, 36, 78
 22,  0,128
 30,-14, 41
 24,-51, 91
 26, 36, 78
 21,  0,128
 29,-14, 41
 23,-51, 91
 25, 36, 78
 20,  0,128
 28,-14, 41
 22,-51, 91
 24, 36, 77
 19,  0,128
 27,-14, 40
 21,-51, 91
 23, 36, 77
 18,  0,128
 26,-14, 40
 20,-51, 91
 22, 36, 77
 17,  0,128
 25,-14, 40
 19,-51, 91
 21, 36, 77
 16,  0,128
 24,-14, 40
 18,-51, 91
 20, 36, 77
 15,  0,128
 23,-14, 40
 17,-51, 91
 19, 36, 77
 14,  0,128
 22,-14, 40
 16,-51, 91
 18, 36, 77
 13,  0,127
 21,-14, 40
 15,-51, 91
 17, 36, 77
 12,  0,127
 20,-14, 40
 14,-51, 90
 16, 36, 77
 11,  0,127
 19,-14, 40
 13,-51, 90
 15, 36, 76
 10,  0,127
 18,-14, 40
 12,-51, 90
 14, 36, 76
  9,  0,127
 17,-14, 39
 11,-51, 90
 13, 36, 76
  8,  0,127
 16,-14, 39
 10,-51, 90
 12, 36, 76
  7,  0,127
 15,-14, 39
  9,-51, 90
 11, 36, 76
  6,  0,127
 14,-14, 39
  8,-51, 90
 10, 36, 76
  5,  0,127
 13,-14, 39
  7,-51, 90
  9, 36, 76
  4,  0,127
 12,-14, 39
  7,-51, 90
  8, 36, 76
  3,  0,126
 11,-14, 39
  6,-51, 89
  7, 36, 76
  2,  0,126
 10,-14, 39
 10,-14, 40
 10,-15, 40
 10,-15, 41
 10,-16, 42
  9,-17, 43
  9,-17, 44
  9,-18, 44
  9,-18, 45
  9,-19, 46
  9,-20, 47
  9,-20, 48
  9,-21, 48
  9,-21, 49
  9,-22, 50
  9,-22, 51
  8,-23, 52
  8,-24, 52
  8,-24, 53
  8,-25, 54
  8,-25, 55
  8,-26, 56
  8,-27, 56
  8,-27, 57
  8,-28, 58
  8,-28, 59
  8,-29, 60
  8,-30, 60
  7,-30, 61
  7,-31, 62
  7,-31, 63
  7,-32, 64
  7,-32, 64
  7,-33, 65
  7,-34, 66
  7,-34, 67
  7,-35, 68
  7,-35, 68
  7,-36, 69
  7,-37, 70
  6,-37, 71
  6,-38, 72
  6,-38, 72
  6,-39, 73
  6,-40, 74
  6,-40, 75
  6,-41, 76
  6,-41, 77
  6,-42, 77
  6,-42, 78
  6,-43, 79
  6,-44, 80
  5,-44, 81
  5,-45, 81
  5,-45, 82
  5,-46, 83
  5,-47, 84
  5,-47, 85
  5,-48, 85
  5,-48, 86
  5,-49, 87
  5,-50, 88
  5,-50, 89
  5,-51, 89
 10,-13, 39
  4,-50, 90
 10,-12, 40
  4,-49, 91
 10,-11, 40
  4,-48, 91
 10,-10, 41
  4,-47, 92
 10,-10, 42
  4,-47, 92
  9, -9, 42
  4,-46, 93
  9, -8, 43
  4,-45, 93
  9, -7, 43
  4,-44, 94
  9, -6, 44
  4,-43, 95
  9, -6, 45
  4,-43, 95
  9, -5, 45
  4,-42, 96
  9, -4, 46
  4,-41, 96
  9, -3, 46
  4,-40, 97
  9, -2, 47
  4,-39, 98
  9, -2, 47
  4,-39, 98
  9, -1, 48
  4,-38, 99
  9,  0, 49
  3,-37, 99
  9,  0, 49
  3,-36,100
  9,  1, 50
  3,-35,100
  9,  2, 50
  3,-35,101
  9,  2, 51
  3,-34,102
  8,  3, 52
  3,-33,102
  8,  4, 52
  3,-32,103
  8,  5, 53
  3,-31,103
  8,  6, 53
  3,-30,104
  8,  6, 54
  3,-30,105
  8,  7, 54
  3,-29,105
  8,  8, 55
  3,-28,106
  8,  9, 56
  3,-27,106
  8, 10, 56
  3,-26,107
  8, 10, 57
  3,-26,108
  8, 11, 57
  3,-25,108
  8, 12, 58
  2,-24,109
  8, 13, 59
  2,-23,109
  8, 14, 59
  2,-22,110
  8, 14, 60
  2,-22,110
  8, 15, 60
  2,-21,111
  8, 16, 61
  2,-20,112
  7, 17, 61
  2,-19,112
  7, 18, 62
  2,-18,113
  7, 19, 63
  2,-18,113
  7, 19, 63
  2,-17,114
  7, 20, 64
  2,-16,115
  7, 21, 64
  2,-15,115
  7, 22, 65
  2,-14,116
  7, 23, 66
  2,-13,116
  7, 23, 66
  2,-13,117
  7, 24, 67
  2,-12,117
  7, 25, 67
  2,-11,118
  7, 26, 68
  1,-10,119
  7, 27, 69
  1, -9,119
  7, 27, 69
  1, -9,120
  7, 28, 70
  1, -8,120
  7, 29, 70
  1, -7,121
  6, 30, 71
  1, -6,122
  6, 31, 71
  1, -5,122
  6, 31, 72
  1, -5,123
  6, 32, 73
  1, -4,123
  6, 33, 73
  1, -3,124
  6, 34, 74
  1, -2,124
  6, 35, 74
  1, -1,125
  6, 36, 75
  1, -1,126
  6, 36, 76
  6, 36, 76
  6, 35, 77
  6, 35, 78
  6, 34, 79
  6, 33, 80
  5, 33, 80
  5, 32, 81
  5, 32, 82
  5, 31, 83
  5, 30, 84
  5, 30, 84
  5, 29, 85
  5, 29, 86
  5, 28, 87
  5, 27, 88
  5, 27, 88
  5, 26, 89
  4, 26, 90
  4, 25, 91
  4, 25, 92
  4, 24, 92
  4, 23, 93
  4, 23, 94
  4, 22, 95
  4, 22, 96
  4, 21, 96
  4, 20, 97
  4, 20, 98
  4, 19, 99
  3, 19,100
  3, 18,100
  3, 18,101
  3, 17,102
  3, 16,103
  3, 16,104
  3, 15,104
  3, 15,105
  3, 14,106
  3, 13,107
  3, 13,108
  3, 12,109
  2, 12,109
  2, 11,110
  2, 10,111
  2, 10,112
  2,  9,113
  2,  9,113
  2,  8,114
  2,  8,115
  2,  7,116
  2,  6,117
  2,  6,117
  1,  5,118
  1,  5,119
  1,  4,120
  1,  3,121
  1,  3,121
  1,  2,122
  1,  2,123
  1,  1,124
  1,  0,125
  1,  0,125
  1,  0,126
 62,-89,148
 62,-89,149
 62,-90,150
 61,-91,151
 61,-91,151
 61,-92,152
 61,-92,153
 61,-93,154
 61,-94,155
 61,-94,156
 61,-95,156
 61,-95,157
 61,-96,158
 61,-97,159
 60,-97,160
 60,-98,160
 60,-98,161
 60,-99,162
 60,-99,163
 60,-100,164
 60,-101,164
 60,-101,165
 60,-102,166
 60,-102,167
 60,-103,168
 60,-104,168
 59,-104,169
 59,-105,170
 59,-105,171
 59,-106,172
 59,-107,172
 59,-107,173
 59,-108,174
 59,-108,175
 59,-109,176
 59,-109,176
 59,-110,177
 59,-111,178
 58,-111,179
 58,-112,180
 58,-112,180
 58,-113,181
 58,-114,182
 58,-114,183
 58,-115,184
