X,Y,Z
  5,116,277
  3,113,276
  0,110,276
 -1,106,276
 -4,103,276
 -7,100,275
 -9, 97,275
-12, 94,275
-14, 91,275
-17, 88,275
-20, 85,274
-22, 82,274
-25, 79,274
-28, 76,274
-30, 73,274
-33, 70,273
-35, 67,273
-38, 64,273
-41, 61,273
-43, 58,272
-46, 55,272
-48, 52,272
-51, 49,272
-54, 46,272
  6,115,273
-53, 46,268
  7,114,269
-52, 45,264
  8,114,265
-51, 45,260
  9,113,261
-50, 44,256
 10,113,257
-49, 43,252
 11,112,253
-48, 43,249
 12,112,250
-47, 42,245
 13,111,246
-46, 42,241
 14,111,242
-45, 41,237
 15,110,238
-44, 41,233
 16,110,234
-43, 40,229
 17,109,230
-43, 40,225
 18,109,226
-42, 39,222
 18,108,223
-41, 39,218
 19,108,219
-40, 38,214
 20,107,215
-39, 38,210
 21,107,211
-38, 37,206
 22,106,207
-37, 37,202
 23,105,203
-36, 36,198
 24,105,199
-35, 35,195
 25,104,196
-34, 35,191
 26,104,192
-33, 34,187
 27,103,188
 24,100,188
 22, 97,187
 19, 94,187
 16, 91,187
 14, 88,187
 11, 85,187
  9, 82,186
  6, 79,186
  3, 76,186
  1, 73,186
 -1, 70,186
 -4, 67,185
 -6, 64,185
 -9, 61,185
-11, 58,185
-14, 55,184
-17, 52,184
-19, 49,184
-22, 46,184
-25, 43,184
-27, 40,183
-30, 37,183
-32, 34,183
  8,113,278
-51, 44,273
 30,101,189
-29, 31,184
 11,110,279
-48, 41,274
 33, 98,190
-27, 29,185
 14,108,280
-45, 38,275
 35, 96,191
-24, 26,186
 17,105,281
-42, 36,276
 38, 93,192
-21, 24,187
 20,103,282
-39, 33,277
 41, 90,193
-18, 21,188
 23,100,283
-36, 31,278
 44, 88,194
-15, 18,189
 26, 98,284
-34, 28,279
 47, 85,195
-12, 16,190
 29, 95,285
-31, 26,280
 50, 83,196
 -9, 13,191
 31, 92,286
-28, 23,281
 53, 80,197
 -6, 11,192
 34, 90,287
-25, 20,282
 56, 78,198
 -4,  8,193
 37, 87,288
-22, 18,283
 58, 75,199
 -1,  6,195
 40, 85,289
-19, 15,284
 61, 72,200
  1,  3,196
 43, 82,290
-16, 13,285
 64, 70,202
  4,  0,197
 46, 80,291
-13, 10,286
 67, 67,203
  7, -1,198
 49, 77,292
-11,  8,287
 70, 65,204
 10, -4,199
 52, 74,293
 -8,  5,288
 73, 62,205
 13, -6,200
 54, 72,294
 -5,  2,289
 76, 60,206
 16, -9,201
 57, 69,295
 -2,  0,291
 79, 57,207
 18,-11,202
 60, 67,296
  0, -2,292
 82, 54,208
 21,-14,203
 63, 64,298
  3, -4,293
 84, 52,209
 24,-17,204
 66, 62,299
  6, -7,294
 87, 49,210
 27,-19,205
 69, 59,300
  9, -9,295
 90, 47,211
 30,-22,206
 72, 56,301
 69, 53,300
 66, 50,300
 64, 47,300
 61, 44,300
 59, 41,300
 56, 38,299
 53, 35,299
 51, 32,299
 48, 29,299
 46, 26,299
 43, 23,298
 40, 20,298
 38, 17,298
 35, 14,298
 32, 11,297
