X,Y,Z
103,-87,142
 99,-86,141
 96,-85,140
 92,-84,139
 88,-84,137
 85,-83,136
 81,-82,135
 77,-82,133
 73,-81,132
 70,-80,131
 66,-79,129
 62,-79,128
 59,-78,127
 55,-77,125
 51,-76,124
 47,-76,123
 44,-75,122
 40,-74,120
 36,-74,119
 33,-73,118
 29,-72,116
 25,-71,115
 22,-71,114
 18,-70,112
102,-86,146
 17,-69,116
101,-85,150
 16,-68,120
100,-84,154
 14,-67,124
 99,-83,157
 13,-66,127
 98,-82,161
 12,-65,131
 97,-81,165
 11,-64,135
 95,-80,168
 10,-63,138
 94,-79,172
  9,-62,142
 93,-78,176
  8,-61,146
 92,-77,180
  7,-60,150
 91,-76,183
  6,-59,153
 90,-75,187
  5,-58,157
 89,-74,191
  3,-57,161
 88,-73,194
  2,-56,164
 87,-72,198
  1,-55,168
 85,-71,202
  0,-54,172
 84,-70,206
  0,-53,176
 83,-69,209
 -1,-52,179
 82,-68,213
 -2,-51,183
 81,-67,217
 -3,-50,187
 80,-66,220
 -4,-49,190
 79,-65,224
 -6,-48,194
 78,-64,228
 74,-63,226
 70,-62,225
 67,-61,224
 63,-61,223
 59,-60,221
 55,-59,220
 52,-59,219
 48,-58,217
 44,-57,216
 41,-56,215
 37,-56,213
 33,-55,212
 29,-54,211
 26,-53,210
 22,-53,208
 18,-52,207
 15,-51,206
 11,-51,204
  7,-50,203
  3,-49,202
  0,-48,200
 -3,-48,199
 -7,-47,198
104,-83,142
 19,-66,112
 79,-60,227
 -6,-43,197
105,-79,141
 20,-62,111
 80,-56,226
 -5,-39,196
106,-75,140
 21,-58,110
 81,-52,226
 -4,-35,196
107,-71,140
 22,-55,110
 82,-48,225
 -3,-32,195
108,-68,139
 23,-51,109
 83,-45,224
 -2,-28,194
109,-64,138
 24,-47,108
 84,-41,223
 -1,-24,193
110,-60,137
 25,-43,107
 85,-37,223
  0,-20,193
111,-56,137
 26,-39,107
 86,-33,222
  0,-16,192
112,-52,136
 27,-36,106
 87,-29,221
  1,-13,191
113,-49,135
 28,-32,105
 88,-26,221
  2, -9,191
114,-45,134
 29,-28,104
 89,-22,220
  3, -5,190
115,-41,134
 30,-24,104
 90,-18,219
  4, -1,189
116,-37,133
 31,-20,103
 91,-14,218
  5,  2,188
117,-33,132
 32,-17,102
 92,-10,218
  6,  5,188
118,-30,132
 33,-13,102
 93, -7,217
  7,  9,187
119,-26,131
 34, -9,101
 94, -3,216
  8, 13,186
120,-22,130
 35, -5,100
 95,  0,215
  9, 17,185
121,-18,129
 36, -1, 99
 96,  4,215
 10, 21,185
122,-14,129
 37,  1, 99
 97,  8,214
 11, 24,184
123,-11,128
 38,  5, 98
 98, 11,213
 12, 28,183
124, -7,127
 39,  9, 97
 99, 15,213
 13, 32,183
125, -3,126
 40, 13, 96
100, 19,212
 14, 36,182
126,  0,126
122,  1,124
119,  1,123
115,  2,122
111,  3,121
108,  4,119
104,  4,118
100,  5,117
 96,  6,115
 93,  6,114
 89,  7,113
 85,  8,111
 82,  9,110
 78,  9,109
 74, 10,107
 70, 11,106
 67, 12,105
 63, 12,104
 59, 13,102
 56, 14,101
 52, 14,100
 48, 15, 98
 45, 16, 97
 41, 17, 96
125,  1,129
 40, 18, 99
124,  2,133
 39, 19,103
123,  3,137
 37, 20,107
122,  4,141
 36, 21,111
121,  5,144
 35, 22,114
120,  6,148
 34, 23,118
118,  7,152
 33, 24,122
117,  8,155
 32, 25,125
116,  9,159
 31, 26,129
115, 10,163
 30, 27,133
114, 11,167
 29, 28,137
113, 12,170
 28, 29,140
112, 13,174
 26, 30,144
111, 14,178
 25, 31,148
110, 15,181
 24, 32,151
108, 16,185
 23, 33,155
107, 17,189
 22, 34,159
106, 18,193
 21, 35,163
105, 19,196
 20, 36,166
104, 20,200
 19, 37,170
103, 21,204
 18, 38,174
