X,Y,Z
-19,  6,  0
-19,  7,  0
-18,  7,  0
-18,  8,  0
-17,  8,  0
-17,  9,  0
-16,  9,  0
-18,  6,  0
-15,  9,  0
-14,  9,  0
-17,  6,  0
-13,  9,  0
-16,  5,  0
-12,  9,  0
-15,  5,  0
-11,  9,  0
-10,  9,  0
-14,  5,  0
-13,  5,  0
 -9,  9,  0
 -8,  8,  0
-12,  5,  0
 -7,  8,  0
-11,  5,  0
 -6,  8,  0
-10,  5,  0
 -5,  8,  0
 -4,  8,  0
 -9,  5,  0
 -8,  5,  0
 -3,  8,  0
 -2,  8,  0
 -7,  5,  0
 -1,  8,  0
 -6,  5,  0
 -5,  5,  0
 -4,  6,  0
 -3,  6,  0
 -2,  7,  0
 -1,  7,  0
-19,  5,  0
 -6,  4,  0
 -1,  6,  0
-19,  4,  0
-17,  7,  0
 -6,  3,  0
 -1,  5,  0
-19,  3,  0
 -6,  2,  0
 -1,  4,  0
-19,  2,  0
-17,  5,  0
 -6,  1,  0
 -1,  3,  0
-17,  4,  0
  0,  3,  0
-20,  1,  0
-17,  3,  0
 -6,  0,  0
  0,  2,  0
-20,  0,  0
-17,  2,  0
  0,  1,  0
-17,  1,  0
  0,  0,  0
-17,  0,  0
 -6, -1,  0
-20, -1,  0
-20, -2,  0
-17, -1,  0
 -6, -2,  0
  0, -1,  0
  0, -2,  0
-20, -3,  0
-17, -2,  0
 -6, -3,  0
-20, -4,  0
-17, -3,  0
  0, -3,  0
-17, -4,  0
 -6, -4,  0
  0, -4,  0
-20, -5,  0
-17, -5,  0
 -6, -5,  0
  0, -5,  0
-20, -6,  0
-17, -6,  0
 -6, -6,  0
  0, -6,  0
-20, -7,  0
-17, -7,  0
-19, -7,  0
-19, -8,  0
-18, -8,  0
-17, -8,  0
-16, -8,  0
-18, -7,  0
-15, -8,  0
-14, -8,  0
-16, -7,  0
-13, -8,  0
-12, -8,  0
-15, -7,  0
-11, -8,  0
-10, -8,  0
-14, -7,  0
-13, -7,  0
 -9, -8,  0
 -8, -8,  0
-12, -7,  0
 -7, -7,  0
-11, -7,  0
 -6, -7,  0
 -5, -7,  0
-10, -7,  0
 -9, -7,  0
 -4, -7,  0
 -3, -7,  0
 -8, -7,  0
 -2, -7,  0
 -1, -7,  0
  0, -7,  0
-10, 18,  0
-10, 19,  0
 -9, 19,  0
 -9, 20,  0
 -8, 20,  0
 -8, 21,  0
 -7, 22,  0
 -6, 23,  0
 -6, 24,  0
 -5, 25,  0
 -4, 26,  0
 -3, 27,  0
 -2, 28,  0
 -1, 29,  0
 -1, 31,  0
  0, 32,  0
  0, 33,  0
  1, 35,  0
  2, 36,  0
  4, 38,  0
  5, 39,  0
 -9, 17,  0
  7, 38,  0
 -8, 17,  0
  9, 37,  0
 -7, 17,  0
 10, 37,  0
 -6, 17,  0
 12, 36,  0
 -5, 16,  0
 13, 35,  0
 -4, 16,  0
 15, 34,  0
 -3, 16,  0
 16, 33,  0
 -2, 16,  0
 18, 33,  0
 -1, 16,  0
 19, 32,  0
  0, 15,  0
 20, 31,  0
 21, 31,  0
  1, 15,  0
 23, 30,  0
  2, 15,  0
 24, 29,  0
  3, 15,  0
 25, 29,  0
  3, 14,  0
 26, 28,  0
  4, 14,  0
 27, 28,  0
  5, 14,  0
 28, 27,  0
  6, 14,  0
 29, 27,  0
  7, 14,  0
 30, 26,  0
 31, 26,  0
  8, 13,  0
 31, 25,  0
  9, 13,  0
 32, 25,  0
 10, 13,  0
 11, 14,  0
 12, 14,  0
 13, 15,  0
 14, 15,  0
 15, 15,  0
 16, 16,  0
 17, 17,  0
 18, 17,  0
 19, 18,  0
 20, 18,  0
 21, 19,  0
 22, 19,  0
 23, 20,  0
 25, 20,  0
 26, 21,  0
 27, 22,  0
 29, 22,  0
 30, 23,  0
 31, 24,  0
 33, 25,  0
-10, 16,  0
  5, 37,  0
 10, 12,  0
 33, 23,  0
-10, 15,  0
  5, 35,  0
 10, 11,  0
 33, 22,  0
-10, 14,  0
  5, 33,  0
 10, 10,  0
 33, 20,  0
-10, 13,  0
  5, 31,  0
 10,  9,  0
 34, 19,  0
-10, 12,  0
  5, 29,  0
 10,  8,  0
 34, 17,  0
-10, 11,  0
  5, 26,  0
 10,  7,  0
 34, 16,  0
  6, 24,  0
 34, 14,  0
-10,  8,  0
  6, 22,  0
 10,  6,  0
 34, 13,  0
-10,  7,  0
  6, 20,  0
 10,  5,  0
 34, 11,  0
-10,  6,  0
  6, 17,  0
 10,  4,  0
 34, 10,  0
  6, 15,  0
 10,  3,  0
 35,  8,  0
-10,  3,  0
  6, 13,  0
 10,  2,  0
 35,  7,  0
-10,  2,  0
  6, 10,  0
 10,  1,  0
 35,  5,  0
-10,  1,  0
  6,  8,  0
 10,  0,  0
 35,  4,  0
-10,  0,  0
  6,  6,  0
 35,  2,  0
-10, -1,  0
  6,  3,  0
 10, -1,  0
 35,  1,  0
-10, -2,  0
  6,  1,  0
 10, -2,  0
 35,  0,  0
-10, -3,  0
  6, -1,  0
 10, -3,  0
 36, -2,  0
-10, -4,  0
  7, -3,  0
 11, -4,  0
 36, -3,  0
-10, -6,  0
  7, -6,  0
 11, -5,  0
 36, -5,  0
  7, -8,  0
 11, -6,  0
 36, -6,  0
  7,-11,  0
 11, -7,  0
 36, -8,  0
-10, -9,  0
-10,-10,  0
 -9,-10,  0
 -8,-10,  0
 -7,-10,  0
 -6,-10,  0
 -5,-11,  0
 -4,-11,  0
 -3,-11,  0
 -2,-11,  0
 -1,-12,  0
  0,-12,  0
  1,-12,  0
  3,-13,  0
  4,-13,  0
  5,-13,  0
  7,-14,  0
 -9, -9,  0
  9,-13,  0
 -8, -9,  0
 11,-13,  0
 -7, -9,  0
 13,-13,  0
 -6, -9,  0
 14,-13,  0
 -5, -9,  0
 16,-12,  0
 -4, -9,  0
 18,-12,  0
 -2, -9,  0
 19,-12,  0
 -1, -9,  0
 20,-12,  0
  0, -9,  0
 22,-12,  0
 23,-11,  0
  1, -9,  0
 24,-11,  0
  2, -9,  0
 26,-11,  0
  2, -8,  0
 27,-11,  0
  3, -8,  0
 28,-11,  0
  4, -8,  0
 29,-11,  0
  5, -8,  0
 30,-10,  0
  6, -8,  0
 31,-10,  0
 32,-10,  0
  8, -8,  0
 33,-10,  0
 34,-10,  0
  9, -8,  0
 35,-10,  0
 10, -8,  0
 36,-10,  0
 11, -8,  0
 12, -8,  0
 13, -8,  0
 14, -8,  0
 15, -8,  0
 16, -8,  0
 17, -8,  0
 18, -8,  0
 19, -8,  0
 20, -9,  0
 21, -9,  0
 22, -9,  0
 23, -9,  0
 24, -9,  0
 26, -9,  0
 27, -9,  0
 28, -9,  0
 30, -9,  0
 31, -9,  0
 33, -9,  0
 35, -9,  0
 -9,  3,  0
 -8,  3,  0
 -8,  4,  0
 -7,  4,  0
 -5,  4,  0
 -8,  2,  0
 -4,  4,  0
 -3,  4,  0
 -7,  2,  0
