X,Y,Z
  1,-21, 46
  1,-21, 46
  2,-20, 47
  3,-20, 47
  4,-19, 48
  5,-19, 48
  5,-18, 48
  6,-18, 49
  7,-17, 49
  8,-17, 50
  8,-16, 50
  9,-16, 51
 10,-16, 51
 11,-15, 51
 12,-15, 52
 12,-14, 52
 13,-14, 53
 14,-13, 53
 15,-13, 53
 16,-12, 54
 16,-12, 54
 17,-11, 55
 18,-11, 55
 19,-11, 55
 20,-10, 56
 20,-10, 56
 21, -9, 57
 22, -9, 57
 23, -8, 57
 24, -8, 58
 24, -7, 58
 25, -7, 59
  0,-20, 46
 25, -6, 58
  0,-19, 46
 24, -5, 58
  0,-18, 45
 24, -4, 58
  0,-17, 45
 24, -3, 58
  0,-17, 45
 23, -2, 58
 -1,-16, 45
 23, -2, 57
 -1,-15, 45
 22, -1, 57
 -2,-14, 44
 22,  0, 57
 -2,-13, 44
 22,  0, 57
 -3,-12, 44
 21,  1, 57
 -3,-11, 44
 21,  2, 56
 -3,-10, 44
 20,  3, 56
 -4, -9, 43
 20,  4, 56
 -4, -9, 43
 19,  5, 56
 -5, -8, 43
 19,  5, 56
 -5, -7, 43
 19,  6, 55
 -5, -6, 43
 18,  7, 55
 -6, -5, 42
 18,  8, 55
 -6, -4, 42
 17,  9, 55
 -7, -3, 42
 17, 10, 54
 -7, -2, 42
 17, 11, 54
 -7, -1, 42
 16, 12, 54
 -8, -1, 41
 16, 13, 54
 -8,  0, 41
 15, 13, 54
 -9,  0, 41
 15, 14, 53
 -9,  1, 41
 15, 15, 53
 -9,  2, 41
 14, 16, 53
-10,  3, 40
 14, 17, 53
-10,  4, 40
 13, 18, 53
-11,  5, 40
 13, 19, 52
-11,  6, 40
-10,  6, 40
 -9,  7, 40
 -9,  7, 41
 -8,  7, 41
 -7,  8, 42
 -6,  8, 42
 -5,  9, 43
 -5,  9, 43
 -4, 10, 43
 -3, 10, 44
 -2, 11, 44
 -1, 11, 45
 -1, 12, 45
  0, 12, 45
  0, 12, 46
  1, 13, 46
  1, 13, 47
  2, 14, 47
  3, 14, 47
  4, 15, 48
  5, 15, 48
  5, 16, 49
  6, 16, 49
  7, 16, 49
  8, 17, 50
  9, 17, 50
  9, 18, 51
 10, 18, 51
 11, 19, 51
 12, 19, 52
 13, 20, 52
  0,-21, 47
 25, -7, 60
-11,  6, 41
 12, 20, 53
  0,-21, 48
 24, -7, 60
-12,  6, 41
 12, 20, 54
  0,-21, 49
 24, -7, 61
-12,  6, 42
 11, 20, 55
  0,-21, 50
 23, -7, 62
-13,  6, 43
 11, 20, 56
 -1,-21, 51
 23, -7, 63
-13,  6, 44
 10, 20, 57
 -1,-21, 51
 22, -7, 64
-14,  6, 45
 10, 20, 58
 -2,-21, 52
 22, -7, 65
-14,  6, 46
  9, 20, 58
 -2,-21, 53
 22, -7, 66
-15,  6, 47
  9, 20, 59
 -3,-21, 54
 21, -7, 67
-15,  6, 48
  9, 20, 60
 -3,-21, 55
 21, -7, 68
-16,  6, 49
  8, 20, 61
 -3,-21, 56
 20, -7, 68
-16,  6, 49
  8, 20, 62
 -4,-21, 57
 20, -7, 69
-16,  6, 50
  7, 20, 63
 -4,-21, 58
 19, -7, 70
-17,  6, 51
  7, 20, 64
 -5,-21, 59
 19, -7, 71
-17,  6, 52
  6, 20, 65
 -5,-21, 59
 18, -7, 72
-18,  6, 53
  6, 20, 66
 -6,-21, 60
 18, -7, 73
-18,  6, 54
  5, 20, 66
 -6,-21, 61
 17, -7, 74
-19,  6, 55
  5, 20, 67
 -7,-21, 62
 17, -7, 75
-19,  6, 56
  4, 20, 68
 -7,-21, 63
 17, -7, 76
-20,  6, 57
  4, 20, 69
 -8,-21, 64
 16, -7, 76
-20,  6, 58
  4, 20, 70
 -8,-21, 65
 16, -7, 77
-21,  6, 58
  3, 20, 71
 -8,-21, 66
 15, -7, 78
-21,  6, 59
  3, 20, 72
 -9,-21, 67
 15, -7, 79
-21,  6, 60
  2, 20, 73
 -9,-21, 67
 14, -7, 80
-22,  6, 61
  2, 20, 74
-10,-21, 68
 14, -7, 81
-22,  6, 62
  1, 20, 74
-10,-21, 69
 13, -7, 82
-23,  6, 63
  1, 20, 75
-11,-21, 70
 13, -7, 83
-23,  6, 64
  0, 20, 76
-11,-21, 71
 12, -7, 84
-24,  6, 65
  0, 20, 77
-12,-21, 72
 12, -7, 84
-24,  6, 66
  0, 20, 78
-12,-21, 73
 12, -7, 85
-25,  6, 66
  0, 20, 79
-13,-21, 74
-12,-21, 74
-11,-20, 74
-10,-20, 75
 -9,-19, 75
 -9,-19, 76
 -8,-18, 76
 -7,-18, 77
 -6,-17, 77
 -5,-17, 77
 -5,-16, 78
 -4,-16, 78
 -3,-16, 79
 -2,-15, 79
 -1,-15, 79
 -1,-14, 80
  0,-14, 80
  0,-13, 81
  1,-13, 81
  2,-12, 81
  2,-12, 82
  3,-11, 82
  4,-11, 83
  5,-11, 83
  6,-10, 83
  6,-10, 84
  7, -9, 84
  8, -9, 85
  9, -8, 85
  9, -8, 85
 10, -7, 86
 11, -7, 86
-13,-20, 73
 11, -6, 86
-13,-19, 73
 10, -5, 86
-14,-18, 73
 10, -4, 86
-14,-17, 73
  9, -3, 85
-15,-17, 73
  9, -2, 85
-15,-16, 72
  9, -2, 85
-15,-15, 72
  8, -1, 85
-16,-14, 72
  8,  0, 85
-16,-13, 72
  7,  0, 84
-17,-12, 72
  7,  1, 84
-17,-11, 71
  7,  2, 84
-17,-10, 71
  6,  3, 84
-18, -9, 71
  6,  4, 84
-18, -9, 71
  5,  5, 83
-19, -8, 71
  5,  5, 83
-19, -7, 70
  5,  6, 83
-19, -6, 70
  4,  7, 83
-20, -5, 70
  4,  8, 83
-20, -4, 70
  3,  9, 82
-21, -3, 70
  3, 10, 82
-21, -2, 69
  3, 11, 82
-21, -1, 69
  2, 12, 82
-22, -1, 69
  2, 13, 81
-22,  0, 69
  1, 13, 81
-23,  0, 69
  1, 14, 81
-23,  1, 68
  1, 15, 81
-23,  2, 68
  0, 16, 81
-24,  3, 68
  0, 17, 80
-24,  4, 68
  0, 18, 80
-25,  5, 68
  0, 19, 80
-25,  6, 67
-24,  6, 68
-23,  7, 68
-23,  7, 69
-22,  7, 69
-21,  8, 69
-20,  8, 70
-20,  9, 70
-19,  9, 71
-18, 10, 71
-17, 10, 71
-16, 11, 72
-16, 11, 72
-15, 12, 73
-14, 12, 73
-13, 12, 73
-12, 13, 74
-12, 13, 74
-11, 14, 75
-10, 14, 75
 -9, 15, 75
 -8, 15, 76
 -8, 16, 76
 -7, 16, 77
 -6, 16, 77
 -5, 17, 77
 -4, 17, 78
 -4, 18, 78
 -3, 18, 79
 -2, 19, 79
 -1, 19, 79
  0, 20, 80
