X,Y,Z
 84, 72,130
 83, 72,129
 82, 72,128
 82, 71,127
 81, 71,126
 80, 71,126
 80, 71,125
 79, 71,124
 79, 71,123
 78, 71,123
 77, 70,122
 77, 70,121
 76, 70,120
 75, 70,120
 75, 70,119
 74, 70,118
 74, 70,117
 73, 69,116
 72, 69,116
 72, 69,115
 71, 69,114
 70, 69,113
 70, 69,113
 69, 69,112
 69, 68,111
 68, 68,110
 67, 68,110
 67, 68,109
 66, 68,108
 65, 68,107
 65, 68,106
 64, 67,106
 64, 67,105
 63, 67,104
 62, 67,103
 62, 67,103
 61, 67,102
 60, 67,101
 60, 66,100
 59, 66,100
 59, 66, 99
 58, 66, 98
 57, 66, 97
 57, 66, 96
 56, 66, 96
 55, 66, 95
 55, 65, 94
 54, 65, 93
 54, 65, 93
 53, 65, 92
 52, 65, 91
 52, 65, 90
 51, 65, 90
 50, 64, 89
 50, 64, 88
 49, 64, 87
 49, 64, 86
 48, 64, 86
 47, 64, 85
 47, 64, 84
 46, 63, 83
 46, 63, 83
 45, 63, 82
 44, 63, 81
 84, 71,130
 44, 62, 81
 84, 70,130
 44, 61, 81
 84, 69,130
 45, 60, 81
 84, 68,130
 45, 59, 82
 84, 67,130
 45, 58, 82
 84, 66,130
 45, 57, 82
 84, 65,130
 45, 56, 82
 84, 64,130
 45, 55, 82
 84, 63,131
 45, 54, 82
 84, 62,131
 45, 53, 82
 84, 61,131
 45, 52, 82
 85, 60,131
 45, 51, 82
 85, 59,131
 45, 50, 82
 85, 58,131
 45, 49, 83
 85, 57,131
 46, 48, 83
 85, 56,131
 46, 47, 83
 85, 55,131
 46, 46, 83
 85, 54,132
 46, 45, 83
 85, 53,132
 46, 44, 83
 85, 52,132
 46, 43, 83
 85, 51,132
 46, 42, 83
 85, 50,132
 46, 41, 83
 86, 49,132
 46, 40, 84
 86, 48,132
 46, 39, 84
 86, 47,132
 46, 38, 84
 86, 46,132
 47, 37, 84
 86, 45,132
 47, 36, 84
 86, 44,133
 47, 35, 84
 86, 43,133
 47, 34, 84
 86, 42,133
 47, 33, 84
 86, 41,133
 47, 32, 84
 86, 40,133
 47, 31, 85
 86, 39,133
 47, 30, 85
 86, 38,133
 47, 29, 85
 87, 37,133
 47, 28, 85
 87, 36,133
 47, 27, 85
 87, 35,134
 47, 26, 85
 87, 34,134
 48, 25, 85
 87, 33,134
 48, 24, 85
 87, 32,134
 48, 23, 85
 87, 31,134
 48, 22, 86
 87, 30,134
 48, 21, 86
 87, 29,134
 48, 20, 86
 87, 28,134
 48, 19, 86
 87, 27,134
 48, 18, 86
 88, 26,135
 48, 17, 86
 88, 25,135
 48, 16, 86
 88, 24,135
 48, 15, 86
 88, 23,135
 49, 14, 86
 88, 22,135
 49, 14, 86
 88, 21,135
 49, 13, 87
 88, 20,135
 49, 12, 87
 88, 19,135
 49, 11, 87
 88, 18,135
 49, 10, 87
 88, 17,136
 49,  9, 87
 88, 16,136
 49,  8, 87
 89, 15,136
 49,  7, 87
 89, 14,136
 49,  6, 87
 89, 13,136
 49,  5, 87
 89, 12,136
 50,  4, 88
 89, 11,136
 50,  3, 88
 89, 10,136
 50,  2, 88
 89,  9,136
 88,  9,136
 88,  9,135
 87,  9,134
 87,  9,133
 86,  9,133
 85,  9,132
 85,  8,131
 84,  8,130
 83,  8,129
 83,  8,129
 82,  8,128
 82,  8,127
 81,  8,126
 80,  7,126
 80,  7,125
 79,  7,124
 78,  7,123
 78,  7,123
 77,  7,122
 77,  7,121
 76,  6,120
 75,  6,119
 75,  6,119
 74,  6,118
 73,  6,117
 73,  6,116
 72,  6,116
 72,  6,115
 71,  5,114
 70,  5,113
 70,  5,113
 69,  5,112
 68,  5,111
 68,  5,110
 67,  5,109
 67,  4,109
 66,  4,108
 65,  4,107
 65,  4,106
 64,  4,106
 63,  4,105
 63,  4,104
 62,  3,103
 62,  3,103
 61,  3,102
 60,  3,101
 60,  3,100
 59,  3, 99
 58,  3, 99
 58,  2, 98
 57,  2, 97
 57,  2, 96
 56,  2, 96
 55,  2, 95
 55,  2, 94
 54,  2, 93
 54,  1, 93
 53,  1, 92
 52,  1, 91
 52,  1, 90
 51,  1, 89
 50,  1, 89
 50,  1, 88
 83, 72,130
 43, 63, 82
 88,  9,137
 49,  1, 89
 82, 72,131
 43, 63, 82
 87,  9,138
 48,  1, 89
 81, 72,131
 42, 63, 83
 87,  9,138
 47,  1, 90
 80, 72,132
 41, 63, 84
 86,  9,139
 47,  1, 90
 80, 72,133
 40, 63, 84
 85,  9,140
 46,  1, 91
 79, 72,133
 40, 63, 85
 84,  9,140
 45,  1, 92
 78, 72,134
 39, 63, 85
 84,  9,141
 44,  1, 92
 77, 72,135
 38, 63, 86
 83,  9,141
 44,  1, 93
 77, 72,135
 37, 63, 87
 82,  9,142
 43,  1, 94
 76, 72,136
 36, 63, 87
 81,  9,143
 42,  1, 94
 75, 72,136
 36, 63, 88
 80,  9,143
 41,  1, 95
 74, 72,137
 35, 63, 89
 80,  9,144
 40,  1, 95
 73, 72,138
 34, 63, 89
 79,  9,145
 40,  1, 96
 73, 72,138
 33, 63, 90
 78,  9,145
 39,  1, 97
 72, 72,139
 33, 63, 91
 77,  9,146
 38,  1, 97
 71, 72,140
 32, 63, 91
 77,  9,146
 37,  1, 98
 70, 72,140
 31, 63, 92
 76,  9,147
 37,  1, 99
 70, 72,141
 30, 63, 92
 75,  9,148
 36,  1, 99
 69, 72,142
 29, 63, 93
 74,  9,148
 35,  1,100
 68, 72,142
 29, 63, 94
 73,  9,149
 34,  1,100
 67, 72,143
 28, 63, 94
 73,  9,150
 33,  1,101
 66, 72,143
 27, 63, 95
 72,  9,150
 33,  1,102
 66, 72,144
 26, 63, 96
 71,  9,151
 32,  1,102
 65, 72,145
 26, 63, 96
 70,  9,151
 31,  1,103
 64, 72,145
 25, 63, 97
 70,  9,152
 30,  1,104
 63, 72,146
 24, 63, 97
 69,  9,153
 30,  1,104
 63, 72,147
 23, 63, 98
 68,  9,153
 29,  1,105
 62, 72,147
 22, 63, 99
 67,  9,154
 28,  1,106
 61, 72,148
 22, 63, 99
 66,  9,155
 27,  1,106
 60, 72,148
 21, 63,100
 66,  9,155
 26,  1,107
 59, 72,149
 20, 63,101
 65,  9,156
 26,  1,107
 59, 72,150
 19, 63,101
 64,  9,157
 25,  1,108
 58, 72,150
 19, 63,102
 63,  9,157
 24,  1,109
 57, 72,151
 18, 63,102
 63,  9,158
 23,  1,109
 56, 72,152
 17, 63,103
 62,  9,158
 23,  1,110
 56, 72,152
 16, 63,104
 61,  9,159
 22,  1,111
 55, 72,153
 16, 63,104
 60,  9,160
 21,  1,111
 54, 72,153
 15, 63,105
 60,  9,160
 20,  1,112
 53, 72,154
 14, 63,106
 59,  9,161
 19,  1,112
 52, 72,155
 13, 63,106
 58,  9,162
 19,  1,113
 52, 72,155
 12, 63,107
 57,  9,162
 18,  1,114
 51, 72,156
 12, 63,108
 56,  9,163
 17,  1,114
 50, 72,157
 11, 63,108
 56,  9,163
 16,  1,115
 49, 72,157
 10, 63,109
 55,  9,164
 16,  1,116
 49, 72,158
  9, 63,109
 54,  9,165
 15,  1,116
 48, 72,159
  9, 63,110
 53,  9,165
 14,  1,117
 47, 72,159
  8, 63,111
 53,  9,166
 13,  1,117
 46, 72,160
  7, 63,111
 52,  9,167
 12,  1,118
 45, 72,160
  6, 63,112
 51,  9,167
 12,  1,119
 45, 72,161
  5, 63,113
 50,  9,168
 11,  1,119
 44, 72,162
  5, 63,113
 49,  9,168
 10,  1,120
 43, 72,162
  4, 63,114
 49,  9,169
  9,  1,121
 42, 72,163
  3, 63,114
 48,  9,170
  9,  1,121
 42, 72,164
  2, 63,115
 47,  9,170
  8,  1,122
 41, 72,164
  2, 63,116
 46,  9,171
  7,  1,122
 40, 72,165
  1, 63,116
 46,  9,172
  6,  1,123
 39, 72,165
  0, 63,117
 45,  9,172
  5,  1,124
 38, 72,166
  0, 63,118
 44,  9,173
  5,  1,124
 38, 72,167
 -1, 63,118
 43,  9,173
  4,  1,125
 37, 72,167
 -1, 63,119
 42,  9,174
  3,  1,126
 36, 72,168
 -2, 63,119
 42,  9,175
  2,  1,126
 35, 72,169
 -3, 63,120
 41,  9,175
  2,  1,127
 35, 72,169
 34, 72,168
 33, 72,168
 33, 71,167
 32, 71,166
 31, 71,165
 31, 71,165
 30, 71,164
 30, 71,163
 29, 71,162
 28, 70,162
 28, 70,161
 27, 70,160
 26, 70,159
 26, 70,158
 25, 70,158
 25, 70,157
 24, 69,156
 23, 69,155
 23, 69,155
 22, 69,154
 21, 69,153
 21, 69,152
 20, 69,152
 20, 68,151
 19, 68,150
 18, 68,149
 18, 68,148
 17, 68,148
 16, 68,147
 16, 68,146
 15, 67,145
 15, 67,145
 14, 67,144
 13, 67,143
 13, 67,142
 12, 67,141
 11, 67,141
 11, 66,140
 10, 66,139
 10, 66,138
  9, 66,138
  8, 66,137
  8, 66,136
  7, 66,135
  7, 66,135
  6, 65,134
  5, 65,133
  5, 65,132
  4, 65,131
  3, 65,131
  3, 65,130
  2, 65,129
  2, 64,128
  1, 64,128
  0, 64,127
  0, 64,126
  0, 64,125
 -1, 64,125
 -1, 64,124
 -2, 63,123
 -2, 63,122
 -3, 63,121
 -4, 63,121
 35, 71,169
 -4, 62,121
 35, 70,169
 -4, 61,121
 35, 69,170
 -3, 60,121
 35, 68,170
 -3, 59,121
 35, 67,170
 -3, 58,121
 35, 66,170
 -3, 57,121
 35, 65,170
 -3, 56,121
 35, 64,170
 -3, 55,122
 35, 63,170
 -3, 54,122
 35, 62,170
 -3, 53,122
 36, 61,170
 -3, 52,122
 36, 60,170
 -3, 51,122
 36, 59,171
 -3, 50,122
 36, 58,171
 -2, 49,122
 36, 57,171
 -2, 48,122
 36, 56,171
 -2, 47,122
 36, 55,171
 -2, 46,123
 36, 54,171
 -2, 45,123
 36, 53,171
 -2, 44,123
 36, 52,171
 -2, 43,123
 36, 51,171
