X,Y,Z
  2, 27,  0
  1, 27,  0
  1, 26,  0
  0, 26,  0
  0, 25,  0
  0, 24,  0
 -1, 24,  0
 -1, 23,  0
 -2, 23,  0
 -2, 22,  0
 -3, 22,  0
 -4, 22,  0
 -4, 21,  0
 -5, 21,  0
 -5, 20,  0
 -6, 20,  0
 -6, 19,  0
 -7, 19,  0
 -7, 18,  0
 -8, 18,  0
 -9, 17,  0
-10, 16,  0
-11, 16,  0
-11, 15,  0
-12, 15,  0
-12, 14,  0
-11, 14,  0
  2, 26,  0
  3, 26,  0
-11, 13,  0
  3, 25,  0
-10, 13,  0
  4, 25,  0
-10, 12,  0
  4, 24,  0
 -9, 12,  0
  5, 24,  0
 -9, 11,  0
  5, 23,  0
 -8, 11,  0
 -8, 10,  0
  6, 23,  0
  6, 22,  0
 -7, 10,  0
 -7,  9,  0
  7, 21,  0
 -7,  8,  0
  7, 20,  0
 -6,  8,  0
  8, 20,  0
 -6,  7,  0
  8, 19,  0
 -5,  7,  0
  9, 19,  0
 -5,  6,  0
  9, 18,  0
 -4,  6,  0
 10, 18,  0
 -4,  5,  0
 10, 17,  0
 -3,  5,  0
 11, 17,  0
 -3,  4,  0
 11, 16,  0
 -2,  3,  0
 12, 16,  0
 12, 15,  0
 -2,  2,  0
 -1,  2,  0
 12, 14,  0
 13, 14,  0
 -1,  1,  0
 13, 13,  0
  0,  1,  0
 14, 13,  0
  0,  0,  0
 14, 12,  0
 13, 11,  0
 12, 11,  0
 12, 10,  0
 11, 10,  0
 11,  9,  0
 10,  9,  0
 10,  8,  0
  9,  8,  0
  8,  7,  0
  7,  7,  0
  7,  6,  0
  6,  6,  0
  6,  5,  0
  5,  5,  0
  5,  4,  0
  4,  4,  0
  4,  3,  0
  3,  3,  0
  3,  2,  0
  2,  2,  0
  1,  1,  0
 13, 12,  0
  2, 25,  0
  2, 24,  0
  2, 23,  0
  2, 22,  0
  1, 22,  0
  1, 21,  0
  1, 20,  0
  1, 19,  0
  0, 19,  0
  0, 18,  0
  0, 17,  0
 -1, 17,  0
 -1, 16,  0
 -2, 16,  0
 -2, 15,  0
 -3, 15,  0
 -4, 14,  0
 -5, 14,  0
 -5, 13,  0
 -6, 13,  0
 -6, 12,  0
 -7, 12,  0
 -7, 11,  0
  2, 19,  0
  2, 18,  0
 -8,  9,  0
  3, 18,  0
  3, 17,  0
  4, 17,  0
  4, 16,  0
  4, 15,  0
  5, 15,  0
  5, 14,  0
  6, 14,  0
  6, 13,  0
  7, 13,  0
  7, 12,  0
  8, 12,  0
  8, 11,  0
  9, 11,  0
  9, 10,  0
  9,  7,  0
-27,  2,  0
-28,  1,  0
-29,  1,  0
-29,  0,  0
-30,  0,  0
-31,  0,  0
-31, -1,  0
-32, -1,  0
-32, -2,  0
-33, -2,  0
-34, -3,  0
-35, -4,  0
-36, -4,  0
-36, -5,  0
-37, -5,  0
-37, -6,  0
-38, -6,  0
-38, -7,  0
-39, -7,  0
-40, -8,  0
-41, -8,  0
-41, -9,  0
-42, -9,  0
-42,-10,  0
-27,  1,  0
-41,-10,  0
-26,  1,  0
-41,-11,  0
-26,  0,  0
-40,-11,  0
-25,  0,  0
-40,-12,  0
-39,-12,  0
-24,  0,  0
-39,-13,  0
-24, -1,  0
-38,-13,  0
-23, -1,  0
-38,-14,  0
-23, -2,  0
-37,-15,  0
-22, -2,  0
-22, -3,  0
-37,-16,  0
-36,-16,  0
-22, -4,  0
-21, -4,  0
-36,-17,  0
-21, -5,  0
-35,-17,  0
-20, -5,  0
-35,-18,  0
-20, -6,  0
-34,-18,  0
-19, -6,  0
-34,-19,  0
-19, -7,  0
-33,-19,  0
-18, -7,  0
-33,-20,  0
-18, -8,  0
-32,-20,  0
-32,-21,  0
-17, -9,  0
-32,-22,  0
-31,-22,  0
-16,-10,  0
-31,-23,  0
-16,-11,  0
-30,-23,  0
-15,-11,  0
-30,-24,  0
-15,-12,  0
-16,-13,  0
-17,-13,  0
-17,-14,  0
