X,Y,Z
139, 35,196
137, 33,198
135, 30,200
133, 27,202
131, 24,204
128, 21,206
126, 18,208
124, 16,209
122, 13,211
120, 10,213
118,  7,215
116,  4,217
114,  1,219
112,  0,221
110, -3,223
108, -6,225
105, -9,227
103,-12,228
101,-15,230
 99,-17,232
 97,-20,234
 95,-23,236
 93,-26,238
 91,-29,240
136, 38,196
 88,-27,240
132, 40,195
 84,-24,239
129, 42,195
 81,-22,239
126, 44,195
 78,-20,238
122, 46,194
 74,-18,238
119, 49,194
 71,-15,238
116, 51,194
 68,-13,237
112, 53,193
 64,-11,237
109, 55,193
 61, -9,237
106, 58,193
 58, -7,236
102, 60,192
 54, -4,236
 99, 62,192
 51, -2,236
 96, 64,192
 48,  0,235
 92, 66,191
 44,  1,235
 89, 69,191
 41,  3,235
 86, 71,191
 38,  6,234
 83, 73,190
 34,  8,234
 79, 75,190
 31, 10,234
 76, 77,190
 28, 12,233
 73, 80,189
 25, 15,233
 69, 82,189
 21, 17,233
 66, 84,189
 18, 19,232
 63, 86,188
 61, 83,190
 58, 81,192
 56, 78,194
 54, 75,196
 52, 72,198
 50, 69,200
 48, 66,202
 46, 64,203
 44, 61,205
 42, 58,207
 40, 55,209
 38, 52,211
 35, 49,213
 33, 47,215
 31, 44,217
 29, 41,219
 27, 38,221
 25, 35,222
 23, 32,224
 21, 30,226
 19, 27,228
 17, 24,230
 15, 21,232
138, 34,193
 90,-31,236
 62, 85,185
 14, 19,228
137, 32,189
 89,-32,233
 61, 83,181
 13, 18,225
136, 30,186
 88,-34,229
 60, 81,178
 12, 16,221
136, 28,182
 88,-36,226
 59, 79,174
 11, 14,218
135, 27,179
 87,-38,222
 59, 78,171
 11, 12,214
134, 25,175
 86,-39,219
 58, 76,167
 10, 11,211
133, 23,172
 85,-41,215
 57, 74,164
  9,  9,207
132, 21,168
 84,-43,212
 56, 72,160
  8,  7,204
132, 20,165
 84,-45,208
 55, 71,157
  7,  5,200
131, 18,161
 83,-46,205
 55, 69,153
  7,  4,197
130, 16,158
 82,-48,201
 54, 67,150
  6,  2,193
129, 14,154
 81,-50,198
 53, 65,146
  5,  0,190
128, 13,151
 80,-52,194
 52, 64,143
  4, -1,186
128, 11,147
 80,-53,191
 51, 62,139
  3, -2,183
127,  9,144
 79,-55,187
 51, 60,136
  2, -4,179
126,  7,140
 78,-57,184
 50, 58,132
  2, -6,176
125,  6,137
 77,-59,180
 49, 57,129
  1, -8,172
124,  4,133
 76,-60,177
 48, 55,125
  0, -9,169
124,  2,130
 75,-62,173
 47, 53,122
  0,-11,165
123,  0,126
 75,-64,170
 46, 51,118
 -1,-13,162
122,  0,123
 74,-66,166
 46, 49,115
 -1,-15,158
121, -2,119
 73,-67,163
 45, 48,111
 -2,-16,155
120, -4,116
118, -7,117
116,-10,119
114,-12,121
112,-15,123
110,-18,125
108,-21,127
106,-24,129
104,-27,131
101,-29,133
 99,-32,135
 97,-35,136
 95,-38,138
 93,-41,140
 91,-44,142
 89,-46,144
 87,-49,146
 85,-52,148
 83,-55,150
 81,-58,152
 78,-61,154
 76,-63,155
 74,-66,157
 72,-69,159
117, -2,115
 69,-67,159
114,  0,115
 66,-65,159
110,  2,115
 62,-62,158
107,  4,114
 59,-60,158
104,  6,114
 56,-58,158
100,  8,114
 52,-56,157
 97, 11,113
 49,-54,157
 94, 13,113
 46,-51,157
 90, 15,113
 42,-49,156
 87, 17,112
 39,-47,156
 84, 19,112
 36,-45,156
 81, 22,111
 32,-43,155
 77, 24,111
 29,-40,155
 74, 26,111
 26,-38,154
 71, 28,110
 23,-36,154
 67, 30,110
 19,-34,154
 64, 33,110
 16,-31,153
 61, 35,109
 13,-29,153
 57, 37,109
  9,-27,153
 54, 39,109
  6,-25,152
 51, 42,108
  3,-23,152
 47, 44,108
  0,-20,152
 44, 46,108
 42, 43,110
 40, 40,112
 38, 37,113
 36, 35,115
 34, 32,117
 32, 29,119
 29, 26,121
 27, 23,123
 25, 20,125
 23, 18,127
 21, 15,129
 19, 12,131
 17,  9,132
 15,  6,134
 13,  3,136
 11,  1,138
  9, -1,140
  6, -4,142
  4, -7,144
  2,-10,146
  0,-13,148
 -1,-15,150
 -3,-18,151
 39,-100,287
 37,-102,289
 34,-105,291
 32,-108,293
 30,-111,295
 28,-114,297
 26,-117,299
 24,-119,301
 22,-122,303
 20,-125,304
 18,-128,306
 16,-131,308
 14,-134,310
 11,-136,312
  9,-139,314
  7,-142,316
  5,-145,318
  3,-148,320
  1,-151,322
  0,-153,323
 -2,-156,325
 -4,-159,327
 -6,-162,329
 -8,-165,331
 35,-97,287
-12,-163,331
 32,-95,287
-15,-160,330
 29,-93,286
-18,-158,330
 25,-91,286
-22,-156,330
 22,-89,286
-25,-154,329
 19,-86,285
-28,-151,329
 15,-84,285
-32,-149,329
 12,-82,285
-35,-147,328
