X,Y,Z
 21, -6,  0
 20, -6,  0
 20, -7,  0
 19, -7,  0
 19, -8,  0
 18, -8,  0
 18, -9,  0
 17, -9,  0
 16,-10,  0
 15,-11,  0
 14,-12,  0
 13,-12,  0
 13,-13,  0
 12,-13,  0
 12,-14,  0
 11,-14,  0
 10,-15,  0
 10,-14,  0
 20, -5,  0
  9,-14,  0
 19, -5,  0
  9,-13,  0
 19, -4,  0
  8,-13,  0
 18, -4,  0
  8,-12,  0
 17, -3,  0
  7,-11,  0
 16, -3,  0
  6,-10,  0
 16, -2,  0
 15, -2,  0
  5, -9,  0
 15, -1,  0
 14, -1,  0
  4, -8,  0
 14,  0,  0
  4, -7,  0
 13,  0,  0
  3, -7,  0
 12,  0,  0
  2, -6,  0
 11,  0,  0
  2, -5,  0
 11,  1,  0
  1, -5,  0
  1, -4,  0
 10,  1,  0
  9,  1,  0
  9,  0,  0
  8,  0,  0
  7,  0,  0
  6,  0,  0
  5, -1,  0
  4, -1,  0
  4, -2,  0
  3, -2,  0
  3, -3,  0
  2, -3,  0
  1, -3,  0
  0, -4,  0
 11,-15,  0
 10,  2,  0
  0, -3,  0
 21, -5,  0
 11,  3,  0
 22, -4,  0
 11,-13,  0
  0, -2,  0
 11,  4,  0
 22, -3,  0
 11,  5,  0
  0, -1,  0
 23, -3,  0
 12,-12,  0
  0,  0,  0
 23, -2,  0
 11,  6,  0
 12,-11,  0
 24, -1,  0
 12,  7,  0
 12,-10,  0
 13,-10,  0
 12,  8,  0
  0,  1,  0
 25,  0,  0
  1,  1,  0
 13, -9,  0
 12,  9,  0
  1,  2,  0
 13, -8,  0
 12, 10,  0
  1,  3,  0
 26,  1,  0
 14, -8,  0
 13, 11,  0
  1,  4,  0
 26,  2,  0
 14, -7,  0
 27,  2,  0
 25,  1,  0
 24,  0,  0
 23,  0,  0
 22,  0,  0
 22, -1,  0
 21, -1,  0
 21, -2,  0
 20, -2,  0
 19, -3,  0
 18, -3,  0
 17, -4,  0
 17, -5,  0
 16, -5,  0
 15, -6,  0
 26,  3,  0
 13, -6,  0
 25,  3,  0
 13, -5,  0
 25,  4,  0
 12, -5,  0
 24,  4,  0
 11, -4,  0
 23,  5,  0
 10, -3,  0
 22,  6,  0
  9, -2,  0
 21,  6,  0
  8, -1,  0
 20,  7,  0
 19,  8,  0
 18,  8,  0
  5,  0,  0
 17,  9,  0
  5,  1,  0
  4,  1,  0
 16, 10,  0
  4,  2,  0
  3,  2,  0
 15, 10,  0
  3,  3,  0
 14, 11,  0
  2,  3,  0
  2,  4,  0
 13, 12,  0
 12, 11,  0
 11, 11,  0
 10, 10,  0
  9, 10,  0
  9,  9,  0
  8,  9,  0
  7,  9,  0
  7,  8,  0
  6,  8,  0
  5,  7,  0
  4,  7,  0
  4,  6,  0
  3,  6,  0
  2,  6,  0
  2,  5,  0
  1,  5,  0
 -3,-27,  0
 -4,-28,  0
 -5,-29,  0
 -6,-29,  0
 -6,-30,  0
 -7,-30,  0
 -8,-31,  0
 -8,-32,  0
 -9,-32,  0
-10,-33,  0
-11,-34,  0
-12,-35,  0
-13,-36,  0
-14,-36,  0
-15,-37,  0
-15,-38,  0
-16,-38,  0
-17,-39,  0
-18,-40,  0
-19,-41,  0
-20,-41,  0
-21,-42,  0
 -3,-26,  0
-21,-41,  0
 -4,-26,  0
-21,-40,  0
 -4,-25,  0
-22,-39,  0
 -5,-24,  0
-22,-38,  0
-22,-37,  0
 -6,-23,  0
-23,-36,  0
 -6,-22,  0
-23,-35,  0
 -7,-21,  0
-24,-34,  0
 -7,-20,  0
-24,-33,  0
 -8,-20,  0
-24,-32,  0
 -8,-19,  0
-25,-31,  0
 -9,-18,  0
-25,-30,  0
 -9,-17,  0
-26,-29,  0
-10,-17,  0
-26,-28,  0
-10,-16,  0
-27,-27,  0
-11,-15,  0
-27,-26,  0
-11,-14,  0
-27,-25,  0
-12,-14,  0
-28,-24,  0
-12,-13,  0
-13,-13,  0
-13,-14,  0
-14,-14,  0
-15,-15,  0
-16,-15,  0
-16,-16,  0
-17,-16,  0
-18,-17,  0
-19,-18,  0
-20,-18,  0
-21,-19,  0
-22,-20,  0
-23,-20,  0
-24,-21,  0
-25,-21,  0
-26,-22,  0
-27,-23,  0
-28,-23,  0
-12,-12,  0
-29,-23,  0
-22,-42,  0
-13,-12,  0
-30,-23,  0
-23,-42,  0
-13,-11,  0
-30,-22,  0
-31,-22,  0
-23,-43,  0
 -3,-25,  0
-24,-43,  0
-13,-10,  0
-14,-10,  0
-32,-21,  0
-25,-43,  0
-14, -9,  0
-33,-21,  0
-26,-43,  0
 -4,-24,  0
-14, -8,  0
-34,-20,  0
-27,-43,  0
-15, -8,  0
-35,-20,  0
-28,-43,  0
-15, -7,  0
-36,-19,  0
 -4,-23,  0
-29,-43,  0
-15, -6,  0
-37,-19,  0
-29,-44,  0
-16, -6,  0
-30,-44,  0
-16, -5,  0
-38,-18,  0
 -4,-22,  0
-31,-44,  0
 -5,-23,  0
 -6,-24,  0
 -7,-25,  0
 -8,-25,  0
 -9,-26,  0
-10,-27,  0
-11,-28,  0
-12,-29,  0
-13,-30,  0
-15,-30,  0
-16,-31,  0
-17,-32,  0
-18,-33,  0
-19,-34,  0
-21,-35,  0
-22,-36,  0
-23,-37,  0
-24,-38,  0
-26,-39,  0
-27,-40,  0
-29,-42,  0
-30,-43,  0
 -5,-21,  0
-32,-42,  0
 -6,-20,  0
-32,-41,  0
 -6,-19,  0
-33,-40,  0
 -7,-18,  0
-33,-38,  0
-33,-37,  0
 -8,-17,  0
-34,-36,  0
 -8,-16,  0
-34,-34,  0
 -9,-15,  0
-35,-33,  0
-10,-14,  0
-35,-32,  0
-35,-31,  0
-11,-13,  0
-36,-29,  0
-11,-12,  0
-36,-28,  0
-12,-11,  0
-36,-27,  0
-12,-10,  0
-37,-26,  0
-37,-25,  0
-13, -9,  0
-37,-24,  0
-37,-23,  0
-38,-22,  0
-14, -7,  0
-38,-21,  0
-38,-20,  0
-39,-19,  0
-39,-18,  0
-17, -5,  0
-18, -5,  0
-19, -6,  0
-20, -6,  0
-21, -7,  0
-21, -8,  0
-22, -8,  0
-23, -9,  0
-24, -9,  0
-25,-10,  0
-26,-10,  0
-27,-11,  0
-28,-11,  0
-29,-12,  0
-30,-13,  0
-31,-13,  0
-32,-14,  0
-33,-14,  0
-34,-15,  0
-36,-16,  0
-37,-16,  0
-38,-17,  0
 18,  7,  0
 17,  7,  0
 17,  6,  0
 16,  6,  0
 15,  5,  0
 14,  5,  0
 14,  4,  0
 13,  4,  0
 12,  4,  0
 12,  3,  0
 11,  2,  0
  9,  3,  0
 17,  8,  0
 16,  9,  0
  8,  4,  0
 15,  9,  0
  7,  5,  0
  6,  5,  0
 14, 10,  0
  6,  6,  0
  5,  6,  0
 12, 12,  0
 11, 12,  0
  3,  8,  0
 11, 13,  0
 10, 13,  0
  2,  8,  0
  9, 13,  0
  9, 12,  0
  8, 12,  0
  7, 12,  0
  7, 11,  0
  6, 11,  0
  5, 10,  0
  4, 10,  0
  3,  9,  0
  2,  9,  0
 10,  3,  0
 10, 14,  0
 19,  9,  0
  2, 10,  0
 10, 15,  0
  2, 11,  0
 19, 10,  0
 11, 15,  0
 11, 16,  0
 20, 11,  0
  2, 12,  0
 11, 17,  0
  2, 13,  0
 20, 12,  0
 11,  7,  0
 11, 18,  0
  2, 14,  0
 20, 13,  0
 21, 13,  0
 11, 19,  0
  3, 15,  0
 21, 14,  0
 11, 20,  0
 21, 15,  0
 12, 20,  0
  3, 16,  0
 12, 21,  0
 22, 16,  0
  3, 17,  0
 12, 22,  0
 22, 17,  0
  3, 18,  0
 12, 23,  0
 22, 18,  0
 21, 17,  0
 20, 16,  0
 19, 16,  0
 18, 15,  0
 17, 15,  0
 16, 14,  0
 15, 14,  0
 15, 13,  0
 14, 13,  0
 13, 13,  0
 12, 13,  0
 21, 18,  0
 21, 19,  0
 20, 19,  0
 11, 14,  0
 19, 19,  0
 19, 20,  0
  9, 15,  0
 18, 20,  0
  8, 15,  0
 17, 20,  0
  8, 16,  0
 17, 21,  0
  7, 16,  0
 16, 21,  0
  6, 17,  0
 15, 21,  0
 15, 22,  0
  5, 17,  0
 14, 22,  0
  5, 18,  0
  4, 18,  0
 13, 23,  0
  4, 19,  0
  3, 19,  0
 11, 23,  0
 10, 22,  0
  9, 22,  0
  8, 21,  0
  7, 21,  0
  6, 21,  0
  6, 20,  0
  5, 20,  0
  4, 20,  0
  0, -5,  0
 -1, -5,  0
 -2, -6,  0
 -3, -6,  0
 -3, -7,  0
 -4, -7,  0
 -5, -7,  0
 -5, -8,  0
 -6, -8,  0
 -7, -9,  0
 -8, -9,  0
 -8,-10,  0
 -9,-10,  0
 -9,-11,  0
-10,-11,  0
-11,-11,  0
 -1, -3,  0
 -1, -2,  0
 -2, -2,  0
 -2, -1,  0
 -3, -1,  0
 -3,  0,  0
 -4,  0,  0
 -5,  1,  0
-17, -4,  0
 -6,  2,  0
-18, -3,  0
 -6,  3,  0
 -7,  3,  0
-18, -2,  0
 -8,  3,  0
 -8,  2,  0
 -9,  2,  0
-10,  2,  0
-10,  1,  0
-11,  1,  0
-12,  1,  0
-12,  0,  0
-13,  0,  0
-14,  0,  0
-15,  0,  0
-16, -1,  0
-17, -1,  0
-19, -2,  0
 -7,  4,  0
-19, -1,  0
 -7,  5,  0
-19,  0,  0
-20,  0,  0
 -8,  6,  0
 -8,  7,  0
-20,  1,  0
 -8,  8,  0
-21,  1,  0
-21,  2,  0
 -8,  9,  0
-22,  3,  0
 -8, 10,  0
  0,  2,  0
-22,  4,  0
 -8, 11,  0
  0,  3,  0
-15, -5,  0
 -9, 11,  0
-23,  5,  0
 -9, 12,  0
  0,  4,  0
-15, -4,  0
-23,  6,  0
-16, -4,  0
 -9, 13,  0
  0,  5,  0
 -1,  4,  0
 -2,  3,  0
 -3,  3,  0
 -4,  2,  0
 -5,  2,  0
 -6,  1,  0
 -7,  1,  0
 -7,  0,  0
 -8,  0,  0
 -9,  0,  0
-10,  0,  0
-11, -1,  0
-12, -1,  0
-13, -2,  0
-14, -3,  0
-15, -3,  0
-16, -3,  0
  0,  6,  0
-17, -2,  0
 -1,  6,  0
 -2,  7,  0
-18, -1,  0
-18,  0,  0
 -3,  8,  0
 -4,  8,  0
-19,  1,  0
 -4,  9,  0
-20,  2,  0
 -5, 10,  0
 -6, 10,  0
-21,  3,  0
 -6, 11,  0
 -7, 11,  0
 -7, 12,  0
-22,  5,  0
 -8, 12,  0
 -8, 13,  0
-10, 13,  0
-11, 13,  0
-11, 12,  0
-12, 12,  0
-13, 12,  0
-14, 11,  0
-15, 11,  0
-16, 11,  0
-16, 10,  0
-17, 10,  0
-18,  9,  0
-19,  9,  0
-20,  8,  0
-21,  8,  0
-22,  8,  0
-23,  7,  0
-24,  7,  0
