X,Y,Z
  6, -8, 89
  6, -7, 89
  6, -6, 89
  6, -5, 88
  6, -4, 88
  6, -3, 87
  7, -2, 87
  7, -1, 87
  7,  0, 86
  7,  0, 86
  7,  1, 86
  7,  1, 85
  8,  2, 85
  8,  3, 84
  8,  4, 84
  8,  5, 84
  8,  6, 83
  8,  7, 83
  9,  8, 83
  9,  9, 82
  9, 10, 82
  9, 11, 82
  9, 11, 81
  9, 12, 81
  9, 13, 80
 10, 14, 80
 10, 15, 80
 10, 16, 79
 10, 17, 79
 10, 18, 79
 10, 19, 78
 11, 20, 78
  6, -8, 88
 11, 19, 77
  6, -8, 88
 11, 19, 76
  7, -9, 87
 12, 18, 75
  7, -9, 86
 12, 18, 74
  7,-10, 85
 13, 18, 74
  8,-10, 84
 13, 17, 73
  8,-10, 83
 13, 17, 72
  8,-11, 83
 14, 16, 71
  9,-11, 82
 14, 16, 70
  9,-12, 81
 14, 16, 69
 10,-12, 80
 15, 15, 69
 10,-12, 79
 15, 15, 68
 10,-13, 78
 15, 14, 67
 11,-13, 78
 16, 14, 66
 11,-14, 77
 16, 14, 65
 11,-14, 76
 17, 13, 64
 12,-15, 75
 17, 13, 64
 12,-15, 74
 17, 12, 63
 13,-15, 73
 18, 12, 62
 13,-16, 73
 18, 12, 61
 13,-16, 72
 18, 11, 60
 14,-17, 71
 19, 11, 59
 14,-17, 70
 19, 10, 59
 14,-17, 69
 20, 10, 58
 15,-18, 68
 20, 10, 57
 15,-18, 68
 20,  9, 56
 16,-19, 67
 21,  9, 55
 16,-19, 66
 21,  8, 54
 16,-19, 65
 21,  8, 54
 17,-20, 64
 22,  8, 53
 17,-20, 63
 17,-19, 63
 17,-18, 63
 18,-17, 62
 18,-17, 62
 18,-16, 62
 18,-15, 61
 18,-14, 61
 18,-13, 60
 19,-12, 60
 19,-11, 60
 19,-10, 59
 19, -9, 59
 19, -8, 59
 19, -7, 58
 20, -7, 58
 20, -6, 57
 20, -5, 57
 20, -4, 57
 20, -3, 56
 20, -2, 56
 21, -1, 56
 21,  0, 55
 21,  0, 55
 21,  1, 55
 21,  2, 54
 21,  3, 54
 22,  3, 53
 22,  4, 53
 22,  5, 53
 22,  6, 52
 22,  7, 52
  5, -8, 89
 10, 20, 77
 16,-20, 63
 21,  7, 52
  4, -8, 88
  9, 20, 77
 15,-20, 63
 20,  7, 51
  3, -8, 88
  8, 20, 77
 14,-20, 62
 19,  7, 51
  2, -8, 88
  7, 20, 76
 13,-20, 62
 19,  7, 50
  1, -8, 87
  6, 20, 76
 12,-20, 61
 18,  7, 50
  0, -8, 87
  5, 20, 75
 12,-20, 61
 17,  7, 49
  0, -8, 86
  4, 20, 75
 11,-20, 61
 16,  7, 49
 -1, -8, 86
  3, 20, 75
 10,-20, 60
 15,  7, 49
 -2, -8, 86
  2, 20, 74
  9,-20, 60
 14,  7, 48
 -3, -8, 85
  2, 20, 74
  8,-20, 59
 13,  7, 48
 -4, -8, 85
  1, 20, 73
  7,-20, 59
 12,  7, 47
 -4, -8, 84
  0, 20, 73
  6,-20, 59
 11,  7, 47
 -5, -8, 84
  0, 20, 72
  5,-20, 58
 10,  7, 47
 -6, -8, 84
 -1, 20, 72
  4,-20, 58
  9,  7, 46
 -7, -8, 83
 -2, 20, 72
  3,-20, 57
  8,  7, 46
 -8, -8, 83
 -3, 20, 71
  2,-20, 57
  8,  7, 45
 -9, -8, 82
 -4, 20, 71
  2,-20, 57
  7,  7, 45
-10, -8, 82
 -5, 20, 70
  1,-20, 56
