X,Y,Z
 62,-46, 49
 62,-45, 49
 62,-44, 49
 61,-43, 49
 61,-42, 49
 61,-41, 49
 61,-40, 49
 60,-39, 49
 60,-38, 49
 60,-37, 49
 60,-36, 49
 59,-35, 49
 59,-34, 49
 59,-34, 49
 59,-33, 49
 59,-32, 50
 58,-31, 50
 58,-30, 50
 58,-29, 50
 58,-28, 50
 57,-27, 50
 57,-26, 50
 57,-25, 50
 57,-24, 50
 56,-23, 50
 56,-22, 50
 56,-21, 50
 56,-20, 50
 55,-19, 50
 55,-18, 50
 55,-17, 50
 55,-16, 50
 55,-15, 50
 54,-14, 50
 54,-13, 50
 54,-12, 51
 54,-11, 51
 53,-10, 51
 53, -9, 51
 53, -8, 51
 53, -7, 51
 52, -6, 51
 52, -5, 51
 52, -4, 51
 52, -3, 51
 51, -2, 51
 51, -1, 51
 51, -1, 51
 51,  0, 51
 50,  0, 51
 50,  1, 51
 50,  2, 51
 50,  3, 51
 50,  4, 51
 49,  5, 51
 49,  6, 52
 49,  7, 52
 49,  8, 52
 48,  9, 52
 48, 10, 52
 48, 11, 52
 48, 12, 52
 47, 13, 52
 47, 14, 52
 61,-46, 49
 46, 14, 52
 60,-47, 49
 45, 14, 52
 59,-47, 49
 44, 13, 53
 58,-47, 50
 43, 13, 53
 57,-47, 50
 42, 13, 53
 56,-48, 50
 41, 13, 53
 55,-48, 50
 41, 12, 53
 54,-48, 50
 40, 12, 54
 54,-48, 51
 39, 12, 54
 53,-49, 51
 38, 12, 54
 52,-49, 51
 37, 11, 54
 51,-49, 51
 36, 11, 54
 50,-49, 51
 35, 11, 55
 49,-50, 52
 34, 11, 55
 48,-50, 52
 33, 10, 55
 47,-50, 52
 32, 10, 55
 46,-50, 52
 31, 10, 55
 45,-50, 52
 30, 10, 56
 44,-51, 53
 29,  9, 56
 43,-51, 53
 28,  9, 56
 42,-51, 53
 27,  9, 56
 41,-51, 53
 26,  9, 56
 40,-52, 53
 25,  8, 57
 39,-52, 54
 24,  8, 57
 38,-52, 54
 23,  8, 57
 37,-52, 54
 22,  8, 57
 36,-53, 54
 22,  7, 57
 36,-53, 54
 21,  7, 58
 35,-53, 55
 20,  7, 58
 34,-53, 55
 19,  7, 58
 33,-54, 55
 18,  7, 58
 32,-54, 55
 17,  6, 58
 31,-54, 55
 16,  6, 59
 30,-54, 56
 15,  6, 59
 29,-55, 56
 14,  6, 59
 28,-55, 56
 13,  5, 59
 27,-55, 56
 12,  5, 59
 26,-55, 56
 11,  5, 60
 25,-56, 57
 10,  5, 60
 24,-56, 57
  9,  4, 60
 23,-56, 57
  8,  4, 60
 22,-56, 57
  7,  4, 60
 21,-57, 57
  6,  4, 61
 20,-57, 58
  5,  3, 61
 19,-57, 58
  4,  3, 61
 18,-57, 58
  4,  3, 61
 17,-57, 58
  3,  3, 61
 17,-58, 58
  2,  2, 62
 16,-58, 59
  1,  2, 62
 15,-58, 59
  0,  2, 62
 14,-58, 59
  0,  2, 62
 13,-59, 59
 -1,  1, 62
 12,-59, 59
 -2,  1, 63
 11,-59, 60
 -3,  1, 63
 10,-59, 60
 -4,  1, 63
  9,-60, 60
 -5,  0, 63
  8,-60, 60
 -6,  0, 63
  7,-60, 60
 -7,  0, 64
  6,-60, 61
 -8,  0, 64
  5,-61, 61
 -9,  0, 64
  4,-61, 61
-10,  0, 64
  3,-61, 61
-11,  0, 64
  2,-61, 61
  2,-60, 62
  2,-59, 62
  2,-58, 62
  1,-57, 62
  1,-57, 62
  1,-56, 62
  1,-55, 62
  0,-54, 62
  0,-53, 62
  0,-52, 62
  0,-51, 62
  0,-50, 62
  0,-49, 62
  0,-48, 62
  0,-47, 62
  0,-46, 62
 -1,-45, 62
 -1,-44, 62
 -1,-43, 62
 -1,-42, 62
 -2,-41, 63
 -2,-40, 63
 -2,-39, 63
 -2,-38, 63
 -3,-37, 63
 -3,-36, 63
 -3,-35, 63
 -3,-34, 63
 -4,-33, 63
 -4,-32, 63
 -4,-31, 63
 -4,-30, 63
 -5,-29, 63
 -5,-28, 63
 -5,-27, 63
 -5,-26, 63
 -5,-25, 63
 -6,-24, 63
 -6,-24, 63
 -6,-23, 63
 -6,-22, 64
 -7,-21, 64
 -7,-20, 64
 -7,-19, 64
 -7,-18, 64
 -8,-17, 64
 -8,-16, 64
 -8,-15, 64
 -8,-14, 64
 -9,-13, 64
 -9,-12, 64
 -9,-11, 64
 -9,-10, 64
 -9, -9, 64
-10, -8, 64
-10, -7, 64
-10, -6, 64
-10, -5, 64
-11, -4, 64
-11, -3, 64
-11, -2, 65
-11, -1, 65
-12,  0, 65
 62,-46, 50
 47, 14, 53
  2,-61, 62
-11,  0, 66
 62,-46, 51
 48, 14, 54
  3,-61, 63
-11,  0, 67
 63,-46, 52
 48, 14, 55
  3,-61, 64
-11,  0, 68
 63,-46, 53
 48, 14, 56
  3,-61, 65
-11,  0, 69
 63,-46, 54
 48, 14, 57
  3,-61, 66
-11,  0, 70
 63,-46, 55
 48, 14, 58
  4,-61, 67
-10,  0, 71
 64,-46, 56
 49, 14, 59
  4,-61, 68
-10,  0, 71
 64,-46, 57
 49, 14, 60
  4,-61, 69
-10,  0, 72
 64,-46, 58
 49, 14, 61
  4,-61, 70
-10,  0, 73
 64,-46, 59
 49, 14, 62
  4,-61, 71
-10,  0, 74
 64,-46, 60
 49, 14, 63
  5,-61, 72
 -9,  0, 75
 65,-46, 61
 50, 14, 64
  5,-61, 73
 -9,  0, 76
 65,-46, 61
 50, 14, 65
  5,-61, 74
 -9,  0, 77
 65,-46, 62
 50, 14, 66
  5,-61, 75
 -9,  0, 78
 65,-46, 63
 50, 14, 67
  5,-61, 76
 -9,  0, 79
 65,-46, 64
 50, 14, 68
  6,-61, 77
 -8,  0, 80
 66,-46, 65
 51, 14, 69
  6,-61, 78
 -8,  0, 81
 66,-46, 66
 51, 14, 70
  6,-61, 79
 -8,  0, 82
 66,-46, 67
 51, 14, 71
  6,-61, 80
 -8,  0, 83
 66,-46, 68
 51, 14, 72
  6,-61, 81
 -7,  0, 84
 66,-46, 69
 52, 14, 72
  7,-61, 82
 -7,  0, 85
 67,-46, 70
 52, 14, 73
  7,-61, 83
 -7,  0, 86
 67,-46, 71
 52, 14, 74
  7,-61, 84
 -7,  0, 87
 67,-46, 72
 52, 14, 75
  7,-61, 85
 -7,  0, 88
 67,-46, 73
 52, 14, 76
  7,-61, 86
 -6,  0, 89
 67,-46, 74
 53, 14, 77
  8,-61, 87
 -6,  0, 90
 68,-46, 75
 53, 14, 78
  8,-61, 88
 -6,  0, 91
 68,-46, 76
 53, 14, 79
  8,-61, 89
 -6,  0, 92
 68,-46, 77
 53, 14, 80
  8,-61, 90
 -6,  0, 93
 68,-46, 78
 53, 14, 81
  9,-61, 91
 -5,  0, 94
 69,-46, 79
 54, 14, 82
  9,-61, 92
 -5,  0, 95
 69,-46, 80
 54, 14, 83
  9,-61, 93
 -5,  0, 96
 69,-46, 81
 54, 14, 84
  9,-61, 94
 -5,  0, 97
 69,-46, 82
 54, 14, 85
  9,-61, 95
 -5,  0, 98
 69,-46, 83
 54, 14, 86
 10,-61, 96
 -4,  0, 99
 70,-46, 84
 55, 14, 87
 10,-61, 97
 -4,  0,100
 70,-46, 85
 55, 14, 88
 10,-61, 98
 -4,  0,101
 70,-46, 86
 55, 14, 89
 10,-61, 99
 -4,  0,102
 70,-46, 87
 55, 14, 90
 10,-61,100
 -4,  0,103
 70,-46, 88
 55, 14, 91
 11,-61,101
 -3,  0,104
 71,-46, 89
 56, 14, 92
 11,-61,102
 -3,  0,105
