X,Y,Z
 -4, 23,  0
 -3, 23,  0
 -2, 22,  0
 -1, 22,  0
  0, 21,  0
  1, 21,  0
  1, 20,  0
  2, 20,  0
  3, 20,  0
  4, 19,  0
  5, 19,  0
  6, 18,  0
  7, 18,  0
  8, 17,  0
 -5, 22,  0
 -5, 21,  0
  7, 16,  0
 -6, 21,  0
  6, 16,  0
 -7, 20,  0
  6, 15,  0
 -7, 19,  0
  5, 15,  0
 -8, 18,  0
  5, 14,  0
  4, 14,  0
 -9, 17,  0
  4, 13,  0
-10, 16,  0
  3, 13,  0
  3, 12,  0
-11, 15,  0
  2, 12,  0
-11, 14,  0
  1, 11,  0
-12, 14,  0
-12, 13,  0
  1, 10,  0
-13, 12,  0
  0, 10,  0
-14, 11,  0
  0,  9,  0
-15, 10,  0
 -1,  8,  0
-15,  9,  0
 -2,  8,  0
-16,  9,  0
 -2,  7,  0
-16,  8,  0
-15,  8,  0
-14,  8,  0
-13,  8,  0
-12,  8,  0
-11,  8,  0
-10,  8,  0
 -9,  8,  0
 -9,  7,  0
 -8,  7,  0
 -7,  7,  0
 -6,  7,  0
 -5,  7,  0
 -4,  7,  0
 -3,  7,  0
 -3, 22,  0
  9, 17,  0
-16,  7,  0
 -2,  6,  0
 -3, 21,  0
  9, 16,  0
 -3, 20,  0
  9, 15,  0
-16,  6,  0
 -2,  5,  0
 -2, 20,  0
 10, 15,  0
-15,  5,  0
 -2, 19,  0
 10, 14,  0
-15,  4,  0
 -1,  4,  0
 -1, 18,  0
 10, 13,  0
 -1,  3,  0
 -1, 17,  0
 11, 13,  0
-14,  3,  0
  0, 16,  0
 11, 12,  0
-14,  2,  0
 -1,  2,  0
  0, 15,  0
 12, 11,  0
-14,  1,  0
  0,  2,  0
  0, 14,  0
 12, 10,  0
-14,  0,  0
  0,  1,  0
  0, 13,  0
-13,  0,  0
  0,  0,  0
  1, 12,  0
 13,  9,  0
 13,  8,  0
-13, -1,  0
  2, 10,  0
 14,  8,  0
-12, -2,  0
  2,  9,  0
 14,  7,  0
-12, -3,  0
  0, -1,  0
  3,  8,  0
 14,  6,  0
-12, -4,  0
  1, -2,  0
  3,  7,  0
 15,  5,  0
-11, -4,  0
  4,  6,  0
