X,Y,Z
-95,-96,241
-92,-96,238
-90,-96,234
-88,-96,231
-85,-96,228
-83,-96,225
-81,-96,222
-78,-96,218
-76,-96,215
-74,-96,212
-71,-96,209
-69,-96,205
-67,-96,202
-64,-96,199
-62,-96,196
-59,-96,192
-57,-96,189
-55,-96,186
-52,-96,183
-50,-96,179
-48,-96,176
-45,-96,173
-43,-96,170
-41,-96,167
-95,-92,241
-41,-92,167
-95,-88,241
-41,-88,167
-95,-84,241
-41,-84,167
-95,-80,241
-41,-80,167
-95,-76,241
-41,-76,167
-95,-72,241
-41,-72,167
-95,-68,241
-41,-68,167
-95,-64,241
-41,-64,167
-95,-60,241
-41,-60,167
-95,-56,241
-41,-56,167
-95,-52,241
-41,-52,167
-95,-48,241
-41,-48,167
-95,-44,241
-41,-44,167
-95,-40,241
-41,-40,167
-95,-36,241
-41,-36,167
-95,-32,241
-41,-32,167
-95,-28,241
-41,-28,167
-95,-24,241
-41,-24,167
-95,-20,241
-41,-20,167
-95,-16,241
-41,-16,167
-95,-12,241
-41,-12,167
-95, -8,241
-41, -8,167
-95, -4,241
-92, -4,238
-90, -4,234
-88, -4,231
-85, -4,228
-83, -4,225
-81, -4,222
-78, -4,218
-76, -4,215
-74, -4,212
-71, -4,209
-69, -4,205
-67, -4,202
-64, -4,199
-62, -4,196
-59, -4,192
-57, -4,189
-55, -4,186
-52, -4,183
-50, -4,179
-48, -4,176
-45, -4,173
-43, -4,170
-41, -4,167
-92,-96,243
-37,-96,169
-92, -4,243
-37, -4,169
-88,-96,246
-34,-96,171
-88, -4,246
-34, -4,171
-85,-96,248
-31,-96,174
-85, -4,248
-31, -4,174
-82,-96,250
-28,-96,176
-82, -4,250
-28, -4,176
-79,-96,253
-25,-96,178
-79, -4,253
-25, -4,178
-75,-96,255
-21,-96,181
-75, -4,255
-21, -4,181
-72,-96,257
-18,-96,183
-72, -4,257
-18, -4,183
-69,-96,260
-15,-96,185
-69, -4,260
-15, -4,185
-66,-96,262
-12,-96,188
-66, -4,262
-12, -4,188
-62,-96,264
 -8,-96,190
-62, -4,264
 -8, -4,190
-59,-96,267
 -5,-96,192
-59, -4,267
 -5, -4,192
-56,-96,269
 -2,-96,195
-56, -4,269
 -2, -4,195
-53,-96,272
  0,-96,197
-53, -4,272
  0, -4,197
-49,-96,274
  4,-96,199
-49, -4,274
  4, -4,199
-46,-96,276
  7,-96,202
-46, -4,276
  7, -4,202
-43,-96,279
 10,-96,204
-43, -4,279
 10, -4,204
-40,-96,281
 13,-96,206
-40, -4,281
 13, -4,206
-37,-96,283
 17,-96,209
-37, -4,283
 17, -4,209
-33,-96,286
 20,-96,211
-33, -4,286
 20, -4,211
-30,-96,288
 23,-96,214
-30, -4,288
 23, -4,214
-27,-96,290
 26,-96,216
-27, -4,290
 26, -4,216
-24,-96,293
 30,-96,218
-24, -4,293
 30, -4,218
-20,-96,295
-18,-96,292
-16,-96,289
-13,-96,285
-11,-96,282
 -9,-96,279
 -6,-96,276
 -4,-96,272
 -2,-96,269
  0,-96,266
  2,-96,263
  5,-96,259
  7,-96,256
  9,-96,253
 12,-96,250
 14,-96,246
 16,-96,243
 19,-96,240
 21,-96,237
 23,-96,234
 26,-96,230
 28,-96,227
 30,-96,224
 33,-96,221
-20,-92,295
 33,-92,221
-20,-88,295
 33,-88,221
-20,-84,295
 33,-84,221
-20,-80,295
 33,-80,221
-20,-76,295
 33,-76,221
-20,-72,295
 33,-72,221
-20,-68,295
 33,-68,221
-20,-64,295
 33,-64,221
-20,-60,295
 33,-60,221
-20,-56,295
 33,-56,221
-20,-52,295
 33,-52,221
-20,-48,295
 33,-48,221
-20,-44,295
 33,-44,221
-20,-40,295
 33,-40,221
-20,-36,295
 33,-36,221
-20,-32,295
 33,-32,221
-20,-28,295
 33,-28,221
-20,-24,295
 33,-24,221
-20,-20,295
 33,-20,221
-20,-16,295
 33,-16,221
-20,-12,295
 33,-12,221
-20, -8,295
 33, -8,221
-20, -4,295
-18, -4,292
-16, -4,289
-13, -4,285
-11, -4,282
 -9, -4,279
 -6, -4,276
 -4, -4,272
 -2, -4,269
  0, -4,266
  2, -4,263
  5, -4,259
  7, -4,256
  9, -4,253
 12, -4,250
 14, -4,246
 16, -4,243
 19, -4,240
 21, -4,237
 23, -4,234
 26, -4,230
 28, -4,227
 30, -4,224
 33, -4,221
 17,-96, 86
 19,-96, 82
 22,-96, 79
 24,-96, 76
 26,-96, 73
 29,-96, 69
 31,-96, 66
 34,-96, 63
 36,-96, 60
 38,-96, 56
 41,-96, 53
 43,-96, 50
 45,-96, 47
 48,-96, 44
 50,-96, 40
 52,-96, 37
 55,-96, 34
 57,-96, 31
 59,-96, 27
 62,-96, 24
 64,-96, 21
 66,-96, 18
 69,-96, 14
 71,-96, 11
 17,-92, 86
 71,-92, 11
 17,-88, 86
 71,-88, 11
 17,-84, 86
 71,-84, 11
 17,-80, 86
 71,-80, 11
 17,-76, 86
 71,-76, 11
 17,-72, 86
 71,-72, 11
 17,-68, 86
 71,-68, 11
 17,-64, 86
 71,-64, 11
 17,-60, 86
 71,-60, 11
 17,-56, 86
 71,-56, 11
 17,-52, 86
 71,-52, 11
 17,-48, 86
 71,-48, 11
 17,-44, 86
 71,-44, 11
 17,-40, 86
 71,-40, 11
 17,-36, 86
 71,-36, 11
 17,-32, 86
 71,-32, 11
 17,-28, 86
 71,-28, 11
 17,-24, 86
 71,-24, 11
 17,-20, 86
 71,-20, 11
 17,-16, 86
 71,-16, 11
 17,-12, 86
 71,-12, 11
 17, -8, 86
 71, -8, 11
 17, -4, 86
 19, -4, 82
 22, -4, 79
 24, -4, 76
 26, -4, 73
 29, -4, 69
 31, -4, 66
 34, -4, 63
 36, -4, 60
 38, -4, 56
 41, -4, 53
 43, -4, 50
 45, -4, 47
 48, -4, 44
 50, -4, 40
 52, -4, 37
 55, -4, 34
 57, -4, 31
 59, -4, 27
 62, -4, 24
 64, -4, 21
 66, -4, 18
 69, -4, 14
 71, -4, 11
 20,-96, 88
 74,-96, 14
 20, -4, 88
 74, -4, 14
 24,-96, 90
 78,-96, 16
 24, -4, 90
 78, -4, 16
 27,-96, 93
 81,-96, 18
 27, -4, 93
 81, -4, 18
 30,-96, 95
 84,-96, 21
 30, -4, 95
 84, -4, 21
 33,-96, 97
 87,-96, 23
 33, -4, 97
 87, -4, 23
 37,-96,100
 91,-96, 25
 37, -4,100
 91, -4, 25
 40,-96,102
 94,-96, 28
 40, -4,102
 94, -4, 28
 43,-96,104
 97,-96, 30
 43, -4,104
 97, -4, 30
 46,-96,107
100,-96, 32
 46, -4,107
100, -4, 32
 49,-96,109
104,-96, 35
 49, -4,109
104, -4, 35
 53,-96,111
107,-96, 37
 53, -4,111
107, -4, 37
 56,-96,114
110,-96, 39
 56, -4,114
110, -4, 39
 59,-96,116
113,-96, 42
 59, -4,116
113, -4, 42
 62,-96,119
116,-96, 44
 62, -4,119
116, -4, 44
 66,-96,121
120,-96, 46
 66, -4,121
120, -4, 46
 69,-96,123
123,-96, 49
 69, -4,123
123, -4, 49
 72,-96,126
126,-96, 51
 72, -4,126
126, -4, 51
 75,-96,128
129,-96, 54
 75, -4,128
129, -4, 54
 79,-96,130
133,-96, 56
 79, -4,130
133, -4, 56
 82,-96,133
136,-96, 58
 82, -4,133
136, -4, 58
 85,-96,135
139,-96, 61
 85, -4,135
139, -4, 61
 88,-96,137
142,-96, 63
 88, -4,137
142, -4, 63
 92,-96,140
 94,-96,136
 96,-96,133
 99,-96,130
101,-96,127
103,-96,124
106,-96,120
108,-96,117
110,-96,114
113,-96,111
115,-96,107
117,-96,104
120,-96,101
122,-96, 98
124,-96, 94
127,-96, 91
129,-96, 88
131,-96, 85
134,-96, 81
136,-96, 78
139,-96, 75
141,-96, 72
143,-96, 69
146,-96, 65
 92,-92,140
146,-92, 65
 92,-88,140
146,-88, 65
 92,-84,140
146,-84, 65
 92,-80,140
146,-80, 65
 92,-76,140
146,-76, 65
 92,-72,140
146,-72, 65
 92,-68,140
146,-68, 65
 92,-64,140
146,-64, 65
 92,-60,140
146,-60, 65
 92,-56,140
146,-56, 65
 92,-52,140
146,-52, 65
 92,-48,140
146,-48, 65
 92,-44,140
146,-44, 65
 92,-40,140
146,-40, 65
 92,-36,140
146,-36, 65
 92,-32,140
146,-32, 65
 92,-28,140
146,-28, 65
 92,-24,140
146,-24, 65
 92,-20,140
146,-20, 65
 92,-16,140
146,-16, 65
 92,-12,140
146,-12, 65
 92, -8,140
146, -8, 65
 92, -4,140
 94, -4,136
 96, -4,133
 99, -4,130
101, -4,127
103, -4,124
106, -4,120
108, -4,117
110, -4,114
113, -4,111
115, -4,107
117, -4,104
120, -4,101
122, -4, 98
124, -4, 94
127, -4, 91
129, -4, 88
131, -4, 85
134, -4, 81
136, -4, 78
139, -4, 75
141, -4, 72
143, -4, 69
146, -4, 65
-151,  0,319
-149,  0,315
-146,  0,312
-144,  0,309
-142,  0,306
-139,  0,302
-137,  0,299
-135,  0,296
-132,  0,293
-130,  0,289
-128,  0,286
-125,  0,283
-123,  0,280
-121,  0,277
-118,  0,273
-116,  0,270
-114,  0,267
-111,  0,264
-109,  0,260
-107,  0,257
-104,  0,254
-102,  0,251
-99,  0,247
-97,  0,244
-151,  4,319
-97,  4,244
-151,  8,319
-97,  8,244
-151, 12,319
-97, 12,244
-151, 16,319
-97, 16,244
-151, 20,319
-97, 20,244
-151, 24,319
-97, 24,244
-151, 28,319
-97, 28,244
-151, 32,319
-97, 32,244
-151, 36,319
-97, 36,244
-151, 40,319
-97, 40,244
-151, 44,319
-97, 44,244
-151, 48,319
-97, 48,244
-151, 52,319
-97, 52,244
-151, 56,319
-97, 56,244
-151, 60,319
-97, 60,244
-151, 64,319
-97, 64,244
-151, 68,319
-97, 68,244
-151, 72,319
-97, 72,244
-151, 76,319
-97, 76,244
-151, 80,319
-97, 80,244
-151, 84,319
-97, 84,244
-151, 88,319
-97, 88,244
-151, 92,319
-149, 92,315
-146, 92,312
-144, 92,309
-142, 92,306
-139, 92,302
-137, 92,299
-135, 92,296
-132, 92,293
-130, 92,289
-128, 92,286
-125, 92,283
-123, 92,280
-121, 92,277
-118, 92,273
-116, 92,270
-114, 92,267
-111, 92,264
-109, 92,260
-107, 92,257
-104, 92,254
-102, 92,251
-99, 92,247
-97, 92,244
-148,  0,321
-94,  0,247
-148, 92,321
-94, 92,247
-145,  0,323
-91,  0,249
-145, 92,323
-91, 92,249
-141,  0,326
-87,  0,251
-141, 92,326
-87, 92,251
-138,  0,328
-84,  0,254
-138, 92,328
-84, 92,254
-135,  0,330
-81,  0,256
-135, 92,330
-81, 92,256
-132,  0,333
-78,  0,258
-132, 92,333
-78, 92,258
-129,  0,335
-74,  0,261
-129, 92,335
-74, 92,261
-125,  0,337
-71,  0,263
-125, 92,337
-71, 92,263
-122,  0,340
-68,  0,265
-122, 92,340
-68, 92,265
-119,  0,342
-65,  0,268
-119, 92,342
-65, 92,268
-116,  0,344
-62,  0,270
-116, 92,344
-62, 92,270
-112,  0,347
-58,  0,272
-112, 92,347
-58, 92,272
-109,  0,349
-55,  0,275
-109, 92,349
-55, 92,275
-106,  0,352
-52,  0,277
-106, 92,352
-52, 92,277
-103,  0,354
-49,  0,279
-103, 92,354
-49, 92,279
-99,  0,356
-45,  0,282
-99, 92,356
-45, 92,282
-96,  0,359
-42,  0,284
-96, 92,359
-42, 92,284
-93,  0,361
-39,  0,287
-93, 92,361
-39, 92,287
-90,  0,363
-36,  0,289
-90, 92,363
-36, 92,289
-86,  0,366
-32,  0,291
-86, 92,366
-32, 92,291
-83,  0,368
-29,  0,294
-83, 92,368
-29, 92,294
-80,  0,370
-26,  0,296
-80, 92,370
-26, 92,296
-77,  0,373
-74,  0,369
-72,  0,366
-70,  0,363
-67,  0,360
-65,  0,357
-63,  0,353
-60,  0,350
-58,  0,347
-56,  0,344
-53,  0,340
-51,  0,337
-49,  0,334
-46,  0,331
-44,  0,327
-41,  0,324
-39,  0,321
-37,  0,318
-34,  0,314
-32,  0,311
-30,  0,308
-27,  0,305
-25,  0,302
-23,  0,298
-77,  4,373
-23,  4,298
-77,  8,373
-23,  8,298
-77, 12,373
-23, 12,298
-77, 16,373
-23, 16,298
-77, 20,373
-23, 20,298
-77, 24,373
-23, 24,298
-77, 28,373
-23, 28,298
-77, 32,373
-23, 32,298
-77, 36,373
-23, 36,298
-77, 40,373
-23, 40,298
-77, 44,373
-23, 44,298
-77, 48,373
-23, 48,298
-77, 52,373
