X,Y,Z
 59, 73, 69
 58, 73, 69
 57, 72, 69
 56, 72, 69
 55, 72, 69
 54, 72, 69
 53, 72, 69
 52, 72, 69
 51, 71, 69
 50, 71, 68
 49, 71, 68
 48, 71, 68
 47, 71, 68
 46, 71, 68
 45, 71, 68
 44, 70, 68
 43, 70, 68
 42, 70, 68
 41, 70, 68
 40, 70, 67
 39, 70, 67
 38, 69, 67
 37, 69, 67
 37, 69, 67
 36, 69, 67
 35, 69, 67
 34, 69, 67
 33, 69, 67
 32, 68, 67
 31, 68, 66
 30, 68, 66
 29, 68, 66
 28, 68, 66
 27, 68, 66
 26, 67, 66
 25, 67, 66
 24, 67, 66
 23, 67, 66
 22, 67, 65
 21, 67, 65
 20, 66, 65
 19, 66, 65
 18, 66, 65
 17, 66, 65
 16, 66, 65
 15, 66, 65
 14, 66, 65
 13, 65, 65
 12, 65, 64
 11, 65, 64
 10, 65, 64
  9, 65, 64
  8, 65, 64
  7, 64, 64
  6, 64, 64
  5, 64, 64
  4, 64, 64
  3, 64, 64
  2, 64, 63
  1, 63, 63
  0, 63, 63
  0, 63, 63
 -1, 63, 63
 -2, 63, 63
 59, 72, 69
 -2, 62, 63
 59, 71, 69
 -1, 61, 63
 60, 70, 69
 -1, 60, 63
 60, 69, 69
 -1, 59, 63
 60, 68, 69
 -1, 58, 63
 60, 67, 70
 -1, 57, 63
 60, 66, 70
 -1, 56, 63
 60, 65, 70
 -1, 55, 63
 60, 64, 70
  0, 54, 63
 61, 63, 70
  0, 53, 63
 61, 62, 70
  0, 52, 63
 61, 61, 70
  0, 51, 63
 61, 60, 70
  0, 50, 63
 61, 59, 70
  0, 49, 63
 61, 58, 70
  0, 48, 63
 62, 57, 70
  0, 47, 63
 62, 56, 70
  0, 46, 63
 62, 55, 70
  0, 45, 63
 62, 54, 70
  0, 44, 63
 62, 53, 70
  0, 43, 63
 62, 52, 70
  0, 42, 63
 63, 51, 70
  1, 41, 63
 63, 50, 70
  1, 40, 63
 63, 49, 70
  1, 39, 63
 63, 48, 70
  1, 38, 63
 63, 47, 70
  1, 37, 63
 63, 46, 70
  1, 36, 63
 63, 45, 70
  2, 35, 63
 64, 44, 70
  2, 34, 63
 64, 43, 70
  2, 33, 63
 64, 42, 70
  2, 32, 63
 64, 41, 70
  2, 31, 63
 64, 40, 70
  2, 30, 63
 64, 39, 70
  3, 29, 63
 65, 38, 70
  3, 28, 63
 65, 37, 70
  3, 27, 63
 65, 36, 70
  3, 26, 64
 65, 35, 70
  3, 25, 64
 65, 34, 70
  3, 24, 64
 65, 33, 70
  3, 23, 64
 65, 32, 70
  4, 22, 64
 66, 31, 70
  4, 21, 64
 66, 30, 70
  4, 20, 64
 66, 29, 70
  4, 19, 64
 66, 28, 70
  4, 18, 64
 66, 27, 70
  4, 17, 64
 66, 26, 70
  5, 16, 64
 67, 25, 70
  5, 15, 64
 67, 24, 70
  5, 14, 64
 67, 23, 70
  5, 13, 64
 67, 22, 70
  5, 12, 64
 67, 21, 70
  5, 12, 64
 67, 20, 70
  5, 11, 64
 67, 19, 70
  6, 10, 64
 68, 18, 70
  6,  9, 64
 68, 17, 70
  6,  8, 64
 68, 16, 70
  6,  7, 64
 68, 15, 70
  6,  6, 64
 68, 14, 70
  6,  5, 64
 68, 13, 70
  7,  4, 64
 69, 12, 70
  7,  3, 64
 69, 11, 70
  7,  2, 64
 69, 10, 70
 68, 10, 70
 67, 10, 70
 66, 10, 70
 65, 10, 70
 64, 10, 70
 63, 10, 70
 62,  9, 70
 61,  9, 70
 60,  9, 70
 59,  9, 69
 58,  9, 69
 57,  9, 69
 56,  8, 69
 55,  8, 69
 54,  8, 69
 53,  8, 69
 52,  8, 69
 51,  8, 69
 50,  8, 68
 49,  7, 68
 48,  7, 68
 47,  7, 68
 46,  7, 68
 45,  7, 68
 44,  7, 68
 43,  6, 68
 42,  6, 68
 41,  6, 68
 40,  6, 67
 39,  6, 67
 38,  6, 67
 37,  5, 67
 36,  5, 67
 36,  5, 67
 35,  5, 67
 34,  5, 67
 33,  5, 67
 32,  5, 67
 31,  4, 66
 30,  4, 66
 29,  4, 66
 28,  4, 66
 27,  4, 66
 26,  4, 66
 25,  3, 66
 24,  3, 66
 23,  3, 66
 22,  3, 65
 21,  3, 65
 20,  3, 65
 19,  3, 65
 18,  2, 65
 17,  2, 65
 16,  2, 65
 15,  2, 65
 14,  2, 65
 13,  2, 65
 12,  1, 64
 11,  1, 64
 10,  1, 64
  9,  1, 64
  8,  1, 64
  7,  1, 64
 59, 73, 70
 -2, 63, 64
 69, 10, 71
  7,  1, 65
 59, 73, 71
 -2, 63, 65
 69, 10, 72
  7,  1, 66
 59, 73, 72
 -2, 63, 66
 69, 10, 73
  7,  1, 67
 59, 73, 73
 -2, 63, 67
 68, 10, 74
  7,  1, 68
 59, 73, 74
 -2, 63, 68
 68, 10, 75
  6,  1, 69
 58, 73, 75
 -2, 63, 69
 68, 10, 76
  6,  1, 70
 58, 73, 76
 -3, 63, 70
 68, 10, 77
  6,  1, 71
 58, 73, 77
 -3, 63, 71
 68, 10, 78
  6,  1, 72
 58, 73, 78
 -3, 63, 72
 68, 10, 79
  6,  1, 73
 58, 73, 79
 -3, 63, 73
 68, 10, 80
  6,  1, 74
 58, 73, 80
 -3, 63, 74
 68, 10, 81
  6,  1, 75
 58, 73, 81
 -3, 63, 75
 68, 10, 82
  6,  1, 76
 58, 73, 82
 -3, 63, 76
 68, 10, 83
  6,  1, 77
 58, 73, 83
 -3, 63, 77
 67, 10, 84
  6,  1, 78
 58, 73, 84
 -3, 63, 78
 67, 10, 85
  5,  1, 79
 57, 73, 85
 -3, 63, 79
 67, 10, 86
  5,  1, 80
 57, 73, 86
 -4, 63, 80
 67, 10, 87
