X,Y,Z
 55, 14,222
 55, 13,222
 54, 12,222
 54, 11,222
 53, 10,221
 52, 10,221
 52,  9,221
 51,  8,221
 51,  7,220
 50,  6,220
 50,  6,220
 49,  5,220
 49,  4,219
 48,  3,219
 48,  2,219
 47,  2,219
 47,  1,219
 46,  0,218
 45,  0,218
 45, -1,218
 44, -2,218
 44, -2,217
 43, -3,217
 43, -4,217
 42, -5,217
 42, -6,216
 41, -6,216
 41, -7,216
 40, -8,216
 40, -9,215
 39,-10,215
 38,-10,215
 38,-11,215
 37,-12,214
 37,-13,214
 36,-14,214
 36,-14,214
 35,-15,213
 35,-16,213
 34,-17,213
 34,-18,213
 33,-19,213
 33,-19,212
 32,-20,212
 32,-21,212
 31,-22,212
 30,-23,211
 30,-23,211
 29,-24,211
 29,-25,211
 28,-26,210
 28,-27,210
 27,-27,210
 27,-28,210
 26,-29,209
 26,-30,209
 25,-31,209
 25,-31,209
 24,-32,208
 23,-33,208
 23,-34,208
 22,-35,208
 22,-36,208
 21,-36,207
 54, 14,222
 21,-36,207
 54, 15,222
 20,-35,207
 53, 15,221
 19,-35,206
 52, 16,221
 18,-34,206
 51, 17,221
 18,-33,206
 51, 17,220
 17,-33,205
 50, 18,220
 16,-32,205
 49, 18,220
 15,-32,205
 48, 19,219
 15,-31,204
 48, 20,219
 14,-30,204
 47, 20,219
 13,-30,204
 46, 21,218
 12,-29,203
 46, 21,218
 12,-29,203
 45, 22,218
 11,-28,203
 44, 22,217
 10,-27,202
 43, 23,217
  9,-27,202
 43, 24,217
  9,-26,202
 42, 24,216
  8,-26,201
 41, 25,216
  7,-25,201
 40, 25,216
  7,-25,201
 40, 26,215
  6,-24,200
 39, 27,215
  5,-23,200
 38, 27,215
  4,-23,200
 37, 28,214
  4,-22,199
 37, 28,214
  3,-22,199
 36, 29,214
  2,-21,199
 35, 30,213
  1,-20,198
 34, 30,213
  1,-20,198
 34, 31,213
  0,-19,198
 33, 31,212
  0,-19,197
 32, 32,212
 -1,-18,197
 31, 32,212
 -1,-18,197
 31, 33,211
 -2,-17,196
 30, 34,211
 -3,-16,196
 29, 34,211
 -4,-16,196
 29, 35,210
 -4,-15,195
 28, 35,210
 -5,-15,195
 27, 36,210
 -6,-14,195
 26, 37,209
 -7,-13,194
 26, 37,209
 -7,-13,194
 25, 38,209
 -8,-12,194
 24, 38,209
 -9,-12,193
 23, 39,208
 -9,-11,193
 23, 40,208
-10,-10,193
 22, 40,208
-11,-10,192
 21, 41,207
-12, -9,192
 20, 41,207
-12, -9,192
 20, 42,207
-13, -8,191
 19, 42,206
-14, -8,191
 18, 43,206
-15, -7,191
 17, 44,206
-15, -6,190
 17, 44,205
-16, -6,190
 16, 45,205
-17, -5,190
 15, 45,205
-18, -5,189
 14, 46,204
-18, -4,189
 14, 47,204
-19, -3,189
 13, 47,204
-20, -3,189
 12, 48,203
-21, -2,188
 12, 48,203
-21, -2,188
 11, 49,203
-22, -1,188
 10, 50,202
-23,  0,187
  9, 50,202
-24,  0,187
  9, 51,202
  8, 50,201
  7, 49,201
  7, 48,201
  6, 47,201
  6, 47,200
  5, 46,200
  5, 45,200
  4, 44,200
  4, 43,199
  3, 43,199
  3, 42,199
  2, 41,199
  2, 40,198
  1, 39,198
  1, 39,198
  0, 38,198
  0, 37,198
  0, 36,197
 -1, 35,197
 -1, 35,197
 -2, 34,197
 -2, 33,196
 -3, 32,196
 -3, 31,196
 -4, 30,196
 -4, 30,195
 -5, 29,195
 -5, 28,195
 -6, 27,195
 -7, 26,194
 -7, 26,194
 -8, 25,194
 -8, 24,194
 -9, 23,193
 -9, 22,193
-10, 22,193
-10, 21,193
-11, 20,193
-11, 19,192
-12, 18,192
-12, 18,192
-13, 17,192
-14, 16,191
-14, 15,191
-15, 14,191
-15, 13,191
-16, 13,190
-16, 12,190
-17, 11,190
-17, 10,190
-18,  9,189
-18,  9,189
-19,  8,189
-19,  7,189
-20,  6,188
-20,  5,188
-21,  5,188
-22,  4,188
-22,  3,187
-23,  2,187
-23,  1,187
-24,  1,187
-24,  0,187
 56, 14,221
 22,-36,206
  9, 51,201
-24,  0,186
 56, 14,221
 22,-36,205
  9, 51,200
-23,  0,185
 56, 14,220
 23,-36,205
 10, 51,199
-23,  0,184
 57, 14,219
 23,-36,204
 10, 51,198
-23,  0,183
 57, 14,218
 23,-36,203
 11, 51,197
-22,  0,182
 58, 14,217
 24,-36,202
 11, 51,196
-22,  0,181
 58, 14,216
 24,-36,201
 11, 51,195
-21,  0,180
 58, 14,215
 25,-36,200
 12, 51,194
-21,  0,179
 59, 14,214
 25,-36,199
 12, 51,193
-21,  0,178
 59, 14,213
 25,-36,198
 13, 51,192
-20,  0,177
 60, 14,212
 26,-36,197
 13, 51,192
-20,  0,176
 60, 14,211
 26,-36,196
 13, 51,191
-19,  0,176
 60, 14,210
 27,-36,195
 14, 51,190
-19,  0,175
 61, 14,210
 27,-36,194
 14, 51,189
-19,  0,174
 61, 14,209
 27,-36,194
 15, 51,188
-18,  0,173
 62, 14,208
 28,-36,193
 15, 51,187
-18,  0,172
 62, 14,207
 28,-36,192
 15, 51,186
-17,  0,171
 62, 14,206
 29,-36,191
 16, 51,185
-17,  0,170
 63, 14,205
 29,-36,190
 16, 51,184
-17,  0,169
 63, 14,204
 29,-36,189
 17, 51,183
-16,  0,168
 64, 14,203
 30,-36,188
 17, 51,182
-16,  0,167
 64, 14,202
 30,-36,187
 18, 51,181
-15,  0,166
 64, 14,201
 31,-36,186
 18, 51,181
-15,  0,166
 65, 14,200
 31,-36,185
 18, 51,180
-14,  0,165
 65, 14,199
 31,-36,184
 19, 51,179
-14,  0,164
 66, 14,199
 32,-36,184
 19, 51,178
-14,  0,163
 66, 14,198
 32,-36,183
 20, 51,177
-13,  0,162
 67, 14,197
 33,-36,182
 20, 51,176
-13,  0,161
 67, 14,196
 33,-36,181
 20, 51,175
-12,  0,160
 67, 14,195
 34,-36,180
 21, 51,174
-12,  0,159
 68, 14,194
 34,-36,179
 21, 51,173
-12,  0,158
 68, 14,193
 34,-36,178
 22, 51,172
-11,  0,157
 69, 14,192
 35,-36,177
 22, 51,171
-11,  0,156
 69, 14,191
 35,-36,176
 22, 51,171
-10,  0,155
 69, 14,190
 36,-36,175
 23, 51,170
-10,  0,155
 70, 14,189
 36,-36,174
 23, 51,169
-10,  0,154
 70, 14,189
 36,-36,173
 24, 51,168
 -9,  0,153
 71, 14,188
 37,-36,173
 24, 51,167
 -9,  0,152
 71, 14,187
 37,-36,172
 24, 51,166
 -8,  0,151
 71, 14,186
 38,-36,171
 25, 51,165
 -8,  0,150
 72, 14,185
 38,-36,170
 25, 51,164
 -8,  0,149
 72, 14,184
 38,-36,169
 26, 51,163
 -7,  0,148
 73, 14,183
 39,-36,168
 26, 51,162
 -7,  0,147
 73, 14,182
 39,-36,167
 26, 51,161
 -6,  0,146
 73, 14,181
 40,-36,166
 27, 51,160
 -6,  0,145
 74, 14,180
 40,-36,165
 27, 51,160
 -6,  0,145
 74, 14,179
 40,-36,164
 28, 51,159
 -5,  0,144
 75, 14,178
 41,-36,163
 28, 51,158
 -5,  0,143
 75, 14,178
 41,-36,163
 29, 51,157
 -4,  0,142
 75, 14,177
 42,-36,162
 29, 51,156
 -4,  0,141
 76, 14,176
 42,-36,161
 29, 51,155
 -4,  0,140
 76, 14,175
 42,-36,160
 30, 51,154
