X,Y,Z
 -2,-130,251
  0,-128,249
  3,-126,247
  6,-124,245
  9,-122,244
 12,-120,242
 14,-118,240
 17,-116,238
 20,-114,236
 23,-113,234
 26,-111,232
 29,-109,230
 32,-107,228
 35,-105,226
 37,-103,224
 40,-101,222
 43,-99,220
 46,-97,218
 49,-95,217
 52,-93,215
 55,-91,213
 58,-89,211
 60,-87,209
 63,-85,207
 -5,-128,249
 61,-82,205
 -7,-126,247
 58,-80,203
-10,-124,245
 55,-78,201
-13,-122,243
 52,-76,199
-16,-120,241
 49,-74,197
-19,-118,239
 47,-72,195
-21,-116,237
 44,-70,193
-24,-114,235
 41,-68,191
-27,-112,233
 38,-66,189
-30,-110,231
 36,-64,187
-32,-108,229
 33,-62,185
-35,-106,227
 30,-60,183
-38,-104,225
 27,-58,181
-41,-102,223
 24,-56,179
-44,-99,221
 22,-53,177
-46,-97,219
 19,-51,175
-49,-95,217
 16,-49,173
-52,-93,215
 13,-47,171
-55,-91,213
 11,-45,169
-57,-89,211
  8,-43,167
-60,-87,209
  5,-41,165
-63,-85,207
  2,-39,163
-66,-83,205
-63,-81,203
-60,-79,201
-57,-77,200
-54,-75,198
-51,-73,196
-49,-71,194
-46,-69,192
-43,-67,190
-40,-65,188
-37,-63,186
-34,-61,184
-31,-59,182
-28,-57,180
-25,-55,178
-23,-53,176
-20,-51,174
-17,-49,172
-14,-47,171
-11,-45,169
 -8,-43,167
 -5,-41,165
 -2,-39,163
  0,-37,161
 -2,-128,254
 63,-82,210
-66,-80,208
  0,-34,164
 -2,-125,257
 63,-79,213
-66,-77,211
  0,-31,167
 -2,-122,260
 63,-76,216
-66,-75,214
  0,-29,170
 -2,-119,263
 63,-73,218
-66,-72,217
  0,-26,172
 -2,-117,266
 63,-71,221
-66,-69,220
  0,-23,175
 -2,-114,269
 63,-68,224
-66,-66,223
  0,-20,178
 -2,-111,271
 63,-65,227
-66,-63,225
  0,-17,181
 -2,-108,274
 63,-62,230
-66,-61,228
  0,-15,184
 -2,-105,277
 63,-60,233
-66,-58,231
  0,-12,187
 -2,-103,280
 63,-57,236
-66,-55,234
  0, -9,190
 -2,-100,283
 63,-54,239
-66,-52,237
  0, -6,193
 -2,-97,286
 63,-51,241
-66,-50,240
  0, -4,195
 -2,-94,289
 63,-48,244
-66,-47,243
  0, -1,198
 -2,-92,292
 63,-46,247
-66,-44,246
  0,  1,201
 -2,-89,294
 63,-43,250
-66,-41,248
  0,  4,204
 -2,-86,297
 63,-40,253
-66,-38,251
  0,  7,207
 -2,-83,300
 63,-37,256
-66,-36,254
  0,  9,210
 -2,-80,303
 63,-35,259
-66,-33,257
  0, 12,213
 -2,-78,306
 63,-32,262
-66,-30,260
  0, 15,216
 -2,-75,309
 63,-29,264
-66,-27,263
  0, 18,218
 -2,-72,312
 63,-26,267
-66,-25,266
  0, 20,221
 -2,-69,315
 63,-23,270
-66,-22,269
  0, 23,224
 -2,-67,317
  0,-65,316
  3,-63,314
  6,-61,312
  9,-59,310
 12,-57,308
 14,-55,306
 17,-53,304
 20,-51,302
 23,-49,300
 26,-47,298
 29,-45,296
 32,-43,294
 35,-41,292
 37,-39,290
 40,-37,288
 43,-35,287
 46,-33,285
 49,-31,283
 52,-29,281
 55,-27,279
 58,-25,277
 60,-23,275
 63,-21,273
 -5,-65,315
 61,-19,271
 -7,-62,313
 58,-16,269
-10,-60,311
 55,-14,267
-13,-58,309
 52,-12,265
-16,-56,307
 49,-10,263
-19,-54,305
 47, -8,261
-21,-52,303
 44, -6,259
-24,-50,301
 41, -4,257
-27,-48,299
 38, -2,255
-30,-46,297
 36,  0,253
-32,-44,295
 33,  1,251
-35,-42,293
 30,  3,249
-38,-40,291
 27,  5,247
-41,-38,289
 24,  7,245
-44,-36,287
 22,  9,243
-46,-33,285
 19, 12,241
-49,-31,283
 16, 14,239
-52,-29,281
 13, 16,237
-55,-27,279
 11, 18,235
-57,-25,277
  8, 20,233
-60,-23,275
  5, 22,231
-63,-21,273
  2, 24,229
-66,-19,271
-63,-17,270
-60,-15,268
-57,-13,266
-54,-11,264
-51, -9,262
-49, -7,260
-46, -5,258
-43, -3,256
-40, -1,254
-37,  0,252
-34,  2,250
-31,  4,248
-28,  6,246
-25,  8,244
-23, 10,243
-20, 12,241
-17, 14,239
-14, 16,237
-11, 18,235
 -8, 20,233
 -5, 22,231
 -2, 24,229
  0, 26,227
135,-35,159
138,-33,157
141,-31,155
144,-29,153
147,-27,151
150,-25,149
153,-23,147
155,-21,145
158,-19,143
161,-17,141
164,-15,139
167,-13,137
170,-11,135
173, -9,134
176, -7,132
178, -5,130
181, -3,128
184, -1,126
187,  0,124
190,  2,122
193,  4,120
196,  6,118
199,  8,116
201, 10,114
132,-32,157
199, 12,112
130,-30,155
196, 15,110
127,-28,153
193, 17,108
124,-26,151
190, 19,106
121,-24,149
188, 21,104
119,-22,147
185, 23,102
116,-20,145
182, 25,100
113,-18,143
179, 27, 98
110,-16,141
176, 29, 96
107,-14,139
174, 31, 94
105,-12,137
171, 33, 92
102,-10,135
168, 35, 90
 99, -8,133
165, 37, 88
 96, -6,131
163, 39, 86
 94, -4,129
160, 41, 84
 91, -1,127
157, 44, 82
 88,  0,125
154, 46, 80
 85,  2,123
151, 48, 78
 82,  4,121
149, 50, 76
 80,  6,119
146, 52, 74
 77,  8,117
143, 54, 72
 74, 10,115
140, 56, 70
 71, 12,113
 74, 14,111
 77, 16,109
 80, 18,107
 83, 20,105
 86, 22,103
 89, 24,101
