X,Y,Z
135,-29,231
132,-31,229
130,-33,227
127,-35,224
124,-37,222
122,-39,220
119,-40,217
117,-42,215
114,-44,213
112,-46,210
109,-48,208
106,-50,206
104,-52,203
101,-54,201
 99,-56,199
 96,-58,196
 94,-60,194
 91,-62,192
 88,-64,189
 86,-66,187
 83,-68,184
 81,-70,182
 78,-72,180
 76,-74,177
132,-27,233
 73,-72,179
129,-25,235
 69,-71,181
126,-24,237
 66,-69,183
122,-22,239
 63,-67,185
119,-20,241
 60,-66,187
116,-19,243
 57,-64,189
113,-17,245
 54,-62,191
110,-15,247
 51,-61,193
107,-14,249
 48,-59,195
104,-12,251
 45,-57,197
101,-10,253
 42,-56,199
 98, -9,255
 39,-54,201
 95, -7,257
 36,-52,203
 92, -6,259
 33,-51,205
 89, -4,261
 30,-49,207
 86, -2,263
 27,-48,209
 83, -1,265
 24,-46,211
 80,  0,267
 20,-44,213
 77,  2,269
 17,-43,215
 73,  3,271
 14,-41,217
 70,  5,273
 11,-39,219
 67,  7,275
  8,-38,221
 64,  8,277
 62,  6,274
 59,  4,272
 57,  2,270
 54,  0,267
 51, -1,265
 49, -2,263
 46, -4,260
 44, -6,258
 41, -8,256
 39,-10,253
 36,-12,251
 33,-14,249
 31,-16,246
 28,-18,244
 26,-20,242
 23,-22,239
 21,-24,237
 18,-26,234
 15,-28,232
 13,-30,230
 10,-32,227
  8,-34,225
  5,-36,223
135,-26,229
 76,-71,175
 64, 11,274
  5,-33,220
135,-23,226
 76,-68,172
 64, 14,272
  5,-30,218
135,-19,224
 76,-65,170
 64, 18,269
  5,-27,215
135,-16,221
 76,-62,167
 64, 21,266
  5,-24,212
135,-13,219
 76,-59,165
 64, 24,264
  5,-21,210
135,-10,216
 76,-56,162
 64, 27,261
  5,-18,207
135, -7,213
 76,-53,159
 64, 30,259
  5,-15,205
135, -4,211
 76,-49,157
 64, 33,256
  5,-11,202
135, -1,208
 76,-46,154
 64, 36,254
  5, -8,200
135,  1,206
 76,-43,152
 64, 39,251
  5, -5,197
135,  4,203
 76,-40,149
 64, 42,248
  5, -2,194
135,  7,201
 76,-37,147
 64, 45,246
  5,  0,192
135, 10,198
 76,-34,144
 64, 48,243
  5,  3,189
135, 13,195
 76,-31,141
 64, 51,241
  5,  6,187
135, 16,193
 76,-28,139
 64, 54,238
  5,  9,184
135, 19,190
 76,-25,136
 64, 57,236
  5, 12,182
135, 22,188
 76,-22,134
 64, 60,233
  5, 15,179
135, 25,185
 76,-19,131
 64, 64,230
  5, 18,176
135, 29,183
 76,-16,129
 64, 67,228
  5, 21,174
135, 32,180
