X,Y,Z
 87, 68,129
 86, 68,128
 85, 68,127
 85, 68,127
 84, 68,126
 83, 67,125
 83, 67,124
 82, 67,124
 81, 67,123
 81, 67,122
 80, 67,121
 79, 67,121
 79, 67,120
 78, 67,119
 77, 67,118
 77, 67,118
 76, 67,117
 75, 67,116
 75, 67,115
 74, 66,115
 73, 66,114
 73, 66,113
 72, 66,112
 71, 66,112
 71, 66,111
 70, 66,110
 69, 66,110
 69, 66,109
 68, 66,108
 67, 66,107
 67, 66,107
 66, 66,106
 65, 66,105
 65, 66,104
 64, 65,104
 63, 65,103
 63, 65,102
 62, 65,101
 61, 65,101
 61, 65,100
 60, 65, 99
 59, 65, 98
 59, 65, 98
 58, 65, 97
 57, 65, 96
 57, 65, 95
 56, 65, 95
 55, 65, 94
 55, 64, 93
 54, 64, 92
 53, 64, 92
 53, 64, 91
 52, 64, 90
 51, 64, 90
 51, 64, 89
 50, 64, 88
 49, 64, 87
 49, 64, 87
 48, 64, 86
 47, 64, 85
 47, 64, 84
 46, 64, 84
 45, 63, 83
 45, 63, 82
 87, 67,129
 45, 62, 82
 87, 66,129
 45, 61, 82
 87, 65,129
 45, 60, 82
 87, 64,129
 45, 59, 82
 87, 63,129
 45, 58, 82
 87, 62,129
 45, 57, 82
 87, 61,129
 45, 56, 82
 87, 60,129
 45, 55, 83
 87, 59,129
 45, 54, 83
 87, 58,129
 45, 53, 83
 87, 57,129
 45, 52, 83
 87, 56,129
 45, 51, 83
 87, 55,129
 45, 50, 83
 87, 54,130
 45, 49, 83
 87, 53,130
 45, 48, 83
 88, 52,130
 45, 47, 83
 88, 51,130
 46, 46, 83
 88, 50,130
 46, 45, 83
 88, 49,130
 46, 44, 83
 88, 48,130
 46, 43, 83
 88, 47,130
 46, 42, 83
 88, 46,130
 46, 41, 83
 88, 45,130
 46, 40, 83
 88, 44,130
 46, 39, 83
 88, 43,130
 46, 38, 83
 88, 42,130
 46, 37, 83
 88, 41,130
 46, 36, 83
 88, 40,130
 46, 35, 84
 88, 39,130
 46, 34, 84
 88, 38,130
 46, 33, 84
 88, 37,130
 46, 32, 84
 88, 36,130
 46, 31, 84
 88, 35,131
 46, 30, 84
 88, 34,131
 46, 29, 84
 88, 33,131
 46, 28, 84
 88, 32,131
 46, 28, 84
 89, 31,131
 46, 27, 84
 89, 30,131
 47, 26, 84
 89, 29,131
 47, 25, 84
 89, 28,131
 47, 24, 84
 89, 27,131
 47, 23, 84
 89, 26,131
 47, 22, 84
 89, 25,131
 47, 21, 84
 89, 24,131
 47, 20, 84
 89, 23,131
 47, 19, 84
 89, 22,131
 47, 18, 84
 89, 21,131
 47, 17, 85
 89, 20,131
 47, 16, 85
 89, 19,131
 47, 15, 85
 89, 18,131
 47, 14, 85
 89, 17,131
 47, 13, 85
 89, 16,131
 47, 12, 85
 89, 15,132
 47, 11, 85
 89, 14,132
 47, 10, 85
 89, 13,132
 47,  9, 85
 89, 12,132
 47,  8, 85
 89, 11,132
 47,  7, 85
 90, 10,132
 47,  6, 85
 90,  9,132
 47,  5, 85
 90,  8,132
 48,  4, 85
 90,  7,132
 48,  3, 85
 90,  6,132
 48,  2, 85
 90,  5,132
 89,  5,131
 88,  5,131
 88,  5,130
 87,  5,129
 86,  5,128
 86,  5,128
 85,  4,127
 84,  4,126
 84,  4,125
 83,  4,125
 82,  4,124
 82,  4,123
 81,  4,122
 80,  4,122
 80,  4,121
 79,  4,120
 78,  4,119
 78,  4,119
 77,  4,118
 76,  4,117
 76,  3,117
 75,  3,116
 74,  3,115
 74,  3,114
 73,  3,114
 72,  3,113
 72,  3,112
 71,  3,111
 70,  3,111
 70,  3,110
 69,  3,109
 68,  3,108
 68,  3,108
 67,  3,107
 66,  3,106
 66,  2,105
 65,  2,105
 64,  2,104
 64,  2,103
 63,  2,102
 62,  2,102
 62,  2,101
 61,  2,100
 60,  2, 99
 60,  2, 99
 59,  2, 98
 58,  2, 97
 58,  2, 96
 57,  2, 96
 56,  1, 95
 56,  1, 94
 55,  1, 94
 54,  1, 93
 54,  1, 92
 53,  1, 91
 52,  1, 91
 52,  1, 90
 51,  1, 89
 50,  1, 88
 50,  1, 88
 49,  1, 87
 48,  1, 86
 48,  1, 85
 86, 68,129
 44, 63, 83
 89,  5,133
 47,  1, 86
 85, 68,130
 43, 63, 83
 88,  5,133
 46,  1, 87
 85, 68,131
 43, 63, 84
 88,  5,134
 45,  1, 87
 84, 68,131
 42, 63, 85
 87,  5,135
 45,  1, 88
 83, 68,132
 41, 63, 85
 86,  5,135
 44,  1, 89
 82, 68,133
 40, 63, 86
 85,  5,136
 43,  1, 89
 82, 68,133
 40, 63, 87
 85,  5,137
 42,  1, 90
 81, 68,134
 39, 63, 87
 84,  5,137
 42,  1, 91
 80, 68,135
 38, 63, 88
 83,  5,138
 41,  1, 91
 79, 68,135
 37, 63, 89
 82,  5,139
 40,  1, 92
 79, 68,136
 37, 63, 89
 82,  5,139
 40,  1, 93
 78, 68,137
 36, 63, 90
 81,  5,140
 39,  1, 93
 77, 68,138
 35, 63, 91
 80,  5,141
 38,  1, 94
 76, 68,138
 34, 63, 91
 79,  5,141
 37,  1, 95
 76, 68,139
 34, 63, 92
 79,  5,142
 37,  1, 95
 75, 68,140
 33, 63, 93
 78,  5,143
 36,  1, 96
 74, 68,140
 32, 63, 93
 77,  5,143
