X,Y,Z
  0,-18,  0
  0,-17,  0
  1,-17,  0
  2,-17,  0
  3,-16,  0
  4,-16,  0
  5,-16,  0
  5,-15,  0
  6,-15,  0
  7,-15,  0
  7,-14,  0
  8,-14,  0
  9,-14,  0
 10,-13,  0
  9,-13,  0
 -1,-17,  0
  9,-12,  0
  8,-12,  0
 -2,-17,  0
  7,-11,  0
 -3,-16,  0
  6,-11,  0
 -4,-16,  0
  5,-10,  0
 -5,-16,  0
 -5,-15,  0
 -6,-15,  0
  4, -9,  0
 -7,-15,  0
  3, -9,  0
 -7,-14,  0
 -8,-14,  0
  2, -8,  0
 -9,-14,  0
  1, -8,  0
  1, -7,  0
-10,-13,  0
  0, -7,  0
 -9,-13,  0
 -9,-12,  0
 -8,-12,  0
 -7,-11,  0
 -6,-11,  0
 -5,-10,  0
 -4, -9,  0
 -3, -9,  0
 -2, -8,  0
 -1, -8,  0
 -1, -7,  0
  0, -6,  0
 10,-12,  0
-10,-12,  0
  0,-16,  0
 10,-11,  0
-10,-11,  0
  0, -5,  0
  0, -4,  0
  0,-15,  0
 10,-10,  0
-10,-10,  0
  0, -3,  0
  0,-14,  0
  9, -9,  0
 -9, -9,  0
  0, -2,  0
  0,-13,  0
  9, -8,  0
 -9, -8,  0
  0, -1,  0
  0,-12,  0
  9, -7,  0
 -9, -7,  0
  0,  0,  0
  0,-11,  0
  9, -6,  0
 -9, -6,  0
  9, -5,  0
 -9, -5,  0
  0,-10,  0
  0,  1,  0
  0, -9,  0
  9, -4,  0
 -9, -4,  0
  0,  2,  0
  8, -4,  0
 -8, -4,  0
  0, -8,  0
  8, -3,  0
 -8, -3,  0
  0,  3,  0
  8, -2,  0
 -8, -2,  0
  1, -6,  0
  2, -6,  0
  3, -5,  0
  4, -5,  0
  4, -4,  0
  5, -4,  0
  6, -4,  0
  6, -3,  0
  7, -3,  0
  7, -1,  0
 -1, -6,  0
 -2, -6,  0
  6,  0,  0
  5,  0,  0
 -3, -5,  0
  4,  0,  0
 -4, -5,  0
 -4, -4,  0
  4,  1,  0
 -5, -4,  0
  3,  1,  0
  2,  1,  0
 -6, -4,  0
  2,  2,  0
 -6, -3,  0
 -7, -3,  0
  1,  2,  0
  1,  3,  0
 -7, -1,  0
 -6,  0,  0
 -5,  0,  0
 -4,  0,  0
 -4,  1,  0
 -3,  1,  0
 -2,  1,  0
 -2,  2,  0
 -1,  2,  0
 -1,  3,  0
  0,  4,  0
 26, -6,  0
 27, -6,  0
 27, -5,  0
 28, -5,  0
 29, -5,  0
 30, -4,  0
 31, -4,  0
 32, -3,  0
 33, -3,  0
 34, -2,  0
 35, -2,  0
 36, -2,  0
 37, -1,  0
 38, -1,  0
 39,  0,  0
 40,  0,  0
 41,  0,  0
 42,  0,  0
 43,  0,  0
 44,  1,  0
 45,  1,  0
 46,  2,  0
 47,  2,  0
 25, -6,  0
 47,  3,  0
 25, -5,  0
 46,  3,  0
 46,  4,  0
 24, -5,  0
 24, -4,  0
 46,  5,  0
 45,  6,  0
 23, -4,  0
 23, -3,  0
 45,  7,  0
 22, -3,  0
 22, -2,  0
 44,  8,  0
 21, -2,  0
 44,  9,  0
 21, -1,  0
 44, 10,  0
 20, -1,  0
 43, 10,  0
 20,  0,  0
 43, 11,  0
 43, 12,  0
 19,  0,  0
 42, 12,  0
 42, 13,  0
 18,  0,  0
 42, 14,  0
 18,  1,  0
 41, 15,  0
 17,  1,  0
 17,  2,  0
 41, 16,  0
 16,  2,  0
 17,  3,  0
 18,  3,  0
 19,  4,  0
 20,  4,  0
 20,  5,  0
 21,  6,  0
 22,  6,  0
 23,  7,  0
 24,  7,  0
 25,  8,  0
 26,  8,  0
 27,  9,  0
 28, 10,  0
 29, 10,  0
 31, 11,  0
 32, 12,  0
 33, 12,  0
 34, 13,  0
 35, 14,  0
 36, 15,  0
 38, 15,  0
 39, 16,  0
 40, 17,  0
 26, -5,  0
 16,  3,  0
 40, 18,  0
 16,  4,  0
 39, 18,  0
 25, -4,  0
 45,  4,  0
 38, 19,  0
 44,  5,  0
 15,  5,  0
 24, -3,  0
 37, 20,  0
 43,  6,  0
 15,  6,  0
 24, -2,  0
 36, 20,  0
 42,  7,  0
 15,  7,  0
 35, 21,  0
 23, -1,  0
 14,  7,  0
 23,  0,  0
 41,  8,  0
 14,  8,  0
 34, 22,  0
 40,  9,  0
 14,  9,  0
 33, 22,  0
 33, 23,  0
 22,  0,  0
 39, 10,  0
 14, 10,  0
 22,  1,  0
 13, 10,  0
 32, 24,  0
 39, 11,  0
 13, 11,  0
 22,  2,  0
 38, 11,  0
 31, 24,  0
 21,  2,  0
 31, 25,  0
 21,  3,  0
 37, 12,  0
 13, 12,  0
 30, 25,  0
 21,  4,  0
 36, 13,  0
 13, 13,  0
 30, 26,  0
 12, 13,  0
 29, 26,  0
 21,  5,  0
 22,  5,  0
 23,  6,  0
 24,  6,  0
 25,  7,  0
 27,  8,  0
 28,  9,  0
 29,  9,  0
 30, 10,  0
 31, 10,  0
 32, 11,  0
 35, 13,  0
 35, 15,  0
 19,  6,  0
 34, 16,  0
 18,  7,  0
 34, 17,  0
 18,  8,  0
 33, 18,  0
 17,  8,  0
 33, 19,  0
 17,  9,  0
 32, 19,  0
 16,  9,  0
 32, 20,  0
 16, 10,  0
 32, 21,  0
 15, 10,  0
