X,Y,Z
 -8,  6,  0
 -9,  6,  0
-10,  6,  0
-10,  7,  0
-11,  7,  0
-12,  7,  0
-13,  7,  0
-14,  7,  0
 -7,  6,  0
 -6,  6,  0
 -5,  6,  0
 -4,  6,  0
 -9,  7,  0
 -3,  6,  0
 -8,  7,  0
 -2,  6,  0
 -7,  7,  0
 -6,  7,  0
 -1,  6,  0
 -5,  8,  0
  0,  6,  0
 -4,  8,  0
 -3,  8,  0
  1,  6,  0
 -2,  8,  0
 -1,  8,  0
  2,  6,  0
  2,  7,  0
  1,  7,  0
  0,  7,  0
  0,  8,  0
 -8,  5,  0
-14,  6,  0
  2,  5,  0
-14,  5,  0
 -8,  4,  0
  2,  4,  0
  0,  5,  0
-14,  4,  0
  0,  4,  0
 -8,  3,  0
-14,  3,  0
  2,  3,  0
  0,  3,  0
 -8,  2,  0
-14,  2,  0
  2,  2,  0
  0,  2,  0
 -8,  1,  0
-14,  1,  0
  2,  1,  0
  0,  1,  0
-14,  0,  0
  0,  0,  0
 -8,  0,  0
  2,  0,  0
-14, -1,  0
  0, -1,  0
 -8, -1,  0
-14, -2,  0
  2, -1,  0
  0, -2,  0
  0, -3,  0
 -8, -2,  0
-14, -3,  0
  2, -2,  0
-14, -4,  0
  0, -4,  0
 -8, -3,  0
  2, -3,  0
  0, -5,  0
-14, -5,  0
 -8, -4,  0
-14, -6,  0
  2, -4,  0
  0, -6,  0
 -9, -4,  0
 -9, -5,  0
-10, -5,  0
-11, -5,  0
-12, -5,  0
-12, -6,  0
-13, -6,  0
 -7, -4,  0
 -6, -4,  0
-11, -6,  0
 -5, -4,  0
-10, -6,  0
 -4, -4,  0
 -9, -6,  0
 -3, -4,  0
 -8, -6,  0
 -7, -6,  0
 -2, -4,  0
 -6, -7,  0
 -1, -4,  0
 -5, -7,  0
 -4, -7,  0
 -3, -7,  0
 -2, -7,  0
  1, -4,  0
 -1, -7,  0
  2, -5,  0
  1, -5,  0
  1, -6,  0
  0, -7,  0
-26,  9,  0
-27,  9,  0
-28, 10,  0
-29, 10,  0
-30, 10,  0
-31, 10,  0
-32, 10,  0
-33, 11,  0
-34, 11,  0
-36, 11,  0
-37, 11,  0
-38, 11,  0
-39, 12,  0
-40, 12,  0
-41, 12,  0
-43, 12,  0
-44, 13,  0
-46, 13,  0
-47, 13,  0
-49, 14,  0
-51, 14,  0
-53, 14,  0
-25,  9,  0
-52, 14,  0
-24,  9,  0
-50, 14,  0
-23, 10,  0
-48, 15,  0
-22, 10,  0
-47, 15,  0
-21, 10,  0
-46, 15,  0
-45, 15,  0
-20, 10,  0
-44, 15,  0
-19, 10,  0
-43, 15,  0
-18, 10,  0
-41, 15,  0
-17, 10,  0
-40, 15,  0
-39, 16,  0
-16, 10,  0
-38, 16,  0
-15, 10,  0
-36, 16,  0
-14, 10,  0
-35, 16,  0
-13, 10,  0
-34, 16,  0
-12, 10,  0
-32, 16,  0
-11, 10,  0
-31, 16,  0
-10, 10,  0
-30, 16,  0
-28, 17,  0
 -9, 10,  0
-27, 17,  0
 -8, 10,  0
-25, 17,  0
 -7, 10,  0
 -7, 11,  0
 -8, 11,  0
 -9, 11,  0
-10, 11,  0
-10, 12,  0
-11, 12,  0
-12, 12,  0
-12, 13,  0
-13, 13,  0
-14, 13,  0
-15, 13,  0
-15, 14,  0
-16, 14,  0
-17, 14,  0
-18, 15,  0
-19, 15,  0
-20, 16,  0
-21, 16,  0
-22, 17,  0
-24, 17,  0
-26,  8,  0
-53, 13,  0
 -7,  9,  0
-24, 15,  0
-53, 11,  0
 -7,  8,  0
-24, 13,  0
-26,  7,  0
-52, 10,  0
-23, 11,  0
-26,  6,  0
-52,  8,  0
-26,  5,  0
-52,  7,  0
 -7,  5,  0
-23,  8,  0
-26,  4,  0
-52,  5,  0
 -7,  4,  0
-23,  6,  0
-26,  3,  0
-52,  4,  0
 -7,  3,  0
-23,  4,  0
-26,  2,  0
-52,  2,  0
 -7,  2,  0
-23,  2,  0
-26,  1,  0
-52,  1,  0
 -7,  1,  0
-23,  1,  0
-26,  0,  0
-52,  0,  0
 -7,  0,  0
-23,  0,  0
-52, -1,  0
-23, -2,  0
-52, -3,  0
 -7, -1,  0
-23, -4,  0
-26, -1,  0
-52, -4,  0
 -7, -2,  0
-23, -6,  0
-26, -2,  0
-51, -6,  0
 -7, -3,  0
-23, -7,  0
-26, -3,  0
-51, -7,  0
-23, -9,  0
-26, -4,  0
-51, -9,  0
 -7, -5,  0
-23,-11,  0
-26, -5,  0
-51,-10,  0
-23,-13,  0
-26, -6,  0
-51,-12,  0
 -7, -7,  0
-23,-14,  0
-26, -7,  0
-51,-13,  0
 -7, -8,  0
-23,-16,  0
-25, -7,  0
-51,-14,  0
 -7, -9,  0
-23,-18,  0
-25, -8,  0
-51,-16,  0
 -7,-10,  0
-23,-20,  0
-25, -9,  0
-51,-17,  0
 -7,-11,  0
-22,-21,  0
-25,-10,  0
-26,-10,  0
-27,-11,  0
-28,-11,  0
-29,-11,  0
-30,-12,  0
-31,-12,  0
-32,-12,  0
-33,-13,  0
-34,-13,  0
-35,-14,  0
-37,-14,  0
-38,-14,  0
-39,-15,  0
-40,-15,  0
-41,-16,  0
-43,-16,  0
-44,-16,  0
-46,-17,  0
-47,-18,  0
-49,-18,  0
-51,-19,  0
-50,-19,  0
-24,-10,  0
-49,-19,  0
-23,-10,  0
-48,-19,  0
-22,-10,  0
-47,-19,  0
-45,-19,  0
-21,-10,  0
-44,-20,  0
-20,-11,  0
-43,-20,  0
-19,-11,  0
-42,-20,  0
-41,-20,  0
-18,-11,  0
-40,-20,  0
-17,-11,  0
-39,-21,  0
-16,-11,  0
-37,-21,  0
-15,-11,  0
-36,-21,  0
-14,-11,  0
-35,-21,  0
-34,-21,  0
-13,-11,  0
-32,-22,  0
-12,-11,  0
-31,-22,  0
-11,-11,  0
-30,-22,  0
-10,-11,  0
-28,-22,  0
 -9,-11,  0
-27,-22,  0
 -8,-11,  0
-25,-23,  0
-24,-23,  0
 -7,-12,  0
 -8,-12,  0
 -8,-13,  0
 -9,-13,  0
-10,-14,  0
-11,-15,  0
-12,-15,  0
-13,-16,  0
-14,-17,  0
-15,-17,  0
-15,-18,  0
-16,-19,  0
-17,-19,  0
-18,-20,  0
-19,-21,  0
-20,-21,  0
-21,-22,  0
-22,-23,  0
  5,  6,  0
  4,  6,  0
  3,  6,  0
  6,  6,  0
  7,  6,  0
  8,  6,  0
  9,  6,  0
  8,  7,  0
  9,  7,  0
 10,  6,  0
 10,  7,  0
 11,  6,  0
 11,  7,  0
 12,  6,  0
 12,  7,  0
 13,  6,  0
 13,  7,  0
 14,  7,  0
 14,  6,  0
 15,  7,  0
 15,  6,  0
  5,  5,  0
 15,  5,  0
  3,  5,  0
  5,  4,  0
 15,  4,  0
  3,  4,  0
  5,  3,  0
  3,  3,  0
 15,  3,  0
  5,  2,  0
  3,  2,  0
 15,  2,  0
  5,  1,  0
  3,  1,  0
 15,  1,  0
  3,  0,  0
 15,  0,  0
  5,  0,  0
 15, -1,  0
  3, -1,  0
  5, -1,  0
 15, -2,  0
  3, -2,  0
 15, -3,  0
  5, -2,  0
  3, -3,  0
 15, -4,  0
  5, -3,  0
  3, -4,  0
  4, -3,  0
  4, -4,  0
  6, -3,  0
  4, -5,  0
  5, -5,  0
  7, -3,  0
  6, -5,  0
  8, -3,  0
  7, -5,  0
  9, -3,  0
  8, -5,  0
  9, -5,  0
 10, -3,  0
 10, -5,  0
 11, -3,  0
 11, -5,  0
 12, -3,  0
 12, -5,  0
 13, -3,  0
 13, -5,  0
 14, -3,  0
 14, -5,  0
 15, -5,  0
 -1,  9,  0
 -2,  9,  0
 -3,  9,  0
 -4, 10,  0
 -5, 10,  0
  1,  8,  0
 -3, 10,  0
  2,  8,  0
 -2, 10,  0
  3,  8,  0
 -1, 10,  0
  4,  8,  0
  0, 11,  0
  5,  8,  0
  1, 11,  0
  6,  8,  0
  2, 11,  0
  3, 11,  0
  7,  8,  0
  4, 11,  0
  8,  8,  0
  5, 11,  0
  9,  8,  0
  6, 11,  0
  8, 11,  0
 10,  8,  0
  9, 11,  0
 11,  8,  0
 10, 11,  0
 12,  8,  0
 11, 11,  0
 12, 11,  0
 13,  8,  0
 13, 11,  0
 14,  8,  0
 14, 11,  0
 15,  8,  0
 15, 11,  0
 17, 11,  0
 16,  8,  0
 16,  9,  0
 17,  9,  0
 17, 10,  0
 18, 11,  0
 -5,  9,  0
 18, 10,  0
 16,  7,  0
 18,  9,  0
 -5,  7,  0
 16,  6,  0
 18,  8,  0
 16,  5,  0
 18,  7,  0
 -5,  5,  0
 18,  6,  0
 -5,  4,  0
 16,  4,  0
 18,  5,  0
 -5,  3,  0
 16,  3,  0
 18,  4,  0
 -5,  2,  0
 16,  2,  0
 18,  2,  0
 -5,  1,  0
 18,  1,  0
 -5,  0,  0
 16,  1,  0
 18,  0,  0
 16,  0,  0
 -5, -1,  0
 18, -1,  0
 -5, -2,  0
 18, -2,  0
 -5, -3,  0
 16, -1,  0
 18, -3,  0
 16, -2,  0
