X,Y,Z
134,-42,219
131,-44,218
128,-46,216
125,-48,215
122,-50,213
118,-52,212
115,-54,210
112,-56,209
109,-58,207
106,-60,205
103,-61,204
100,-63,202
 96,-65,201
 93,-67,199
 90,-69,198
 87,-71,196
 84,-73,195
 81,-75,193
 78,-77,192
 74,-79,190
 71,-81,189
 68,-83,187
 65,-85,186
 62,-87,184
132,-40,221
 59,-84,186
129,-37,223
 57,-82,188
127,-35,225
 54,-79,190
124,-32,227
 52,-77,192
122,-30,229
 49,-74,194
119,-27,231
 47,-72,196
117,-25,233
 45,-69,198
115,-22,235
 42,-67,200
112,-20,237
 40,-64,202
110,-17,239
 37,-62,204
107,-15,240
 35,-59,206
105,-12,242
 32,-57,208
102,-10,244
 30,-54,209
100, -7,246
 27,-52,211
 97, -5,248
 25,-49,213
 95, -2,250
 22,-47,215
 92,  0,252
 20,-44,217
 90,  2,254
 17,-42,219
 87,  4,256
 15,-40,221
 85,  7,258
 13,-37,223
 83,  9,260
 10,-35,225
 80, 12,262
  8,-32,227
 78, 14,264
 74, 12,262
 71, 10,261
 68,  8,259
 65,  6,258
 62,  4,256
 59,  2,255
 56,  0,253
 52,  0,252
 49, -2,250
 46, -4,249
 43, -6,247
 40, -8,246
 37,-10,244
 33,-12,243
 30,-14,241
 27,-16,240
 24,-18,238
 21,-20,236
 18,-22,235
 15,-24,233
 11,-26,232
  8,-28,230
  5,-30,229
134,-40,216
 62,-84,181
 78, 17,261
  5,-27,226
134,-37,213
 62,-82,178
 78, 19,257
  5,-25,223
134,-35,210
 62,-79,175
 78, 21,254
  5,-22,219
134,-32,207
 62,-77,172
 78, 24,251
  5,-20,216
134,-30,203
 62,-74,169
 78, 26,248
  5,-17,213
134,-27,200
 62,-72,165
 78, 29,245
  5,-15,210
134,-25,197
 62,-69,162
 78, 31,242
  5,-12,207
134,-22,194
 62,-67,159
 78, 34,239
  5,-10,204
134,-20,191
 62,-65,156
 78, 36,235
  5, -7,201
134,-17,188
 62,-62,153
 78, 39,232
  5, -5,197
134,-15,184
 62,-60,150
 78, 41,229
  5, -3,194
134,-13,181
 62,-57,146
 78, 44,226
  5,  0,191
134,-10,178
 62,-55,143
 78, 46,223
  5,  1,188
134, -8,175
 62,-52,140
 78, 49,220
  5,  4,185
134, -5,172
 62,-50,137
 78, 51,216
  5,  6,182
134, -3,169
 62,-47,134
 78, 53,213
  5,  9,178
134,  0,166
 62,-45,131
 78, 56,210
  5, 11,175
134,  1,162
 62,-42,128
 78, 58,207
  5, 14,172
134,  4,159
 62,-40,124
 78, 61,204
  5, 16,169
134,  6,156
 62,-37,121
 78, 63,201
  5, 19,166
134,  9,153
 62,-35,118
 78, 66,198
  5, 21,163
134, 11,150
 62,-33,115
 78, 68,194
  5, 24,160
134, 14,147
131, 12,145
128, 10,144
125,  8,142
122,  6,141
118,  4,139
115,  2,138
112,  0,136
109, -1,135
106, -3,133
103, -5,131
100, -7,130
 96, -9,128
 93,-11,127
 90,-13,125
 87,-15,124
 84,-16,122
 81,-18,121
 78,-20,119
 74,-22,118
 71,-24,116
 68,-26,115
 65,-28,113
 62,-30,112
132, 16,149
