X,Y,Z
 -6, 13,  0
 -6, 12,  0
 -7, 12,  0
 -7, 11,  0
 -7, 10,  0
 -8,  9,  0
 -8,  8,  0
 -8,  7,  0
 -9,  7,  0
 -9,  6,  0
 -9,  5,  0
-10,  4,  0
-10,  3,  0
-10,  2,  0
 -6, 14,  0
 -5, 14,  0
 -9,  2,  0
 -4, 15,  0
 -9,  3,  0
 -3, 16,  0
 -8,  3,  0
 -2, 17,  0
 -7,  3,  0
 -1, 18,  0
 -2, 16,  0
 -2, 15,  0
 -3, 14,  0
 -3, 13,  0
 -3, 12,  0
 -4, 12,  0
 -4, 11,  0
 -4, 10,  0
 -5,  9,  0
 -5,  8,  0
 -5,  7,  0
 -6,  7,  0
 -6,  6,  0
 -6,  5,  0
 -7,  4,  0
 -1, 17,  0
 -6,  3,  0
 -5, 13,  0
  0, 17,  0
 -5, 12,  0
 -9,  1,  0
 -5,  3,  0
 -8,  1,  0
  0, 16,  0
 -4,  2,  0
  1, 16,  0
 -7,  1,  0
 -3,  2,  0
 -3, 11,  0
  2, 15,  0
 -2,  1,  0
 -2, 11,  0
 -7,  0,  0
 -6,  0,  0
  3, 15,  0
 -1,  1,  0
 -1, 11,  0
  3, 14,  0
 -5,  0,  0
  4, 14,  0
  0,  0,  0
 -1, 10,  0
  0, 10,  0
 -4,  0,  0
  5, 13,  0
  1,  0,  0
 -3,  0,  0
  6, 13,  0
  0,  9,  0
  6, 12,  0
  2,  0,  0
  1,  9,  0
 -2,  0,  0
  7, 12,  0
 -2, -1,  0
  3,  0,  0
 -1, -1,  0
  8, 12,  0
  3, -1,  0
  2,  9,  0
  8, 11,  0
  4, -1,  0
  2,  8,  0
  9, 11,  0
  3,  8,  0
  0, -1,  0
  5, -1,  0
  3,  7,  0
  2,  7,  0
  2,  6,  0
  2,  5,  0
  2,  4,  0
  1,  3,  0
  1,  2,  0
  1,  1,  0
  0,  1,  0
  0, -2,  0
  4,  8,  0
  1, -2,  0
  5,  9,  0
  6,  9,  0
  2, -2,  0
  7,  9,  0
  3, -2,  0
  7, 10,  0
  8, 10,  0
  4, -2,  0
  9, 10,  0
  5, -2,  0
 10, 10,  0
  9,  9,  0
  9,  8,  0
  9,  7,  0
  8,  7,  0
  8,  6,  0
  8,  5,  0
  8,  4,  0
  7,  4,  0
  7,  3,  0
  7,  2,  0
  7,  1,  0
  6,  0,  0
  6, -1,  0
-16,-10,  0
-16,-11,  0
-17,-12,  0
-17,-13,  0
-17,-14,  0
-18,-15,  0
-18,-16,  0
-18,-17,  0
-19,-17,  0
-19,-18,  0
-19,-19,  0
-20,-20,  0
-20,-21,  0
-21,-22,  0
-21,-23,  0
-21,-24,  0
-21,-25,  0
-15,-11,  0
-21,-26,  0
-21,-27,  0
-15,-12,  0
-21,-28,  0
-14,-12,  0
-21,-29,  0
-21,-30,  0
-14,-13,  0
-21,-31,  0
-14,-14,  0
-14,-15,  0
-15,-15,  0
-15,-16,  0
-15,-17,  0
-15,-18,  0
