X,Y,Z
 26, 56, 36
 26, 55, 36
 26, 54, 36
 26, 53, 37
 26, 52, 37
 26, 51, 37
 26, 50, 37
 27, 49, 37
 27, 49, 37
 27, 48, 37
 27, 47, 37
 27, 46, 37
 27, 45, 37
 27, 44, 37
 27, 43, 38
 27, 42, 38
 27, 41, 38
 27, 40, 38
 27, 39, 38
 27, 38, 38
 27, 37, 38
 27, 36, 38
 27, 35, 38
 27, 34, 38
 27, 33, 38
 27, 32, 39
 27, 31, 39
 27, 30, 39
 27, 29, 39
 28, 28, 39
 28, 27, 39
 28, 26, 39
 28, 25, 39
 28, 24, 39
 28, 23, 39
 28, 22, 40
 28, 21, 40
 28, 20, 40
 28, 19, 40
 28, 18, 40
 28, 17, 40
 28, 16, 40
 28, 15, 40
 28, 14, 40
 28, 13, 40
 28, 12, 40
 28, 11, 41
 28, 10, 41
 28,  9, 41
 28,  8, 41
 28,  7, 41
 29,  6, 41
 29,  5, 41
 29,  4, 41
 29,  3, 41
 29,  2, 41
 29,  1, 41
 29,  0, 42
 29,  0, 42
 29, -1, 42
 29, -2, 42
 29, -3, 42
 29, -4, 42
 29, -5, 42
 27, 57, 37
 30, -5, 43
 27, 57, 38
 30, -5, 44
 27, 57, 39
 30, -5, 45
 28, 57, 40
 31, -5, 46
 28, 57, 41
 31, -5, 47
 29, 57, 42
 32, -5, 48
 29, 57, 42
 32, -4, 48
 30, 57, 43
 33, -4, 49
 30, 57, 44
 33, -4, 50
 31, 58, 45
 33, -4, 51
 31, 58, 46
 34, -4, 52
 31, 58, 47
 34, -4, 53
 32, 58, 48
 35, -4, 54
 32, 58, 49
 35, -4, 55
 33, 58, 50
 36, -4, 56
 33, 58, 51
 36, -4, 56
 34, 58, 51
 36, -3, 57
 34, 58, 52
 37, -3, 58
 34, 58, 53
 37, -3, 59
 35, 59, 54
 38, -3, 60
 35, 59, 55
 38, -3, 61
 36, 59, 56
 39, -3, 62
 36, 59, 57
 39, -3, 63
 37, 59, 58
 40, -3, 64
 37, 59, 59
 40, -3, 64
 38, 59, 59
 40, -2, 65
 38, 59, 60
 41, -2, 66
 38, 59, 61
 41, -2, 67
 39, 59, 62
 42, -2, 68
 39, 60, 63
 42, -2, 69
 40, 60, 64
 43, -2, 70
 40, 60, 65
 43, -2, 71
 41, 60, 66
 43, -2, 72
 41, 60, 67
 44, -2, 73
 41, 60, 68
 44, -2, 73
 42, 60, 68
 45, -1, 74
 42, 60, 69
 45, -1, 75
 43, 60, 70
 46, -1, 76
 43, 61, 71
 46, -1, 77
 44, 61, 72
 47, -1, 78
 44, 61, 73
 47, -1, 79
 44, 61, 74
 47, -1, 80
 45, 61, 75
 48, -1, 81
 45, 61, 76
 48, -1, 81
 46, 61, 76
 49,  0, 82
 46, 61, 77
 49,  0, 83
 47, 61, 78
 50,  0, 84
 47, 61, 79
 50,  0, 85
 48, 62, 80
 50,  0, 86
 48, 62, 81
 51,  0, 87
 48, 62, 82
 51,  0, 88
 49, 62, 83
 52,  0, 89
 49, 62, 84
 52,  0, 90
 50, 62, 84
 53,  0, 90
 50, 62, 85
 53,  0, 91
 51, 62, 86
 53,  0, 92
 51, 62, 87
 54,  0, 93
 51, 63, 88
 54,  0, 94
 52, 63, 89
 55,  0, 95
 52, 63, 90
 55,  0, 96
 53, 63, 91
 56,  0, 97
 53, 63, 92
 56,  0, 98
 54, 63, 93
 54, 62, 93
 54, 61, 93
 54, 60, 93
 54, 59, 93
 54, 58, 93
 54, 57, 93
 54, 56, 93
 54, 55, 93
 54, 54, 93
 54, 53, 93
 54, 52, 94
 54, 51, 94
 54, 50, 94
 54, 49, 94
 54, 48, 94
 54, 47, 94
 54, 46, 94
 54, 45, 94
 55, 44, 94
 55, 43, 94
 55, 42, 95
 55, 41, 95
 55, 40, 95
 55, 39, 95
 55, 38, 95
 55, 37, 95
 55, 36, 95
 55, 35, 95
 55, 34, 95
 55, 33, 95
 55, 32, 95
 55, 31, 96
 55, 30, 96
 55, 29, 96
 55, 28, 96
 55, 27, 96
 55, 26, 96
 55, 25, 96
 55, 24, 96
 55, 23, 96
 56, 22, 96
 56, 21, 96
 56, 20, 97
 56, 19, 97
 56, 18, 97
 56, 17, 97
 56, 16, 97
 56, 15, 97
 56, 14, 97
 56, 13, 97
 56, 12, 97
 56, 11, 97
 56, 10, 98
 56,  9, 98
 56,  8, 98
 56,  7, 98
 56,  6, 98
 56,  5, 98
 56,  4, 98
 56,  3, 98
 56,  2, 98
 56,  1, 98
 57,  0, 98
 25, 56, 37
 28, -5, 43
 53, 63, 93
 56,  0, 99
 24, 56, 37
 27, -5, 43
 52, 63, 93
 55,  0, 99
 23, 56, 38
 26, -5, 43
 51, 63, 94
 54,  0,100
 23, 56, 38
 25, -5, 44
 50, 63, 94
 53,  0,100
 22, 56, 38
 25, -5, 44
 49, 63, 95
 52,  0,101
 21, 56, 39
 24, -5, 45
 48, 63, 95
 51,  0,101
 20, 56, 39
 23, -5, 45
 47, 63, 96
 50,  0,102
 19, 56, 40
 22, -5, 46
 46, 63, 96
 49,  0,102
 18, 56, 40
 21, -5, 46
 46, 63, 96
 48,  0,102
 17, 56, 41
 20, -5, 47
 45, 63, 97
 48,  0,103
 16, 56, 41
 19, -5, 47
 44, 63, 97
 47,  0,103
 15, 56, 41
 18, -5, 47
 43, 63, 98
 46,  0,104
 15, 56, 42
 17, -5, 48
 42, 63, 98
 45,  0,104
 14, 56, 42
 16, -5, 48
 41, 63, 99
 44,  0,105
 13, 56, 43
 16, -5, 49
 40, 63, 99
 43,  0,105
 12, 56, 43
 15, -5, 49
 39, 63,100
 42,  0,105
 11, 56, 44
 14, -5, 50
 38, 63,100
 41,  0,106
 10, 56, 44
 13, -5, 50
 37, 63,100
 40,  0,106
  9, 56, 45
 12, -5, 50
 37, 63,101
 39,  0,107
  8, 56, 45
 11, -5, 51
