X,Y,Z
-10, 25,  0
-11, 24,  0
-11, 23,  0
-11, 22,  0
-12, 22,  0
-12, 21,  0
-12, 20,  0
-13, 19,  0
-13, 18,  0
-13, 17,  0
-14, 17,  0
-14, 16,  0
-14, 15,  0
-15, 14,  0
-15, 13,  0
-15, 12,  0
-16, 12,  0
-16, 11,  0
-16, 10,  0
-17,  9,  0
-17,  8,  0
-17,  7,  0
 -9, 25,  0
 -9, 24,  0
-16,  7,  0
-16,  6,  0
 -8, 24,  0
-15,  6,  0
 -7, 24,  0
-14,  6,  0
 -7, 23,  0
 -6, 23,  0
-14,  5,  0
-13,  5,  0
 -5, 23,  0
-12,  5,  0
 -4, 23,  0
 -4, 22,  0
-11,  5,  0
-11,  4,  0
 -3, 22,  0
-10,  4,  0
 -2, 22,  0
 -9,  4,  0
 -2, 21,  0
 -1, 21,  0
 -8,  3,  0
  0, 21,  0
 -7,  3,  0
  0, 20,  0
 -6,  3,  0
 -6,  2,  0
  1, 20,  0
 -5,  2,  0
  2, 20,  0
 -4,  2,  0
  2, 19,  0
  3, 19,  0
 -4,  1,  0
 -3,  1,  0
  4, 19,  0
 -2,  1,  0
  5, 19,  0
  5, 18,  0
 -1,  1,  0
 -1,  0,  0
  6, 18,  0
  0,  0,  0
  7, 18,  0
  6, 17,  0
  6, 16,  0
  6, 15,  0
  5, 15,  0
  5, 14,  0
  5, 13,  0
  4, 13,  0
  4, 12,  0
  4, 11,  0
  4, 10,  0
  3, 10,  0
  3,  9,  0
  3,  8,  0
  2,  8,  0
  2,  7,  0
  2,  6,  0
  2,  5,  0
  1,  5,  0
  1,  4,  0
  1,  3,  0
  0,  3,  0
  0,  2,  0
  0,  1,  0
-10, 24,  0
-10, 23,  0
 -9, 23,  0
 -9, 22,  0
 -9, 21,  0
 -8, 21,  0
 -8, 20,  0
 -8, 19,  0
 -8, 18,  0
 -7, 18,  0
 -7, 17,  0
 -8, 17,  0
 -8, 16,  0
 -8, 15,  0
 -9, 15,  0
 -9, 14,  0
 -9, 13,  0
-10, 12,  0
-10, 11,  0
-10, 10,  0
-11, 10,  0
-11,  9,  0
-11,  8,  0
-11,  7,  0
-12,  7,  0
-12,  6,  0
 -6, 18,  0
 -6, 17,  0
 -5, 17,  0
 -4, 17,  0
 -4, 16,  0
 -9,  3,  0
 -3, 16,  0
 -2, 16,  0
 -1, 15,  0
  0, 15,  0
  0, 14,  0
  1, 14,  0
  2, 14,  0
  3, 13,  0
-25,-10,  0
-25,-11,  0
-25,-12,  0
-26,-12,  0
-26,-13,  0
-26,-14,  0
-27,-15,  0
-27,-16,  0
-27,-17,  0
-28,-17,  0
-28,-18,  0
-28,-19,  0
-29,-19,  0
-29,-20,  0
-29,-21,  0
-29,-22,  0
-30,-22,  0
-30,-23,  0
-30,-24,  0
-31,-24,  0
-31,-25,  0
-31,-26,  0
-32,-27,  0
-32,-28,  0
-24,-11,  0
-31,-28,  0
-31,-29,  0
-23,-11,  0
-30,-29,  0
-22,-11,  0
-29,-29,  0
-22,-12,  0
-21,-12,  0
-28,-30,  0
-20,-12,  0
-27,-30,  0
-19,-13,  0
-26,-30,  0
-26,-31,  0
-18,-13,  0
-25,-31,  0
-17,-13,  0
-24,-31,  0
-17,-14,  0
-16,-14,  0
-24,-32,  0
-23,-32,  0
-15,-14,  0
-22,-32,  0
-14,-15,  0
-21,-32,  0
-21,-33,  0
-13,-15,  0
-20,-33,  0
-12,-15,  0
-19,-33,  0
-12,-16,  0
-11,-16,  0
-19,-34,  0
-18,-34,  0
-10,-16,  0
-17,-34,  0
 -9,-17,  0
-16,-34,  0
-16,-35,  0
 -8,-17,  0
-15,-35,  0
 -7,-17,  0
 -7,-18,  0
 -8,-19,  0
 -8,-20,  0
 -8,-21,  0
 -9,-21,  0
 -9,-22,  0
 -9,-23,  0
-10,-24,  0
-10,-25,  0
-10,-26,  0
-11,-26,  0
-11,-27,  0
-11,-28,  0
-12,-29,  0
-12,-30,  0
-12,-31,  0
-13,-31,  0
-13,-32,  0
-13,-33,  0
-14,-34,  0
-14,-35,  0
-24,-10,  0
-31,-27,  0
-30,-27,  0
-14,-33,  0
-23,-10,  0
-30,-26,  0
 -7,-16,  0
-23, -9,  0
 -6,-16,  0
-29,-26,  0
-29,-25,  0
-22, -9,  0
-28,-25,  0
 -6,-15,  0
-28,-24,  0
-21, -9,  0
-27,-24,  0
-27,-23,  0
-21, -8,  0
 -6,-14,  0
-26,-23,  0
-20, -8,  0
-26,-22,  0
-25,-22,  0
 -5,-14,  0
-19, -8,  0
 -5,-13,  0
-24,-21,  0
-18, -8,  0
-18, -7,  0
-23,-21,  0
-23,-20,  0
-18, -9,  0
-19, -9,  0
-19,-10,  0
-19,-11,  0
-20,-11,  0
-20,-13,  0
-20,-14,  0
-21,-14,  0
-21,-15,  0
-21,-16,  0
-22,-16,  0
-22,-17,  0
-22,-18,  0
-22,-19,  0
-23,-19,  0
-17, -7,  0
-17, -8,  0
-22,-20,  0
-22,-21,  0
-16, -8,  0
-21,-21,  0
-15, -8,  0
-20,-21,  0
-15, -9,  0
-14, -9,  0
-20,-22,  0
-19,-22,  0
-13, -9,  0
-18,-22,  0
-12,-10,  0
-17,-22,  0
-17,-23,  0
-11,-10,  0
-16,-23,  0
-10,-10,  0
-15,-23,  0
-10,-11,  0
 -9,-11,  0
-15,-24,  0
-14,-24,  0
 -8,-11,  0
-13,-24,  0
 -7,-11,  0
 -7,-12,  0
-12,-24,  0
-12,-25,  0
 -6,-12,  0
-11,-25,  0
 -5,-12,  0
 -7,-19,  0
 -9,-24,  0
 14, 36,  0
 14, 35,  0
 14, 34,  0
 13, 34,  0
 13, 33,  0
 13, 32,  0
 12, 31,  0
 12, 30,  0
 12, 29,  0
 11, 29,  0
 11, 28,  0
 11, 27,  0
 10, 27,  0
 10, 26,  0
 10, 25,  0
 10, 24,  0
  9, 24,  0
  9, 23,  0
  9, 22,  0
  8, 22,  0
  8, 21,  0
  8, 20,  0
  7, 19,  0
 15, 35,  0
  8, 18,  0
  8, 17,  0
 16, 35,  0
  9, 17,  0
 17, 35,  0
 10, 17,  0
 17, 34,  0
 18, 34,  0
 11, 16,  0
 19, 34,  0
 12, 16,  0
 20, 33,  0
 13, 16,  0
 13, 15,  0
 21, 33,  0
 14, 15,  0
 22, 33,  0
 15, 15,  0
 22, 32,  0
 23, 32,  0
 15, 14,  0
 16, 14,  0
 24, 32,  0
 17, 14,  0
 25, 31,  0
 18, 14,  0
 18, 13,  0
 26, 31,  0
 19, 13,  0
 27, 31,  0
 20, 13,  0
 27, 30,  0
 28, 30,  0
 20, 12,  0
 21, 12,  0
 29, 30,  0
 22, 12,  0
 30, 29,  0
 23, 11,  0
 31, 29,  0
 24, 11,  0
 32, 29,  0
 32, 28,  0
 31, 27,  0
 31, 26,  0
 31, 25,  0
 30, 25,  0
 30, 24,  0
 30, 23,  0
 29, 22,  0
 29, 21,  0
 29, 20,  0
 28, 20,  0
 28, 19,  0
 28, 18,  0
 27, 17,  0
 27, 16,  0
 27, 15,  0
 26, 15,  0
 26, 14,  0
 26, 13,  0
 25, 12,  0
 25, 11,  0
 31, 28,  0
 24, 10,  0
  7, 17,  0
 30, 27,  0
 23, 10,  0
 30, 26,  0
 29, 26,  0
 22, 10,  0
 29, 25,  0
 28, 25,  0
 22,  9,  0
 12, 32,  0
 21,  9,  0
 27, 25,  0
 27, 24,  0
 26, 24,  0
 20,  9,  0
 26, 23,  0
  6, 14,  0
 20,  8,  0
 25, 23,  0
 25, 22,  0
 19,  8,  0
 24, 22,  0
 24, 21,  0
 18,  8,  0
 23, 21,  0
  8, 19,  0
 11, 25,  0
  6, 12,  0
 12, 25,  0
  7, 12,  0
 13, 25,  0
  8, 12,  0
 13, 24,  0
  8, 11,  0
 14, 24,  0
  9, 11,  0
 15, 24,  0
 10, 11,  0
 15, 23,  0
 16, 23,  0
 11, 10,  0
 17, 23,  0
 12, 10,  0
 18, 23,  0
 13, 10,  0
 18, 22,  0
 13,  9,  0
 19, 22,  0
 14,  9,  0
 20, 22,  0
 15,  9,  0
 20, 21,  0
 21, 21,  0
 15,  8,  0
 16,  8,  0
 22, 21,  0
 17,  8,  0
 23, 20,  0
 23, 19,  0
 22, 19,  0
 22, 18,  0
 22, 17,  0
 21, 17,  0
 21, 16,  0
 21, 15,  0
 20, 14,  0
 19, 12,  0
 19, 11,  0
 19, 10,  0
 18,  9,  0
  0, -1,  0
  0, -2,  0
 -1, -2,  0
 -1, -3,  0
 -1, -4,  0
 -2, -5,  0
 -2, -6,  0
 -2, -7,  0
 -3, -7,  0
 -3, -8,  0
 -3, -9,  0
 -4,-10,  0
 -4,-11,  0
 -4,-12,  0
 -6,-17,  0
 -6,-18,  0
  1,  0,  0
 -5,-18,  0
  2,  0,  0
 -4,-18,  0
  2, -1,  0
  3, -1,  0
 -4,-19,  0
 -3,-19,  0
  4, -1,  0
 -2,-19,  0
  5, -2,  0
 -1,-19,  0
 -1,-20,  0
  6, -2,  0
  0,-20,  0
  7, -2,  0
  7, -3,  0
  0,-21,  0
  8, -3,  0
  1,-21,  0
  9, -3,  0
  2,-21,  0
 10, -4,  0
  3,-22,  0
 11, -4,  0
  4,-22,  0
 12, -4,  0
 12, -5,  0
  5,-22,  0
 13, -5,  0
  5,-23,  0
  6,-23,  0
 14, -5,  0
  7,-23,  0
 14, -6,  0
 15, -6,  0
  8,-23,  0
  8,-24,  0
 16, -6,  0
  9,-24,  0
 17, -6,  0
 10,-24,  0
