X,Y,Z
-38,-75, 57
-37,-75, 57
-36,-75, 57
-35,-75, 57
-34,-75, 57
-33,-74, 57
-32,-74, 57
-31,-74, 58
-30,-74, 58
-29,-74, 58
-29,-73, 58
-28,-73, 58
-27,-73, 58
-26,-73, 59
-25,-72, 59
-24,-72, 59
-23,-72, 59
-22,-72, 59
-21,-72, 59
-20,-71, 59
-19,-71, 60
-18,-71, 60
-17,-71, 60
-16,-71, 60
-15,-70, 60
-14,-70, 60
-13,-70, 61
-12,-70, 61
-11,-70, 61
-10,-69, 61
 -9,-69, 61
 -8,-69, 61
 -7,-69, 61
 -6,-69, 62
 -5,-68, 62
 -4,-68, 62
 -3,-68, 62
 -2,-68, 62
 -1,-68, 62
  0,-67, 63
  0,-67, 63
  0,-67, 63
  1,-67, 63
  2,-66, 63
  3,-66, 63
  4,-66, 63
  5,-66, 64
  6,-66, 64
  7,-65, 64
  8,-65, 64
  9,-65, 64
 10,-65, 64
 11,-65, 65
 12,-64, 65
 13,-64, 65
 14,-64, 65
 15,-64, 65
 16,-64, 65
 17,-63, 65
 18,-63, 66
 19,-63, 66
 20,-63, 66
 21,-63, 66
 22,-62, 66
-38,-74, 57
 21,-61, 66
-39,-73, 57
 21,-60, 66
-39,-72, 56
 21,-59, 66
-39,-71, 56
 21,-58, 66
-39,-71, 56
 21,-57, 66
-39,-70, 56
 20,-56, 66
-40,-69, 56
 20,-55, 66
-40,-68, 56
 20,-54, 66
-40,-67, 56
 20,-54, 66
-40,-66, 56
 20,-53, 66
-40,-65, 56
 19,-52, 66
-41,-64, 56
 19,-51, 66
-41,-63, 56
 19,-50, 66
-41,-62, 56
 19,-49, 66
-41,-61, 56
 19,-48, 66
-41,-60, 56
 18,-47, 66
-42,-59, 56
 18,-46, 66
-42,-58, 56
 18,-45, 66
-42,-57, 56
 18,-44, 66
-42,-56, 56
 18,-43, 66
-42,-55, 56
 17,-42, 66
-43,-54, 56
 17,-41, 66
-43,-53, 56
 17,-40, 65
-43,-52, 56
 17,-39, 65
-43,-51, 56
 17,-38, 65
-44,-50, 56
 16,-37, 65
-44,-49, 56
 16,-36, 65
-44,-48, 56
 16,-35, 65
-44,-47, 56
 16,-34, 65
-44,-46, 56
 16,-33, 65
-45,-45, 56
 15,-32, 65
-45,-44, 56
 15,-31, 65
-45,-43, 56
 15,-30, 65
-45,-42, 55
 15,-29, 65
-45,-41, 55
 15,-28, 65
-46,-40, 55
 14,-27, 65
-46,-39, 55
 14,-26, 65
-46,-38, 55
 14,-25, 65
-46,-37, 55
 14,-24, 65
-46,-36, 55
 13,-23, 65
-47,-35, 55
 13,-22, 65
-47,-34, 55
 13,-21, 65
-47,-33, 55
 13,-20, 65
-47,-32, 55
 13,-19, 65
-47,-31, 55
 12,-18, 65
-48,-30, 55
 12,-17, 65
-48,-29, 55
 12,-16, 65
-48,-28, 55
 12,-15, 65
-48,-27, 55
 12,-14, 65
-48,-27, 55
 11,-13, 65
-49,-26, 55
 11,-12, 65
-49,-25, 55
 11,-11, 65
-49,-24, 55
 11,-10, 64
-49,-23, 55
 11, -9, 64
-49,-22, 55
 10, -9, 64
-50,-21, 55
 10, -8, 64
-50,-20, 55
 10, -7, 64
-50,-19, 55
 10, -6, 64
-50,-18, 55
 10, -5, 64
-50,-17, 55
  9, -4, 64
-51,-16, 55
  9, -3, 64
-51,-15, 55
  9, -2, 64
-51,-14, 55
-50,-14, 55
-49,-13, 55
-48,-13, 55
-47,-13, 55
-46,-13, 55
-45,-13, 55
-44,-12, 56
-43,-12, 56
-42,-12, 56
-41,-12, 56
-40,-11, 56
-40,-11, 56
-39,-11, 57
-38,-11, 57
-37,-11, 57
-36,-10, 57
-35,-10, 57
-34,-10, 57
-33,-10, 57
