X,Y,Z
  6,-19,  0
  6,-18,  0
  7,-18,  0
  7,-17,  0
  8,-17,  0
  8,-16,  0
  9,-15,  0
 10,-15,  0
 10,-14,  0
 11,-13,  0
 12,-12,  0
 13,-11,  0
 13,-10,  0
 14,-10,  0
 14, -9,  0
  5,-19,  0
 13, -9,  0
  4,-19,  0
 12, -9,  0
  3,-19,  0
  3,-18,  0
 11, -9,  0
  2,-18,  0
 11, -8,  0
 10, -8,  0
  1,-18,  0
  9, -8,  0
  0,-18,  0
  8, -8,  0
  8, -7,  0
  7, -7,  0
 -1,-18,  0
  6, -7,  0
 -2,-17,  0
  5, -7,  0
 -3,-17,  0
  4, -6,  0
 -4,-17,  0
  3, -6,  0
 -5,-17,  0
 -5,-16,  0
 -4,-16,  0
 -4,-15,  0
 -3,-14,  0
 -3,-13,  0
 -2,-13,  0
 -2,-12,  0
 -1,-11,  0
 -1,-10,  0
  0,-10,  0
  0, -9,  0
  0, -8,  0
  1, -7,  0
  2, -6,  0
  2, -5,  0
  5,-18,  0
 14, -8,  0
 -6,-16,  0
  5,-17,  0
 13, -8,  0
 -6,-15,  0
  1, -4,  0
  5,-16,  0
 13, -7,  0
 -6,-14,  0
  1, -3,  0
 12, -7,  0
  4,-16,  0
 12, -6,  0
 -6,-13,  0
  1, -2,  0
  4,-15,  0
  0, -2,  0
 -6,-12,  0
  0, -1,  0
  4,-14,  0
 11, -5,  0
 -6,-11,  0
  4,-13,  0
 11, -4,  0
  0,  0,  0
  3,-13,  0
 -6,-10,  0
 10, -4,  0
 -7,-10,  0
  3,-12,  0
 10, -3,  0
 -7, -9,  0
  3,-11,  0
  0,  1,  0
  9, -2,  0
 -7, -8,  0
  2,-11,  0
  2,-10,  0
 -1,  2,  0
  9, -1,  0
 -7, -7,  0
  2, -9,  0
  2, -8,  0
  3, -8,  0
  3, -7,  0
  4, -7,  0
  5, -6,  0
  5, -5,  0
  6, -4,  0
  6, -3,  0
  7, -3,  0
  7, -2,  0
  8, -1,  0
  8,  0,  0
  1, -9,  0
  7,  0,  0
  6,  0,  0
  5,  0,  0
 -1, -8,  0
  4,  0,  0
 -2, -8,  0
  3,  0,  0
 -3, -8,  0
  3,  1,  0
  2,  1,  0
 -3, -7,  0
 -4, -7,  0
  1,  1,  0
 -5, -7,  0
  1,  2,  0
  0,  2,  0
 -6, -7,  0
 -7, -6,  0
 -6, -5,  0
 -6, -4,  0
 -5, -4,  0
 -5, -3,  0
 -5, -2,  0
 -4, -2,  0
 -4, -1,  0
 -3,  0,  0
 -2,  0,  0
 -2,  1,  0
 -2,  2,  0
 -1,  3,  0
 26,  3,  0
 27,  3,  0
 27,  4,  0
 28,  5,  0
 29,  6,  0
 30,  7,  0
 31,  8,  0
 31,  9,  0
 32,  9,  0
 33, 10,  0
 33, 11,  0
 34, 11,  0
 35, 12,  0
 35, 13,  0
 36, 13,  0
 36, 14,  0
 37, 15,  0
 38, 16,  0
 39, 17,  0
 40, 18,  0
 41, 19,  0
 40, 19,  0
 25,  3,  0
 40, 20,  0
 25,  4,  0
 24,  4,  0
 39, 21,  0
 23,  4,  0
 38, 22,  0
 23,  5,  0
 22,  5,  0
 37, 23,  0
 21,  6,  0
 36, 24,  0
 20,  6,  0
 36, 25,  0
 20,  7,  0
 35, 25,  0
 19,  7,  0
 35, 26,  0
 34, 26,  0
 18,  7,  0
 34, 27,  0
 18,  8,  0
 33, 28,  0
 17,  8,  0
 17,  9,  0
 32, 29,  0
 16,  9,  0
 31, 29,  0
 15,  9,  0
 31, 30,  0
 15, 10,  0
 30, 31,  0
 14, 10,  0
 15, 11,  0
 15, 12,  0
 16, 12,  0
 16, 13,  0
 17, 14,  0
 18, 15,  0
 18, 16,  0
 19, 17,  0
 20, 17,  0
 20, 18,  0
 21, 19,  0
 22, 20,  0
 22, 21,  0
 23, 22,  0
 24, 23,  0
 24, 24,  0
 25, 25,  0
 26, 26,  0
 27, 27,  0
 27, 28,  0
 28, 29,  0
 29, 30,  0
 29, 31,  0
 39, 19,  0
 13, 11,  0
 28, 31,  0
 38, 20,  0
 27, 31,  0
 12, 11,  0
 27, 32,  0
 24,  5,  0
 37, 20,  0
 12, 12,  0
 26, 32,  0
