X,Y,Z
-51, 64,310
-53, 62,307
-55, 60,304
-57, 58,301
-58, 56,298
-60, 54,295
-62, 52,292
-64, 50,289
-66, 48,286
-68, 46,283
-69, 45,279
-71, 43,276
-73, 41,273
-75, 39,270
-77, 37,267
-78, 35,264
-80, 33,261
-82, 31,258
-84, 29,255
-86, 27,252
-88, 26,249
-89, 24,246
-91, 22,243
-93, 20,240
-48, 65,307
-90, 21,238
-45, 65,305
-87, 22,235
-42, 66,302
-84, 23,233
-39, 67,300
-81, 24,231
-36, 68,297
-78, 24,228
-33, 69,295
-75, 25,226
-30, 70,293
-72, 26,223
-27, 71,290
-69, 27,221
-24, 72,288
-66, 28,219
-21, 73,285
-63, 29,216
-18, 74,283
-59, 30,214
-15, 75,281
-56, 31,211
-12, 76,278
-53, 32,209
 -9, 77,276
-50, 33,206
 -6, 78,273
-47, 34,204
 -2, 78,271
-44, 35,202
  0, 79,268
-41, 36,199
  3, 80,266
-38, 37,197
  6, 81,264
-35, 37,194
  9, 82,261
-32, 38,192
 12, 83,259
-29, 39,189
 15, 84,256
-26, 40,187
 18, 85,254
 16, 83,251
 14, 81,248
 12, 79,245
 11, 77,242
  9, 75,239
  7, 74,236
  5, 72,233
  3, 70,230
  1, 68,227
  0, 66,224
 -1, 64,221
 -3, 62,218
 -5, 60,215
 -7, 58,212
 -8, 56,209
-10, 55,206
-12, 53,203
-14, 51,200
-16, 49,197
-18, 47,194
-19, 45,191
-21, 43,188
-23, 41,185
-49, 60,311
-91, 16,241
 20, 82,255
-21, 38,186
-47, 57,312
-89, 13,242
 22, 78,256
-19, 34,187
-46, 53,313
-87, 10,243
 23, 75,257
-17, 31,188
-44, 50,314
-86,  6,244
 25, 71,258
-16, 28,189
-42, 47,315
-84,  3,245
 27, 68,259
-14, 24,190
-40, 43,316
-82,  0,247
 29, 65,260
-12, 21,191
-38, 40,317
-80, -3,248
 31, 61,261
-10, 17,192
-36, 36,318
-78, -6,249
 33, 58,262
 -8, 14,193
-35, 33,319
-76,-10,250
 34, 54,263
 -6, 11,194
-33, 30,320
-74,-13,251
 36, 51,264
 -4,  7,195
-31, 26,321
-73,-17,252
 38, 48,265
 -3,  4,196
-29, 23,322
-71,-20,253
 40, 44,266
 -1,  0,197
-27, 20,323
-69,-23,254
 42, 41,267
  0, -2,198
-25, 16,324
-67,-27,255
 44, 38,268
  2, -5,199
-23, 13,325
-65,-30,256
 46, 34,269
  4, -9,200
-22,  9,326
-63,-33,257
 47, 31,270
  6,-12,201
-20,  6,327
-61,-37,258
 49, 27,271
  8,-15,202
-18,  3,328
-60,-40,259
 51, 24,272
  9,-19,203
-16,  0,329
-58,-44,260
 53, 21,273
 11,-22,204
-14, -3,330
-56,-47,261
 55, 17,274
 13,-26,205
-12, -7,331
-54,-50,262
 57, 14,275
 15,-29,206
-10,-10,332
-52,-54,263
 59, 10,276
 17,-32,207
 -9,-13,333
-10,-15,330
-12,-17,327
-14,-19,324
-16,-21,321
-18,-23,318
-19,-25,315
-21,-27,312
-23,-29,309
-25,-31,306
-27,-32,303
-29,-34,300
-30,-36,297
-32,-38,294
-34,-40,291
-36,-42,288
-38,-44,285
-39,-46,282
-41,-48,279
-43,-50,276
-45,-51,273
-47,-53,270
-49,-55,267
-50,-57,264
 -6,-12,331
-47,-56,262
 -2,-12,328
-44,-55,259
  0,-11,326
-41,-54,257
  3,-10,324
-38,-53,254
  6, -9,321
-35,-53,252
  9, -8,319
-32,-52,249
 12, -7,316
-29,-51,247
 15, -6,314
-26,-50,245
 18, -5,311
-23,-49,242
 21, -4,309
-20,-48,240
 24, -3,307
-17,-47,237
 27, -2,304
-14,-46,235
 30, -1,302
-11,-45,232
 33,  0,299
 -8,-44,230
 36,  0,297
 -5,-43,228
 39,  0,294
 -2,-42,225
 42,  1,292
  0,-41,223
 45,  2,290
  3,-40,220
 48,  3,287
  6,-40,218
 51,  4,285
 10,-39,216
 54,  5,282
 13,-38,213
 57,  6,280
 16,-37,211
 60,  7,278
 59,  5,274
 57,  3,271
 55,  1,268
 53,  0,265
 51, -2,262
 50, -3,259
 48, -5,256
 46, -7,253
 44, -9,250
 42,-11,247
 40,-13,244
 39,-15,241
 37,-17,238
 35,-19,235
 33,-21,232
 31,-23,229
 30,-24,226
 28,-26,223
 26,-28,220
 24,-30,217
 22,-32,214
 20,-34,211
 19,-36,208
-138,-27,165
-140,-29,162
-142,-31,159
-144,-33,156
-146,-34,153
-147,-36,150
-149,-38,147
-151,-40,144
-153,-42,141
-155,-44,138
-157,-46,135
-158,-48,132
-160,-50,129
-162,-52,126
-164,-53,123
-166,-55,120
-167,-57,117
-169,-59,114
-171,-61,111
-173,-63,108
-175,-65,105
-177,-67,102
-178,-69, 99
-180,-71, 96
-135,-26,163
-177,-70, 93
-132,-25,160
-174,-69, 91
-129,-24,158
-171,-68, 89
-126,-23,155
-168,-67, 86
-123,-22,153
-165,-66, 84
-120,-21,151
-162,-65, 81
-117,-20,148
-159,-64, 79
-114,-19,146
-156,-63, 76
-111,-18,143
-153,-62, 74
-108,-18,141
-150,-61, 72
-105,-17,138
-147,-60, 69
-102,-16,136
-144,-59, 67
-99,-15,134
-141,-59, 64
-96,-14,131
-138,-58, 62
-93,-13,129
-135,-57, 59
-90,-12,126
-131,-56, 57
-87,-11,124
-128,-55, 55
-84,-10,121
-125,-54, 52
-81, -9,119
-122,-53, 50
-78, -8,117
-119,-52, 47
-74, -7,114
-116,-51, 45
-71, -6,112
-113,-50, 42
-68, -5,109
-70, -7,106
-72, -9,103
-74,-11,100
-76,-13, 97
-77,-15, 94
-79,-17, 91
-81,-19, 88
-83,-21, 85
-85,-23, 82
-87,-24, 79
-88,-26, 76
-90,-28, 73
-92,-30, 70
-94,-32, 67
-96,-34, 64
-97,-36, 61
-99,-38, 58
-101,-40, 55
-103,-42, 52
-105,-44, 49
-107,-45, 46
-108,-47, 43
-110,-49, 40
-137,-30,166
-178,-74, 97
-67, -9,110
-108,-53, 41
-135,-34,167
-176,-77, 98
-65,-12,111
-106,-56, 42
-133,-37,168
-175,-81, 99
-63,-16,112
-105,-59, 43
-131,-40,169
-173,-84,100
-61,-19,113
-103,-63, 44
-129,-44,170
-171,-88,101
-59,-22,114
-101,-66, 45
-127,-47,171
-169,-91,102
-57,-26,115
-99,-70, 46
-125,-51,172
