X,Y,Z
-104, 46,280
-103, 46,276
-103, 46,272
-102, 46,268
-102, 46,264
-102, 46,260
-101, 46,256
-101, 46,252
-101, 46,248
-100, 47,244
-100, 47,240
-100, 47,236
-99, 47,232
-99, 47,228
-99, 47,224
-98, 47,220
-98, 47,216
-98, 47,212
-97, 47,208
-97, 47,204
-97, 47,200
-96, 47,196
-96, 47,192
-96, 48,188
-100, 46,280
-92, 48,188
-96, 46,280
-88, 48,189
-92, 46,281
-84, 47,189
-88, 46,281
-80, 47,189
-84, 46,281
-76, 47,190
-80, 46,282
-72, 47,190
-76, 46,282
-68, 47,190
-72, 46,282
-64, 47,191
-68, 46,283
-60, 47,191
-64, 46,283
-56, 47,191
-60, 46,283
-52, 47,192
-56, 46,284
-48, 47,192
-52, 46,284
-44, 47,192
-48, 46,284
-40, 47,193
-44, 46,285
-36, 47,193
-40, 46,285
-32, 47,194
-36, 46,286
-28, 47,194
-32, 46,286
-24, 47,194
-28, 46,286
-20, 47,195
-24, 46,287
-16, 47,195
-20, 46,287
-12, 47,195
-16, 46,287
 -8, 47,196
-12, 46,288
-12, 46,284
-11, 46,280
-11, 46,276
-10, 46,272
-10, 46,268
-10, 46,264
 -9, 46,260
 -9, 46,256
 -9, 46,252
 -8, 47,248
 -8, 47,244
 -8, 47,240
 -7, 47,236
 -7, 47,232
 -7, 47,228
 -6, 47,224
 -6, 47,220
 -6, 47,216
 -5, 47,212
 -5, 47,208
 -5, 47,204
 -4, 47,200
 -4, 47,196
-104, 42,280
-96, 44,188
-12, 42,288
 -4, 43,196
-104, 38,279
-96, 40,188
-12, 38,287
 -4, 39,196
-104, 34,279
-96, 36,188
-12, 34,287
 -4, 35,196
-104, 30,279
-96, 32,188
-12, 30,287
 -4, 31,196
-104, 26,279
-96, 28,188
-12, 26,287
 -4, 27,196
-104, 22,279
-95, 24,188
-12, 22,287
 -4, 23,196
-104, 18,279
-95, 20,187
-12, 18,287
 -4, 19,195
-104, 14,279
-95, 16,187
-12, 14,287
 -4, 15,195
-104, 10,279
-95, 12,187
-12, 10,287
 -4, 11,195
-104,  6,279
-95,  8,187
-12,  6,287
 -4,  7,195
-104,  2,279
-95,  4,187
-12,  2,287
 -4,  3,195
-104, -1,279
-95,  0,187
-12, -1,287
 -4,  0,195
-103, -5,279
-95, -3,187
-12, -5,287
 -4, -4,195
-103, -9,279
-95, -7,187
-12, -9,287
 -4, -8,195
-103,-13,279
-95,-11,187
-12,-13,287
 -4,-12,195
-103,-17,278
-95,-15,187
-12,-17,286
 -4,-16,195
-103,-21,278
-95,-19,187
-12,-21,286
 -4,-20,195
-103,-25,278
-95,-23,187
-12,-25,286
 -4,-24,195
-103,-29,278
-95,-27,187
-12,-29,286
 -4,-28,195
-103,-33,278
-95,-31,187
-12,-33,286
 -4,-32,195
-103,-37,278
-95,-35,186
-12,-37,286
 -4,-36,195
-103,-41,278
-95,-39,186
-12,-41,286
 -4,-40,194
-103,-45,278
-103,-45,274
-103,-45,270
-102,-45,266
-102,-45,262
-102,-45,258
-101,-45,254
-101,-45,250
-101,-45,246
-100,-44,242
-100,-44,238
-100,-44,234
-99,-44,230
-99,-44,226
-99,-44,222
-98,-44,218
-98,-44,214
-98,-44,210
-97,-44,206
-97,-44,202
-97,-44,198
-96,-44,194
-96,-44,190
-95,-43,186
-99,-45,278
-91,-43,187
-96,-45,279
-87,-43,187
-92,-45,279
-84,-43,187
-88,-45,279
-80,-43,188
-84,-45,280
-76,-43,188
