X,Y,Z
-42,104,102
-42,103,106
-42,103,110
-43,103,114
-43,102,118
-43,102,122
-43,102,126
-43,102,130
-43,101,134
-43,101,138
-43,101,142
-43,101,146
-43,100,150
-43,100,154
-43,100,158
-44, 99,162
-44, 99,166
-44, 99,169
-44, 99,173
-44, 98,177
-44, 98,181
-44, 98,185
-44, 97,189
-44, 97,193
-42,100,101
-44, 93,193
-43, 96,101
-44, 89,193
-43, 92,101
-45, 85,193
-43, 88,101
-45, 81,192
-43, 84,100
-45, 77,192
-43, 80,100
-45, 73,192
-43, 76,100
-45, 69,191
-43, 72, 99
-45, 65,191
-44, 68, 99
-45, 61,191
-44, 64, 99
-46, 57,191
-44, 60, 99
-46, 53,190
-44, 56, 98
-46, 49,190
-44, 52, 98
-46, 45,190
-44, 48, 98
-46, 41,189
-44, 44, 97
-46, 37,189
-44, 40, 97
-46, 33,189
-45, 36, 97
-46, 29,189
-45, 32, 97
-47, 25,188
-45, 28, 96
-47, 21,188
-45, 24, 96
-47, 17,188
-45, 20, 96
-47, 13,188
-45, 16, 95
-47,  9,187
-45, 12, 95
-46, 12, 99
-46, 11,103
-46, 11,107
-46, 11,111
-46, 10,115
-46, 10,119
-46, 10,123
-46, 10,127
-46,  9,131
-46,  9,135
-46,  9,139
-46,  9,143
-46,  8,147
-47,  8,151
-47,  8,155
-47,  7,159
-47,  7,163
-47,  7,167
-47,  7,171
-47,  6,175
-47,  6,179
-47,  6,183
-47,  5,187
-38,103,102
-40, 97,193
-41, 12, 95
-43,  5,187
-34,103,102
-36, 97,194
-37, 12, 95
-39,  5,187
-30,103,102
-32, 97,194
-33, 11, 95
-35,  5,187
-26,103,102
-28, 97,194
-29, 11, 95
-31,  5,187
-22,103,102
-24, 96,194
-25, 11, 96
-27,  5,187
-18,103,102
-20, 96,194
-21, 11, 96
-23,  5,187
-14,103,102
-16, 96,194
-17, 11, 96
-19,  4,187
-10,102,102
-12, 96,194
-13, 11, 96
-15,  4,188
 -6,102,102
 -8, 96,194
 -9, 11, 96
-11,  4,188
 -2,102,102
 -4, 96,194
 -5, 10, 96
 -7,  4,188
  1,102,102
  0, 96,194
 -1, 10, 96
 -3,  4,188
  5,102,103
  3, 95,194
  2, 10, 96
  0,  4,188
  9,102,103
  7, 95,194
  6, 10, 96
  4,  4,188
 13,102,103
 11, 95,194
 10, 10, 96
  8,  3,188
 17,101,103
 15, 95,194
 14, 10, 96
 12,  3,188
 21,101,103
 19, 95,195
 18, 10, 96
 16,  3,188
 25,101,103
 23, 95,195
 22,  9, 96
 20,  3,188
 29,101,103
 27, 95,195
 26,  9, 96
 24,  3,188
 33,101,103
