X,Y,Z
 30,-18,232
 29,-19,232
 29,-19,231
 28,-20,231
 27,-20,230
 27,-21,230
 26,-22,229
 25,-22,229
 25,-23,228
 24,-23,228
 23,-24,227
 23,-24,227
 22,-25,226
 21,-25,226
 21,-26,225
 20,-26,225
 19,-27,224
 19,-28,224
 18,-28,223
 17,-29,223
 17,-29,222
 16,-30,222
 15,-30,221
 15,-31,221
 14,-31,220
 13,-32,220
 13,-32,219
 12,-33,218
 11,-34,218
 11,-34,217
 10,-35,217
  9,-35,216
  9,-36,216
  8,-36,215
  7,-37,215
  7,-37,214
  6,-38,214
  5,-38,213
  5,-39,213
  4,-40,212
  3,-40,212
  3,-41,211
  2,-41,211
  1,-42,210
  1,-42,210
  0,-43,209
  0,-43,209
  0,-44,208
 -1,-44,208
 -2,-45,207
 -2,-46,207
 -3,-46,206
 -4,-47,206
 -4,-47,205
 -5,-48,205
 -5,-48,204
 -6,-49,204
 -7,-49,203
 -7,-50,202
 -8,-50,202
 -9,-51,201
 -9,-52,201
-10,-52,200
-11,-53,200
 29,-17,232
-11,-52,200
 29,-17,232
-12,-51,199
 29,-16,231
-12,-50,199
 28,-15,231
-12,-49,199
 28,-14,231
-13,-48,198
 27,-13,230
-13,-48,198
 27,-12,230
-14,-47,198
 26,-12,230
-14,-46,197
 26,-11,229
-15,-45,197
 26,-10,229
-15,-44,197
 25, -9,229
-15,-43,196
 25, -8,228
-16,-43,196
 24, -7,228
-16,-42,196
 24, -7,228
-17,-41,195
 23, -6,227
-17,-40,195
 23, -5,227
-18,-39,195
 23, -4,227
-18,-38,194
 22, -3,226
-18,-38,194
 22, -2,226
-19,-37,194
 21, -2,226
-19,-36,193
 21, -1,225
-20,-35,193
 20,  0,225
-20,-34,193
 20,  0,225
-21,-33,192
 20,  1,224
-21,-33,192
 19,  2,224
-22,-32,192
 19,  2,224
-22,-31,191
 18,  3,223
-22,-30,191
 18,  4,223
-23,-29,191
 17,  5,223
-23,-28,190
 17,  6,222
-24,-27,190
 17,  7,222
-24,-27,190
 16,  8,222
-25,-26,189
 16,  8,221
-25,-25,189
 15,  9,221
-25,-24,189
 15, 10,221
-26,-23,188
 14, 11,220
-26,-22,188
 14, 12,220
-27,-22,188
 14, 13,220
-27,-21,187
 13, 13,219
-28,-20,187
 13, 14,219
-28,-19,186
 12, 15,219
-28,-18,186
 12, 16,218
-29,-17,186
 11, 17,218
-29,-17,185
 11, 18,218
-30,-16,185
 11, 18,217
-30,-15,185
 10, 19,217
-31,-14,184
 10, 20,217
-31,-13,184
  9, 21,216
-31,-12,184
  9, 22,216
-32,-12,183
  8, 23,216
-32,-11,183
  8, 23,215
-33,-10,183
  8, 24,215
-33, -9,182
  7, 25,215
-34, -8,182
  7, 26,214
-34, -7,182
  6, 27,214
-34, -7,181
  6, 28,214
-35, -6,181
  5, 28,213
-35, -5,181
  5, 29,213
-36, -4,180
  5, 30,213
-36, -3,180
  4, 31,212
-37, -2,180
  4, 32,212
-37, -1,179
  3, 33,212
-37, -1,179
  3, 34,211
  2, 33,211
  2, 32,210
  1, 32,210
  0, 31,209
  0, 31,209
  0, 30,208
 -1, 30,208
 -1, 29,207
 -2, 29,207
 -3, 28,206
 -3, 28,206
 -4, 27,205
 -5, 26,205
 -5, 26,204
 -6, 25,204
 -7, 25,203
 -7, 24,203
 -8, 24,202
 -9, 23,202
 -9, 23,201
-10, 22,200
-11, 22,200
-11, 21,199
-12, 20,199
-13, 20,198
-13, 19,198
-14, 19,197
-15, 18,197
-15, 18,196
-16, 17,196
-17, 17,195
-17, 16,195
-18, 16,194
-19, 15,194
-19, 14,193
-20, 14,193
-21, 13,192
-21, 13,192
-22, 12,191
-23, 12,191
-23, 11,190
-24, 11,190
-25, 10,189
-25, 10,189
-26,  9,188
-27,  8,188
-27,  8,187
-28,  7,187
-29,  7,186
-29,  6,185
-30,  6,185
-31,  5,184
-31,  5,184
-32,  4,183
-33,  4,183
-33,  3,182
-34,  2,182
-35,  2,181
-35,  1,181
-36,  1,180
-36,  0,180
-37,  0,179
-38,  0,179
 30,-18,232
-10,-53,199
  3, 34,211
-37,  0,178
 31,-18,231
-10,-53,198
  4, 34,210
-37,  0,177
 32,-18,230
 -9,-53,198
  5, 34,209
-36,  0,176
 32,-18,229
 -8,-53,197
  5, 34,208
-35,  0,176
 33,-18,228
 -8,-53,196
  6, 34,207
-35,  0,175
 34,-18,228
 -7,-53,195
  7, 34,207
-34,  0,174
 34,-18,227
 -6,-53,194
  7, 34,206
-34,  0,173
 35,-18,226
 -6,-53,194
  8, 34,205
-33,  0,172
 35,-18,225
 -5,-53,193
  8, 34,204
-32,  0,172
 36,-18,225
 -5,-53,192
  9, 34,203
-32,  0,171
 37,-18,224
 -4,-53,191
 10, 34,203
-31,  0,170
 37,-18,223
 -3,-53,190
 10, 34,202
-30,  0,169
 38,-18,222
 -3,-53,190
 11, 34,201
-30,  0,169
 38,-18,221
 -2,-53,189
 11, 34,200
-29,  0,168
 39,-18,221
 -2,-53,188
 12, 34,199
-29,  0,167
 40,-18,220
 -1,-53,187
 13, 34,199
-28,  0,166
 40,-18,219
  0,-53,187
 13, 34,198
-27,  0,165
 41,-18,218
  0,-53,186
 14, 34,197
-27,  0,165
 42,-18,217
  0,-53,185
 15, 34,196
-26,  0,164
 42,-18,217
  1,-53,184
 15, 34,196
-25,  0,163
 43,-18,216
  1,-53,183
 16, 34,195
-25,  0,162
 43,-18,215
  2,-53,183
 16, 34,194
-24,  0,161
 44,-18,214
  2,-53,182
 17, 34,193
-24,  0,161
 45,-18,214
  3,-53,181
