X,Y,Z
-54,-84,174
-54,-84,174
-54,-83,173
-54,-83,172
-55,-82,171
-55,-82,170
-55,-82,169
-55,-81,168
-56,-81,167
-56,-80,166
-56,-80,166
-56,-80,165
-56,-79,164
-57,-79,163
-57,-78,162
-57,-78,161
-57,-77,160
-58,-77,159
-58,-77,158
-58,-76,158
-58,-76,157
-58,-75,156
-59,-75,155
-59,-75,154
-59,-74,153
-59,-74,152
-59,-73,151
-60,-73,151
-60,-73,150
-60,-72,149
-60,-72,148
-61,-71,147
-61,-71,146
-61,-71,145
-61,-70,144
-61,-70,143
-62,-69,143
-62,-69,142
-62,-69,141
-62,-68,140
-63,-68,139
-63,-67,138
-63,-67,137
-63,-67,136
-63,-66,135
-64,-66,135
-64,-65,134
-64,-65,133
-64,-64,132
-65,-64,131
-65,-64,130
-65,-63,129
-65,-63,128
-65,-62,127
-66,-62,127
-66,-62,126
-66,-61,125
-66,-61,124
-67,-60,123
-67,-60,122
-67,-60,121
-67,-59,120
-67,-59,119
-68,-58,119
-54,-83,175
-68,-57,119
-54,-82,175
-67,-57,119
-53,-81,176
-67,-56,120
-53,-80,176
-67,-55,120
-53,-79,176
-67,-54,121
-53,-79,177
-67,-53,121
-53,-78,177
-67,-52,121
-53,-77,178
-67,-51,122
-53,-76,178
-67,-50,122
-53,-75,178
-67,-49,123
-53,-74,179
-67,-48,123
-53,-73,179
-66,-47,123
-52,-72,180
-66,-46,124
-52,-71,180
-66,-46,124
-52,-70,180
-66,-45,125
-52,-69,181
-66,-44,125
-52,-68,181
-66,-43,125
-52,-68,182
-66,-42,126
-52,-67,182
-66,-41,126
-52,-66,182
-66,-40,127
-52,-65,183
-66,-39,127
-52,-64,183
-66,-38,127
-51,-63,184
-65,-37,128
-51,-62,184
-65,-36,128
-51,-61,184
-65,-36,128
-51,-60,185
-65,-35,129
-51,-59,185
-65,-34,129
-51,-58,186
-65,-33,130
-51,-58,186
-65,-32,130
-51,-57,186
-65,-31,130
-51,-56,187
-65,-30,131
-51,-55,187
-65,-29,131
-51,-54,187
-64,-28,132
-50,-53,188
-64,-27,132
-50,-52,188
-64,-26,132
-50,-51,189
-64,-25,133
-50,-50,189
-64,-25,133
-50,-49,189
-64,-24,134
-50,-48,190
-64,-23,134
-50,-47,190
-64,-22,134
-50,-47,191
-64,-21,135
-50,-46,191
-64,-20,135
-50,-45,191
-63,-19,136
-49,-44,192
-63,-18,136
-49,-43,192
-63,-17,136
-49,-42,193
-63,-16,137
-49,-41,193
-63,-15,137
-49,-40,193
-63,-15,138
-49,-39,194
-63,-14,138
-49,-38,194
-63,-13,138
-49,-37,195
-63,-12,139
-49,-36,195
-63,-11,139
-49,-36,195
-62,-10,140
-48,-35,196
-62, -9,140
-48,-34,196
-62, -8,140
-48,-33,197
-62, -7,141
-48,-32,197
-62, -6,141
-48,-31,197
-62, -5,142
-48,-30,198
-62, -4,142
-48,-29,198
-62, -4,142
-48,-28,199
-62, -3,143
-48,-27,199
-62, -2,143
-48,-26,199
-48,-26,198
-48,-26,198
-48,-25,197
-48,-25,196
-49,-24,195
-49,-24,194
-49,-24,193
-49,-23,192
-50,-23,191
-50,-22,190
-50,-22,190
-50,-22,189
-50,-21,188
-51,-21,187
-51,-20,186
-51,-20,185
-51,-20,184
-52,-19,183
-52,-19,182
-52,-18,182
-52,-18,181
-52,-17,180
-53,-17,179
-53,-17,178
-53,-16,177
-53,-16,176
-54,-15,175
-54,-15,174
-54,-15,174
-54,-14,173
-54,-14,172
-55,-13,171
-55,-13,170
-55,-13,169
-55,-12,168
-56,-12,167
-56,-11,167
-56,-11,166
-56,-11,165
-56,-10,164
-57,-10,163
-57, -9,162
-57, -9,161
-57, -9,160
-57, -8,159
-58, -8,159
-58, -7,158
-58, -7,157
-58, -7,156
-59, -6,155
-59, -6,154
-59, -5,153
-59, -5,152
-59, -4,151
-60, -4,151
-60, -4,150
-60, -3,149
-60, -3,148
-61, -2,147
-61, -2,146
-61, -2,145
-61, -1,144
-61, -1,143
-53,-84,174
-67,-58,118
-47,-26,199
-61, -1,143
-52,-84,174
-66,-58,118
-46,-26,199
-60, -1,143
-51,-84,174
-65,-58,118
-45,-26,199
-59, -1,143
-50,-84,173
-64,-58,118
-44,-26,198
-58, -1,143
-49,-84,173
-63,-58,117
-43,-26,198
-57, -1,142
-48,-84,173
-62,-58,117
-42,-26,198
-56, -1,142
-47,-84,173
-61,-58,117
-41,-26,198
-55, -1,142
-46,-84,173
-60,-58,117
-40,-26,197
-54, -1,142
-45,-84,172
-59,-58,116
-39,-26,197
-53, -1,141
-44,-84,172
-58,-58,116
-38,-26,197
-52, -1,141
-43,-84,172
-57,-58,116
-37,-26,197
-51, -1,141
-42,-84,172
-56,-58,116
-36,-26,196
-50, -1,141
-41,-84,171
-55,-58,115
-35,-26,196
-49, -1,140
-40,-84,171
-54,-58,115
-34,-26,196
-48, -1,140
-39,-84,171
-53,-58,115
-33,-26,196
-47, -1,140
-38,-84,171
-52,-58,115
-32,-26,195
-46, -1,140
-37,-84,170
-51,-58,114
-31,-26,195
-45, -1,139
-36,-84,170
-50,-58,114
-30,-26,195
-44, -1,139
-35,-84,170
-49,-58,114
-29,-26,195
-43, -1,139
-34,-84,170
-48,-58,114
-28,-26,194
-42, -1,139
-33,-84,169
-47,-58,114
-27,-26,194
-41, -1,138
-32,-84,169
-46,-58,113
-26,-26,194
-40, -1,138
-31,-84,169
-45,-58,113
-25,-26,194
-39, -1,138
-30,-84,169
-44,-58,113
-24,-26,194
-38, -1,138
-29,-84,168
-43,-58,113
-23,-26,193
-37, -1,137
-29,-84,168
-42,-58,112
-22,-26,193
-36, -1,137
-28,-84,168
-41,-58,112
-21,-26,193
-35, -1,137
-27,-84,168
-41,-58,112
-20,-26,193
-34, -1,137
-26,-84,167
-40,-58,112
-19,-26,192
-33, -1,136
-25,-84,167
-39,-58,111
-18,-26,192
-32, -1,136
-24,-84,167
-38,-58,111
-17,-26,192
-31, -1,136
-23,-84,167
-37,-58,111
-17,-26,192
-30, -1,136
-22,-84,166
-36,-58,111
-16,-26,191
-29, -1,135
-21,-84,166
-35,-58,110
-15,-26,191
-28, -1,135
-20,-84,166
-34,-58,110
-14,-26,191
-28, -1,135
-19,-84,166
-33,-58,110
-13,-26,191
-27, -1,135
-18,-84,166
-32,-58,110
-12,-26,190
-26, -1,135
-17,-84,165
-31,-58,109
-11,-26,190
-25, -1,134
-16,-84,165
-30,-58,109
-10,-26,190
-24, -1,134
-15,-84,165
-29,-58,109
 -9,-26,190
-23, -1,134
-14,-84,165
-28,-58,109
 -8,-26,189
-22, -1,134
-13,-84,164
-27,-58,108
 -7,-26,189
-21, -1,133
-12,-84,164
-26,-58,108
 -6,-26,189
-20, -1,133
-11,-84,164
-25,-58,108
 -5,-26,189
-19, -1,133
-10,-84,164
-24,-58,108
 -4,-26,188
-18, -1,133
 -9,-84,163
-23,-58,107
 -3,-26,188
-17, -1,132
 -8,-84,163
-22,-58,107
 -2,-26,188
-16, -1,132
 -7,-84,163
-21,-58,107
 -1,-26,188
-15, -1,132
 -6,-84,163
-20,-58,107
  0,-26,187
-14, -1,132
 -5,-84,162
-19,-58,107
  0,-26,187
-13, -1,131
 -4,-84,162
-18,-58,106
  1,-26,187
-12, -1,131
 -3,-84,162
-17,-58,106
  2,-26,187
-11, -1,131
 -2,-84,162
-16,-58,106
  3,-26,186
-10, -1,131
 -1,-84,161
-15,-58,106
  4,-26,186
 -9, -1,130
  0,-84,161
-14,-58,105
  5,-26,186
 -8, -1,130
  0,-84,161
-13,-58,105
  6,-26,186
 -7, -1,130
  1,-84,161
-12,-58,105
  7,-26,186
