X,Y,Z
 18,-119,270
 21,-117,267
 23,-115,265
 26,-113,262
 28,-111,260
 30,-109,257
 33,-107,255
 35,-105,252
 38,-103,250
 40,-101,247
 42,-100,244
 45,-98,242
 47,-96,239
 50,-94,237
 52,-92,234
 55,-90,232
 57,-88,229
 59,-86,227
 62,-84,224
 64,-82,222
 67,-80,219
 69,-78,216
 71,-76,214
 74,-75,211
 15,-117,268
 71,-73,209
 12,-116,266
 67,-72,207
  9,-114,264
 64,-70,206
  6,-113,262
 61,-69,204
  2,-112,260
 58,-67,202
  0,-110,258
 55,-66,200
 -3,-109,257
 51,-64,198
 -6,-107,255
 48,-63,196
 -9,-106,253
 45,-61,194
-13,-104,251
 42,-60,192
-16,-103,249
 39,-59,190
-19,-101,247
 35,-57,188
-22,-100,245
 32,-56,186
-25,-98,243
 29,-54,184
-29,-97,241
 26,-53,182
-32,-96,239
 23,-51,181
-35,-94,237
 19,-50,179
-38,-93,235
 16,-48,177
-41,-91,233
 13,-47,175
-44,-90,232
 10,-46,173
-48,-88,230
  7,-44,171
-51,-87,228
  3,-43,169
-54,-85,226
-52,-84,223
-49,-82,221
-47,-80,218
-44,-78,216
-42,-76,213
-40,-74,210
-37,-72,208
-35,-70,205
-32,-68,203
-30,-66,200
-28,-64,198
-25,-62,195
-23,-60,193
-20,-59,190
-18,-57,187
-16,-55,185
-13,-53,182
-11,-51,180
 -8,-49,177
 -6,-47,175
 -4,-45,172
 -1,-43,170
  0,-41,167
 18,-116,272
 74,-71,214
-54,-82,228
  0,-38,169
 18,-112,275
 74,-68,216
-54,-79,231
  0,-35,172
 18,-109,277
 74,-65,219
-54,-76,233
  0,-32,174
 18,-106,280
 74,-62,221
-54,-73,235
  0,-28,177
 18,-103,282
 74,-59,223
-54,-69,238
  0,-25,179
 18,-100,284
 74,-55,226
-54,-66,240
  0,-22,182
 18,-96,287
 74,-52,228
-54,-63,243
  0,-19,184
 18,-93,289
 74,-49,231
-54,-60,245
  0,-16,186
 18,-90,292
 74,-46,233
-54,-57,247
  0,-12,189
 18,-87,294
 74,-43,235
-54,-53,250
  0, -9,191
 18,-84,296
 74,-39,238
-54,-50,252
  0, -6,194
 18,-80,299
 74,-36,240
-54,-47,255
  0, -3,196
 18,-77,301
 74,-33,243
-54,-44,257
  0,  0,198
 18,-74,304
 74,-30,245
-54,-41,259
  0,  3,201
 18,-71,306
