X,Y,Z
-142,-13,207
-139,-15,205
-137,-18,204
-134,-20,202
-131,-22,200
-128,-25,198
-126,-27,196
-123,-29,195
-120,-32,193
-118,-34,191
-115,-36,189
-112,-39,187
-109,-41,186
-107,-43,184
-104,-45,182
-101,-48,180
-99,-50,178
-96,-52,177
-93,-55,175
-90,-57,173
-88,-59,171
-85,-62,169
-82,-64,168
-80,-66,166
-140,-10,207
-77,-63,165
-137, -7,206
-75,-60,165
-135, -3,205
-73,-57,164
-133,  0,205
-70,-54,163
-130,  2,204
-68,-50,163
-128,  5,203
-66,-47,162
-126,  8,203
-63,-44,162
-123, 12,202
-61,-41,161
-121, 15,202
-59,-38,160
-119, 18,201
-56,-34,160
-116, 21,200
-54,-31,159
-114, 24,200
-52,-28,158
-112, 28,199
-49,-25,158
-109, 31,199
-47,-22,157
-107, 34,198
-45,-18,157
-105, 37,197
-42,-15,156
-102, 40,197
-40,-12,155
-100, 44,196
-38, -9,155
-98, 47,195
-35, -6,154
-96, 50,195
-33, -2,154
-93, 53,194
-31,  0,153
-91, 56,194
-28,  3,152
-89, 60,193
-86, 57,191
-83, 55,189
-80, 53,188
-78, 50,186
-75, 48,184
-72, 46,182
-70, 43,180
-67, 41,179
-64, 39,177
-61, 36,175
-59, 34,173
-56, 32,171
-53, 29,170
-51, 27,168
-48, 25,166
-45, 22,164
-42, 20,162
-40, 18,161
-37, 15,159
-34, 13,157
-31, 11,155
-29,  8,153
-26,  6,152
-140,-14,211
-78,-67,169
-87, 59,197
-24,  6,155
-138,-14,214
-76,-68,173
-85, 58,200
-22,  5,159
-137,-15,218
-74,-68,176
-83, 58,204
-21,  4,162
-135,-15,221
-72,-69,180
-81, 57,207
-19,  4,166
-133,-16,225
-71,-70,183
-80, 56,211
-17,  3,169
-131,-17,228
-69,-70,187
-78, 56,214
-15,  2,173
-129,-17,232
-67,-71,190
-76, 55,218
-14,  2,176
-128,-18,235
-65,-71,194
-74, 55,221
-12,  1,180
-126,-19,239
-63,-72,198
-72, 54,225
-10,  1,183
-124,-19,242
-62,-73,201
-71, 53,228
 -8,  0,187
-122,-20,246
-60,-73,205
-69, 53,232
 -6,  0,190
-120,-20,249
-58,-74,208
-67, 52,235
 -5,  0,194
-119,-21,253
-56,-75,212
-65, 51,239
 -3, -1,197
-117,-22,256
-54,-75,215
-63, 51,242
 -1, -2,201
-115,-22,260
-53,-76,219
-62, 50,246
  0, -2,204
-113,-23,263
-51,-76,222
-60, 50,249
  2, -3,208
-112,-24,267
-49,-77,226
-58, 49,253
  3, -4,212
-110,-24,271
-47,-78,229
-56, 48,256
  5, -4,215
-108,-25,274
-45,-78,233
-54, 48,260
  7, -5,219
-106,-25,278
-44,-79,236
-53, 47,263
  9, -5,222
-104,-26,281
-42,-80,240
-51, 46,267
 11, -6,226
-103,-27,285
-40,-80,243
-49, 46,270
 12, -7,229
-101,-27,288
-98,-30,286
-95,-32,285
-93,-34,283
-90,-37,281
-87,-39,279
-84,-41,277
-82,-44,276
-79,-46,274
-76,-48,272
-74,-51,270
-71,-53,268
-68,-55,267
-65,-58,265
-63,-60,263
-60,-62,261
-57,-65,259
-55,-67,258
-52,-69,256
-49,-71,254
-46,-74,252
-44,-76,250
-41,-78,249
-38,-81,247
-98,-24,288
-36,-78,246
-96,-21,287
-34,-74,246
-94,-18,286
-31,-71,245
-91,-15,286
-29,-68,244
-89,-11,285
-27,-65,244
-87, -8,284
-24,-62,243
-84, -5,284
-22,-58,242
-82, -2,283
-20,-55,242
-80,  0,283
-17,-52,241
-78,  4,282
-15,-49,241
-75,  7,281
-13,-46,240
-73, 10,281
-10,-42,239
-71, 13,280
 -8,-39,239
-68, 16,280
 -6,-36,238
-66, 20,279
 -3,-33,238
-64, 23,278
 -1,-30,237
-61, 26,278
  0,-26,236
-59, 29,277
  3,-23,236
-57, 32,276
  5,-20,235
-54, 36,276
  7,-17,234
-52, 39,275
 10,-14,234
-50, 42,275
 12,-10,233
-47, 45,274
-45, 43,272
-42, 41,270
-39, 38,269
-36, 36,267
-34, 34,265
-31, 31,263
-28, 29,261
-26, 27,260
-23, 24,258
-20, 22,256
-17, 20,254
-15, 17,252
-12, 15,251
 -9, 13,249
 -7, 10,247
 -4,  8,245
 -1,  6,243
  1,  3,242
  3,  1,240
  6,  0,238
  9, -3,236
 11, -5,234
 14, -7,233
-12,-124,121
 -9,-127,119
 -6,-129,117
 -3,-131,116
 -1,-134,114
  1,-136,112
  4,-138,110
  6,-141,108
  9,-143,107
 12,-145,105
 15,-148,103
 17,-150,101
 20,-152, 99
 23,-155, 98
 25,-157, 96
 28,-159, 94
 31,-162, 92
 34,-164, 90
 36,-166, 89
 39,-169, 87
 42,-171, 85
 44,-173, 83
 47,-176, 81
 50,-178, 80
 -9,-121,120
 52,-175, 79
 -7,-118,120
 55,-171, 78
 -5,-115,119
 57,-168, 78
 -2,-112,118
 59,-165, 77
  0,-108,118
 61,-162, 77
  1,-105,117
 64,-159, 76
  4,-102,117
 66,-155, 75
  6,-99,116
 68,-152, 75
  8,-96,115
 71,-149, 74
 11,-92,115
 73,-146, 73
 13,-89,114
 75,-143, 73
 15,-86,114
 78,-139, 72
 18,-83,113
 80,-136, 72
 20,-80,112
 82,-133, 71
 22,-76,112
 85,-130, 70
 25,-73,111
 87,-127, 70
 27,-70,110
 89,-124, 69
 29,-67,110
 92,-120, 69
 32,-64,109
 94,-117, 68
 34,-61,109
 96,-114, 67
 36,-57,108
 99,-111, 67
 39,-54,107
101,-108, 66
 41,-51,107
 44,-53,105
 46,-56,103
 49,-58,101
 52,-60,100
 54,-63, 98
 57,-65, 96
 60,-67, 94
 63,-69, 92
 65,-72, 91
 68,-74, 89
 71,-76, 87
 73,-79, 85
 76,-81, 83
 79,-83, 82
 82,-86, 80
 84,-88, 78
 87,-90, 76
 90,-93, 74
 92,-95, 73
 95,-97, 71
 98,-100, 69
101,-102, 67
103,-104, 65
-10,-125,124
 52,-178, 83
 43,-52,110
105,-105, 69
 -8,-126,128
 53,-179, 87
 44,-52,114
107,-106, 72
 -6,-126,131
 55,-180, 90
 46,-53,117
109,-106, 76
 -4,-127,135
 57,-180, 94
 48,-53,121
110,-107, 80
 -3,-128,139
 59,-181, 97
 50,-54,124
112,-107, 83
 -1,-128,142
 61,-182,101
 52,-55,128
114,-108, 87
  0,-129,146
 62,-182,104
 53,-55,131
116,-109, 90
  2,-129,149
 64,-183,108
 55,-56,135
118,-109, 94
  4,-130,153
 66,-183,111
 57,-57,138
119,-110, 97
  5,-131,156
 68,-184,115
 59,-57,142
121,-111,101
  7,-131,160
 70,-185,118
 61,-58,145
123,-111,104
  9,-132,163
 71,-185,122
 62,-58,149
125,-112,108
 11,-133,167
 73,-186,125
 64,-59,153
127,-112,111
 12,-133,170
 75,-187,129
 66,-60,156
128,-113,115
 14,-134,174
 77,-187,132
 68,-60,160
130,-114,118
 16,-134,177
 79,-188,136
 70,-61,163
132,-114,122
 18,-135,181
 80,-188,139
 71,-62,167
134,-115,125
 20,-136,184
 82,-189,143
 73,-62,170
136,-116,129
 21,-136,188
 84,-190,146
 75,-63,174
137,-116,132
 23,-137,191
 86,-190,150
 77,-63,177
139,-117,136
 25,-138,195
 88,-191,154
 79,-64,181
141,-117,139
 27,-138,198
 89,-192,157
 80,-65,184
143,-118,143
 29,-139,202
 31,-141,200
 34,-143,198
 37,-146,196
 39,-148,195
 42,-150,193
 45,-153,191
 48,-155,189
 50,-157,188
 53,-160,186
 56,-162,184
 59,-164,182
 61,-167,180
 64,-169,179
 67,-171,177
 69,-174,175
 72,-176,173
 75,-178,171
 78,-181,170
 80,-183,168
 83,-185,166
 86,-188,164
 88,-190,162
 91,-192,161
 31,-136,201
 93,-189,160
 33,-132,201
 96,-186,159
 36,-129,200
 98,-183,159
 38,-126,199
100,-179,158
 40,-123,199
103,-176,157
 43,-120,198
105,-173,157
 45,-116,198
107,-170,156
 47,-113,197
110,-167,156
 50,-110,196
112,-163,155
 52,-107,196
114,-160,154
 54,-104,195
117,-157,154
 57,-100,194
119,-154,153
 59,-97,194
121,-151,153
 61,-94,193
124,-147,152
 64,-91,193
126,-144,151
 66,-88,192
128,-141,151
 68,-84,191
131,-138,150
 70,-81,191
133,-135,149
 73,-78,190
135,-132,149
 75,-75,190
138,-128,148
 77,-72,189
140,-125,148
 80,-69,188
142,-122,147
 82,-65,188
 85,-68,186
 88,-70,184
 90,-72,182
 93,-75,181
 96,-77,179
 98,-79,177
101,-82,175
104,-84,173
107,-86,172
109,-89,170
112,-91,168
115,-93,166
117,-96,164
120,-98,163
123,-100,161
126,-102,159
128,-105,157
131,-107,155
134,-109,154
136,-112,152
139,-114,150
142,-116,148
145,-119,146
-151,118,236
-149,116,234
-146,114,232
-143,112,230
-141,109,228
-138,107,227
-135,105,225
-132,102,223
-130,100,221
-127, 98,219
-124, 95,218
-122, 93,216
-119, 91,214
-116, 88,212
-113, 86,210
-111, 84,209
-108, 81,207
-105, 79,205
-103, 77,203
-100, 74,201
-97, 72,200
-94, 70,198
-92, 67,196
-89, 65,194
-149,122,235
-87, 68,194
-147,125,234
-84, 71,193
-144,128,234
-82, 75,192
-142,131,233
-80, 78,192
-140,134,232
-77, 81,191
-137,138,232
