X,Y,Z
 67, 88,124
 66, 87,123
 66, 87,122
 66, 86,121
 65, 86,120
 65, 85,120
 65, 85,119
 64, 84,118
 64, 83,117
 64, 83,116
 64, 82,116
 63, 82,115
 63, 81,114
 63, 81,113
 62, 80,112
 62, 80,112
 62, 79,111
 61, 79,110
 61, 78,109
 61, 78,109
 60, 77,108
 60, 77,107
 60, 76,106
 60, 76,105
 59, 75,105
 59, 74,104
 59, 74,103
 58, 73,102
 58, 73,101
 58, 72,101
 57, 72,100
 57, 71, 99
 57, 71, 98
 57, 70, 97
 56, 70, 97
 56, 69, 96
 56, 69, 95
 55, 68, 94
 55, 68, 93
 55, 67, 93
 54, 66, 92
 54, 66, 91
 54, 65, 90
 53, 65, 90
 53, 64, 89
 53, 64, 88
 53, 63, 87
 52, 63, 86
 52, 62, 86
 52, 62, 85
 51, 61, 84
 51, 61, 83
 51, 60, 82
 50, 60, 82
 50, 59, 81
 50, 59, 80
 50, 58, 79
 49, 57, 78
 49, 57, 78
 49, 56, 77
 48, 56, 76
 48, 55, 75
 48, 55, 74
 47, 54, 74
 67, 87,124
 48, 53, 74
 67, 86,125
 48, 53, 75
 67, 85,125
 48, 52, 75
 67, 84,126
 48, 51, 76
 67, 83,126
 48, 50, 76
 68, 83,127
 49, 49, 77
 68, 82,127
 49, 48, 77
 68, 81,128
 49, 48, 78
 68, 80,128
 49, 47, 78
 68, 79,129
 49, 46, 79
 69, 78,129
 49, 45, 79
 69, 78,130
 50, 44, 80
 69, 77,130
 50, 43, 80
 69, 76,130
 50, 42, 81
 69, 75,131
 50, 42, 81
 70, 74,131
 50, 41, 82
 70, 73,132
 51, 40, 82
 70, 72,132
 51, 39, 83
 70, 72,133
 51, 38, 83
 70, 71,133
 51, 37, 84
 71, 70,134
 51, 36, 84
 71, 69,134
 52, 36, 85
 71, 68,135
 52, 35, 85
 71, 67,135
 52, 34, 86
 71, 66,136
 52, 33, 86
 71, 66,136
 52, 32, 87
 72, 65,137
 53, 31, 87
 72, 64,137
 53, 31, 88
 72, 63,138
 53, 30, 88
 72, 62,138
 53, 29, 89
 72, 61,139
 53, 28, 89
 73, 61,139
 53, 27, 90
 73, 60,140
 54, 26, 90
 73, 59,140
 54, 25, 91
 73, 58,141
 54, 25, 91
 73, 57,141
 54, 24, 92
 74, 56,142
 54, 23, 92
 74, 55,142
 55, 22, 92
 74, 55,143
 55, 21, 93
 74, 54,143
 55, 20, 93
 74, 53,144
 55, 20, 94
 75, 52,144
 55, 19, 94
 75, 51,145
 56, 18, 95
 75, 50,145
 56, 17, 95
