X,Y,Z
 19, 72,314
 15, 71,312
 12, 71,310
  9, 70,308
  6, 69,305
  2, 69,303
  0, 68,301
 -3, 67,299
 -6, 67,297
-10, 66,294
-13, 66,292
-16, 65,290
-19, 64,288
-23, 64,285
-26, 63,283
-29, 62,281
-32, 62,279
-36, 61,276
-39, 60,274
-42, 60,272
-45, 59,270
-49, 59,267
-52, 58,265
-55, 57,263
 21, 72,311
-53, 57,260
 23, 71,308
-50, 56,257
 26, 71,305
-48, 56,253
 28, 70,301
-46, 56,250
 30, 70,298
-44, 55,247
 33, 69,295
-41, 55,244
 35, 69,292
-39, 54,240
 37, 69,289
-37, 54,237
 40, 68,285
-34, 53,234
 42, 68,282
-32, 53,231
 44, 67,279
-30, 53,227
 46, 67,276
-27, 52,224
 49, 67,272
-25, 52,221
 51, 66,269
-23, 51,218
 53, 66,266
-20, 51,214
 56, 65,263
-18, 51,211
 58, 65,259
-16, 50,208
 60, 64,256
-14, 50,205
 63, 64,253
-11, 49,201
 65, 64,250
 -9, 49,198
 67, 63,246
 -7, 49,195
 70, 63,243
 -4, 48,192
 72, 62,240
 69, 62,238
 65, 61,235
 62, 60,233
 59, 60,231
 56, 59,229
 52, 59,227
 49, 58,224
 46, 57,222
 43, 57,220
 39, 56,218
 36, 55,215
 33, 55,213
 30, 54,211
 26, 53,209
 23, 53,206
 20, 52,204
 17, 52,202
 13, 51,200
 10, 50,197
  7, 50,195
  4, 49,193
  0, 48,191
 -2, 48,188
 19, 68,315
-55, 53,264
 72, 58,241
 -2, 44,189
 19, 64,316
-55, 49,264
 72, 55,241
 -1, 40,190
 20, 60,317
-54, 45,265
 73, 51,242
 -1, 36,191
 20, 56,317
-54, 42,266
 73, 47,243
 -1, 32,191
 20, 52,318
-54, 38,267
 73, 43,243
 -1, 28,192
 20, 48,319
-53, 34,267
 74, 39,244
  0, 24,193
 21, 44,319
-53, 30,268
 74, 35,245
  0, 20,193
 21, 41,320
-53, 26,269
 74, 31,246
  0, 16,194
 21, 37,321
-53, 22,269
 74, 27,246
  0, 12,195
 22, 33,322
-52, 18,270
 75, 23,247
  0,  8,196
 22, 29,322
-52, 14,271
 75, 19,248
  0,  4,196
 22, 25,323
-52, 10,271
 75, 15,248
  0,  1,197
 22, 21,324
-51,  6,272
 76, 11,249
  1, -2,198
 23, 17,324
-51,  2,273
 76,  7,250
  1, -6,198
 23, 13,325
-51, -1,274
 76,  3,251
  1,-10,199
 23,  9,326
-51, -5,274
 76,  0,251
  2,-14,200
 24,  5,326
-50, -9,275
 77, -3,252
  2,-18,201
 24,  1,327
-50,-12,276
 77, -7,253
  2,-22,201
 24, -2,328
-50,-16,276
 77,-11,253
  2,-26,202
 24, -6,329
-49,-20,277
 78,-15,254
  3,-30,203
 25, -9,329
-49,-24,278
 78,-19,255
  3,-34,203
 25,-13,330
-49,-28,279
 78,-23,256
  3,-38,204
 25,-17,331
 22,-18,328
 19,-19,326
 16,-19,324
 12,-20,322
  9,-21,320
  6,-21,317
  3,-22,315
  0,-22,313
 -3,-23,311
 -6,-24,308
 -9,-24,306
-13,-25,304
-16,-26,302
-19,-26,299
-22,-27,297
-26,-28,295
-29,-28,293
-32,-29,290
-36,-30,288
-39,-30,286
-42,-31,284
-45,-31,282
-49,-32,279
 28,-18,327
-46,-32,276
 30,-18,324
-44,-33,273
 32,-19,321
-42,-33,270
 35,-19,318
-39,-34,266
 37,-19,315
-37,-34,263
 39,-20,311
-35,-35,260
 41,-20,308
-32,-35,257
 44,-21,305
-30,-35,253
 46,-21,302
-28,-36,250
 48,-22,298
-25,-36,247
 51,-22,295
-23,-37,244
 53,-22,292
-21,-37,240
 55,-23,289
-19,-37,237
 58,-23,285
-16,-38,234
 60,-24,282
-14,-38,231
 62,-24,279
-12,-39,227
 65,-24,276
 -9,-39,224
 67,-25,272
 -7,-40,221
 69,-25,269
 -5,-40,218
 71,-26,266
 -2,-40,214
 74,-26,263
  0,-41,211
 76,-26,259
  1,-41,208
 78,-27,256
 75,-28,254
 72,-28,252
 69,-29,250
 65,-29,247
 62,-30,245
 59,-31,243
 56,-31,241
 52,-32,238
 49,-33,236
 46,-33,234
 43,-34,232
 39,-35,229
 36,-35,227
 33,-36,225
 30,-37,223
 26,-37,220
 23,-38,218
 20,-38,216
 17,-39,214
 13,-40,211
 10,-40,209
  7,-41,207
  4,-42,205
-136, 41,207
-140, 41,205
-143, 40,203
-146, 39,200
-149, 39,198
-153, 38,196
-156, 37,194
-159, 37,191
-162, 36,189
-166, 35,187
-169, 35,185
-172, 34,182
-175, 34,180
-179, 33,178
-182, 32,176
-185, 32,174
-188, 31,171
-192, 30,169
-195, 30,167
-198, 29,165
-202, 28,162
-205, 28,160
-208, 27,158
-211, 27,156
-134, 41,204
-209, 26,152
