X,Y,Z
 23,  9,  0
 22,  8,  0
 22,  7,  0
 21,  7,  0
 21,  6,  0
 20,  5,  0
 19,  4,  0
 19,  3,  0
 18,  2,  0
 17,  1,  0
 16,  0,  0
 15,  0,  0
 15, -1,  0
 14, -2,  0
 22,  9,  0
 14, -1,  0
 22, 10,  0
 13, -1,  0
 21, 10,  0
 12, -1,  0
 20, 11,  0
 12,  0,  0
 19, 11,  0
 11,  0,  0
 18, 12,  0
 10,  0,  0
 17, 12,  0
  9,  0,  0
 16, 13,  0
  8,  0,  0
 15, 13,  0
  7,  1,  0
 14, 14,  0
  6,  1,  0
 13, 14,  0
 12, 14,  0
  5,  2,  0
 12, 15,  0
 11, 15,  0
  4,  2,  0
 10, 15,  0
  4,  3,  0
 10, 16,  0
  3,  3,  0
  9, 16,  0
  2,  3,  0
  8, 16,  0
  8, 15,  0
  7, 14,  0
  7, 13,  0
  6, 12,  0
  6, 11,  0
  5, 10,  0
  5,  9,  0
  4,  8,  0
  4,  7,  0
  3,  6,  0
  3,  5,  0
  2,  4,  0
 24,  8,  0
 14, -3,  0
  1,  2,  0
 14, -4,  0
 24,  7,  0
 15, -4,  0
  1,  1,  0
 15, -5,  0
 25,  6,  0
  1,  0,  0
 15, -6,  0
  8, 14,  0
  0,  0,  0
 25,  5,  0
 15, -7,  0
 26,  4,  0
 15, -8,  0
  0, -1,  0
 15, -9,  0
 26,  3,  0
  0, -2,  0
 15,-10,  0
  7, 12,  0
 27,  2,  0
  0, -3,  0
 15,-11,  0
 26,  1,  0
 26,  0,  0
 25,  0,  0
 24,  0,  0
 24, -1,  0
 23, -2,  0
 22, -3,  0
 22, -4,  0
 21, -4,  0
 21, -5,  0
 20, -5,  0
 19, -6,  0
 19, -7,  0
 18, -7,  0
 18, -8,  0
 17, -9,  0
 16,-10,  0
 26,  2,  0
 14,-11,  0
 25,  2,  0
 13,-11,  0
 24,  3,  0
 13,-10,  0
 23,  3,  0
 12,-10,  0
 23,  4,  0
 11,-10,  0
 22,  4,  0
 11, -9,  0
 21,  5,  0
 10, -9,  0
  9, -9,  0
 19,  5,  0
  8, -8,  0
 18,  6,  0
 17,  6,  0
  7, -8,  0
 16,  7,  0
  6, -7,  0
 15,  8,  0
  5, -7,  0
 14,  8,  0
  4, -6,  0
 13,  8,  0
 12,  9,  0
  3, -6,  0
 11,  9,  0
  2, -5,  0
 10, 10,  0
  1, -5,  0
  9, 10,  0
  9, 11,  0
  0, -4,  0
  8, 11,  0
  7, 11,  0
  6, 10,  0
  5,  8,  0
  5,  7,  0
  4,  6,  0
  3,  4,  0
  2,  2,  0
  7,-11,  0
  7,-12,  0
  6,-13,  0
  6,-14,  0
  5,-14,  0
  5,-15,  0
  4,-15,  0
  4,-16,  0
  3,-17,  0
  3,-18,  0
  2,-17,  0
  6,-10,  0
  1,-17,  0
  5,-10,  0
  0,-16,  0
  4,-10,  0
  4, -9,  0
  3, -9,  0
  2, -9,  0
 -1,-15,  0
  2, -8,  0
  1, -8,  0
 -2,-15,  0
  0, -8,  0
 -3,-15,  0
  0, -7,  0
 -3,-14,  0
 -4,-14,  0
 -1, -7,  0
 -5,-14,  0
 -1, -6,  0
 -2, -6,  0
 -5,-13,  0
 -3, -7,  0
 -3, -8,  0
 -4, -9,  0
 -4,-10,  0
 -5,-11,  0
 -5,-12,  0
 -6,-13,  0
  2,-18,  0
 -6,-14,  0
  2,-19,  0
  7,-13,  0
 -6,-15,  0
  2,-20,  0
 -7,-15,  0
  7,-14,  0
 -7,-16,  0
  2,-21,  0
 -3, -9,  0
  7,-15,  0
  2,-22,  0
 -8,-17,  0
  7,-16,  0
  2,-23,  0
 -8,-18,  0
 -4,-11,  0
  7,-17,  0
  1,-23,  0
  1,-24,  0
 -8,-19,  0
  7,-18,  0
 -9,-19,  0
  1,-25,  0
 -9,-20,  0
  6,-19,  0
  1,-26,  0
 -9,-21,  0
  6,-20,  0
  1,-27,  0
-10,-22,  0
  6,-21,  0
  6,-22,  0
  5,-22,  0
  5,-23,  0
  4,-23,  0
  4,-24,  0
  3,-24,  0
  3,-25,  0
  2,-26,  0
  2,-27,  0
  1,-28,  0
  0,-28,  0
  5,-21,  0
  0,-27,  0
  4,-21,  0
  4,-20,  0
 -1,-27,  0
  3,-20,  0
 -2,-27,  0
 -2,-26,  0
  1,-19,  0
 -3,-26,  0
  0,-19,  0
 -4,-26,  0
  0,-18,  0
 -4,-25,  0
 -5,-25,  0
 -1,-18,  0
 -6,-25,  0
 -2,-17,  0
 -6,-24,  0
 -7,-24,  0
 -3,-17,  0
 -3,-16,  0
 -8,-24,  0
 -4,-16,  0
 -8,-23,  0
 -5,-16,  0
 -9,-23,  0
-10,-23,  0
 -7,-17,  0
-10,-21,  0
 18, 37,  0
 17, 35,  0
 16, 34,  0
 16, 33,  0
 15, 32,  0
 15, 31,  0
 14, 30,  0
 14, 29,  0
 13, 28,  0
 13, 27,  0
 13, 26,  0
 12, 26,  0
 12, 25,  0
 11, 24,  0
 11, 23,  0
 11, 22,  0
 10, 22,  0
 10, 21,  0
 10, 20,  0
  9, 19,  0
  8, 18,  0
  8, 17,  0
 17, 37,  0
  7, 18,  0
 16, 37,  0
 15, 38,  0
  6, 18,  0
 14, 38,  0
  6, 19,  0
  5, 19,  0
 13, 39,  0
  4, 19,  0
 12, 39,  0
  4, 20,  0
 11, 40,  0
  3, 20,  0
 10, 40,  0
  2, 20,  0
  2, 21,  0
  9, 41,  0
  1, 21,  0
  8, 41,  0
  0, 21,  0
  7, 42,  0
  6, 42,  0
  0, 22,  0
 -1, 22,  0
  5, 43,  0
  4, 43,  0
 -2, 23,  0
  3, 44,  0
 -3, 23,  0
  2, 44,  0
 -4, 24,  0
  1, 45,  0
 -5, 24,  0
  0, 45,  0
  0, 46,  0
  0, 43,  0
 -1, 42,  0
 -1, 41,  0
 -1, 40,  0
 -2, 39,  0
 -2, 38,  0
 -2, 37,  0
 -2, 36,  0
 -3, 35,  0
 -3, 34,  0
 -3, 33,  0
 -4, 32,  0
 -4, 31,  0
 -4, 30,  0
 -4, 29,  0
 -5, 29,  0
 -5, 28,  0
 -5, 27,  0
 -5, 26,  0
 -6, 25,  0
 -7, 24,  0
 -1, 47,  0
 -8, 24,  0
 -2, 48,  0
 18, 38,  0
  7, 16,  0
 -9, 24,  0
 -2, 49,  0
 19, 38,  0
  7, 15,  0
 -3, 49,  0
-10, 24,  0
 -3, 50,  0
 19, 39,  0
 -4, 50,  0
 -4, 51,  0
-11, 24,  0
-11, 23,  0
 -5, 52,  0
-12, 23,  0
 20, 39,  0
 20, 40,  0
 -6, 53,  0
-13, 23,  0
  6, 13,  0
 18, 36,  0
 17, 34,  0
 16, 31,  0
 15, 30,  0
 14, 27,  0
 12, 24,  0
 10, 19,  0
  9, 18,  0
  9, 17,  0
 19, 41,  0
  5, 13,  0
 18, 41,  0
  4, 14,  0
 16, 42,  0
 15, 43,  0
  3, 14,  0
 14, 43,  0
  2, 15,  0
 13, 44,  0
  1, 15,  0
 12, 44,  0
  0, 16,  0
 10, 45,  0
  9, 46,  0
 -1, 17,  0
  8, 46,  0
 -2, 17,  0
  7, 47,  0
 -3, 18,  0
  6, 47,  0
 -4, 18,  0
  4, 48,  0
  3, 49,  0
 -5, 19,  0
  2, 49,  0
 -6, 19,  0
  1, 50,  0
 -7, 20,  0
  0, 50,  0
 -8, 20,  0
 -1, 51,  0
 -9, 21,  0
 -2, 52,  0
-10, 21,  0
 -3, 52,  0
-11, 22,  0
 -4, 53,  0
-12, 22,  0
-13, 22,  0
 -7, 54,  0
 -7, 52,  0
 -8, 50,  0
 -8, 49,  0
 -8, 47,  0
 -9, 46,  0
 -9, 44,  0
 -9, 42,  0
-10, 41,  0
-10, 40,  0
-10, 38,  0
-10, 37,  0
-11, 36,  0
-11, 34,  0
-11, 33,  0
-12, 32,  0
-12, 31,  0
-12, 29,  0
-12, 28,  0
-13, 27,  0
-13, 26,  0
-13, 25,  0
-13, 24,  0
-14, 23,  0
  1,  3,  0
  0,  2,  0
  0,  1,  0
 -1, -2,  0
 -1, -3,  0
 -2, -4,  0
 -2, -5,  0
 -3, -5,  0
  0,  4,  0
 -4, -5,  0
 -4, -4,  0
 -1,  4,  0
 -5, -4,  0
 -1,  5,  0
 -2,  5,  0
 -6, -4,  0
 -3,  5,  0
 -7, -3,  0
 -3,  6,  0
 -4,  6,  0
 -8, -3,  0
 -5,  7,  0
 -9, -2,  0
 -6,  7,  0
-10, -2,  0
 -7,  7,  0
 -7,  8,  0
-11, -2,  0
 -8,  8,  0
-11, -1,  0
-12, -1,  0
 -9,  8,  0
 -9,  9,  0
-10,  9,  0
-13,  0,  0
-11,  9,  0
-11,  8,  0
-11,  7,  0
-11,  6,  0
-12,  5,  0
-12,  4,  0
-12,  3,  0
-12,  2,  0
-13,  2,  0
-13,  1,  0
 -3, -6,  0
-14,  0,  0
-14, -1,  0
-12,  8,  0
-15, -2,  0
 -4, -8,  0
-13,  7,  0
-16, -2,  0
-16, -3,  0
-14,  6,  0
-17, -4,  0
 -5,-10,  0
-15,  6,  0
-18, -5,  0
-15,  5,  0
-18, -6,  0
 -6,-12,  0
-16,  5,  0
-19, -6,  0
-16,  4,  0
-17,  4,  0
-19, -7,  0
-20, -7,  0
-17,  3,  0
 -1, -4,  0
 -7,-14,  0
 -2, -3,  0
 -3, -3,  0
 -8,-14,  0
 -4, -3,  0
 -4, -2,  0
 -9,-13,  0
 -5, -2,  0
-10,-13,  0
 -6, -2,  0
 -6, -1,  0
-11,-12,  0
 -7, -1,  0
 -8, -1,  0
-12,-12,  0
 -9,  0,  0
-13,-12,  0
-13,-11,  0
-10,  0,  0
-14,-11,  0
-11,  0,  0
-15,-10,  0
-12,  0,  0
-16,-10,  0
-14,  1,  0
-17,-10,  0
-17, -9,  0
-15,  2,  0
-18, -9,  0
-16,  2,  0
-19, -9,  0
-19, -8,  0
-20, -8,  0
-18,  3,  0
-18,  2,  0
-18,  1,  0
-18,  0,  0
-19,  0,  0
-19, -1,  0
-19, -2,  0
-19, -3,  0
-19, -4,  0
-20, -4,  0
-20, -5,  0
-20, -6,  0
