X,Y,Z
-13,-56,222
-14,-57,221
-14,-57,220
-15,-57,219
-15,-57,218
-16,-57,217
-17,-57,217
-17,-57,216
-18,-57,215
-18,-57,214
-19,-58,213
-19,-58,213
-20,-58,212
-20,-58,211
-21,-58,210
-22,-58,209
-22,-58,208
-23,-58,208
-23,-58,207
-24,-58,206
-24,-59,205
-25,-59,204
-25,-59,203
-26,-59,203
-27,-59,202
-27,-59,201
-28,-59,200
-28,-59,199
-29,-59,199
-29,-59,198
-30,-60,197
-30,-60,196
-31,-60,195
-32,-60,194
-32,-60,194
-33,-60,193
-33,-60,192
-34,-60,191
-34,-60,190
-35,-61,189
-35,-61,189
-36,-61,188
-37,-61,187
-37,-61,186
-38,-61,185
-38,-61,184
-39,-61,184
-39,-61,183
-40,-61,182
-40,-62,181
-41,-62,180
-42,-62,180
-42,-62,179
-43,-62,178
-43,-62,177
-44,-62,176
-44,-62,175
-45,-62,175
-45,-63,174
-46,-63,173
-47,-63,172
-47,-63,171
-48,-63,170
-48,-63,170
-13,-55,222
-48,-62,170
-13,-54,221
-48,-61,169
-13,-53,221
-48,-60,169
-13,-52,221
-48,-59,169
-14,-51,221
-49,-58,169
-14,-50,221
-49,-57,169
-14,-49,221
-49,-56,169
-14,-49,221
-49,-55,169
-14,-48,221
-49,-54,169
-14,-47,221
-49,-53,169
-14,-46,221
-49,-52,169
-14,-45,221
-49,-51,169
-14,-44,220
-49,-50,169
-14,-43,220
-49,-49,168
-14,-42,220
-49,-48,168
-14,-41,220
-49,-47,168
-14,-40,220
-49,-46,168
-14,-39,220
-49,-45,168
-14,-38,220
-49,-44,168
-14,-37,220
-49,-43,168
-14,-36,220
-49,-42,168
-15,-35,220
-50,-41,168
-15,-34,220
-50,-40,168
-15,-33,220
-50,-39,168
-15,-32,219
-50,-38,167
-15,-31,219
-50,-37,167
-15,-30,219
-50,-36,167
-15,-29,219
-50,-35,167
-15,-28,219
-50,-34,167
-15,-27,219
-50,-33,167
-15,-26,219
-50,-32,167
-15,-25,219
-50,-31,167
-15,-24,219
-50,-30,167
-15,-23,219
-50,-29,167
-15,-22,219
-50,-28,167
-15,-21,218
-50,-27,167
-15,-20,218
-50,-26,166
-15,-19,218
-50,-25,166
-16,-18,218
-51,-24,166
-16,-17,218
-51,-23,166
-16,-16,218
-51,-22,166
-16,-15,218
-51,-21,166
-16,-14,218
-51,-20,166
-16,-13,218
-51,-19,166
-16,-12,218
-51,-18,166
-16,-11,218
-51,-17,166
-16,-10,218
-51,-16,166
-16, -9,217
-51,-15,165
-16, -8,217
-51,-14,165
-16, -7,217
-51,-13,165
-16, -6,217
-51,-12,165
-16, -5,217
-51,-11,165
-16, -4,217
-51,-10,165
-16, -3,217
-51, -9,165
-16, -2,217
-51, -8,165
-16, -1,217
-52, -7,165
-17,  0,217
-52, -6,165
-17,  0,217
-52, -5,165
-17,  1,216
-52, -4,165
-17,  2,216
-52, -3,164
-17,  3,216
-52, -2,164
-17,  4,216
-52, -1,164
-17,  5,216
-17,  5,215
-18,  5,214
-19,  5,214
-19,  5,213
-20,  5,212
-20,  5,211
-21,  4,210
-21,  4,210
-22,  4,209
-22,  4,208
-23,  4,207
-24,  4,206
-24,  4,205
-25,  4,205
-25,  4,204
-26,  4,203
-26,  3,202
-27,  3,201
-27,  3,200
-28,  3,200
-29,  3,199
-29,  3,198
-30,  3,197
-30,  3,196
-31,  3,196
-31,  2,195
-32,  2,194
-32,  2,193
-33,  2,192
-34,  2,191
-34,  2,191
-35,  2,190
-35,  2,189
-36,  2,188
-36,  2,187
-37,  1,186
-37,  1,186
-38,  1,185
-39,  1,184
-39,  1,183
-40,  1,182
-40,  1,182
-41,  1,181
-41,  1,180
-42,  0,179
-42,  0,178
-43,  0,177
-44,  0,177
-44,  0,176
-45,  0,175
-45,  0,174
-46,  0,173
-46,  0,172
-47,  0,172
-47,  0,171
-48,  0,170
-49,  0,169
-49,  0,168
-50,  0,167
-50,  0,167
-51,  0,166
-51,  0,165
-52,  0,164
-12,-56,221
-47,-63,169
-16,  5,216
-51,  0,164
-12,-56,220
-47,-63,169
-15,  5,215
-50,  0,163
-11,-56,220
-46,-63,168
-14,  5,214
-49,  0,163
-10,-56,219
-45,-63,167
-14,  5,214
-49,  0,162
 -9,-56,219
-44,-63,167
-13,  5,213
-48,  0,161
 -8,-56,218
-43,-63,166
-12,  5,213
-47,  0,161
 -7,-56,218
-42,-63,166
-11,  5,212
-46,  0,160
 -7,-56,217
-42,-63,165
-10,  5,212
-45,  0,160
 -6,-56,217
-41,-63,165
 -9,  5,211
-44,  0,159
 -5,-56,216
-40,-63,164
 -9,  5,211
-44,  0,159
 -4,-56,215
-39,-63,164
 -8,  5,210
