X,Y,Z
  4,-13,  0
  5,-13,  0
  6,-13,  0
  7,-12,  0
  8,-12,  0
  9,-12,  0
  9,-11,  0
 10,-11,  0
 11,-11,  0
 12,-10,  0
 13,-10,  0
  3,-13,  0
 11,-10,  0
  2,-13,  0
 10,-10,  0
  1,-13,  0
  9, -9,  0
  0,-13,  0
  8, -9,  0
  7, -9,  0
  0,-12,  0
  6, -9,  0
 -1,-12,  0
  5, -9,  0
 -2,-12,  0
  4, -8,  0
 -3,-12,  0
  3, -8,  0
 -4,-12,  0
  2, -8,  0
 -5,-12,  0
  1, -8,  0
  0, -8,  0
 -6,-12,  0
 -5,-11,  0
 -4,-11,  0
 -4,-10,  0
 -3,-10,  0
 -2,-10,  0
 -2, -9,  0
 -1, -9,  0
 -1, -8,  0
 13, -9,  0
 -6,-11,  0
  0, -7,  0
  4,-12,  0
 12, -9,  0
  0, -6,  0
 12, -8,  0
 -6,-10,  0
  4,-11,  0
 -6, -9,  0
  0, -5,  0
 12, -7,  0
  0, -4,  0
  4,-10,  0
 12, -6,  0
 -6, -8,  0
  0, -3,  0
  4, -9,  0
 12, -5,  0
 -5, -7,  0
  0, -2,  0
 12, -4,  0
 -5, -6,  0
  0, -1,  0
  4, -7,  0
 12, -3,  0
 -5, -5,  0
  0,  0,  0
  4, -6,  0
 12, -2,  0
 -5, -4,  0
  0,  1,  0
  4, -5,  0
 11, -1,  0
 -5, -3,  0
 11,  0,  0
  0,  2,  0
 -5, -2,  0
  4, -4,  0
  0,  3,  0
 -5, -1,  0
  0,  4,  0
  4, -3,  0
 11,  1,  0
 -5,  0,  0
  0,  5,  0
  4, -2,  0
  5, -2,  0
  5, -1,  0
  6, -1,  0
  7,  0,  0
  8,  0,  0
  9,  0,  0
 10,  1,  0
  3, -2,  0
 11,  2,  0
 10,  2,  0
  2, -2,  0
  9,  2,  0
  1, -2,  0
  8,  2,  0
  8,  3,  0
  7,  3,  0
  6,  3,  0
  5,  3,  0
 -1, -1,  0
  4,  4,  0
 -2, -1,  0
  3,  4,  0
 -3,  0,  0
  2,  4,  0
 -4,  0,  0
  1,  5,  0
 -4,  1,  0
 -3,  1,  0
 -3,  2,  0
 -2,  2,  0
 -2,  3,  0
 -1,  3,  0
 -1,  4,  0
 27, -5,  0
 28, -4,  0
 29, -4,  0
 30, -4,  0
 30, -3,  0
 31, -3,  0
 32, -3,  0
 33, -2,  0
 34, -2,  0
 35, -2,  0
 36, -1,  0
 37, -1,  0
 38,  0,  0
 39,  0,  0
 40,  0,  0
 41,  0,  0
 43,  0,  0
 44,  1,  0
 45,  1,  0
 47,  2,  0
 48,  2,  0
 49,  3,  0
 51,  3,  0
 52,  4,  0
 27, -4,  0
 26, -4,  0
 51,  5,  0
 25, -4,  0
 50,  5,  0
 24, -4,  0
 50,  6,  0
 49,  6,  0
 23, -3,  0
 48,  7,  0
 22, -3,  0
 47,  7,  0
 21, -3,  0
 47,  8,  0
 46,  8,  0
 20, -2,  0
 45,  9,  0
 19, -2,  0
 44,  9,  0
 18, -2,  0
 43, 10,  0
 17, -2,  0
 17, -1,  0
 42, 11,  0
 16, -1,  0
 41, 11,  0
 15, -1,  0
 40, 12,  0
 14, -1,  0
 39, 12,  0
 39, 13,  0
 13,  0,  0
 38, 13,  0
 12,  0,  0
 14,  0,  0
 15,  1,  0
 16,  1,  0
 17,  2,  0
 18,  2,  0
 19,  3,  0
 20,  4,  0
 21,  5,  0
 22,  5,  0
 23,  6,  0
 25,  6,  0
 26,  7,  0
 27,  8,  0
 28,  9,  0
 29,  9,  0
 31, 10,  0
 32, 11,  0
 34, 12,  0
 35, 13,  0
 37, 14,  0
 52,  5,  0
 36, 15,  0
 27, -3,  0
 51,  6,  0
 12,  1,  0
 36, 16,  0
 26, -2,  0
 51,  7,  0
 12,  2,  0
