X,Y,Z
 75,-80,140
 74,-80,140
 73,-80,141
 73,-79,142
 72,-79,143
 71,-79,143
 71,-78,144
 70,-78,145
 69,-78,145
 69,-77,146
 68,-77,147
 68,-77,148
 67,-76,148
 66,-76,149
 66,-76,150
 65,-76,150
 64,-75,151
 64,-75,152
 63,-75,153
 62,-74,153
 62,-74,154
 61,-74,155
 61,-73,155
 60,-73,156
 59,-73,157
 59,-72,157
 58,-72,158
 57,-72,159
 57,-71,160
 56,-71,160
 55,-71,161
 55,-71,162
 54,-70,162
 54,-70,163
 53,-70,164
 52,-69,165
 52,-69,165
 51,-69,166
 50,-68,167
 50,-68,167
 49,-68,168
 48,-67,169
 48,-67,169
 47,-67,170
 47,-67,171
 46,-66,172
 45,-66,172
 45,-66,173
 44,-65,174
 43,-65,174
 43,-65,175
 42,-64,176
 41,-64,177
 41,-64,177
 40,-63,178
 40,-63,179
 39,-63,179
 38,-63,180
 38,-62,181
 37,-62,181
 36,-62,182
 36,-61,183
 35,-61,184
 34,-61,184
 75,-79,140
 35,-60,184
 75,-78,139
 35,-59,184
 75,-77,139
 35,-58,184
 75,-76,139
 35,-57,183
 76,-75,139
 35,-56,183
 76,-74,138
 36,-55,183
 76,-73,138
 36,-54,183
 76,-73,138
 36,-53,182
 76,-72,138
 36,-52,182
 77,-71,137
 37,-51,182
 77,-70,137
 37,-50,182
 77,-69,137
 37,-49,182
 77,-68,137
 37,-48,181
 77,-67,137
 37,-47,181
 78,-66,136
 38,-46,181
 78,-65,136
 38,-45,181
 78,-64,136
 38,-45,180
 78,-63,136
 38,-44,180
 78,-62,135
 38,-43,180
 79,-61,135
 39,-42,180
 79,-60,135
 39,-41,179
 79,-59,135
 39,-40,179
 79,-58,135
 39,-39,179
 80,-57,134
 39,-38,179
 80,-56,134
 40,-37,179
 80,-55,134
 40,-36,178
 80,-54,134
 40,-35,178
 80,-54,133
 40,-34,178
 81,-53,133
 40,-33,178
 81,-52,133
 41,-32,177
 81,-51,133
 41,-31,177
 81,-50,132
 41,-30,177
 81,-49,132
 41,-29,177
 82,-48,132
 41,-28,177
 82,-47,132
 42,-27,176
 82,-46,132
 42,-26,176
 82,-45,131
 42,-25,176
 82,-44,131
 42,-25,176
 83,-43,131
 43,-24,175
 83,-42,131
 43,-23,175
 83,-41,130
 43,-22,175
 83,-40,130
 43,-21,175
 83,-39,130
 43,-20,174
 84,-38,130
 44,-19,174
 84,-37,129
 44,-18,174
 84,-36,129
 44,-17,174
 84,-35,129
 44,-16,174
 84,-34,129
 44,-15,173
 85,-34,129
 45,-14,173
 85,-33,128
 45,-13,173
 85,-32,128
 45,-12,173
 85,-31,128
 45,-11,172
 86,-30,128
 45,-10,172
 86,-29,127
 46, -9,172
 86,-28,127
 46, -8,172
 86,-27,127
 46, -7,171
 86,-26,127
 46, -6,171
 87,-25,126
 46, -6,171
 87,-24,126
 47, -5,171
 87,-23,126
 47, -4,171
 87,-22,126
 47, -3,170
 87,-21,126
 47, -2,170
 88,-20,125
 87,-20,126
 86,-20,127
 86,-19,127
