X,Y,Z
-56,-86,168
-56,-85,167
-57,-85,166
-57,-84,166
-57,-84,165
-57,-83,164
-57,-83,163
-58,-82,162
-58,-82,161
-58,-81,160
-58,-81,159
-58,-81,159
-59,-80,158
-59,-80,157
-59,-79,156
-59,-79,155
-59,-78,154
-59,-78,153
-60,-77,152
-60,-77,152
-60,-76,151
-60,-76,150
-60,-76,149
-61,-75,148
-61,-75,147
-61,-74,146
-61,-74,146
-61,-73,145
-61,-73,144
-62,-72,143
-62,-72,142
-62,-72,141
-62,-71,140
-62,-71,139
-63,-70,139
-63,-70,138
-63,-69,137
-63,-69,136
-63,-68,135
-64,-68,134
-64,-67,133
-64,-67,132
-64,-67,132
-64,-66,131
-64,-66,130
-65,-65,129
-65,-65,128
-65,-64,127
-65,-64,126
-65,-63,125
-66,-63,125
-66,-62,124
-66,-62,123
-66,-62,122
-66,-61,121
-66,-61,120
-67,-60,119
-67,-60,118
-67,-59,118
-67,-59,117
-67,-58,116
-68,-58,115
-68,-57,114
-68,-57,113
-56,-85,169
-68,-56,114
-56,-84,169
-68,-55,114
-56,-83,169
-68,-54,115
-56,-82,170
-68,-53,115
-56,-81,170
-67,-53,115
-56,-80,171
-67,-52,116
-56,-79,171
-67,-51,116
-56,-78,172
-67,-50,117
-55,-78,172
-67,-49,117
-55,-77,173
-67,-48,118
-55,-76,173
-67,-47,118
-55,-75,173
-67,-46,119
-55,-74,174
-67,-45,119
-55,-73,174
-67,-45,119
-55,-72,175
-67,-44,120
-55,-71,175
-66,-43,120
-55,-70,176
-66,-42,121
-55,-70,176
-66,-41,121
-54,-69,177
-66,-40,122
-54,-68,177
-66,-39,122
-54,-67,177
-66,-38,123
-54,-66,178
-66,-37,123
-54,-65,178
-66,-36,123
-54,-64,179
-66,-36,124
-54,-63,179
-66,-35,124
-54,-62,180
-66,-34,125
-54,-62,180
-65,-33,125
-54,-61,181
-65,-32,126
-54,-60,181
-65,-31,126
-53,-59,181
-65,-30,127
-53,-58,182
-65,-29,127
-53,-57,182
-65,-28,127
-53,-56,183
-65,-28,128
-53,-55,183
-65,-27,128
-53,-54,184
-65,-26,129
-53,-54,184
-65,-25,129
-53,-53,185
-64,-24,130
-53,-52,185
-64,-23,130
-53,-51,185
-64,-22,131
-53,-50,186
-64,-21,131
-52,-49,186
-64,-20,131
-52,-48,187
-64,-20,132
-52,-47,187
-64,-19,132
-52,-46,188
-64,-18,133
-52,-45,188
-64,-17,133
-52,-45,189
-64,-16,134
-52,-44,189
-64,-15,134
-52,-43,189
-63,-14,135
-52,-42,190
-63,-13,135
-52,-41,190
-63,-12,135
-51,-40,191
-63,-12,136
-51,-39,191
-63,-11,136
-51,-38,192
-63,-10,137
-51,-37,192
-63, -9,137
-51,-37,193
-63, -8,138
-51,-36,193
-63, -7,138
-51,-35,193
-63, -6,139
-51,-34,194
-62, -5,139
-51,-33,194
-62, -4,139
-51,-32,195
-62, -4,140
-51,-31,195
-62, -3,140
-50,-30,196
-62, -2,141
-50,-29,196
-51,-29,195
-51,-29,194
-51,-28,194
-51,-28,193
-51,-27,192
-51,-27,191
-52,-26,190
-52,-26,189
-52,-25,188
-52,-25,187
-52,-24,187
-53,-24,186
-53,-24,185
-53,-23,184
-53,-23,183
-53,-22,182
-53,-22,181
-54,-21,180
-54,-21,180
-54,-20,179
-54,-20,178
-54,-19,177
-55,-19,176
-55,-19,175
-55,-18,174
-55,-18,173
-55,-17,173
-56,-17,172
-56,-16,171
-56,-16,170
-56,-15,169
-56,-15,168
-56,-14,167
-57,-14,167
-57,-14,166
-57,-13,165
-57,-13,164
-57,-12,163
-58,-12,162
-58,-11,161
-58,-11,160
-58,-10,160
-58,-10,159
-58, -9,158
-59, -9,157
-59, -9,156
-59, -8,155
-59, -8,154
-59, -7,153
-60, -7,153
-60, -6,152
-60, -6,151
-60, -5,150
-60, -5,149
-61, -4,148
-61, -4,147
-61, -4,146
-61, -3,146
-61, -3,145
-61, -2,144
-62, -2,143
-62, -1,142
-62, -1,141
-55,-86,168
-67,-57,113
-49,-29,196
-61, -1,141
-54,-86,168
-66,-57,113
-48,-29,196
-60, -1,141
-53,-86,168
-65,-57,113
-47,-29,196
-59, -1,141
-52,-86,167
-64,-57,112
-46,-29,195
-58, -1,140
-51,-86,167
-63,-57,112
-45,-29,195
-57, -1,140
-50,-86,167
-62,-57,112
-44,-29,195
-56, -1,140
-49,-86,167
-61,-57,112
-43,-29,195
-55, -1,140
-48,-86,167
-60,-57,112
-43,-29,194
-54, -1,140
-47,-86,166
-59,-57,111
-42,-29,194
-53, -1,139
-47,-86,166
-58,-57,111
-41,-29,194
-52, -1,139
-46,-86,166
-57,-57,111
-40,-29,194
-51, -1,139
-45,-86,166
-56,-57,111
-39,-29,194
-50, -1,139
-44,-86,165
-55,-57,111
-38,-29,193
-49, -1,139
-43,-86,165
-54,-57,110
-37,-29,193
-48, -1,138
-42,-86,165
-53,-57,110
-36,-29,193
-47, -1,138
-41,-86,165
-52,-57,110
-35,-29,193
-46, -1,138
-40,-86,165
-51,-57,110
-34,-29,193
-45, -1,138
-39,-86,164
-50,-57,110
-33,-29,192
-44, -1,137
-38,-86,164
-49,-57,109
-32,-29,192
-43, -1,137
-37,-86,164
-48,-57,109
-31,-29,192
-42, -1,137
-36,-86,164
-47,-57,109
-30,-29,192
-41, -1,137
-35,-86,164
-46,-57,109
-29,-29,192
-40, -1,137
-34,-86,163
-45,-57,108
-28,-29,191
-40, -1,136
-33,-86,163
-44,-57,108
-27,-29,191
-39, -1,136
-32,-86,163
-44,-57,108
-26,-29,191
-38, -1,136
-31,-86,163
-43,-57,108
-25,-29,191
-37, -1,136
-30,-86,163
-42,-57,108
-24,-29,191
-36, -1,136
-29,-86,162
-41,-57,107
-23,-29,190
-35, -1,135
-28,-86,162
-40,-57,107
-22,-29,190
-34, -1,135
-27,-86,162
-39,-57,107
-21,-29,190
-33, -1,135
-26,-86,162
-38,-57,107
-20,-29,190
-32, -1,135
-25,-86,162
-37,-57,107
-19,-29,189
-31, -1,135
-24,-86,161
-36,-57,106
-18,-29,189
-30, -1,134
-23,-86,161
-35,-57,106
-17,-29,189
-29, -1,134
