X,Y,Z
-122, 64,151
-118, 63,149
-115, 63,148
-111, 63,146
-107, 63,144
-104, 63,142
-100, 63,141
-97, 62,139
-93, 62,137
-89, 62,136
-86, 62,134
-82, 62,132
-79, 62,131
-75, 62,129
-71, 61,127
-68, 61,126
-64, 61,124
-60, 61,122
-57, 61,120
-53, 61,119
-50, 60,117
-46, 60,115
-42, 60,114
-39, 60,112
-120, 63,155
-37, 59,116
-119, 62,158
-35, 59,119
-117, 62,162
-34, 58,123
-115, 61,165
-32, 58,126
-114, 61,169
-30, 57,130
-112, 60,173
-29, 57,133
-110, 60,176
-27, 56,137
-109, 59,180
-25, 56,141
-107, 59,183
-24, 55,144
-105, 58,187
-22, 55,148
-104, 58,191
-20, 54,151
-102, 57,194
-19, 54,155
-100, 57,198
-17, 53,159
-99, 56,201
-15, 53,162
-97, 56,205
-14, 52,166
-95, 55,209
-12, 51,169
-94, 54,212
-10, 51,173
-92, 54,216
 -9, 50,177
-90, 53,219
 -7, 50,180
-89, 53,223
 -5, 49,184
-87, 52,227
 -4, 49,187
-85, 52,230
 -2, 48,191
-84, 51,234
-80, 51,232
-76, 51,230
-73, 51,229
-69, 51,227
-66, 50,225
-62, 50,224
-58, 50,222
-55, 50,220
-51, 50,218
-47, 50,217
-44, 50,215
-40, 49,213
-37, 49,212
-33, 49,210
-29, 49,208
-26, 49,207
-22, 49,205
-18, 48,203
-15, 48,201
-11, 48,200
 -8, 48,198
 -4, 48,196
  0, 48,195
-122, 60,151
-39, 56,111
-84, 47,233
 -1, 44,194
-123, 56,150
-39, 52,111
-84, 43,233
 -1, 40,194
-123, 52,150
-40, 48,111
-85, 39,232
 -1, 36,193
-123, 48,149
-40, 44,110
-85, 35,232
 -2, 32,193
-124, 44,149
-41, 40,110
-85, 31,232
 -2, 28,193
-124, 40,148
-41, 36,109
-86, 27,231
 -3, 24,192
-124, 36,148
-41, 32,109
-86, 24,231
 -3, 20,192
-125, 32,148
-42, 28,109
-87, 20,230
 -3, 16,191
-125, 28,147
-42, 24,108
-87, 16,230
 -4, 12,191
-126, 24,147
-42, 20,108
-87, 12,230
 -4,  8,190
-126, 20,146
-43, 16,107
-88,  8,229
 -4,  4,190
-126, 16,146
-43, 12,107
-88,  4,229
 -5,  0,190
-127, 12,146
-43,  9,106
-88,  0,228
 -5, -3,189
-127,  8,145
-44,  5,106
-89, -3,228
 -6, -7,189
-127,  4,145
-44,  1,106
-89, -7,227
 -6,-11,188
-128,  0,144
-45, -2,105
-89,-11,227
 -6,-15,188
-128, -3,144
-45, -6,105
-90,-15,227
 -7,-19,188
-129, -7,143
-45,-10,104
-90,-19,226
 -7,-23,187
-129,-11,143
-46,-14,104
-91,-23,226
 -7,-27,187
-129,-15,143
-46,-18,104
-91,-27,225
 -8,-31,186
-130,-19,142
-46,-22,103
-91,-31,225
 -8,-34,186
-130,-23,142
-47,-26,103
-92,-35,224
 -8,-38,185
-130,-27,141
-127,-27,140
-123,-27,138
-119,-27,136
-116,-27,135
-112,-27,133
-109,-27,131
-105,-28,129
-101,-28,128
-98,-28,126
-94,-28,124
-91,-28,123
-87,-28,121
-83,-29,119
-80,-29,118
-76,-29,116
-72,-29,114
-69,-29,112
-65,-29,111
-62,-29,109
-58,-30,107
-54,-30,106
-51,-30,104
-47,-30,102
-129,-27,145
-45,-31,106
-127,-28,149
-44,-31,109
-125,-28,152
-42,-32,113
-124,-29,156
-40,-32,117
-122,-29,159
-39,-33,120
-120,-30,163
-37,-33,124
-119,-30,166
-35,-34,127
-117,-31,170
-34,-34,131
-115,-31,174
-32,-35,135
-114,-32,177
-30,-35,138
-112,-32,181
-29,-36,142
-110,-33,184
-27,-36,145
-109,-34,188
-25,-37,149
-107,-34,192
-24,-38,153
-105,-35,195
-22,-38,156
-104,-35,199
-20,-39,160
-102,-36,202
-19,-39,163
-100,-36,206
-17,-40,167
-99,-37,210
-15,-40,171
-97,-37,213
-14,-41,174
-95,-38,217
-12,-41,178
-94,-38,220
-10,-42,181
-92,-39,224
-88,-39,222
-85,-39,221
-81,-39,219
-78,-39,217
-74,-40,216
-70,-40,214
-67,-40,212
-63,-40,210
-59,-40,209
-56,-40,207
-52,-41,205
-49,-41,204
-45,-41,202
-41,-41,200
-38,-41,199
-34,-41,197
-31,-41,195
-27,-42,193
-23,-42,192
-20,-42,190
-16,-42,188
-12,-42,187
 -9,-42,185
 51, 56, 69
 54, 56, 68
 58, 56, 66
 62, 56, 64
 65, 56, 63
 69, 55, 61
 72, 55, 59
 76, 55, 58
 80, 55, 56
 83, 55, 54
 87, 55, 52
 91, 55, 51
 94, 54, 49
 98, 54, 47
101, 54, 46
105, 54, 44
109, 54, 42
112, 54, 41
116, 53, 39
119, 53, 37
123, 53, 35
127, 53, 34
130, 53, 32
134, 53, 30
 52, 56, 73
136, 52, 34
 54, 55, 77
137, 52, 38
 56, 55, 80
139, 51, 41
 57, 54, 84
141, 51, 45
 59, 54, 87
142, 50, 48
 61, 53, 91
144, 49, 52
 62, 52, 95
146, 49, 56
 64, 52, 98
147, 48, 59
 66, 51,102
149, 48, 63
 67, 51,105
