X,Y,Z
-13, 24,  0
-13, 23,  0
-13, 22,  0
-14, 21,  0
-14, 20,  0
-14, 19,  0
-14, 18,  0
-15, 18,  0
-15, 17,  0
-15, 16,  0
-15, 15,  0
-16, 14,  0
-16, 13,  0
-16, 12,  0
-16, 11,  0
-17, 11,  0
-17, 10,  0
-17,  9,  0
-17,  8,  0
-18,  8,  0
-18,  7,  0
-18,  6,  0
-18,  5,  0
-12, 23,  0
-17,  5,  0
-11, 23,  0
-16,  5,  0
-16,  4,  0
-10, 23,  0
-15,  4,  0
 -9, 23,  0
-14,  4,  0
 -9, 22,  0
 -8, 22,  0
-13,  4,  0
 -7, 22,  0
-12,  3,  0
 -6, 22,  0
-11,  3,  0
 -5, 21,  0
-10,  3,  0
 -4, 21,  0
 -9,  3,  0
 -3, 21,  0
 -9,  2,  0
 -8,  2,  0
 -2, 21,  0
 -7,  2,  0
 -2, 20,  0
 -1, 20,  0
 -6,  2,  0
  0, 20,  0
 -5,  1,  0
 -4,  1,  0
  1, 19,  0
 -3,  1,  0
  2, 19,  0
 -2,  1,  0
  3, 19,  0
 -2,  0,  0
 -1,  0,  0
  4, 19,  0
  0,  0,  0
  4, 18,  0
  5, 18,  0
  4, 17,  0
  4, 16,  0
  4, 15,  0
  3, 15,  0
  3, 14,  0
  3, 13,  0
  3, 12,  0
  3, 11,  0
  2, 11,  0
  2, 10,  0
  2,  9,  0
  2,  8,  0
  1,  7,  0
  1,  6,  0
  1,  5,  0
  1,  4,  0
  0,  4,  0
  0,  3,  0
  0,  2,  0
  0,  1,  0
-12, 22,  0
-12, 21,  0
-11, 21,  0
-11, 20,  0
-11, 19,  0
-10, 19,  0
  4, 14,  0
-10, 18,  0
 -9, 17,  0
 -9, 16,  0
-10, 16,  0
-10, 15,  0
-10, 14,  0
-10, 13,  0
-10, 12,  0
-11, 12,  0
-11, 11,  0
-11, 10,  0
-11,  9,  0
-12,  9,  0
-12,  8,  0
-12,  7,  0
-12,  6,  0
-13,  5,  0
-13,  3,  0
 -8, 17,  0
 -7, 16,  0
 -6, 16,  0
 -5, 16,  0
 -4, 16,  0
 -4, 15,  0
 -3, 15,  0
 -2, 15,  0
 -6,  1,  0
 -1, 15,  0
  0, 14,  0
  1, 14,  0
  2, 14,  0
  2, 13,  0
  2,  7,  0
-24,-13,  0
-24,-14,  0
-24,-15,  0
-24,-16,  0
-25,-16,  0
-25,-17,  0
-25,-18,  0
-25,-19,  0
-26,-20,  0
-26,-21,  0
-26,-22,  0
-26,-23,  0
-27,-23,  0
-27,-24,  0
-27,-25,  0
-27,-26,  0
-28,-26,  0
-28,-27,  0
-28,-28,  0
-28,-29,  0
-28,-30,  0
-29,-30,  0
-29,-31,  0
-23,-13,  0
-28,-32,  0
-22,-13,  0
-27,-32,  0
-21,-14,  0
-26,-32,  0
-20,-14,  0
-25,-32,  0
-25,-33,  0
-19,-14,  0
-24,-33,  0
-18,-14,  0
-23,-33,  0
-18,-15,  0
-17,-15,  0
-22,-33,  0
-16,-15,  0
-21,-34,  0
-15,-15,  0
-20,-34,  0
-14,-16,  0
-19,-34,  0
-13,-16,  0
-18,-34,  0
-12,-16,  0
-18,-35,  0
-17,-35,  0
-11,-16,  0
-16,-35,  0
-11,-17,  0
-10,-17,  0
-15,-35,  0
 -9,-17,  0
-14,-36,  0
 -8,-17,  0
-13,-36,  0
 -8,-18,  0
 -7,-18,  0
-12,-36,  0
 -6,-18,  0
-11,-36,  0
 -5,-18,  0
-11,-37,  0
 -5,-19,  0
 -6,-19,  0
 -6,-20,  0
 -6,-21,  0
 -6,-22,  0
 -6,-23,  0
 -7,-23,  0
 -7,-24,  0
 -7,-25,  0
 -7,-26,  0
 -8,-26,  0
 -8,-27,  0
 -8,-28,  0
 -8,-29,  0
 -8,-30,  0
 -9,-30,  0
 -9,-31,  0
 -9,-32,  0
 -9,-33,  0
-10,-33,  0
-10,-34,  0
-10,-35,  0
-10,-36,  0
-10,-37,  0
