X,Y,Z
 20, 75,206
 20, 75,205
 21, 75,204
 21, 75,203
 22, 75,203
 23, 74,202
 23, 74,201
 24, 74,200
 24, 74,200
 25, 74,199
 26, 73,198
 26, 73,197
 27, 73,196
 27, 73,196
 28, 72,195
 29, 72,194
 29, 72,193
 30, 72,193
 30, 72,192
 31, 71,191
 32, 71,190
 32, 71,190
 33, 71,189
 33, 71,188
 34, 70,187
 35, 70,186
 35, 70,186
 36, 70,185
 36, 70,184
 37, 69,183
 38, 69,183
 38, 69,182
 39, 69,181
 39, 69,180
 40, 68,180
 41, 68,179
 41, 68,178
 42, 68,177
 42, 68,176
 43, 67,176
 44, 67,175
 44, 67,174
 45, 67,173
 45, 66,173
 46, 66,172
 47, 66,171
 47, 66,170
 48, 66,170
 48, 65,169
 49, 65,168
 50, 65,167
 50, 65,166
 51, 65,166
 52, 64,165
 52, 64,164
 53, 64,163
 53, 64,163
 54, 64,162
 55, 63,161
 55, 63,160
 56, 63,159
 56, 63,159
 57, 63,158
 58, 62,157
 19, 74,206
 57, 61,157
 19, 73,206
 57, 60,158
 19, 72,206
 57, 59,158
 19, 71,206
 57, 58,158
 19, 71,207
 57, 57,158
 19, 70,207
 57, 56,158
 19, 69,207
 57, 55,158
 19, 68,207
 56, 54,158
 18, 67,207
 56, 54,159
 18, 66,207
 56, 53,159
 18, 65,208
 56, 52,159
 18, 64,208
 56, 51,159
 18, 63,208
 56, 50,159
 18, 62,208
 56, 49,159
 18, 61,208
 56, 48,160
 18, 60,208
 55, 47,160
 17, 59,209
 55, 46,160
 17, 58,209
 55, 45,160
 17, 57,209
 55, 44,160
 17, 56,209
 55, 43,160
 17, 55,209
 55, 42,161
 17, 54,209
 55, 41,161
 17, 53,210
 55, 40,161
 17, 52,210
 54, 39,161
 16, 51,210
 54, 38,161
 16, 50,210
 54, 37,161
 16, 49,210
 54, 36,162
 16, 48,210
 54, 35,162
 16, 47,210
 54, 34,162
 16, 46,211
 54, 33,162
 16, 45,211
 54, 32,162
 15, 44,211
 53, 31,162
 15, 43,211
 53, 30,163
 15, 42,211
 53, 29,163
 15, 41,211
 53, 28,163
 15, 40,212
 53, 27,163
 15, 39,212
 53, 26,163
 15, 38,212
 53, 25,163
 15, 37,212
 53, 24,164
 14, 36,212
 52, 23,164
 14, 35,212
 52, 22,164
 14, 34,213
 52, 21,164
 14, 33,213
 52, 20,164
 14, 32,213
 52, 19,164
 14, 31,213
 52, 18,165
 14, 30,213
 52, 17,165
 14, 29,213
 52, 16,165
 13, 28,214
 51, 15,165
 13, 27,214
 51, 14,165
 13, 27,214
 51, 13,165
 13, 26,214
 51, 12,166
 13, 25,214
 51, 11,166
 13, 24,214
 51, 10,166
 13, 23,215
 51,  9,166
 13, 22,215
 50,  9,166
 12, 21,215
 50,  8,166
 12, 20,215
 50,  7,167
 12, 19,215
 50,  6,167
 12, 18,215
 50,  5,167
 12, 17,216
 50,  4,167
 12, 16,216
 50,  3,167
 12, 15,216
 50,  2,167
 12, 14,216
 12, 14,215
 13, 13,215
 13, 13,214
 14, 13,213
 15, 13,212
 15, 13,211
 16, 12,211
 16, 12,210
 17, 12,209
 18, 12,208
 18, 11,208
 19, 11,207
 19, 11,206
 20, 11,205
 21, 11,205
 21, 10,204
 22, 10,203
 22, 10,202
 23, 10,201
 24, 10,201
 24,  9,200
 25,  9,199
 25,  9,198
 26,  9,198
 27,  9,197
 27,  8,196
 28,  8,195
 28,  8,194
 29,  8,194
 30,  8,193
 30,  7,192
 31,  7,191
 31,  7,191
 32,  7,190
 33,  7,189
 33,  6,188
 34,  6,188
 34,  6,187
 35,  6,186
 36,  5,185
 36,  5,184
 37,  5,184
 37,  5,183
 38,  5,182
 39,  4,181
 39,  4,181
 40,  4,180
 40,  4,179
 41,  4,178
 42,  3,178
 42,  3,177
 43,  3,176
 43,  3,175
 44,  3,174
 45,  2,174
 45,  2,173
 46,  2,172
 46,  2,171
 47,  2,171
 48,  1,170
 48,  1,169
 49,  1,168
 49,  1,168
 19, 75,205
 57, 62,157
 11, 14,215
 49,  1,167
 18, 75,205
 56, 62,156
 10, 14,215
 48,  1,166
 17, 75,204
 55, 62,155
  9, 14,214
 47,  1,166
 16, 75,203
 54, 62,155
  8, 14,214
 46,  1,165
 16, 75,203
 54, 62,154
  8, 14,213
 46,  1,164
 15, 75,202
 53, 62,153
  7, 14,212
 45,  1,164
 14, 75,201
 52, 62,153
  6, 14,212
 44,  1,163
 13, 75,201
 51, 62,152
  5, 14,211
 43,  1,163
 12, 75,200
 50, 62,152
  4, 14,211
 42,  1,162
 12, 75,200
 50, 62,151
  4, 14,210
 42,  1,161
 11, 75,199
 49, 62,150
  3, 14,209
 41,  1,161
 10, 75,198
 48, 62,150
  2, 14,209
 40,  1,160
  9, 75,198
 47, 62,149
  1, 14,208
 39,  1,160
  9, 75,197
 46, 62,149
  0, 14,207
 38,  1,159
  8, 75,197
 46, 62,148
  0, 14,207
 38,  1,158
  7, 75,196
 45, 62,147
  0, 14,206
 37,  1,158
  6, 75,195
 44, 62,147
 -1, 14,206
 36,  1,157
  5, 75,195
 43, 62,146
 -2, 14,205
 35,  1,156
  5, 75,194
 43, 62,145
 -2, 14,204
 34,  1,156
  4, 75,193
 42, 62,145
 -3, 14,204
 34,  1,155
  3, 75,193
 41, 62,144
 -4, 14,203
 33,  1,155
  2, 75,192
 40, 62,144
 -5, 14,203
 32,  1,154
  1, 75,192
 39, 62,143
 -6, 14,202
 31,  1,153
  1, 75,191
 39, 62,142
 -6, 14,201
 31,  1,153
  0, 75,190
 38, 62,142
 -7, 14,201
 30,  1,152
  0, 75,190
 37, 62,141
 -8, 14,200
 29,  1,152
 -1, 75,189
 36, 62,141
 -9, 14,199
 28,  1,151
 -1, 75,189
 35, 62,140
-10, 14,199
 27,  1,150
 -2, 75,188
 35, 62,139
-10, 14,198
 27,  1,150
 -3, 75,187
 34, 62,139
-11, 14,198
 26,  1,149
 -4, 75,187
 33, 62,138
-12, 14,197
 25,  1,148
 -5, 75,186
 32, 62,137
-13, 14,196
 24,  1,148
 -5, 75,185
 32, 62,137
-13, 14,196
 23,  1,147
 -6, 75,185
 31, 62,136
-14, 14,195
 23,  1,147
 -7, 75,184
 30, 62,136
-15, 14,195
 22,  1,146
 -8, 75,184
 29, 62,135
-16, 14,194
 21,  1,145
 -9, 75,183
 28, 62,134
-17, 14,193
 20,  1,145
 -9, 75,182
 28, 62,134
-17, 14,193
 20,  1,144
-10, 75,182
 27, 62,133
-18, 14,192
 19,  1,143
-11, 75,181
 26, 62,133
-19, 14,191
 18,  1,143
-12, 75,181
 25, 62,132
-20, 14,191
 17,  1,142
-13, 75,180
 24, 62,131
-21, 14,190
 16,  1,142
-13, 75,179
 24, 62,131
-21, 14,190
 16,  1,141
-14, 75,179
 23, 62,130
-22, 14,189
 15,  1,140
-15, 75,178
 22, 62,129
-23, 14,188
 14,  1,140
-16, 75,177
 21, 62,129
-24, 14,188
 13,  1,139
-16, 75,177
 20, 62,128
-25, 14,187
 12,  1,139
-17, 75,176
 20, 62,128
-25, 14,187
 12,  1,138
-18, 75,176
 19, 62,127
-26, 14,186
 11,  1,137
-19, 75,175
 18, 62,126
-27, 14,185
 10,  1,137
-20, 75,174
 17, 62,126
-28, 14,185
  9,  1,136
-20, 75,174
 17, 62,125
-28, 14,184
  8,  1,135
-21, 75,173
 16, 62,125
-29, 14,183
  8,  1,135
-22, 75,173
 15, 62,124
-30, 14,183
  7,  1,134
-23, 75,172
 14, 62,123
-31, 14,182
  6,  1,134
-24, 75,171
 13, 62,123
-32, 14,182
  5,  1,133
-24, 75,171
 13, 62,122
-32, 14,181
  5,  1,132
-25, 75,170
 12, 62,121
-33, 14,180
  4,  1,132
-26, 75,169
 11, 62,121
-34, 14,180
  3,  1,131
-27, 75,169
 10, 62,120
-35, 14,179
  2,  1,131
-27, 75,168
  9, 62,120
-36, 14,179
  1,  1,130
-28, 75,168
  9, 62,119
-36, 14,178
  1,  1,129
-29, 75,167
-28, 75,166
-28, 75,165
-27, 75,165
-27, 75,164
-26, 74,163
-25, 74,162
-25, 74,162
-24, 74,161
-24, 74,160
-23, 73,159
-22, 73,158
-22, 73,158
-21, 73,157
-21, 72,156
-20, 72,155
-19, 72,155
-19, 72,154
-18, 72,153
-18, 71,152
-17, 71,152
-16, 71,151
-16, 71,150
-15, 71,149
-15, 70,148
-14, 70,148
-13, 70,147
-13, 70,146
-12, 70,145
-12, 69,145
-11, 69,144
-10, 69,143
-10, 69,142
 -9, 69,142
 -9, 68,141
 -8, 68,140
 -7, 68,139
 -7, 68,138
 -6, 68,138
 -6, 67,137
 -5, 67,136
 -4, 67,135
 -4, 67,135
 -3, 66,134
 -3, 66,133
 -2, 66,132
 -1, 66,132
 -1, 66,131
  0, 65,130
  0, 65,129
  0, 65,128
  1, 65,128
  1, 65,127
  2, 64,126
  2, 64,125
  3, 64,125
  4, 64,124
  4, 64,123
  5, 63,122
  5, 63,121
  6, 63,121
  7, 63,120
  7, 63,119
  8, 62,118
-29, 74,167
  8, 61,119
-29, 73,167
  8, 60,119
-29, 72,167
  7, 59,119
-30, 71,168
  7, 58,119
-30, 71,168
  7, 57,119
-30, 70,168
  7, 56,119
-30, 69,168
  7, 55,120
-30, 68,168
  7, 54,120
-30, 67,168
  7, 54,120
-30, 66,169
  7, 53,120
-30, 65,169
  6, 52,120
-31, 64,169
  6, 51,120
-31, 63,169
  6, 50,121
-31, 62,169
  6, 49,121
-31, 61,169
  6, 48,121
-31, 60,170
  6, 47,121
-31, 59,170
  6, 46,121
-31, 58,170
  6, 45,121
-31, 57,170
  5, 44,122
-32, 56,170
  5, 43,122
-32, 55,170
  5, 42,122
-32, 54,171
  5, 41,122
-32, 53,171
  5, 40,122
-32, 52,171
  5, 39,122
-32, 51,171
  5, 38,122
-32, 50,171
  5, 37,123
-33, 49,171
  4, 36,123
-33, 48,172
  4, 35,123
-33, 47,172
  4, 34,123
-33, 46,172
  4, 33,123
-33, 45,172
  4, 32,123
-33, 44,172
  4, 31,124
-33, 43,172
  4, 30,124
-33, 42,173
  4, 29,124
-34, 41,173
  3, 28,124
-34, 40,173
  3, 27,124
-34, 39,173
  3, 26,124
-34, 38,173
  3, 25,125
-34, 37,173
  3, 24,125
-34, 36,174
  3, 23,125
-34, 35,174
  3, 22,125
-34, 34,174
  3, 21,125
-35, 33,174
  2, 20,125
-35, 32,174
  2, 19,126
-35, 31,174
  2, 18,126
-35, 30,174
  2, 17,126
-35, 29,175
  2, 16,126
-35, 28,175
  2, 15,126
-35, 27,175
  2, 14,126
-35, 27,175
  1, 13,127
-36, 26,175
  1, 12,127
-36, 25,175
  1, 11,127
-36, 24,176
  1, 10,127
-36, 23,176
  1,  9,127
-36, 22,176
  1,  9,127
-36, 21,176
  1,  8,128
-36, 20,176
  1,  7,128
-36, 19,176
  0,  6,128
-37, 18,177
  0,  5,128
-37, 17,177
  0,  4,128
-37, 16,177
  0,  3,128
-37, 15,177
  0,  2,129
-37, 14,177
-37, 14,177
-36, 13,176
-35, 13,175
-35, 13,174
-34, 13,173
-34, 13,173
-33, 12,172
-32, 12,171
-32, 12,170
-31, 12,170
-31, 11,169
-30, 11,168
-29, 11,167
-29, 11,166
-28, 11,166
-27, 10,165
-27, 10,164
-26, 10,163
-26, 10,163
-25, 10,162
-24,  9,161
-24,  9,160
-23,  9,160
-23,  9,159
-22,  9,158
-21,  8,157
-21,  8,156
-20,  8,156
-20,  8,155
-19,  8,154
-18,  7,153
-18,  7,153
-17,  7,152
-17,  7,151
-16,  7,150
-15,  6,150
-15,  6,149
-14,  6,148
-14,  6,147
-13,  5,146
-12,  5,146
-12,  5,145
-11,  5,144
-11,  5,143
-10,  4,143
 -9,  4,142
 -9,  4,141
 -8,  4,140
 -8,  4,140
 -7,  3,139
 -6,  3,138
 -6,  3,137
 -5,  3,136
 -5,  3,136
 -4,  2,135
 -3,  2,134
 -3,  2,133
 -2,  2,133
 -2,  2,132
 -1,  1,131
  0,  1,130
  0,  1,129
  0,  1,129
 97, 49,107
 97, 49,106
 98, 48,106
 98, 48,105
 99, 48,104
100, 48,103
100, 48,102
101, 47,102
101, 47,101
102, 47,100
103, 47, 99
103, 47, 99
104, 46, 98
104, 46, 97
105, 46, 96
106, 46, 96
106, 45, 95
107, 45, 94
108, 45, 93
108, 45, 92
109, 45, 92
109, 44, 91
110, 44, 90
111, 44, 89
111, 44, 89
112, 44, 88
112, 43, 87
113, 43, 86
114, 43, 86
114, 43, 85
115, 43, 84
115, 42, 83
116, 42, 82
117, 42, 82
117, 42, 81
118, 42, 80
118, 41, 79
119, 41, 79
120, 41, 78
120, 41, 77
121, 40, 76
121, 40, 75
122, 40, 75
123, 40, 74
123, 40, 73
124, 39, 72
124, 39, 72
125, 39, 71
126, 39, 70
126, 39, 69
127, 38, 69
127, 38, 68
128, 38, 67
129, 38, 66
129, 38, 65
130, 37, 65
130, 37, 64
131, 37, 63
132, 37, 62
132, 37, 62
133, 36, 61
133, 36, 60
134, 36, 59
135, 36, 59
 97, 48,107
134, 35, 59
 96, 47,107
134, 34, 59
 96, 46,108
134, 33, 59
 96, 45,108
134, 32, 59
 96, 44,108
134, 31, 59
 96, 43,108
134, 30, 60
 96, 42,108
134, 29, 60
 96, 41,108
134, 28, 60
 96, 40,109
133, 27, 60
 95, 39,109
133, 26, 60
 95, 38,109
133, 25, 60
 95, 37,109
133, 24, 60
 95, 36,109
133, 23, 61
 95, 35,109
133, 22, 61
 95, 34,110
133, 21, 61
 95, 33,110
133, 20, 61
 94, 32,110
132, 19, 61
 94, 31,110
132, 18, 61
 94, 30,110
132, 17, 62
 94, 29,110
132, 16, 62
 94, 28,111
132, 15, 62
 94, 27,111
132, 14, 62
 94, 26,111
132, 13, 62
 94, 25,111
132, 12, 62
 93, 24,111
131, 11, 63
 93, 23,111
131, 10, 63
 93, 22,112
131,  9, 63
 93, 21,112
131,  8, 63
 93, 20,112
131,  7, 63
 93, 19,112
131,  6, 63
 93, 18,112
131,  5, 64
 93, 17,112
131,  4, 64
 92, 17,112
130,  3, 64
 92, 16,113
130,  2, 64
 92, 15,113
130,  1, 64
 92, 14,113
130,  0, 64
 92, 13,113
130,  0, 65
 92, 12,113
130,  0, 65
 92, 11,113
130, -1, 65
 92, 10,114
129, -2, 65
 91,  9,114
129, -3, 65
 91,  8,114
129, -4, 65
 91,  7,114
129, -5, 66
 91,  6,114
129, -6, 66
 91,  5,114
129, -7, 66
 91,  4,115
129, -8, 66
 91,  3,115
129, -9, 66
 91,  2,115
128,-10, 66
 90,  1,115
128,-11, 67
 90,  0,115
128,-12, 67
 90,  0,115
128,-13, 67
 90, -1,116
128,-14, 67
 90, -2,116
128,-15, 67
 90, -3,116
128,-16, 67
 90, -4,116
128,-17, 68
 89, -5,116
127,-18, 68
 89, -6,116
127,-19, 68
 89, -7,117
127,-20, 68
 89, -8,117
127,-21, 68
 89, -9,117
127,-22, 68
 89,-10,117
127,-23, 69
 89,-11,117
127,-24, 69
 89,-12,117
 89,-12,117
 90,-12,116
 90,-12,115
 91,-13,114
 92,-13,114
 92,-13,113
 93,-13,112
 93,-13,111
 94,-14,110
 95,-14,110
 95,-14,109
 96,-14,108
 96,-15,107
 97,-15,107
 98,-15,106
 98,-15,105
 99,-15,104
 99,-16,104
100,-16,103
101,-16,102
101,-16,101
102,-16,100
102,-17,100
103,-17, 99
104,-17, 98
104,-17, 97
105,-17, 97
105,-18, 96
106,-18, 95
107,-18, 94
107,-18, 94
108,-18, 93
108,-19, 92
109,-19, 91
110,-19, 90
110,-19, 90
111,-20, 89
111,-20, 88
112,-20, 87
113,-20, 87
113,-20, 86
114,-21, 85
114,-21, 84
115,-21, 83
116,-21, 83
116,-21, 82
117,-22, 81
118,-22, 80
118,-22, 80
119,-22, 79
119,-22, 78
120,-23, 77
121,-23, 77
121,-23, 76
122,-23, 75
122,-23, 74
123,-24, 73
124,-24, 73
124,-24, 72
125,-24, 71
125,-25, 70
126,-25, 70
127,-25, 69
 96, 49,106
134, 36, 58
 88,-12,117
126,-25, 68
 95, 49,106
133, 36, 57
 87,-12,116
125,-25, 68
 94, 49,105
132, 36, 57
 86,-12,116
124,-25, 67
 94, 49,105
131, 36, 56
 85,-12,115
123,-25, 66
 93, 49,104
131, 36, 55
 85,-12,114
123,-25, 66
 92, 49,103
130, 36, 55
 84,-12,114
122,-25, 65
 91, 49,103
129, 36, 54
 83,-12,113
121,-25, 65
 90, 49,102
128, 36, 54
 82,-12,112
120,-25, 64
 90, 49,102
128, 36, 53
 82,-12,112
119,-25, 63
