X,Y,Z
 51, 82, 74
 50, 82, 74
 49, 81, 74
 48, 81, 74
 47, 81, 73
 46, 80, 73
 45, 80, 73
 44, 80, 73
 43, 79, 73
 43, 79, 72
 42, 79, 72
 41, 78, 72
 40, 78, 72
 39, 78, 71
 38, 77, 71
 37, 77, 71
 36, 76, 71
 35, 76, 70
 34, 76, 70
 33, 75, 70
 33, 75, 70
 32, 75, 70
 31, 74, 69
 30, 74, 69
 29, 74, 69
 28, 73, 69
 27, 73, 68
 26, 73, 68
 25, 72, 68
 24, 72, 68
 24, 71, 68
 23, 71, 67
 22, 71, 67
 21, 70, 67
 20, 70, 67
 19, 70, 66
 18, 69, 66
 17, 69, 66
 16, 69, 66
 15, 68, 65
 14, 68, 65
 14, 67, 65
 13, 67, 65
 12, 67, 65
 11, 66, 64
 10, 66, 64
  9, 66, 64
  8, 65, 64
  7, 65, 63
  6, 65, 63
  5, 64, 63
  5, 64, 63
  4, 64, 63
  3, 63, 62
  2, 63, 62
  1, 62, 62
  0, 62, 62
  0, 62, 61
 -1, 61, 61
 -2, 61, 61
 -3, 61, 61
 -4, 60, 61
 -4, 60, 60
 -5, 60, 60
 51, 81, 74
 -5, 59, 60
 51, 80, 74
 -5, 58, 60
 52, 79, 75
 -4, 57, 60
 52, 78, 75
 -4, 56, 60
 52, 78, 75
 -4, 55, 61
 53, 77, 75
 -3, 54, 61
 53, 76, 75
 -3, 53, 61
 53, 75, 75
 -3, 52, 61
 54, 74, 75
 -2, 51, 61
 54, 73, 75
 -2, 50, 61
 55, 72, 75
 -2, 49, 61
 55, 71, 75
 -1, 48, 61
 55, 70, 75
 -1, 47, 61
 56, 69, 76
  0, 47, 61
 56, 68, 76
  0, 46, 61
 56, 67, 76
  0, 45, 61
 57, 66, 76
  0, 44, 62
 57, 65, 76
  0, 43, 62
 57, 64, 76
  0, 42, 62
 58, 64, 76
  1, 41, 62
 58, 63, 76
  1, 40, 62
 58, 62, 76
  1, 39, 62
 59, 61, 76
  2, 38, 62
 59, 60, 76
  2, 37, 62
 59, 59, 76
  2, 36, 62
 60, 58, 77
  3, 35, 62
 60, 57, 77
  3, 34, 62
 60, 56, 77
  3, 33, 63
 61, 55, 77
  4, 33, 63
 61, 54, 77
  4, 32, 63
 61, 53, 77
  4, 31, 63
 62, 52, 77
  5, 30, 63
 62, 51, 77
  5, 29, 63
 63, 50, 77
  5, 28, 63
 63, 50, 77
  6, 27, 63
 63, 49, 77
  6, 26, 63
 64, 48, 78
  7, 25, 63
 64, 47, 78
  7, 24, 63
 64, 46, 78
  7, 23, 63
 65, 45, 78
  8, 22, 64
 65, 44, 78
  8, 21, 64
 65, 43, 78
  8, 20, 64
 66, 42, 78
  9, 19, 64
 66, 41, 78
