X,Y,Z
 -8,-53, 31
 -8,-52, 31
 -8,-51, 31
 -9,-50, 31
 -9,-49, 31
 -9,-48, 31
 -9,-47, 31
 -9,-46, 32
 -9,-45, 32
 -9,-44, 32
 -9,-43, 32
 -9,-42, 32
 -9,-41, 32
 -9,-40, 32
-10,-39, 32
-10,-38, 33
-10,-37, 33
-10,-36, 33
-10,-35, 33
-10,-34, 33
-10,-33, 33
-10,-32, 33
-10,-31, 33
-10,-30, 34
-10,-29, 34
-11,-28, 34
-11,-27, 34
-11,-26, 34
-11,-25, 34
-11,-24, 34
-11,-23, 34
-11,-22, 35
-11,-21, 35
-11,-20, 35
-11,-19, 35
-11,-18, 35
-12,-17, 35
-12,-16, 35
-12,-15, 35
-12,-14, 36
-12,-13, 36
-12,-12, 36
-12,-11, 36
-12,-10, 36
-12, -9, 36
-12, -8, 36
-12, -7, 36
-13, -6, 37
-13, -5, 37
-13, -4, 37
-13, -3, 37
-13, -2, 37
-13, -1, 37
-13,  0, 37
-13,  0, 37
-13,  1, 38
-13,  2, 38
-13,  3, 38
-14,  4, 38
-14,  5, 38
-14,  6, 38
-14,  7, 38
-14,  8, 38
-14,  9, 39
 -9,-53, 31
-15,  8, 39
 -9,-53, 32
-15,  8, 40
-10,-53, 33
-16,  8, 41
-11,-53, 34
-16,  8, 42
-11,-53, 35
-17,  8, 43
-12,-54, 35
-18,  8, 43
-12,-54, 36
-18,  7, 44
-13,-54, 37
-19,  7, 45
-13,-54, 38
-19,  7, 46
-14,-54, 39
-20,  7, 47
-15,-54, 39
-20,  7, 47
-15,-55, 40
-21,  7, 48
-16,-55, 41
-22,  6, 49
-16,-55, 42
-22,  6, 50
-17,-55, 43
-23,  6, 51
-18,-55, 43
-23,  6, 51
-18,-55, 44
-24,  6, 52
-19,-56, 45
-24,  6, 53
-19,-56, 46
-25,  6, 54
-20,-56, 47
-26,  5, 55
-20,-56, 47
-26,  5, 55
-21,-56, 48
-27,  5, 56
-22,-56, 49
-27,  5, 57
-22,-56, 50
-28,  5, 58
-23,-57, 51
-29,  5, 59
-23,-57, 51
-29,  4, 59
-24,-57, 52
-30,  4, 60
-24,-57, 53
-30,  4, 61
-25,-57, 54
-31,  4, 62
-26,-57, 55
-31,  4, 63
-26,-58, 55
-32,  4, 63
-27,-58, 56
-33,  4, 64
-27,-58, 57
-33,  3, 65
-28,-58, 58
-34,  3, 66
-29,-58, 59
-34,  3, 67
-29,-58, 59
-35,  3, 67
-30,-58, 60
-36,  3, 68
-30,-59, 61
-36,  3, 69
-31,-59, 62
-37,  2, 70
-31,-59, 63
-37,  2, 71
-32,-59, 63
-38,  2, 71
-33,-59, 64
-38,  2, 72
-33,-59, 65
-39,  2, 73
-34,-60, 66
-40,  2, 74
-34,-60, 67
-40,  1, 75
-35,-60, 67
-41,  1, 75
-36,-60, 68
-41,  1, 76
-36,-60, 69
-42,  1, 77
-37,-60, 70
-42,  1, 78
-37,-61, 71
-43,  1, 79
-38,-61, 71
-44,  1, 79
-38,-61, 72
-44,  0, 80
-39,-61, 73
-45,  0, 81
-40,-61, 74
-45,  0, 82
-40,-61, 75
-46,  0, 83
-41,-61, 75
-47,  0, 83
-41,-62, 76
-47,  0, 84
-42,-62, 77
-48,  0, 85
-42,-62, 78
-48,  0, 86
-43,-62, 79
-49,  0, 87
-44,-62, 79
-49,  0, 87
-44,-62, 80
-50,  0, 88
-45,-63, 81
-45,-62, 81
-45,-61, 81
-45,-60, 81
-45,-59, 81
-45,-58, 82
-45,-57, 82
-45,-56, 82
-46,-55, 82
-46,-54, 82
-46,-53, 82
-46,-52, 82
-46,-51, 83
-46,-50, 83
-46,-49, 83
-46,-48, 83
-46,-47, 83
-46,-46, 83
-46,-45, 83
-47,-44, 83
-47,-43, 84
-47,-42, 84
-47,-41, 84
-47,-40, 84
-47,-39, 84
-47,-38, 84
-47,-37, 84
-47,-36, 84
-47,-35, 85
-47,-34, 85
-48,-33, 85
-48,-32, 85
-48,-31, 85
-48,-30, 85
-48,-29, 85
-48,-28, 85
-48,-27, 86
-48,-26, 86
-48,-25, 86
-48,-24, 86
-48,-23, 86
-49,-22, 86
-49,-21, 86
-49,-20, 86
-49,-19, 87
-49,-18, 87
-49,-17, 87
-49,-16, 87
-49,-15, 87
-49,-14, 87
-49,-13, 87
-50,-12, 87
-50,-11, 88
-50,-10, 88
-50, -9, 88
-50, -8, 88
-50, -7, 88
-50, -6, 88
-50, -5, 88
-50, -4, 88
-50, -3, 89
-50, -2, 89
-51, -1, 89
-51,  0, 89
 -7,-53, 31
-13,  9, 39
-44,-63, 82
-50,  0, 90
 -7,-53, 32
-12,  9, 40
-43,-63, 82
-49,  0, 90
 -6,-53, 32
-12,  9, 40
-42,-63, 83
-48,  0, 91
 -5,-53, 33
-11,  9, 41
-42,-63, 83
-47,  0, 91
 -4,-53, 34
-10,  9, 42
-41,-63, 84
-47,  0, 92
 -3,-53, 34
 -9,  9, 42
-40,-63, 85
-46,  0, 92
 -3,-53, 35
 -8,  9, 43
-39,-63, 85
-45,  0, 93
 -2,-53, 35
 -8,  9, 43
-38,-63, 86
-44,  0, 94
 -1,-53, 36
 -7,  9, 44
-38,-63, 86
-43,  0, 94
  0,-53, 37
 -6,  9, 44
-37,-63, 87
-43,  0, 95
  0,-53, 37
 -5,  9, 45
-36,-63, 87
-42,  0, 95
  0,-53, 38
 -4,  9, 46
-35,-63, 88
-41,  0, 96
  1,-53, 38
 -4,  9, 46
-34,-63, 89
-40,  0, 97
  2,-53, 39
 -3,  9, 47
-33,-63, 89
-39,  0, 97
  3,-53, 39
 -2,  9, 47
-33,-63, 90
-38,  0, 98
  4,-53, 40
 -1,  9, 48
-32,-63, 90
-38,  0, 98
  5,-53, 41
  0,  9, 49
-31,-63, 91
-37,  0, 99
  5,-53, 41
  0,  9, 49
-30,-63, 92
-36,  0,100
  6,-53, 42
  0,  9, 50
-29,-63, 92
-35,  0,100
  7,-53, 42
  1,  9, 50
-29,-63, 93
-34,  0,101
  8,-53, 43
  2,  9, 51
-28,-63, 93
-34,  0,101
  9,-53, 44
  3,  9, 52
-27,-63, 94
-33,  0,102
  9,-53, 44
  4,  9, 52
-26,-63, 95
-32,  0,102
 10,-53, 45
  4,  9, 53
-25,-63, 95
-31,  0,103
 11,-53, 45
  5,  9, 53
-25,-63, 96
-30,  0,104
 12,-53, 46
  6,  9, 54
-24,-63, 96
-30,  0,104
 13,-53, 47
  7,  9, 54
-23,-63, 97
-29,  0,105
 13,-53, 47
  8,  9, 55
-22,-63, 97
-28,  0,105
 14,-53, 48
  8,  9, 56
-21,-63, 98
-27,  0,106
 15,-53, 48
  9,  9, 56
-21,-63, 99
-26,  0,107
 16,-53, 49
 10,  9, 57
-20,-63, 99
-26,  0,107
 17,-53, 49
 11,  9, 57
-19,-63,100
-25,  0,108
 17,-53, 50
 12,  9, 58
-18,-63,100
-24,  0,108
 18,-53, 51
 12,  9, 59
-17,-63,101
-23,  0,109
 19,-53, 51
 13,  9, 59
-16,-63,102
-22,  0,110
 20,-53, 52
 14,  9, 60
-16,-63,102
-21,  0,110
 21,-53, 52
 15,  9, 60
-15,-63,103
-21,  0,111
 22,-53, 53
 16,  9, 61
-14,-63,103
-20,  0,111
 22,-53, 54
 17,  9, 62
-13,-63,104
-19,  0,112
 23,-53, 54
 17,  9, 62
-12,-63,104
-18,  0,112
 24,-53, 55
 18,  9, 63
-12,-63,105
-17,  0,113
 25,-53, 55
 19,  9, 63
-11,-63,106
-17,  0,114
 26,-53, 56
 20,  9, 64
-10,-63,106
-16,  0,114
 26,-53, 57
 21,  9, 64
 -9,-63,107
-15,  0,115
 27,-53, 57
 21,  9, 65
 -8,-63,107
-14,  0,115
 28,-53, 58
 22,  9, 66
 -8,-63,108
-13,  0,116
 29,-53, 58
 23,  9, 66
 -7,-63,109
-13,  0,117
 30,-53, 59
 24,  9, 67
 -6,-63,109
-12,  0,117
 30,-53, 59
 25,  9, 67
 -5,-63,110
-11,  0,118
 31,-53, 60
 25,  9, 68
 -4,-63,110
-10,  0,118
 32,-53, 61
 26,  9, 69
 -4,-63,111
 -9,  0,119
 33,-53, 61
 27,  9, 69
 -3,-63,112
 -9,  0,120
 34,-53, 62
 28,  9, 70
 -2,-63,112
 -8,  0,120
 34,-53, 62
 29,  9, 70
 -1,-63,113
 -7,  0,121
 35,-53, 63
 29,  9, 71
  0,-63,113
 -6,  0,121
 36,-53, 64
 30,  9, 72
  0,-63,114
 -5,  0,122
 37,-53, 64
 31,  9, 72
  0,-63,114
 -4,  0,122
 38,-53, 65
 32,  9, 73
  1,-63,115
 -4,  0,123
 38,-53, 65
 33,  9, 73
  2,-63,116
 -3,  0,124
 39,-53, 66
 34,  9, 74
  3,-63,116
 -2,  0,124
 40,-53, 66
 34,  9, 74
  4,-63,117
 -1,  0,125
 41,-53, 67
 35,  9, 75
  4,-63,117
  0,  0,125
 42,-53, 68
 42,-52, 68
 42,-51, 68
 41,-50, 68
 41,-49, 68
 41,-48, 68
 41,-47, 68
 41,-46, 69
 41,-45, 69
 41,-44, 69
 41,-43, 69
 41,-42, 69
 41,-41, 69
 41,-40, 69
 40,-39, 69
 40,-38, 70
 40,-37, 70
 40,-36, 70
 40,-35, 70
 40,-34, 70
 40,-33, 70
 40,-32, 70
 40,-31, 70
 40,-30, 71
 40,-29, 71
 39,-28, 71
 39,-27, 71
 39,-26, 71
 39,-25, 71
 39,-24, 71
 39,-23, 71
 39,-22, 72
 39,-21, 72
 39,-20, 72
 39,-19, 72
 39,-18, 72
 38,-17, 72
 38,-16, 72
 38,-15, 72
 38,-14, 73
 38,-13, 73
 38,-12, 73
 38,-11, 73
 38,-10, 73
 38, -9, 73
 38, -8, 73
 38, -7, 73
 37, -6, 74
 37, -5, 74
 37, -4, 74
 37, -3, 74
 37, -2, 74
 37, -1, 74
 37,  0, 74
 37,  0, 75
 37,  1, 75
 37,  2, 75
 36,  3, 75
 36,  4, 75
 36,  5, 75
 36,  6, 75
 36,  7, 75
 36,  8, 76
 36,  9, 76
 41,-53, 68
 35,  8, 76
 41,-53, 69
 35,  8, 77
 40,-53, 70
 34,  8, 78
 39,-53, 71
 34,  8, 79
 39,-53, 72
 33,  8, 80
 38,-54, 72
 32,  8, 80
 38,-54, 73
 32,  7, 81
 37,-54, 74
 31,  7, 82
 37,-54, 75
 31,  7, 83
 36,-54, 76
 30,  7, 84
 35,-54, 76
 30,  7, 84
 35,-55, 77
 29,  7, 85
 34,-55, 78
 28,  6, 86
 34,-55, 79
 28,  6, 87
 33,-55, 80
 27,  6, 88
 32,-55, 80
 27,  6, 88
 32,-55, 81
 26,  6, 89
 31,-56, 82
 25,  6, 90
 31,-56, 83
 25,  6, 91
 30,-56, 84
 24,  5, 92
 30,-56, 84
 24,  5, 92
 29,-56, 85
 23,  5, 93
