X,Y,Z
-24, 11,  0
-23, 11,  0
-22, 11,  0
-21, 11,  0
-20, 11,  0
-20, 12,  0
-19, 12,  0
-18, 12,  0
-17, 12,  0
-16, 12,  0
-15, 12,  0
-14, 12,  0
-13, 13,  0
-12, 13,  0
-11, 13,  0
-10, 13,  0
-23, 10,  0
 -9, 12,  0
-22, 10,  0
-21, 10,  0
 -8, 12,  0
 -8, 11,  0
-20, 10,  0
 -7, 11,  0
-19,  9,  0
 -6, 11,  0
-18,  9,  0
 -6, 10,  0
 -5, 10,  0
-17,  9,  0
 -4, 10,  0
-16,  8,  0
 -3,  9,  0
-15,  8,  0
 -2,  9,  0
-14,  8,  0
-13,  7,  0
 -1,  8,  0
-12,  7,  0
  0,  8,  0
-11,  7,  0
-10,  7,  0
 -9,  7,  0
 -8,  7,  0
 -7,  7,  0
 -6,  7,  0
 -5,  7,  0
 -4,  7,  0
 -3,  7,  0
 -2,  8,  0
-24, 10,  0
-11, 12,  0
-12,  6,  0
  0,  7,  0
-24,  9,  0
-11, 11,  0
  0,  6,  0
-11, 10,  0
-12,  5,  0
-24,  8,  0
-11,  9,  0
  0,  5,  0
-24,  7,  0
-11,  8,  0
-12,  4,  0
  0,  4,  0
-24,  6,  0
-12,  3,  0
  0,  3,  0
-25,  5,  0
-11,  6,  0
-12,  2,  0
  0,  2,  0
-25,  4,  0
-11,  5,  0
-25,  3,  0
-11,  4,  0
-12,  1,  0
  0,  1,  0
-12,  0,  0
  0,  0,  0
-25,  2,  0
-25,  1,  0
-25,  0,  0
 -1, -1,  0
-12, -1,  0
-12, -2,  0
 -1, -2,  0
-25, -1,  0
 -1, -3,  0
-25, -2,  0
-12, -3,  0
 -1, -4,  0
-26, -3,  0
-12, -4,  0
-13, -3,  0
-12, -5,  0
-13, -4,  0
 -1, -5,  0
-26, -4,  0
-12, -6,  0
 -1, -6,  0
-26, -5,  0
-12, -7,  0
-13, -5,  0
-26, -6,  0
-25, -6,  0
-24, -6,  0
-23, -6,  0
-22, -6,  0
-21, -6,  0
-20, -7,  0
-19, -7,  0
-18, -7,  0
-17, -7,  0
-16, -7,  0
-15, -7,  0
-14, -7,  0
-13, -8,  0
-12, -8,  0
-11, -8,  0
-10, -8,  0
 -9, -7,  0
 -8, -7,  0
-20, -6,  0
 -7, -7,  0
-19, -6,  0
 -6, -7,  0
-18, -6,  0
 -5, -7,  0
-17, -6,  0
 -4, -7,  0
-16, -6,  0
 -3, -7,  0
-15, -6,  0
-14, -6,  0
 -2, -7,  0
-13, -6,  0
 -1, -7,  0
-11, -6,  0
-10, -6,  0
 -9, -6,  0
 -8, -6,  0
 -7, -6,  0
 -6, -6,  0
 11, 16,  0
 12, 16,  0
 14, 17,  0
 15, 17,  0
 16, 17,  0
 18, 17,  0
 19, 17,  0
 20, 18,  0
 22, 18,  0
 23, 18,  0
 25, 18,  0
 26, 19,  0
 28, 19,  0
 30, 19,  0
 31, 19,  0
 33, 20,  0
 35, 20,  0
 37, 20,  0
 39, 20,  0
 41, 21,  0
 43, 21,  0
 45, 21,  0
 47, 22,  0
 49, 22,  0
 49, 21,  0
 12, 15,  0
 48, 20,  0
 13, 15,  0
 47, 19,  0
 13, 14,  0
 47, 18,  0
 46, 18,  0
 13, 13,  0
 46, 17,  0
 14, 13,  0
 45, 17,  0
 45, 16,  0
 14, 12,  0
 44, 15,  0
 15, 12,  0
 15, 11,  0
 44, 14,  0
 43, 14,  0
 43, 13,  0
 16, 11,  0
 16, 10,  0
 42, 13,  0
 42, 12,  0
 16,  9,  0
 41, 11,  0
 17,  9,  0
 18,  9,  0
 19,  9,  0
 20,  9,  0
 21,  9,  0
 22,  9,  0
 23,  9,  0
 24,  9,  0
 25, 10,  0
 26, 10,  0
 27, 10,  0
 28, 10,  0
 29, 10,  0
 30, 10,  0
 31, 10,  0
 32, 10,  0
 34, 10,  0
 35, 10,  0
 36, 10,  0
 37, 10,  0
 38, 10,  0
 40, 11,  0
 11, 15,  0
 49, 20,  0
 17,  8,  0
 41, 10,  0
 11, 14,  0
 49, 19,  0
 17,  7,  0
 41,  9,  0
 11, 13,  0
 49, 17,  0
 41,  8,  0
 11, 12,  0
 49, 15,  0
 17,  6,  0
 41,  7,  0
 11, 10,  0
 49, 14,  0
 17,  5,  0
 41,  6,  0
 11,  9,  0
 49, 12,  0
 17,  4,  0
 41,  5,  0
 11,  8,  0
 49, 10,  0
 17,  3,  0
 41,  4,  0
 11,  7,  0
 49,  9,  0
 17,  2,  0
 41,  3,  0
 11,  6,  0
 49,  7,  0
 16,  2,  0
 41,  2,  0
 11,  4,  0
 49,  5,  0
 16,  1,  0
 41,  1,  0
 11,  3,  0
 49,  4,  0
 16,  0,  0
 41,  0,  0
 10,  2,  0
 49,  2,  0
 10,  1,  0
 49,  0,  0
 16, -1,  0
 41, -1,  0
 10,  0,  0
 16, -2,  0
 41, -3,  0
 10, -1,  0
 50, -2,  0
 41, -4,  0
 10, -2,  0
 50, -4,  0
 16, -3,  0
 41, -5,  0
 10, -3,  0
 50, -6,  0
 16, -4,  0
 41, -6,  0
 10, -5,  0
 50, -8,  0
 16, -5,  0
 41, -7,  0
 10, -6,  0
 50, -9,  0
 16, -6,  0
 41, -8,  0
 10, -7,  0
 50,-11,  0
 16, -7,  0
 41, -9,  0
 10, -8,  0
 50,-13,  0
 41,-10,  0
 10,-10,  0
 50,-15,  0
 16, -8,  0
 41,-11,  0
 10,-11,  0
 11,-11,  0
 12,-11,  0
 14,-11,  0
 15,-12,  0
 16,-12,  0
 18,-12,  0
 19,-12,  0
 21,-12,  0
 22,-13,  0
 24,-13,  0
 25,-13,  0
 27,-13,  0
 29,-14,  0
 31,-14,  0
 32,-14,  0
 34,-14,  0
 36,-15,  0
 38,-15,  0
 40,-15,  0
 43,-16,  0
 45,-16,  0
 47,-16,  0
 50,-17,  0
 49,-16,  0
 48,-16,  0
 11,-10,  0
