X,Y,Z
-10,-18, 46
 -9,-18, 46
 -8,-17, 46
 -7,-17, 46
 -6,-17, 46
 -5,-17, 46
 -4,-17, 47
 -3,-17, 47
 -2,-17, 47
 -1,-16, 47
  0,-16, 47
  0,-16, 47
  1,-16, 47
  2,-16, 48
  3,-16, 48
  3,-15, 48
  4,-15, 48
  5,-15, 48
  6,-15, 48
  7,-15, 49
  8,-15, 49
  9,-15, 49
 10,-14, 49
 11,-14, 49
 12,-14, 49
 13,-14, 49
 14,-14, 50
 15,-14, 50
 16,-13, 50
 17,-13, 50
 18,-13, 50
 19,-13, 50
-10,-17, 46
 19,-12, 50
-10,-16, 46
 19,-11, 50
-11,-15, 46
 19,-10, 50
-11,-14, 46
 18, -9, 50
-11,-13, 45
 18, -8, 50
-11,-12, 45
 18, -7, 50
-11,-11, 45
 18, -6, 50
-11,-10, 45
 18, -5, 50
-12, -9, 45
 18, -4, 50
-12, -8, 45
 18, -3, 50
-12, -7, 45
 17, -2, 50
-12, -6, 45
 17, -1, 50
-12, -5, 45
 17,  0, 50
-12, -4, 45
 17,  0, 50
-12, -3, 45
 17,  1, 50
-13, -2, 45
 17,  2, 50
-13, -1, 45
 16,  3, 50
-13,  0, 45
 16,  4, 50
-13,  0, 45
 16,  5, 50
-13,  1, 45
 16,  6, 50
-13,  2, 45
 16,  7, 50
-14,  3, 45
 16,  8, 50
-14,  4, 45
 16,  9, 50
-14,  5, 45
 15, 10, 50
-14,  6, 45
 15, 11, 50
-14,  7, 45
 15, 12, 50
-14,  8, 45
 15, 13, 50
-14,  9, 45
 15, 14, 50
-15, 10, 45
 15, 15, 50
-15, 11, 45
 14, 16, 50
-15, 12, 45
-14, 12, 45
-13, 12, 45
-12, 12, 45
-11, 12, 45
-10, 13, 46
 -9, 13, 46
 -8, 13, 46
 -7, 13, 46
 -6, 13, 46
 -5, 13, 46
 -4, 14, 47
 -3, 14, 47
 -2, 14, 47
 -1, 14, 47
  0, 14, 47
  0, 14, 47
  1, 14, 47
  2, 15, 48
  3, 15, 48
  4, 15, 48
  5, 15, 48
  6, 15, 48
  7, 15, 48
  7, 16, 49
  8, 16, 49
  9, 16, 49
 10, 16, 49
 11, 16, 49
 12, 16, 49
 13, 17, 49
 14, 17, 50
-10,-18, 47
 19,-13, 51
-15, 12, 46
 14, 17, 51
-10,-18, 48
 19,-13, 52
-15, 12, 47
 14, 17, 52
-11,-18, 49
 19,-13, 53
-15, 12, 48
 14, 17, 53
-11,-18, 50
 18,-13, 54
-16, 12, 49
 14, 17, 54
-11,-18, 51
 18,-13, 55
-16, 12, 50
 14, 17, 55
-11,-18, 52
 18,-13, 56
-16, 12, 51
 13, 17, 56
-11,-18, 53
 18,-13, 57
-16, 12, 52
 13, 17, 57
-11,-18, 54
 18,-13, 58
-16, 12, 53
 13, 17, 58
-12,-18, 55
 18,-13, 59
-16, 12, 54
 13, 17, 59
-12,-18, 55
 18,-13, 60
-16, 12, 55
 13, 17, 60
-12,-18, 56
 17,-13, 61
-17, 12, 56
 13, 17, 61
-12,-18, 57
 17,-13, 62
-17, 12, 57
 12, 17, 61
-12,-18, 58
 17,-13, 63
-17, 12, 58
 12, 17, 62
-12,-18, 59
 17,-13, 64
-17, 12, 59
 12, 17, 63
-12,-18, 60
 17,-13, 65
-17, 12, 60
 12, 17, 64
-13,-18, 61
 17,-13, 66
-17, 12, 61
 12, 17, 65
-13,-18, 62
 16,-13, 67
-18, 12, 62
 12, 17, 66
-13,-18, 63
 16,-13, 68
-18, 12, 63
 12, 17, 67
-13,-18, 64
 16,-13, 69
-18, 12, 64
 11, 17, 68
-13,-18, 65
 16,-13, 70
-18, 12, 65
 11, 17, 69
-13,-18, 66
 16,-13, 71
-18, 12, 66
 11, 17, 70
-14,-18, 67
 16,-13, 72
-18, 12, 67
 11, 17, 71
-14,-18, 68
 16,-13, 73
-19, 12, 68
 11, 17, 72
-14,-18, 69
 15,-13, 74
-19, 12, 69
 11, 17, 73
-14,-18, 70
 15,-13, 75
-19, 12, 70
 10, 17, 74
-14,-18, 71
 15,-13, 76
-19, 12, 71
 10, 17, 75
-14,-18, 72
 15,-13, 77
-19, 12, 72
 10, 17, 76
-15,-18, 73
 15,-13, 78
-19, 12, 73
 10, 17, 77
-15,-18, 74
 15,-13, 79
-19, 12, 74
 10, 17, 78
-15,-18, 75
 14,-13, 80
-20, 12, 74
 10, 17, 79
-15,-18, 76
-14,-18, 76
-13,-17, 77
-12,-17, 77
-11,-17, 77
-10,-17, 77
 -9,-17, 77
 -8,-17, 77
 -7,-17, 77
 -6,-16, 78
 -5,-16, 78
 -4,-16, 78
 -3,-16, 78
 -2,-16, 78
 -1,-16, 78
  0,-15, 79
  0,-15, 79
  1,-15, 79
  2,-15, 79
  3,-15, 79
  4,-15, 79
  5,-15, 79
  5,-14, 80
  6,-14, 80
  7,-14, 80
  8,-14, 80
  9,-14, 80
 10,-14, 80
 11,-13, 81
 12,-13, 81
 13,-13, 81
 14,-13, 81
-15,-17, 76
 14,-12, 81
-15,-16, 76
 14,-11, 81
-15,-15, 76
 14,-10, 81
-16,-14, 76
 14, -9, 81
-16,-13, 76
 13, -8, 81
-16,-12, 76
 13, -7, 81
-16,-11, 76
 13, -6, 81
-16,-10, 76
 13, -5, 81
-16, -9, 76
 13, -4, 81
-17, -8, 76
 13, -3, 81
-17, -7, 76
 13, -2, 81
-17, -6, 76
 12, -1, 81
-17, -5, 76
 12,  0, 81
-17, -4, 76
 12,  0, 81
-17, -3, 76
 12,  1, 81
-17, -2, 76
 12,  2, 81
-18, -1, 76
 12,  3, 81
-18,  0, 76
 11,  4, 81
-18,  0, 76
 11,  5, 81
-18,  1, 76
 11,  6, 81
-18,  2, 76
 11,  7, 81
-18,  3, 76
 11,  8, 80
-19,  4, 76
 11,  9, 80
-19,  5, 76
 11, 10, 80
-19,  6, 76
 10, 11, 80
-19,  7, 76
 10, 12, 80
-19,  8, 76
 10, 13, 80
-19,  9, 76
 10, 14, 80
-19, 10, 76
 10, 15, 80
-20, 11, 76
 10, 16, 80
-20, 12, 75
-19, 12, 76
-18, 12, 76
-17, 12, 76
-16, 12, 76
-15, 13, 76
-14, 13, 76
-13, 13, 77
-12, 13, 77
-11, 13, 77
-10, 13, 77
 -9, 14, 77
 -8, 14, 77
 -7, 14, 77
 -6, 14, 78
 -5, 14, 78
 -4, 14, 78
 -3, 14, 78
 -2, 15, 78
 -1, 15, 78
  0, 15, 79
  0, 15, 79
  1, 15, 79
  2, 15, 79
