X,Y,Z
  9,-125,262
 12,-123,260
 14,-121,258
 17,-119,255
 19,-117,253
 22,-115,251
 25,-113,249
 27,-111,246
 30,-109,244
 33,-107,242
 35,-105,239
 38,-103,237
 40,-101,235
 43,-99,233
 46,-97,230
 48,-95,228
 51,-93,226
 54,-91,223
 56,-89,221
 59,-87,219
 61,-85,217
 64,-83,214
 67,-81,212
 69,-79,210
  6,-123,260
 66,-77,208
  3,-121,258
 63,-76,206
  0,-119,256
 60,-74,204
 -2,-118,254
 57,-72,202
 -5,-116,252
 54,-70,200
 -8,-114,250
 51,-69,198
-11,-113,248
 48,-67,196
-14,-111,246
 45,-65,194
-17,-109,244
 42,-64,192
-20,-107,242
 39,-62,190
-23,-106,240
 36,-60,188
-26,-104,238
 33,-58,186
-29,-102,236
 30,-57,184
-32,-100,234
 27,-55,182
-35,-99,233
 24,-53,180
-38,-97,231
 21,-51,178
-41,-95,229
 18,-50,176
-44,-94,227
 15,-48,174
-47,-92,225
 12,-46,172
-50,-90,223
  9,-45,170
-53,-88,221
  6,-43,168
-56,-87,219
  3,-41,166
-59,-85,217
-57,-83,214
-54,-81,212
-52,-79,210
-49,-77,208
-46,-75,205
-44,-73,203
-41,-71,201
-38,-69,198
-36,-67,196
-33,-65,194
-31,-63,192
-28,-61,189
-25,-59,187
-23,-57,185
-20,-55,182
-17,-53,180
-15,-51,178
-12,-49,176
-10,-47,173
 -7,-45,171
 -4,-43,169
 -2,-41,167
  0,-39,164
  9,-122,265
 69,-76,212
-59,-82,219
  0,-36,167
  9,-119,267
 69,-73,215
-59,-79,222
  0,-33,170
  9,-116,270
 69,-70,218
-59,-76,225
  0,-30,172
  9,-113,273
 69,-67,220
-59,-73,227
  0,-27,175
  9,-109,275
 69,-64,223
-59,-70,230
  0,-24,177
  9,-106,278
 69,-61,226
-59,-67,232
  0,-21,180
  9,-103,281
 69,-58,228
-59,-64,235
  0,-18,183
  9,-100,283
 69,-55,231
-59,-61,238
  0,-15,185
  9,-97,286
 69,-52,233
-59,-58,240
  0,-12,188
  9,-94,288
 69,-49,236
-59,-55,243
  0, -9,191
  9,-91,291
 69,-46,239
-59,-52,246
  0, -6,193
  9,-88,294
 69,-43,241
-59,-49,248
  0, -3,196
  9,-85,296
 69,-40,244
-59,-46,251
  0,  0,198
  9,-82,299
 69,-37,247
-59,-43,253
  0,  2,201
  9,-79,302
 69,-34,249
-59,-40,256
  0,  5,204
  9,-76,304
 69,-31,252
-59,-37,259
  0,  8,206
  9,-73,307
 69,-28,254
-59,-34,261
  0, 11,209
  9,-70,309
 69,-25,257
-59,-31,264
  0, 14,212
  9,-67,312
 69,-22,260
-59,-28,267
  0, 17,214
  9,-64,315
 69,-19,262
-59,-25,269
  0, 20,217
  9,-61,317
 69,-16,265
-59,-22,272
  0, 23,219
  9,-58,320
 69,-13,268
-59,-19,274
  0, 26,222
  9,-55,323
 12,-53,320
 14,-51,318
 17,-49,316
 19,-47,313
 22,-45,311
 25,-43,309
 27,-41,307
 30,-39,304
 33,-37,302
 35,-35,300
 38,-33,298
 40,-31,295
 43,-29,293
 46,-27,291
 48,-25,288
 51,-23,286
 54,-21,284
 56,-19,282
 59,-18,279
 61,-16,277
 64,-14,275
 67,-12,272
 69,-10,270
  6,-53,321
 66, -8,268
  3,-52,319
 63, -6,266
  0,-50,317
 60, -4,264
 -2,-48,315
 57, -3,262
 -5,-47,313
 54, -1,260
 -8,-45,311
 51,  0,258
-11,-43,309
 48,  1,256
-14,-41,307
 45,  3,254
-17,-40,305
 42,  5,252
-20,-38,303
 39,  7,250
-23,-36,301
 36,  8,248
-26,-34,299
 33, 10,246
-29,-33,297
 30, 12,244
-32,-31,295
 27, 14,242
-35,-29,293
 24, 15,240
-38,-28,291
 21, 17,238
-41,-26,289
 18, 19,237
-44,-24,287
 15, 20,235
-47,-22,285
 12, 22,233
-50,-21,283
  9, 24,231
-53,-19,281
  6, 26,229
-56,-17,279
  3, 27,227
-59,-16,277
-57,-14,275
-54,-12,272
-52,-10,270
-49, -8,268
-46, -6,266
-44, -4,263
-41, -2,261
-38,  0,259
-36,  1,257
-33,  3,254
-31,  5,252
-28,  7,250
-25,  9,247
-23, 11,245
