X,Y,Z
108, 92,172
105, 92,175
102, 92,177
100, 91,180
 97, 91,183
 94, 91,186
 91, 90,189
 89, 90,192
 86, 90,195
 83, 90,197
 80, 89,200
 77, 89,203
 75, 89,206
 72, 88,209
 69, 88,212
 66, 88,215
 64, 88,218
 61, 87,220
 58, 87,223
 55, 87,226
 52, 86,229
 50, 86,232
 47, 86,235
 44, 86,238
105, 90,169
 42, 84,235
103, 89,167
 39, 82,232
101, 87,164
 37, 80,230
 98, 85,161
 34, 78,227
 96, 83,159
 32, 77,225
 93, 81,156
 29, 75,222
 91, 80,154
 27, 73,220
 88, 78,151
 24, 71,217
 86, 76,148
 22, 69,214
 83, 74,146
 19, 68,212
 81, 72,143
 17, 66,209
 78, 71,141
 14, 64,207
 76, 69,138
 12, 62,204
 73, 67,136
  9, 60,202
 71, 65,133
  7, 59,199
 68, 63,130
  4, 57,196
 66, 62,128
  2, 55,194
 63, 60,125
  0, 53,191
 61, 58,123
 -2, 52,189
 58, 56,120
 -4, 50,186
 56, 54,118
 -7, 48,184
 53, 53,115
 -9, 46,181
 51, 51,112
 48, 51,115
 45, 50,118
 43, 50,121
 40, 50,124
 37, 49,127
 34, 49,130
 31, 49,133
 29, 49,135
 26, 48,138
 23, 48,141
 20, 48,144
 18, 47,147
 15, 47,150
 12, 47,153
  9, 47,155
  7, 46,158
  4, 46,161
  1, 46,164
 -1, 45,167
 -4, 45,170
 -6, 45,173
 -9, 45,176
-12, 44,178
109, 89,173
 46, 82,239
 52, 47,113
-10, 41,179
111, 85,174
 47, 78,240
 54, 44,115
 -9, 37,181
112, 81,175
 49, 75,241
 55, 40,116
 -7, 34,182
114, 78,176
 50, 71,242
 57, 37,117
 -6, 30,183
115, 74,177
 52, 68,243
 58, 33,118
 -5, 27,184
117, 71,178
 53, 64,244
 60, 29,119
 -3, 23,185
118, 67,179
 54, 61,245
 61, 26,120
 -2, 19,186
120, 64,180
 56, 57,246
 63, 22,121
  0, 16,187
121, 60,181
 57, 54,247
 64, 19,122
  0, 12,188
123, 56,182
 59, 50,248
 66, 15,123
  2,  9,189
124, 53,183
 60, 46,249
 67, 12,124
  3,  5,190
126, 49,184
 62, 43,250
 69,  8,125
  5,  2,191
127, 46,186
 63, 39,252
 70,  5,126
  6, -1,192
129, 42,187
 65, 36,253
 71,  1,127
  8, -5,193
130, 39,188
 66, 32,254
 73, -2,128
  9, -8,194
131, 35,189
 68, 29,255
 74, -5,130
 11,-12,195
133, 32,190
 69, 25,256
 76, -9,131
 12,-15,197
134, 28,191
 71, 21,257
 77,-12,132
 14,-19,198
136, 24,192
 72, 18,258
 79,-16,133
 15,-22,199
137, 21,193
 74, 14,259
 80,-19,134
 17,-26,200
139, 17,194
 75, 11,260
 82,-23,135
 18,-29,201
140, 14,195
 76,  7,261
 83,-27,136
 19,-33,202
142, 10,196
139, 10,199
136, 10,202
133,  9,205
131,  9,208
128,  9,211
125,  8,213
122,  8,216
120,  8,219
117,  8,222
114,  7,225
111,  7,228
108,  7,231
106,  6,233
103,  6,236
100,  6,239
 97,  6,242
 95,  5,245
 92,  5,248
 89,  5,251
 86,  4,254
 84,  4,256
 81,  4,259
 78,  4,262
139,  8,194
 75,  2,260
137,  7,191
 73,  0,257
134,  5,188
 71, -1,254
132,  3,186
 68, -3,252
129,  1,183
 66, -4,249
127,  0,181
 63, -6,247
124, -1,178
 61, -8,244
122, -3,176
 58,-10,242
119, -5,173
 56,-12,239
117, -7,170
 53,-13,236
114, -9,168
 51,-15,234
112,-10,165
 48,-17,231
109,-12,163
 46,-19,229
107,-14,160
 43,-20,226
105,-16,158
 41,-22,224
102,-18,155
 38,-24,221
100,-19,152
 36,-26,218
 97,-21,150
 33,-28,216
 95,-23,147
 31,-29,213
 92,-25,145
 28,-31,211
 90,-27,142
 26,-33,208
 87,-28,140
 23,-35,206
 85,-30,137
 82,-30,140
 79,-31,143
 76,-31,146
 74,-31,148
 71,-32,151
 68,-32,154
 65,-32,157
 63,-32,160
 60,-33,163
 57,-33,166
 54,-33,169
 51,-34,171
 49,-34,174
 46,-34,177
 43,-34,180
 40,-35,183
 38,-35,186
 35,-35,189
 32,-35,191
 29,-36,194
 26,-36,197
 24,-36,200
 21,-37,203
-24, 78,309
-27, 78,312
-30, 78,315
-32, 78,318
-35, 77,321
-38, 77,324
-41, 77,327
-44, 77,329
-46, 76,332
-49, 76,335
-52, 76,338
-55, 75,341
-57, 75,344
-60, 75,347
-63, 75,350
-66, 74,352
-69, 74,355
-71, 74,358
-74, 73,361
-77, 73,364
-80, 73,367
-82, 73,370
-85, 72,372
-88, 72,375
-27, 77,307
-90, 70,373
-29, 75,304
-93, 68,370
-32, 73,302
-95, 67,368
-34, 71,299
-98, 65,365
-37, 70,296
-100, 63,362
-39, 68,294
-103, 61,360
-42, 66,291
-105, 59,357
-44, 64,289
-108, 58,355
-46, 62,286
-110, 56,352
-49, 61,284
-113, 54,350
-51, 59,281
-115, 52,347
-54, 57,278
-118, 50,344
-56, 55,276
-120, 49,342
-59, 53,273
-123, 47,339
-61, 52,271
-125, 45,337
-64, 50,268
-128, 43,334
-66, 48,266
-130, 41,332
-69, 46,263
-133, 40,329
-71, 44,260
-135, 38,326
-74, 43,258
-138, 36,324
-76, 41,255
-140, 34,321
-79, 39,253
-143, 33,319
-81, 37,250
-84, 37,253
-87, 37,256
-90, 36,259
-92, 36,262
-95, 36,264
-98, 36,267
-101, 35,270
-103, 35,273
-106, 35,276
-109, 34,279
-112, 34,282
-114, 34,285
-117, 34,287
-120, 33,290
-123, 33,293
-126, 33,296
-128, 32,299
-131, 32,302
-134, 32,305
-137, 32,307
-139, 31,310
-142, 31,313
-145, 31,316
-23, 75,310
-86, 68,376
-80, 34,251
-144, 27,317
-21, 71,311
-85, 65,377
-78, 30,252
-142, 24,318
-20, 68,313
-84, 61,379
-77, 27,253
-141, 20,319
-18, 64,314
-82, 58,380
-75, 23,254
-139, 16,320
-17, 61,315
-81, 54,381
-74, 19,255
-138, 13,321
-15, 57,316
-79, 51,382
-72, 16,257
-136,  9,322
-14, 54,317
-78, 47,383
-71, 12,258
-135,  6,324
-12, 50,318
-76, 43,384
-69,  9,259
-133,  2,325
-11, 46,319
-75, 40,385
-68,  5,260
-132,  0,326
 -9, 43,320
-73, 36,386
-67,  2,261
-130, -4,327
 -8, 39,321
-72, 33,387
-65, -1,262
-129, -7,328
 -7, 36,322
-70, 29,388
-64, -5,263
-127,-11,329
 -5, 32,323
-69, 26,389
-62, -8,264
-126,-15,330
 -4, 29,324
-67, 22,390
-61,-12,265
-124,-18,331
 -2, 25,325
-66, 19,391
-59,-15,266
-123,-22,332
 -1, 21,326
-64, 15,392
-58,-19,267
-121,-25,333
  0, 18,327
-63, 11,393
-56,-22,268
-120,-29,334
  1, 14,329
-62,  8,395
-55,-26,269
-119,-32,335
  3, 11,330
-60,  4,396
-53,-29,270
-117,-36,336
  4,  7,331
-59,  1,397
-52,-33,271
-116,-40,337
  6,  4,332
-57, -2,398
-50,-37,273
-114,-43,339
  7,  0,333
-56, -5,399
-49,-40,274
-113,-47,340
  9, -2,334
  6, -3,337
  3, -3,340
  0, -3,342
 -1, -4,345
 -4, -4,348
 -7, -4,351
-10, -4,354
-13, -5,357
-15, -5,360
-18, -5,363
-21, -6,365
-24, -6,368
-26, -6,371
-29, -6,374
-32, -7,377
-35, -7,380
-38, -7,383
-40, -8,386
-43, -8,388
-46, -8,391
-49, -8,394
-51, -9,397
-54, -9,400
  6, -4,331
-57,-11,397
  4, -6,329
-59,-13,395
  1, -8,326
-62,-14,392
  0,-10,324
-64,-16,390
 -3,-11,321
-67,-18,387
 -5,-13,318
-69,-20,384
 -8,-15,316
-72,-22,382
-10,-17,313
-74,-23,379
-13,-19,311
-76,-25,377
-15,-20,308
-79,-27,374
-18,-22,306
-81,-29,372
-20,-24,303
-84,-31,369
-23,-26,300
-86,-32,366
-25,-28,298
-89,-34,364
-28,-29,295
-91,-36,361
-30,-31,293
-94,-38,359
-33,-33,290
-96,-40,356
-35,-35,288
-99,-41,354
-37,-37,285
-101,-43,351
-40,-38,282
-104,-45,348
-42,-40,280
-106,-47,346
-45,-42,277
-109,-48,343
-47,-44,275
-50,-44,278
-53,-44,280
-56,-45,283
-59,-45,286
-61,-45,289
-64,-45,292
-67,-46,295
-70,-46,298
-72,-46,300
-75,-47,303
-78,-47,306
-81,-47,309
-83,-47,312
-86,-48,315
-89,-48,318
-92,-48,321
-95,-49,323
-97,-49,326
-100,-49,329
-103,-49,332
-106,-50,335
-108,-50,338
-111,-50,341
115, 56, 41
112, 56, 44
109, 55, 47
107, 55, 50
104, 55, 52
101, 54, 55
 98, 54, 58
 96, 54, 61
 93, 54, 64
 90, 53, 67
 87, 53, 70
 84, 53, 73
 82, 52, 75
 79, 52, 78
 76, 52, 81
 73, 52, 84
 71, 51, 87
 68, 51, 90
 65, 51, 93
