X,Y,Z
 21, 16,  0
 21, 15,  0
 21, 14,  0
 20, 13,  0
 20, 12,  0
 20, 11,  0
 19, 11,  0
 19, 10,  0
 19,  9,  0
 19,  8,  0
 18,  7,  0
 18,  6,  0
 18,  5,  0
 17,  5,  0
 17,  4,  0
 17,  3,  0
 17,  2,  0
 20, 17,  0
 16,  2,  0
 15,  2,  0
 19, 17,  0
 18, 17,  0
 14,  2,  0
 17, 17,  0
 13,  2,  0
 16, 17,  0
 13,  3,  0
 15, 17,  0
 12,  3,  0
 11,  3,  0
 14, 17,  0
 13, 18,  0
 10,  3,  0
 12, 18,  0
  9,  3,  0
 11, 18,  0
  8,  3,  0
 10, 18,  0
  9, 18,  0
  7,  4,  0
  8, 18,  0
  6,  4,  0
  7, 18,  0
  5,  4,  0
  6, 18,  0
  4,  4,  0
  5, 18,  0
  5, 19,  0
  3,  4,  0
  4, 19,  0
  3, 19,  0
  3, 18,  0
  3, 17,  0
  3, 16,  0
  3, 15,  0
  3, 14,  0
  3, 13,  0
  3, 12,  0
  3, 11,  0
  2, 10,  0
  2,  9,  0
  2,  8,  0
  2,  7,  0
  2,  6,  0
  2,  5,  0
  2,  4,  0
 17,  1,  0
  2,  3,  0
 17,  0,  0
  1,  3,  0
 22, 15,  0
  2, 17,  0
  1,  2,  0
 22, 14,  0
 17, -1,  0
  2, 16,  0
  1,  1,  0
 22, 13,  0
  1, 16,  0
 17, -2,  0
  0,  0,  0
 22, 12,  0
  1, 15,  0
 17, -3,  0
 22, 11,  0
 17, -4,  0
  0, 14,  0
  0, -1,  0
 22, 10,  0
 17, -5,  0
  0, 13,  0
  0, -2,  0
 23,  9,  0
 17, -6,  0
 17, -7,  0
  0, 12,  0
  0, -3,  0
 23,  8,  0
 17, -8,  0
 -1, -4,  0
 23,  7,  0
 23,  6,  0
 22,  5,  0
 22,  4,  0
 21,  3,  0
 21,  2,  0
 21,  1,  0
 20,  0,  0
 19, -1,  0
 19, -2,  0
 19, -3,  0
 18, -4,  0
 18, -5,  0
 22,  7,  0
 16, -8,  0
 21,  8,  0
 15, -8,  0
 20,  8,  0
 14, -8,  0
 18,  8,  0
 13, -8,  0
 17,  8,  0
 12, -7,  0
 16,  8,  0
 11, -7,  0
 15,  8,  0
 14,  9,  0
 10, -7,  0
 13,  9,  0
  9, -7,  0
 12,  9,  0
  8, -7,  0
 11,  9,  0
  7, -6,  0
 10,  9,  0
  9,  9,  0
  6, -6,  0
  8, 10,  0
  5, -6,  0
  7, 10,  0
  4, -6,  0
  5, 10,  0
  3, -6,  0
  4, 10,  0
  3, -5,  0
  3, 10,  0
  2, -5,  0
  1, -5,  0
  1, 11,  0
  0, -5,  0
  0, 11,  0
 -1, 11,  0
 -1, 10,  0
 -1,  9,  0
 -1,  8,  0
 -1,  7,  0
 -1,  6,  0
 -1,  5,  0
 -1,  4,  0
 -1,  3,  0
 -1,  2,  0
 -1,  1,  0
 -1,  0,  0
 -1, -1,  0
 -1, -2,  0
 -1, -3,  0
 13, -9,  0
 13,-10,  0
 12,-10,  0
 12,-11,  0
 12,-12,  0
 12,-13,  0
 11,-13,  0
 11,-14,  0
 11,-15,  0
 10,-15,  0
 12, -8,  0
 10,-14,  0
  9,-14,  0
  8,-14,  0
  7,-14,  0
  6,-14,  0
  7, -7,  0
  5,-14,  0
  5,-13,  0
  4,-13,  0
  3,-13,  0
  2,-13,  0
  1,-13,  0
  1,-12,  0
  1, -6,  0
  1, -7,  0
  1, -8,  0
  1, -9,  0
  1,-10,  0
  1,-11,  0
  0,-13,  0
 11,-16,  0
  0,-14,  0
 11,-17,  0
  0, -8,  0
  0,-15,  0
 13,-11,  0
 11,-18,  0
 13,-12,  0
 11,-19,  0
  0, -9,  0
  0,-16,  0
 10,-19,  0
 13,-13,  0
  0,-10,  0
  0,-17,  0
 10,-20,  0
 13,-14,  0
 10,-21,  0
  0,-11,  0
  0,-18,  0
 13,-15,  0
 10,-22,  0
  0,-12,  0
  0,-19,  0
 13,-16,  0
 10,-23,  0
 -1,-20,  0
 13,-17,  0
 12,-17,  0
 10,-24,  0
 -1,-14,  0
 -1,-21,  0
 12,-18,  0
 10,-25,  0
 -1,-15,  0
 -1,-22,  0
 12,-19,  0
 12,-20,  0
 12,-21,  0
 11,-21,  0
 11,-22,  0
 11,-23,  0
 11,-24,  0
 10,-26,  0
  9,-25,  0
  8,-25,  0
 10,-18,  0
  9,-18,  0
  7,-25,  0
  8,-18,  0
  6,-24,  0
  7,-18,  0
  5,-24,  0
  6,-18,  0
  6,-17,  0
  4,-24,  0
  5,-17,  0
  3,-24,  0
  4,-17,  0
  3,-17,  0
  2,-23,  0
  2,-16,  0
  1,-23,  0
  1,-16,  0
  0,-23,  0
  0,-22,  0
 -1,-16,  0
 -1,-17,  0
 -1,-18,  0
 -1,-19,  0
  4, 43,  0
  4, 41,  0
  4, 40,  0
  4, 39,  0
  4, 38,  0
