X,Y,Z
 34,-14,232
 34,-14,231
 33,-15,231
 32,-15,230
 32,-16,230
 31,-17,229
 30,-17,229
 30,-18,228
 29,-18,228
 28,-19,228
 28,-20,227
 27,-20,227
 26,-21,226
 26,-21,226
 25,-22,225
 24,-22,225
 24,-23,224
 23,-24,224
 22,-24,223
 22,-25,223
 21,-25,222
 20,-26,222
 20,-27,221
 19,-27,221
 18,-28,220
 18,-28,220
 17,-29,219
 17,-30,219
 16,-30,219
 15,-31,218
 15,-31,218
 14,-32,217
 13,-32,217
 13,-33,216
 12,-34,216
 11,-34,215
 11,-35,215
 10,-35,214
  9,-36,214
  9,-37,213
  8,-37,213
  7,-38,212
  7,-38,212
  6,-39,211
  5,-40,211
  5,-40,210
  4,-41,210
  3,-41,209
  3,-42,209
  2,-42,209
  1,-43,208
  1,-44,208
  0,-44,207
  0,-45,207
  0,-45,206
 -1,-46,206
 -1,-47,205
 -2,-47,205
 -3,-48,204
 -3,-48,204
 -4,-49,203
 -5,-50,203
 -5,-50,202
 -6,-51,202
 34,-13,231
 -7,-50,202
 33,-12,231
 -7,-49,201
 33,-11,231
 -7,-48,201
 32,-10,230
 -8,-47,200
 32,-10,230
 -8,-47,200
 31, -9,230
 -9,-46,200
 31, -8,229
 -9,-45,199
 30, -7,229
-10,-44,199
 30, -6,229
-10,-43,199
 29, -6,228
-11,-43,198
 29, -5,228
-11,-42,198
 28, -4,228
-12,-41,198
 28, -3,227
-12,-40,197
 28, -2,227
-13,-39,197
 27, -2,227
-13,-39,197
 27, -1,226
-14,-38,196
 26,  0,226
-14,-37,196
 26,  0,226
-15,-36,196
 25,  1,225
-15,-35,195
 25,  2,225
-16,-35,195
 24,  2,225
-16,-34,195
 24,  3,224
-16,-33,194
 23,  4,224
-17,-32,194
 23,  5,224
-17,-31,194
 22,  6,223
-18,-30,193
 22,  6,223
-18,-30,193
 21,  7,222
-19,-29,193
 21,  8,222
-19,-28,192
 20,  9,222
-20,-27,192
 20, 10,221
-20,-26,191
 19, 10,221
-21,-26,191
 19, 11,221
-21,-25,191
 19, 12,220
-22,-24,190
 18, 13,220
-22,-23,190
 18, 14,220
-23,-22,190
 17, 14,219
-23,-22,189
 17, 15,219
-24,-21,189
 16, 16,219
-24,-20,189
 16, 17,218
-25,-19,188
 15, 18,218
-25,-18,188
 15, 19,218
-26,-18,188
 14, 19,217
-26,-17,187
 14, 20,217
-26,-16,187
 13, 21,217
-27,-15,187
 13, 22,216
-27,-14,186
